frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
451,1403715295.812143087,3.8226,3.8181,nan,-1,-1,-1,-1,-1,-1,nan,0.4647,0.3972,1
452,1403715295.862143040,3.8447,3.8484,nan,-1,-1,-1,-1,-1,-1,nan,0.5820,0.5196,1
453,1403715295.912143230,4.4173,4.3791,nan,-1,-1,-1,-1,-1,-1,nan,0.7630,0.6982,1
454,1403715295.962142944,17.4550,17.4365,nan,-1,-1,-1,-1,-1,-1,nan,14.0850,14.0145,1
455,1403715296.012143135,4.1027,4.0898,nan,-1,-1,-1,-1,-1,-1,nan,0.5114,0.4330,1
456,1403715296.062143087,4.2491,4.2209,nan,-1,-1,-1,-1,-1,-1,nan,0.6643,0.5839,1
457,1403715296.112143278,4.5851,4.5473,nan,-1,-1,-1,-1,-1,-1,nan,0.7927,0.7165,1
458,1403715296.162142992,17.8067,17.7641,nan,-1,-1,-1,-1,-1,-1,nan,14.1324,14.0564,1
459,1403715296.212143183,4.0820,4.0314,nan,-1,-1,-1,-1,-1,-1,nan,0.4888,0.4104,1
460,1403715296.262143135,4.2033,4.1883,nan,-1,-1,-1,-1,-1,-1,nan,0.6158,0.5403,1
461,1403715296.312143087,4.4530,4.4035,nan,-1,-1,-1,-1,-1,-1,nan,0.7630,0.6864,1
462,1403715296.362143040,17.5045,17.4613,nan,-1,-1,-1,-1,-1,-1,nan,13.7830,13.7020,1
463,1403715296.412143230,3.9580,3.9553,nan,-1,-1,-1,-1,-1,-1,nan,0.4792,0.4022,1
464,1403715296.462142944,4.7926,4.6925,nan,-1,-1,-1,-1,-1,-1,nan,0.6390,0.5585,1
465,1403715296.512143135,4.7165,4.6550,nan,-1,-1,-1,-1,-1,-1,nan,0.7909,0.7170,1
466,1403715296.562143087,17.2570,17.2032,nan,-1,-1,-1,-1,-1,-1,nan,13.5100,13.4211,1
467,1403715296.612143278,4.0038,4.0078,nan,-1,-1,-1,-1,-1,-1,nan,0.5009,0.4243,1
468,1403715296.662142992,4.3472,4.3492,nan,-1,-1,-1,-1,-1,-1,nan,0.6979,0.6161,1
469,1403715296.712143183,4.6467,4.5653,nan,-1,-1,-1,-1,-1,-1,nan,0.8534,0.7729,1
470,1403715296.762143135,17.2668,17.2552,nan,-1,-1,-1,-1,-1,-1,nan,13.6177,13.5385,1
471,1403715296.812143087,4.2393,4.2343,nan,-1,-1,-1,-1,-1,-1,nan,0.5406,0.4607,1
472,1403715296.862143040,4.0618,4.0657,nan,-1,-1,-1,-1,-1,-1,nan,0.6829,0.6111,1
473,1403715296.912143230,4.4023,4.3806,nan,-1,-1,-1,-1,-1,-1,nan,0.8702,0.7967,1
474,1403715296.962142944,16.7873,16.7916,nan,-1,-1,-1,-1,-1,-1,nan,13.3697,13.2950,1
475,1403715297.012143135,3.8519,3.8513,nan,-1,-1,-1,-1,-1,-1,nan,0.4694,0.3938,1
476,1403715297.062143087,3.9856,3.9831,nan,-1,-1,-1,-1,-1,-1,nan,0.6143,0.5422,1
477,1403715297.112143278,4.1702,4.1580,nan,-1,-1,-1,-1,-1,-1,nan,0.7650,0.6948,1
478,1403715297.162142992,16.5782,16.5435,nan,-1,-1,-1,-1,-1,-1,nan,13.1836,13.1167,1
479,1403715297.212143183,3.7932,3.7918,nan,-1,-1,-1,-1,-1,-1,nan,0.4236,0.3512,1
480,1403715297.262143135,4.3018,4.2145,nan,-1,-1,-1,-1,-1,-1,nan,0.5521,0.4805,1
481,1403715297.312143087,4.0880,4.0863,nan,-1,-1,-1,-1,-1,-1,nan,0.7012,0.6327,1
482,1403715297.362143040,16.9797,16.9590,nan,-1,-1,-1,-1,-1,-1,nan,13.3525,13.2821,1
483,1403715297.412143230,3.8340,3.8378,nan,-1,-1,-1,-1,-1,-1,nan,0.4498,0.3757,1
484,1403715297.462142944,3.9907,3.9902,nan,-1,-1,-1,-1,-1,-1,nan,0.5521,0.4835,1
485,1403715297.512143135,4.0560,4.0597,nan,-1,-1,-1,-1,-1,-1,nan,0.6937,0.6252,1
486,1403715297.562143087,16.7060,16.6990,nan,-1,-1,-1,-1,-1,-1,nan,13.3068,13.2409,1
487,1403715297.612143278,3.9938,3.9873,nan,-1,-1,-1,-1,-1,-1,nan,0.4226,0.3507,1
488,1403715297.662142992,3.9796,3.9834,nan,-1,-1,-1,-1,-1,-1,nan,0.5715,0.5004,1
489,1403715297.712143183,4.2865,4.2710,nan,-1,-1,-1,-1,-1,-1,nan,0.7212,0.6482,1
490,1403715297.762143135,16.6515,16.6550,nan,-1,-1,-1,-1,-1,-1,nan,13.2177,13.1491,1
491,1403715297.812143087,4.0475,4.0077,nan,-1,-1,-1,-1,-1,-1,nan,0.4107,0.3368,1
492,1403715297.862143040,4.2192,4.0678,nan,-1,-1,-1,-1,-1,-1,nan,0.5463,0.4773,1
493,1403715297.912143230,3.9140,3.9209,nan,-1,-1,-1,-1,-1,-1,nan,0.6716,0.6060,1
494,1403715297.962142944,16.5149,16.4720,nan,-1,-1,-1,-1,-1,-1,nan,13.0061,12.9370,1
495,1403715298.012143135,3.7808,3.7845,nan,-1,-1,-1,-1,-1,-1,nan,0.3720,0.3074,1
496,1403715298.062143087,3.9892,3.9519,nan,-1,-1,-1,-1,-1,-1,nan,0.4608,0.3978,1
497,1403715298.112143278,4.2522,4.1780,nan,-1,-1,-1,-1,-1,-1,nan,0.6051,0.5360,1
498,1403715298.162142992,16.3170,16.2930,nan,-1,-1,-1,-1,-1,-1,nan,12.8174,12.7458,1
499,1403715298.212143183,3.5280,3.5316,nan,-1,-1,-1,-1,-1,-1,nan,0.3737,0.3138,1
500,1403715298.262143135,3.7933,3.7971,nan,-1,-1,-1,-1,-1,-1,nan,0.5344,0.4657,1
501,1403715298.312143087,3.7951,3.8014,nan,-1,-1,-1,-1,-1,-1,nan,0.6268,0.5669,1
502,1403715298.362143040,16.0374,16.0409,nan,-1,-1,-1,-1,-1,-1,nan,12.7768,12.7139,1
503,1403715298.412143230,3.7218,3.7254,nan,-1,-1,-1,-1,-1,-1,nan,0.4196,0.3574,1
504,1403715298.462142944,3.9628,3.9665,nan,-1,-1,-1,-1,-1,-1,nan,0.5484,0.4822,1
505,1403715298.512143135,4.1184,4.1244,nan,-1,-1,-1,-1,-1,-1,nan,0.6740,0.6133,1
506,1403715298.562143087,16.6183,16.6220,nan,-1,-1,-1,-1,-1,-1,nan,13.3986,13.3360,1
507,1403715298.612143278,3.9341,3.9377,nan,-1,-1,-1,-1,-1,-1,nan,0.4632,0.3920,1
508,1403715298.662142992,4.0226,4.0260,nan,-1,-1,-1,-1,-1,-1,nan,0.5871,0.5205,1
509,1403715298.712143183,4.3538,4.2918,nan,-1,-1,-1,-1,-1,-1,nan,0.7545,0.6823,1
510,1403715298.762143135,45.0262,45.0225,nan,-1,-1,-1,-1,-1,-1,nan,41.6497,41.5844,1
511,1403715298.812143087,3.7565,3.7603,nan,-1,-1,-1,-1,-1,-1,nan,0.4852,0.4110,1
512,1403715298.862143040,3.9797,3.9725,nan,-1,-1,-1,-1,-1,-1,nan,0.6126,0.5414,1
513,1403715298.912143230,4.2307,4.2345,nan,-1,-1,-1,-1,-1,-1,nan,0.8506,0.7837,1
514,1403715298.962142944,16.2415,16.2455,nan,-1,-1,-1,-1,-1,-1,nan,13.0145,12.9480,1
515,1403715299.012143135,3.7518,3.7558,nan,-1,-1,-1,-1,-1,-1,nan,0.4365,0.3634,1
516,1403715299.062143087,3.8377,3.8413,nan,-1,-1,-1,-1,-1,-1,nan,0.5734,0.5046,1
517,1403715299.112143278,4.0374,4.0349,nan,-1,-1,-1,-1,-1,-1,nan,0.7104,0.6402,1
518,1403715299.162142992,16.0599,16.0637,nan,-1,-1,-1,-1,-1,-1,nan,12.7667,12.6962,1
519,1403715299.212143183,3.8457,3.8455,nan,-1,-1,-1,-1,-1,-1,nan,0.4326,0.3626,1
520,1403715299.262143135,3.9632,3.9574,nan,-1,-1,-1,-1,-1,-1,nan,0.5748,0.4990,1
521,1403715299.312143087,4.1395,4.1290,nan,-1,-1,-1,-1,-1,-1,nan,0.7779,0.6997,1
522,1403715299.362143040,16.3126,16.2848,nan,-1,-1,-1,-1,-1,-1,nan,12.9837,12.9081,1
523,1403715299.412143230,3.8429,3.8375,nan,-1,-1,-1,-1,-1,-1,nan,0.4183,0.3475,1
524,1403715299.462142944,3.7899,3.7934,nan,-1,-1,-1,-1,-1,-1,nan,0.5862,0.5154,1
525,1403715299.512143135,4.0645,4.0587,nan,-1,-1,-1,-1,-1,-1,nan,0.7331,0.6647,1
526,1403715299.562143087,16.1453,16.1491,nan,-1,-1,-1,-1,-1,-1,nan,12.8695,12.8043,1
527,1403715299.612143278,3.8746,3.8496,nan,-1,-1,-1,-1,-1,-1,nan,0.4204,0.3510,1
528,1403715299.662142992,3.8327,3.8361,nan,-1,-1,-1,-1,-1,-1,nan,0.5494,0.4833,1
529,1403715299.712143183,4.0848,4.0888,nan,-1,-1,-1,-1,-1,-1,nan,0.6884,0.6226,1
530,1403715299.762143135,16.9905,16.9943,nan,-1,-1,-1,-1,-1,-1,nan,13.1629,13.0531,1
531,1403715299.812143087,4.1985,4.1568,nan,-1,-1,-1,-1,-1,-1,nan,0.4603,0.3833,1
532,1403715299.862143040,3.8997,3.9035,nan,-1,-1,-1,-1,-1,-1,nan,0.5999,0.5316,1
533,1403715299.912143230,4.0388,4.0425,nan,-1,-1,-1,-1,-1,-1,nan,0.6885,0.6238,1
534,1403715299.962142944,16.2061,16.2098,nan,-1,-1,-1,-1,-1,-1,nan,12.9266,12.8678,1
535,1403715300.012143135,3.5748,3.5783,nan,-1,-1,-1,-1,-1,-1,nan,0.4082,0.3514,1
536,1403715300.062143087,3.8500,3.8452,nan,-1,-1,-1,-1,-1,-1,nan,0.5571,0.4987,1
537,1403715300.112143278,3.9396,3.9290,nan,-1,-1,-1,-1,-1,-1,nan,0.6705,0.6108,1
538,1403715300.162142992,17.2572,17.1330,nan,-1,-1,-1,-1,-1,-1,nan,13.6318,13.5645,1
539,1403715300.212143183,3.9157,3.8926,nan,-1,-1,-1,-1,-1,-1,nan,0.4865,0.4010,1
540,1403715300.262143135,3.8908,3.8945,nan,-1,-1,-1,-1,-1,-1,nan,0.6087,0.5425,1
541,1403715300.312143087,4.2424,4.2418,nan,-1,-1,-1,-1,-1,-1,nan,0.7664,0.7021,1
542,1403715300.362143040,17.5717,17.5730,nan,-1,-1,-1,-1,-1,-1,nan,14.2695,14.2062,1
543,1403715300.412143230,3.8755,3.8797,nan,-1,-1,-1,-1,-1,-1,nan,0.4876,0.4187,1
544,1403715300.462142944,3.9718,3.9758,nan,-1,-1,-1,-1,-1,-1,nan,0.6836,0.6112,1
545,1403715300.512143135,4.1442,4.1488,nan,-1,-1,-1,-1,-1,-1,nan,0.8370,0.7664,1
546,1403715300.562143087,18.0068,18.0106,nan,-1,-1,-1,-1,-1,-1,nan,14.5472,14.4750,1
547,1403715300.612143278,3.8335,3.8279,nan,-1,-1,-1,-1,-1,-1,nan,0.4848,0.4185,1
548,1403715300.662142992,4.0222,4.0196,nan,-1,-1,-1,-1,-1,-1,nan,0.6336,0.5617,1
549,1403715300.712143183,4.0634,4.0618,nan,-1,-1,-1,-1,-1,-1,nan,0.7681,0.7037,1
550,1403715300.762143135,17.5630,17.5590,nan,-1,-1,-1,-1,-1,-1,nan,14.2512,14.1825,1
551,1403715300.812143087,3.8035,3.8071,nan,-1,-1,-1,-1,-1,-1,nan,0.4980,0.4261,1
552,1403715300.862143040,3.9839,3.9822,nan,-1,-1,-1,-1,-1,-1,nan,0.6167,0.5465,1
553,1403715300.912143230,4.1481,4.1517,nan,-1,-1,-1,-1,-1,-1,nan,0.8139,0.7455,1
554,1403715300.962142944,17.0549,17.0540,nan,-1,-1,-1,-1,-1,-1,nan,13.7875,13.7185,1
555,1403715301.012143135,3.7890,3.7871,nan,-1,-1,-1,-1,-1,-1,nan,0.4943,0.4238,1
556,1403715301.062143087,3.9389,3.9280,nan,-1,-1,-1,-1,-1,-1,nan,0.6642,0.5933,1
557,1403715301.112143278,4.0623,4.0660,nan,-1,-1,-1,-1,-1,-1,nan,0.8052,0.7372,1
558,1403715301.162142992,17.2655,17.1861,nan,-1,-1,-1,-1,-1,-1,nan,13.5567,13.4828,1
559,1403715301.212143183,3.8201,3.8236,nan,-1,-1,-1,-1,-1,-1,nan,0.5305,0.4513,1
560,1403715301.262143135,4.2368,4.1994,nan,-1,-1,-1,-1,-1,-1,nan,0.6908,0.6172,1
561,1403715301.312143087,4.0886,4.0924,nan,-1,-1,-1,-1,-1,-1,nan,0.8228,0.7524,1
562,1403715301.362143040,16.9036,16.9071,nan,-1,-1,-1,-1,-1,-1,nan,13.5102,13.4316,1
563,1403715301.412143230,3.7576,3.7615,nan,-1,-1,-1,-1,-1,-1,nan,0.5272,0.4538,1
564,1403715301.462142944,4.0673,4.0664,nan,-1,-1,-1,-1,-1,-1,nan,0.7391,0.6640,1
565,1403715301.512143135,4.2790,4.2645,nan,-1,-1,-1,-1,-1,-1,nan,0.8831,0.8120,1
566,1403715301.562143087,16.7541,16.7505,nan,-1,-1,-1,-1,-1,-1,nan,13.4672,13.3932,1
567,1403715301.612143278,3.8410,3.8450,nan,-1,-1,-1,-1,-1,-1,nan,0.5000,0.4234,1
568,1403715301.662142992,4.0912,4.0883,nan,-1,-1,-1,-1,-1,-1,nan,0.7014,0.6239,1
569,1403715301.712143183,4.4795,4.4607,nan,-1,-1,-1,-1,-1,-1,nan,1.0082,0.9300,1
570,1403715301.762143135,17.0421,17.0292,nan,-1,-1,-1,-1,-1,-1,nan,13.5715,13.4937,1
571,1403715301.812143087,4.3485,4.3175,nan,-1,-1,-1,-1,-1,-1,nan,0.5558,0.4745,1
572,1403715301.862143040,4.4267,4.3652,nan,-1,-1,-1,-1,-1,-1,nan,0.8287,0.7503,1
573,1403715301.912143230,4.6530,4.6258,nan,-1,-1,-1,-1,-1,-1,nan,1.0554,0.9805,1
574,1403715301.962142944,17.2722,17.2559,nan,-1,-1,-1,-1,-1,-1,nan,13.7703,13.6888,1
575,1403715302.012143135,4.2602,4.2636,nan,-1,-1,-1,-1,-1,-1,nan,0.6384,0.5565,1
576,1403715302.062143087,4.3754,4.3714,nan,-1,-1,-1,-1,-1,-1,nan,0.8298,0.7506,1
577,1403715302.112143278,4.7847,4.7832,nan,-1,-1,-1,-1,-1,-1,nan,1.2010,1.1222,1
578,1403715302.162142992,25.0307,25.0320,nan,-1,-1,-1,-1,-1,-1,nan,21.3746,21.2930,1
579,1403715302.212143183,4.4079,4.3875,nan,-1,-1,-1,-1,-1,-1,nan,0.6365,0.5529,1
580,1403715302.262143135,4.1388,4.1399,nan,-1,-1,-1,-1,-1,-1,nan,0.7838,0.6971,1
581,1403715302.312143087,4.6472,4.6444,nan,-1,-1,-1,-1,-1,-1,nan,1.1469,1.0691,1
582,1403715302.362143040,25.7260,25.7041,nan,-1,-1,-1,-1,-1,-1,nan,22.2590,22.1824,1
583,1403715302.412143230,4.1881,4.1792,nan,-1,-1,-1,-1,-1,-1,nan,0.6169,0.5301,1
584,1403715302.462142944,4.3658,4.3433,nan,-1,-1,-1,-1,-1,-1,nan,0.8495,0.7654,1
585,1403715302.512143135,4.6310,4.6295,nan,-1,-1,-1,-1,-1,-1,nan,1.2014,1.1224,1
586,1403715302.562143087,19.3264,19.3112,nan,-1,-1,-1,-1,-1,-1,nan,15.6073,15.5171,1
587,1403715302.612143278,4.1800,4.1667,nan,-1,-1,-1,-1,-1,-1,nan,0.6154,0.5309,1
588,1403715302.662142992,4.5049,4.4967,nan,-1,-1,-1,-1,-1,-1,nan,0.9536,0.8705,1
589,1403715302.712143183,4.9349,4.9022,nan,-1,-1,-1,-1,-1,-1,nan,1.2247,1.1409,1
590,1403715302.762143135,19.2575,19.1470,nan,-1,-1,-1,-1,-1,-1,nan,15.6226,15.5410,1
591,1403715302.812143087,4.3091,4.2402,nan,-1,-1,-1,-1,-1,-1,nan,0.5888,0.5082,1
592,1403715302.862143040,4.2508,4.2480,nan,-1,-1,-1,-1,-1,-1,nan,0.8242,0.7403,1
593,1403715302.912143230,4.6283,4.6279,nan,-1,-1,-1,-1,-1,-1,nan,1.2047,1.1202,1
594,1403715302.962142944,19.3123,19.3166,nan,-1,-1,-1,-1,-1,-1,nan,15.8198,15.7384,1
595,1403715303.012143135,4.0125,3.9930,nan,-1,-1,-1,-1,-1,-1,nan,0.5858,0.5088,1
596,1403715303.062143087,4.1953,4.1995,nan,-1,-1,-1,-1,-1,-1,nan,0.8004,0.7181,1
597,1403715303.112143278,4.4361,4.4359,nan,-1,-1,-1,-1,-1,-1,nan,0.9825,0.8995,1
598,1403715303.162142992,19.4013,19.3755,nan,-1,-1,-1,-1,-1,-1,nan,15.8701,15.7859,1
599,1403715303.212143183,4.0804,4.0673,nan,-1,-1,-1,-1,-1,-1,nan,0.5499,0.4807,1
600,1403715303.262143135,4.1464,4.1502,nan,-1,-1,-1,-1,-1,-1,nan,0.7317,0.6609,1
601,1403715303.312143087,4.3143,4.3209,nan,-1,-1,-1,-1,-1,-1,nan,0.8903,0.8257,1
602,1403715303.362143040,19.2925,19.2601,nan,-1,-1,-1,-1,-1,-1,nan,15.7160,15.6495,1
603,1403715303.412143230,3.9184,3.9093,nan,-1,-1,-1,-1,-1,-1,nan,0.4638,0.3946,1
604,1403715303.462142944,3.8944,3.8984,nan,-1,-1,-1,-1,-1,-1,nan,0.6367,0.5676,1
605,1403715303.512143135,4.0853,4.0892,nan,-1,-1,-1,-1,-1,-1,nan,0.7843,0.7229,1
606,1403715303.562143087,18.5499,18.5417,nan,-1,-1,-1,-1,-1,-1,nan,15.1245,15.0553,1
607,1403715303.612143278,3.9070,3.8675,nan,-1,-1,-1,-1,-1,-1,nan,0.4310,0.3671,1
608,1403715303.662142992,3.9575,3.9615,nan,-1,-1,-1,-1,-1,-1,nan,0.5872,0.5208,1
609,1403715303.712143183,4.2877,4.2915,nan,-1,-1,-1,-1,-1,-1,nan,0.7491,0.6798,1
610,1403715303.762143135,18.8633,18.8508,nan,-1,-1,-1,-1,-1,-1,nan,15.2370,15.1652,1
611,1403715303.812143087,3.8459,3.8500,nan,-1,-1,-1,-1,-1,-1,nan,0.4229,0.3522,1
612,1403715303.862143040,4.0906,4.0854,nan,-1,-1,-1,-1,-1,-1,nan,0.5891,0.5176,1
613,1403715303.912143230,4.0984,4.1023,nan,-1,-1,-1,-1,-1,-1,nan,0.7146,0.6426,1
614,1403715303.962142944,18.3416,18.3455,nan,-1,-1,-1,-1,-1,-1,nan,15.1489,15.0859,1
615,1403715304.012143135,4.1695,4.1446,nan,-1,-1,-1,-1,-1,-1,nan,0.4277,0.3555,1
616,1403715304.062143087,4.5351,4.4131,nan,-1,-1,-1,-1,-1,-1,nan,0.6383,0.5649,1
617,1403715304.112143278,4.5282,4.5263,nan,-1,-1,-1,-1,-1,-1,nan,0.7785,0.6932,1
618,1403715304.162142992,18.2552,18.2363,nan,-1,-1,-1,-1,-1,-1,nan,14.8764,14.8130,1
619,1403715304.212143183,3.7865,3.7805,nan,-1,-1,-1,-1,-1,-1,nan,0.4260,0.3560,1
620,1403715304.262143135,3.9009,3.9048,nan,-1,-1,-1,-1,-1,-1,nan,0.6147,0.5444,1
621,1403715304.312143087,4.1400,4.1436,nan,-1,-1,-1,-1,-1,-1,nan,0.8848,0.8184,1
622,1403715304.362143040,17.4914,17.4908,nan,-1,-1,-1,-1,-1,-1,nan,14.1649,14.0956,1
623,1403715304.412143230,4.0191,4.0049,nan,-1,-1,-1,-1,-1,-1,nan,0.4270,0.3608,1
624,1403715304.462142944,4.3189,4.3077,nan,-1,-1,-1,-1,-1,-1,nan,0.6348,0.5503,1
625,1403715304.512143135,4.1312,4.1348,nan,-1,-1,-1,-1,-1,-1,nan,0.8728,0.8072,1
626,1403715304.562143087,17.3055,17.3097,nan,-1,-1,-1,-1,-1,-1,nan,13.9699,13.9010,1
627,1403715304.612143278,4.1778,4.1623,nan,-1,-1,-1,-1,-1,-1,nan,0.4100,0.3381,1
628,1403715304.662142992,3.8936,3.8972,nan,-1,-1,-1,-1,-1,-1,nan,0.5805,0.5158,1
629,1403715304.712143183,4.2332,4.2371,nan,-1,-1,-1,-1,-1,-1,nan,0.8698,0.8015,1
630,1403715304.762143135,16.8140,16.8179,nan,-1,-1,-1,-1,-1,-1,nan,13.4770,13.4130,1
631,1403715304.812143087,4.2685,4.1578,nan,-1,-1,-1,-1,-1,-1,nan,0.4637,0.3835,1
632,1403715304.862143040,4.1670,4.1708,nan,-1,-1,-1,-1,-1,-1,nan,0.6230,0.5428,1
633,1403715304.912143230,4.4950,4.4327,nan,-1,-1,-1,-1,-1,-1,nan,0.9383,0.8549,1
634,1403715304.962142944,16.9400,16.9436,nan,-1,-1,-1,-1,-1,-1,nan,13.5076,13.4310,1
635,1403715305.012143135,3.8749,3.8643,nan,-1,-1,-1,-1,-1,-1,nan,0.4466,0.3762,1
636,1403715305.062143087,4.0859,4.0757,nan,-1,-1,-1,-1,-1,-1,nan,0.6000,0.5350,1
637,1403715305.112143278,4.4164,4.4040,nan,-1,-1,-1,-1,-1,-1,nan,0.9460,0.8706,1
638,1403715305.162142992,16.6015,16.5848,nan,-1,-1,-1,-1,-1,-1,nan,13.1390,13.0658,1
639,1403715305.212143183,3.8102,3.8043,nan,-1,-1,-1,-1,-1,-1,nan,0.4686,0.4004,1
640,1403715305.262143135,3.8780,3.8795,nan,-1,-1,-1,-1,-1,-1,nan,0.6188,0.5495,1
641,1403715305.312143087,4.4062,4.4018,nan,-1,-1,-1,-1,-1,-1,nan,0.9876,0.9161,1
642,1403715305.362143040,16.5510,16.5495,nan,-1,-1,-1,-1,-1,-1,nan,13.2390,13.1640,1
643,1403715305.412143230,3.7788,3.7717,nan,-1,-1,-1,-1,-1,-1,nan,0.4614,0.3881,1
644,1403715305.462142944,3.9771,3.9755,nan,-1,-1,-1,-1,-1,-1,nan,0.6089,0.5439,1
645,1403715305.512143135,4.4127,4.3779,nan,-1,-1,-1,-1,-1,-1,nan,0.7982,0.7140,1
646,1403715305.562143087,16.7252,16.6933,nan,-1,-1,-1,-1,-1,-1,nan,13.1782,13.1063,1
647,1403715305.612143278,4.0573,4.0372,nan,-1,-1,-1,-1,-1,-1,nan,0.4793,0.3944,1
648,1403715305.662142992,3.9253,3.9247,nan,-1,-1,-1,-1,-1,-1,nan,0.5877,0.5233,1
649,1403715305.712143183,4.1963,4.1944,nan,-1,-1,-1,-1,-1,-1,nan,0.9481,0.8837,1
650,1403715305.762143135,16.6640,16.6016,nan,-1,-1,-1,-1,-1,-1,nan,13.2317,13.1640,1
651,1403715305.812143087,3.6906,3.6892,nan,-1,-1,-1,-1,-1,-1,nan,0.4891,0.4210,1
652,1403715305.862143040,3.9670,3.8595,nan,-1,-1,-1,-1,-1,-1,nan,0.6203,0.5532,1
653,1403715305.912143230,3.9467,3.9502,nan,-1,-1,-1,-1,-1,-1,nan,0.8013,0.7385,1
654,1403715305.962142944,17.0730,17.0650,nan,-1,-1,-1,-1,-1,-1,nan,13.8424,13.7793,1
655,1403715306.012143135,3.9272,3.9079,nan,-1,-1,-1,-1,-1,-1,nan,0.4778,0.4124,1
656,1403715306.062143087,3.9493,3.9367,nan,-1,-1,-1,-1,-1,-1,nan,0.7276,0.6600,1
657,1403715306.112143278,4.5340,4.5127,nan,-1,-1,-1,-1,-1,-1,nan,1.0276,0.9522,1
658,1403715306.162142992,17.6362,17.6373,nan,-1,-1,-1,-1,-1,-1,nan,14.4481,14.3882,1
659,1403715306.212143183,6.0967,5.4369,nan,-1,-1,-1,-1,-1,-1,nan,0.5291,0.4407,1
660,1403715306.262143135,4.3335,4.2880,nan,-1,-1,-1,-1,-1,-1,nan,0.8525,0.7772,1
661,1403715306.312143087,4.6203,4.5746,nan,-1,-1,-1,-1,-1,-1,nan,1.0346,0.9638,1
662,1403715306.362143040,18.2018,18.2053,nan,-1,-1,-1,-1,-1,-1,nan,14.9208,14.8508,1
663,1403715306.412143230,3.8306,3.8275,nan,-1,-1,-1,-1,-1,-1,nan,0.4975,0.4223,1
664,1403715306.462142944,4.6050,4.5147,nan,-1,-1,-1,-1,-1,-1,nan,0.7042,0.6210,1
665,1403715306.512143135,4.3357,4.3245,nan,-1,-1,-1,-1,-1,-1,nan,0.8867,0.8171,1
666,1403715306.562143087,41.9561,41.9393,nan,-1,-1,-1,-1,-1,-1,nan,38.5697,38.5023,1
667,1403715306.612143278,4.1467,4.1173,nan,-1,-1,-1,-1,-1,-1,nan,0.4977,0.4244,1
668,1403715306.662142992,4.5076,4.3297,nan,-1,-1,-1,-1,-1,-1,nan,0.7088,0.6223,1
669,1403715306.712143183,5.0966,4.8109,nan,-1,-1,-1,-1,-1,-1,nan,0.8767,0.7860,1
670,1403715306.762143135,18.4024,18.3637,nan,-1,-1,-1,-1,-1,-1,nan,15.0629,14.9918,1
671,1403715306.812143087,4.0176,4.0109,nan,-1,-1,-1,-1,-1,-1,nan,0.4929,0.4123,1
672,1403715306.862143040,4.0379,4.0249,nan,-1,-1,-1,-1,-1,-1,nan,0.6627,0.5887,1
673,1403715306.912143230,4.0211,4.0248,nan,-1,-1,-1,-1,-1,-1,nan,0.7553,0.6895,1
674,1403715306.962142944,17.7850,17.7671,nan,-1,-1,-1,-1,-1,-1,nan,14.5207,14.4567,1
675,1403715307.012143135,3.7931,3.7917,nan,-1,-1,-1,-1,-1,-1,nan,0.4508,0.3810,1
