frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
676,1403715307.062143087,3.9454,3.8970,nan,-1,-1,-1,-1,-1,-1,nan,0.5841,0.5175,1
677,1403715307.112143278,4.6238,4.6275,nan,-1,-1,-1,-1,-1,-1,nan,0.7330,0.6567,1
678,1403715307.162142992,17.6144,17.6091,nan,-1,-1,-1,-1,-1,-1,nan,14.1704,14.0953,1
679,1403715307.212143183,3.9822,3.9869,nan,-1,-1,-1,-1,-1,-1,nan,0.5118,0.4261,1
680,1403715307.262143135,3.8851,3.8892,nan,-1,-1,-1,-1,-1,-1,nan,0.6019,0.5317,1
681,1403715307.312143087,4.4489,4.4478,nan,-1,-1,-1,-1,-1,-1,nan,0.7014,0.6276,1
682,1403715307.362143040,17.7960,17.7617,nan,-1,-1,-1,-1,-1,-1,nan,14.1982,14.1228,1
683,1403715307.412143230,3.7058,3.7130,nan,-1,-1,-1,-1,-1,-1,nan,0.4665,0.3930,1
684,1403715307.462142944,4.0080,3.9913,nan,-1,-1,-1,-1,-1,-1,nan,0.5854,0.5135,1
685,1403715307.512143135,4.2901,4.2292,nan,-1,-1,-1,-1,-1,-1,nan,0.7187,0.6482,1
686,1403715307.562143087,16.9730,16.9492,nan,-1,-1,-1,-1,-1,-1,nan,13.3765,13.3109,1
687,1403715307.612143278,3.9814,3.9172,nan,-1,-1,-1,-1,-1,-1,nan,0.4942,0.4161,1
688,1403715307.662142992,3.9948,3.9620,nan,-1,-1,-1,-1,-1,-1,nan,0.5846,0.5191,1
689,1403715307.712143183,4.1725,4.1602,nan,-1,-1,-1,-1,-1,-1,nan,0.7607,0.6844,1
690,1403715307.762143135,17.0830,16.9782,nan,-1,-1,-1,-1,-1,-1,nan,13.2547,13.1851,1
691,1403715307.812143087,3.9849,3.9237,nan,-1,-1,-1,-1,-1,-1,nan,0.4488,0.3790,1
692,1403715307.862143040,4.2057,4.1552,nan,-1,-1,-1,-1,-1,-1,nan,0.6025,0.5300,1
693,1403715307.912143230,4.2435,4.2037,nan,-1,-1,-1,-1,-1,-1,nan,0.7338,0.6653,1
694,1403715307.962142944,16.7347,16.7259,nan,-1,-1,-1,-1,-1,-1,nan,13.3850,13.3205,1
695,1403715308.012143135,4.1512,3.9123,nan,-1,-1,-1,-1,-1,-1,nan,0.4539,0.3875,1
696,1403715308.062143087,4.4937,4.2489,nan,-1,-1,-1,-1,-1,-1,nan,0.6065,0.5343,1
697,1403715308.112143278,4.2197,4.0725,nan,-1,-1,-1,-1,-1,-1,nan,0.6917,0.6296,1
698,1403715308.162142992,16.4439,16.3110,nan,-1,-1,-1,-1,-1,-1,nan,12.9441,12.8815,1
699,1403715308.212143183,4.2519,4.0988,nan,-1,-1,-1,-1,-1,-1,nan,0.4038,0.3316,1
700,1403715308.262143135,5.5350,5.0190,nan,-1,-1,-1,-1,-1,-1,nan,0.5066,0.4401,1
701,1403715308.312143087,4.1224,4.1260,nan,-1,-1,-1,-1,-1,-1,nan,0.6203,0.5573,1
702,1403715308.362143040,22.8405,22.7359,nan,-1,-1,-1,-1,-1,-1,nan,19.1659,19.0983,1
703,1403715308.412143230,4.1534,4.0828,nan,-1,-1,-1,-1,-1,-1,nan,0.4047,0.3365,1
704,1403715308.462142944,4.3937,4.3000,nan,-1,-1,-1,-1,-1,-1,nan,0.5258,0.4607,1
705,1403715308.512143135,4.0905,4.0561,nan,-1,-1,-1,-1,-1,-1,nan,0.6382,0.5746,1
706,1403715308.562143087,16.5140,15.9205,nan,-1,-1,-1,-1,-1,-1,nan,12.1717,12.0989,1
707,1403715308.612143278,4.4290,4.2490,nan,-1,-1,-1,-1,-1,-1,nan,0.4275,0.3573,1
708,1403715308.662142992,3.9273,3.9130,nan,-1,-1,-1,-1,-1,-1,nan,0.5387,0.4737,1
709,1403715308.712143183,4.1560,4.1223,nan,-1,-1,-1,-1,-1,-1,nan,0.6923,0.6145,1
710,1403715308.762143135,16.3428,16.1323,nan,-1,-1,-1,-1,-1,-1,nan,12.0698,11.9978,1
711,1403715308.812143087,4.1896,4.1932,nan,-1,-1,-1,-1,-1,-1,nan,0.4335,0.3609,1
712,1403715308.862143040,5.5232,4.6402,nan,-1,-1,-1,-1,-1,-1,nan,0.5827,0.5072,1
713,1403715308.912143230,4.1852,4.1594,nan,-1,-1,-1,-1,-1,-1,nan,0.7116,0.6418,1
714,1403715308.962142944,15.4885,15.4923,nan,-1,-1,-1,-1,-1,-1,nan,12.1240,12.0618,1
715,1403715309.012143135,4.0160,3.9614,nan,-1,-1,-1,-1,-1,-1,nan,0.4068,0.3362,1
716,1403715309.062143087,4.2550,4.1307,nan,-1,-1,-1,-1,-1,-1,nan,0.5827,0.5132,1
717,1403715309.112143278,4.4706,4.4743,nan,-1,-1,-1,-1,-1,-1,nan,0.7053,0.6356,1
718,1403715309.162142992,16.5423,16.4485,nan,-1,-1,-1,-1,-1,-1,nan,12.7502,12.6796,1
719,1403715309.212143183,4.5087,4.4246,nan,-1,-1,-1,-1,-1,-1,nan,0.4036,0.3328,1
720,1403715309.262143135,4.5749,4.5612,nan,-1,-1,-1,-1,-1,-1,nan,0.5414,0.4722,1
721,1403715309.312143087,5.2711,5.2274,nan,-1,-1,-1,-1,-1,-1,nan,0.7518,0.6786,1
722,1403715309.362143040,16.4050,16.2757,nan,-1,-1,-1,-1,-1,-1,nan,12.6702,12.5995,1
723,1403715309.412143230,4.1798,4.1835,nan,-1,-1,-1,-1,-1,-1,nan,0.4225,0.3471,1
724,1403715309.462142944,4.1480,4.1257,nan,-1,-1,-1,-1,-1,-1,nan,0.5815,0.5121,1
725,1403715309.512143135,4.7009,4.5846,nan,-1,-1,-1,-1,-1,-1,nan,0.7107,0.6417,1
726,1403715309.562143087,16.1979,16.1624,nan,-1,-1,-1,-1,-1,-1,nan,12.6263,12.5557,1
727,1403715309.612143278,3.9697,3.9622,nan,-1,-1,-1,-1,-1,-1,nan,0.4488,0.3812,1
728,1403715309.662142992,5.3445,4.4691,nan,-1,-1,-1,-1,-1,-1,nan,0.6011,0.5331,1
729,1403715309.712143183,4.7510,4.6458,nan,-1,-1,-1,-1,-1,-1,nan,0.7987,0.7293,1
730,1403715309.762143135,16.7490,16.7527,nan,-1,-1,-1,-1,-1,-1,nan,13.0402,12.9703,1
731,1403715309.812143087,4.3809,4.3325,nan,-1,-1,-1,-1,-1,-1,nan,0.4865,0.4136,1
732,1403715309.862143040,4.4757,4.4792,nan,-1,-1,-1,-1,-1,-1,nan,0.6868,0.6171,1
733,1403715309.912143230,4.6690,4.6296,nan,-1,-1,-1,-1,-1,-1,nan,0.9877,0.9187,1
734,1403715309.962142944,16.9597,16.9632,nan,-1,-1,-1,-1,-1,-1,nan,13.4558,13.3865,1
735,1403715310.012143135,4.4077,4.2007,nan,-1,-1,-1,-1,-1,-1,nan,0.5477,0.4744,1
736,1403715310.062143087,4.2804,4.2747,nan,-1,-1,-1,-1,-1,-1,nan,0.7290,0.6597,1
737,1403715310.112143278,5.0838,4.8024,nan,-1,-1,-1,-1,-1,-1,nan,0.9487,0.8787,1
738,1403715310.162142992,18.3772,18.3809,nan,-1,-1,-1,-1,-1,-1,nan,14.7614,14.6933,1
739,1403715310.212143183,4.2684,4.2720,nan,-1,-1,-1,-1,-1,-1,nan,0.5234,0.4546,1
740,1403715310.262143135,4.1316,4.1352,nan,-1,-1,-1,-1,-1,-1,nan,0.6975,0.6317,1
741,1403715310.312143087,4.3003,4.3037,nan,-1,-1,-1,-1,-1,-1,nan,0.8771,0.8147,1
742,1403715310.362143040,18.6420,18.6455,nan,-1,-1,-1,-1,-1,-1,nan,15.3023,15.2412,1
743,1403715310.412143230,4.5336,4.5403,nan,-1,-1,-1,-1,-1,-1,nan,0.7001,0.5721,1
744,1403715310.462142944,4.0617,4.0660,nan,-1,-1,-1,-1,-1,-1,nan,0.6714,0.6082,1
745,1403715310.512143135,4.1551,4.1587,nan,-1,-1,-1,-1,-1,-1,nan,0.8563,0.7991,1
746,1403715310.562143087,19.2797,19.2835,nan,-1,-1,-1,-1,-1,-1,nan,15.7620,15.7010,1
747,1403715310.612143278,3.9304,3.9152,nan,-1,-1,-1,-1,-1,-1,nan,0.4805,0.4124,1
748,1403715310.662142992,4.8224,4.5994,nan,-1,-1,-1,-1,-1,-1,nan,0.6493,0.5799,1
749,1403715310.712143183,4.2345,4.2276,nan,-1,-1,-1,-1,-1,-1,nan,0.9166,0.8540,1
750,1403715310.762143135,18.5302,18.4914,nan,-1,-1,-1,-1,-1,-1,nan,14.7318,14.6664,1
751,1403715310.812143087,3.9859,3.9631,nan,-1,-1,-1,-1,-1,-1,nan,0.4744,0.4117,1
752,1403715310.862143040,4.2240,4.2114,nan,-1,-1,-1,-1,-1,-1,nan,0.6328,0.5739,1
753,1403715310.912143230,4.2168,4.2007,nan,-1,-1,-1,-1,-1,-1,nan,0.7865,0.7307,1
754,1403715310.962142944,17.9735,17.9769,nan,-1,-1,-1,-1,-1,-1,nan,14.5185,14.4627,1
755,1403715311.012143135,4.1828,4.0908,nan,-1,-1,-1,-1,-1,-1,nan,0.4993,0.4314,1
756,1403715311.062143087,4.1760,4.1492,nan,-1,-1,-1,-1,-1,-1,nan,0.6960,0.6328,1
757,1403715311.112143278,4.5831,4.5270,nan,-1,-1,-1,-1,-1,-1,nan,1.0145,0.9461,1
758,1403715311.162142992,17.9373,17.9018,nan,-1,-1,-1,-1,-1,-1,nan,14.3878,14.3222,1
759,1403715311.212143183,4.4889,4.3371,nan,-1,-1,-1,-1,-1,-1,nan,0.5278,0.4602,1
760,1403715311.262143135,4.3764,4.3490,nan,-1,-1,-1,-1,-1,-1,nan,0.6926,0.6259,1
761,1403715311.312143087,4.8292,4.7170,nan,-1,-1,-1,-1,-1,-1,nan,1.0515,0.9825,1
762,1403715311.362143040,18.0891,18.0818,nan,-1,-1,-1,-1,-1,-1,nan,14.6213,14.5458,1
763,1403715311.412143230,4.0563,4.0522,nan,-1,-1,-1,-1,-1,-1,nan,0.5409,0.4683,1
764,1403715311.462142944,4.2804,4.2773,nan,-1,-1,-1,-1,-1,-1,nan,0.8527,0.7759,1
765,1403715311.512143135,4.4398,4.4190,nan,-1,-1,-1,-1,-1,-1,nan,1.0292,0.9650,1
766,1403715311.562143087,17.8398,17.7994,nan,-1,-1,-1,-1,-1,-1,nan,14.2418,14.1692,1
767,1403715311.612143278,3.7866,3.7787,nan,-1,-1,-1,-1,-1,-1,nan,0.4897,0.4247,1
768,1403715311.662142992,3.9473,3.9511,nan,-1,-1,-1,-1,-1,-1,nan,0.7395,0.6733,1
769,1403715311.712143183,4.0783,4.0853,nan,-1,-1,-1,-1,-1,-1,nan,0.9203,0.8621,1
770,1403715311.762143135,17.1420,17.1456,nan,-1,-1,-1,-1,-1,-1,nan,14.0093,13.9498,1
771,1403715311.812143087,3.9428,3.9324,nan,-1,-1,-1,-1,-1,-1,nan,0.4451,0.3766,1
772,1403715311.862143040,3.8633,3.8543,nan,-1,-1,-1,-1,-1,-1,nan,0.5765,0.5160,1
773,1403715311.912143230,3.9446,3.9431,nan,-1,-1,-1,-1,-1,-1,nan,0.7229,0.6627,1
774,1403715311.962142944,16.8029,16.8066,nan,-1,-1,-1,-1,-1,-1,nan,13.6669,13.6078,1
775,1403715312.012143135,4.1673,4.1533,nan,-1,-1,-1,-1,-1,-1,nan,0.4460,0.3821,1
776,1403715312.062143087,3.9193,3.9149,nan,-1,-1,-1,-1,-1,-1,nan,0.6007,0.5391,1
777,1403715312.112143278,4.0470,4.0347,nan,-1,-1,-1,-1,-1,-1,nan,0.7321,0.6715,1
778,1403715312.162142992,16.5649,16.5688,nan,-1,-1,-1,-1,-1,-1,nan,13.3911,13.3236,1
779,1403715312.212143183,4.0677,4.0438,nan,-1,-1,-1,-1,-1,-1,nan,0.4665,0.3995,1
780,1403715312.262143135,4.2564,4.1445,nan,-1,-1,-1,-1,-1,-1,nan,0.5638,0.4981,1
781,1403715312.312143087,3.7918,3.7954,nan,-1,-1,-1,-1,-1,-1,nan,0.7008,0.6379,1
782,1403715312.362143040,16.3400,16.3438,nan,-1,-1,-1,-1,-1,-1,nan,13.1342,13.0698,1
783,1403715312.412143230,3.9365,3.8320,nan,-1,-1,-1,-1,-1,-1,nan,0.4057,0.3370,1
784,1403715312.462142944,3.7146,3.7182,nan,-1,-1,-1,-1,-1,-1,nan,0.5135,0.4541,1
785,1403715312.512143135,3.8974,3.9013,nan,-1,-1,-1,-1,-1,-1,nan,0.7473,0.6873,1
786,1403715312.562143087,44.8021,44.7793,nan,-1,-1,-1,-1,-1,-1,nan,41.5858,41.5263,1
787,1403715312.612143278,3.4643,3.4681,nan,-1,-1,-1,-1,-1,-1,nan,0.4132,0.3500,1
788,1403715312.662142992,3.5900,3.5964,nan,-1,-1,-1,-1,-1,-1,nan,0.5167,0.4607,1
789,1403715312.712143183,3.7606,3.7568,nan,-1,-1,-1,-1,-1,-1,nan,0.5995,0.5464,1
790,1403715312.762143135,16.4648,16.4462,nan,-1,-1,-1,-1,-1,-1,nan,13.2881,13.2372,1
791,1403715312.812143087,3.6487,3.6397,nan,-1,-1,-1,-1,-1,-1,nan,0.3788,0.3248,1
792,1403715312.862143040,3.8095,3.7565,nan,-1,-1,-1,-1,-1,-1,nan,0.4874,0.4357,1
793,1403715312.912143230,3.5174,3.5141,nan,-1,-1,-1,-1,-1,-1,nan,0.5818,0.5294,1
794,1403715312.962142944,16.2969,16.2915,nan,-1,-1,-1,-1,-1,-1,nan,13.3471,13.2919,1
795,1403715313.012143135,3.2428,3.2469,nan,-1,-1,-1,-1,-1,-1,nan,0.3245,0.2788,1
796,1403715313.062143087,3.3968,3.3946,nan,-1,-1,-1,-1,-1,-1,nan,0.4424,0.3924,1
797,1403715313.112143278,3.6508,3.6264,nan,-1,-1,-1,-1,-1,-1,nan,0.4655,0.4324,1
798,1403715313.162142992,15.4667,15.4703,nan,-1,-1,-1,-1,-1,-1,nan,12.7392,12.7046,1
799,1403715313.212143183,3.0976,3.0944,nan,-1,-1,-1,-1,-1,-1,nan,0.2688,0.2283,1
800,1403715313.262143135,3.2355,3.2394,nan,-1,-1,-1,-1,-1,-1,nan,0.3465,0.3096,1
801,1403715313.312143087,3.4002,3.3899,nan,-1,-1,-1,-1,-1,-1,nan,0.4688,0.4283,1
802,1403715313.362143040,14.9367,14.9403,nan,-1,-1,-1,-1,-1,-1,nan,12.2095,12.1657,1
803,1403715313.412143230,3.0730,3.0769,nan,-1,-1,-1,-1,-1,-1,nan,0.2665,0.2276,1
804,1403715313.462142944,3.1786,3.1825,nan,-1,-1,-1,-1,-1,-1,nan,0.3468,0.3100,1
805,1403715313.512143135,3.2613,3.2652,nan,-1,-1,-1,-1,-1,-1,nan,0.4490,0.4114,1
806,1403715313.562143087,15.6295,15.6241,nan,-1,-1,-1,-1,-1,-1,nan,12.6511,12.6118,1
807,1403715313.612143278,3.3047,3.2870,nan,-1,-1,-1,-1,-1,-1,nan,0.3064,0.2584,1
808,1403715313.662142992,3.2728,3.2671,nan,-1,-1,-1,-1,-1,-1,nan,0.4173,0.3700,1
809,1403715313.712143183,3.3643,3.3631,nan,-1,-1,-1,-1,-1,-1,nan,0.4980,0.4561,1
810,1403715313.762143135,14.7446,14.7008,nan,-1,-1,-1,-1,-1,-1,nan,11.6196,11.5721,1
811,1403715313.812143087,3.3397,3.3198,nan,-1,-1,-1,-1,-1,-1,nan,0.3031,0.2603,1
812,1403715313.862143040,3.2461,3.2457,nan,-1,-1,-1,-1,-1,-1,nan,0.3927,0.3497,1
813,1403715313.912143230,3.5418,3.4877,nan,-1,-1,-1,-1,-1,-1,nan,0.4726,0.4326,1
814,1403715313.962142944,14.2048,14.1964,nan,-1,-1,-1,-1,-1,-1,nan,11.2664,11.2275,1
815,1403715314.012143135,3.1619,3.1655,nan,-1,-1,-1,-1,-1,-1,nan,0.2785,0.2328,1
816,1403715314.062143087,3.3731,3.3764,nan,-1,-1,-1,-1,-1,-1,nan,0.4061,0.3643,1
817,1403715314.112143278,3.3865,3.3902,nan,-1,-1,-1,-1,-1,-1,nan,0.4845,0.4464,1
818,1403715314.162142992,14.0455,14.0341,nan,-1,-1,-1,-1,-1,-1,nan,11.0110,10.9725,1
819,1403715314.212143183,3.1318,3.1357,nan,-1,-1,-1,-1,-1,-1,nan,0.2625,0.2207,1
820,1403715314.262143135,3.1704,3.1745,nan,-1,-1,-1,-1,-1,-1,nan,0.3503,0.3128,1
821,1403715314.312143087,3.5315,3.5138,nan,-1,-1,-1,-1,-1,-1,nan,0.4708,0.4206,1
822,1403715314.362143040,13.8696,13.8733,nan,-1,-1,-1,-1,-1,-1,nan,11.0510,11.0160,1
823,1403715314.412143230,3.4365,3.4168,nan,-1,-1,-1,-1,-1,-1,nan,0.2885,0.2428,1
824,1403715314.462142944,3.2951,3.2989,nan,-1,-1,-1,-1,-1,-1,nan,0.3870,0.3468,1
825,1403715314.512143135,3.4214,3.4168,nan,-1,-1,-1,-1,-1,-1,nan,0.4899,0.4456,1
826,1403715314.562143087,13.8234,13.8270,nan,-1,-1,-1,-1,-1,-1,nan,10.9547,10.9173,1
827,1403715314.612143278,3.1898,3.1936,nan,-1,-1,-1,-1,-1,-1,nan,0.3188,0.2726,1
828,1403715314.662142992,3.2123,3.2167,nan,-1,-1,-1,-1,-1,-1,nan,0.4061,0.3664,1
829,1403715314.712143183,3.5506,3.5171,nan,-1,-1,-1,-1,-1,-1,nan,0.5352,0.4947,1
830,1403715314.762143135,13.9950,13.9825,nan,-1,-1,-1,-1,-1,-1,nan,11.0110,10.9720,1
831,1403715314.812143087,3.1204,3.1245,nan,-1,-1,-1,-1,-1,-1,nan,0.3037,0.2633,1
832,1403715314.862143040,3.2283,3.2318,nan,-1,-1,-1,-1,-1,-1,nan,0.4170,0.3669,1
833,1403715314.912143230,3.3384,3.3425,nan,-1,-1,-1,-1,-1,-1,nan,0.5184,0.4811,1
834,1403715314.962142944,13.7029,13.7070,nan,-1,-1,-1,-1,-1,-1,nan,10.8203,10.7720,1
835,1403715315.012143135,3.2000,3.2043,nan,-1,-1,-1,-1,-1,-1,nan,0.2925,0.2520,1
836,1403715315.062143087,3.4274,3.4214,nan,-1,-1,-1,-1,-1,-1,nan,0.4363,0.3994,1
837,1403715315.112143278,3.2869,3.2906,nan,-1,-1,-1,-1,-1,-1,nan,0.5216,0.4767,1
838,1403715315.162142992,13.9202,13.9240,nan,-1,-1,-1,-1,-1,-1,nan,11.0315,10.9940,1
839,1403715315.212143183,3.2181,3.2243,nan,-1,-1,-1,-1,-1,-1,nan,0.2853,0.2474,1
840,1403715315.262143135,3.3367,3.3402,nan,-1,-1,-1,-1,-1,-1,nan,0.4076,0.3686,1
841,1403715315.312143087,3.3685,3.3721,nan,-1,-1,-1,-1,-1,-1,nan,0.5313,0.4915,1
842,1403715315.362143040,14.2582,14.2617,nan,-1,-1,-1,-1,-1,-1,nan,11.3848,11.3442,1
843,1403715315.412143230,3.2330,3.2367,nan,-1,-1,-1,-1,-1,-1,nan,0.3425,0.2965,1
844,1403715315.462142944,3.4184,3.4223,nan,-1,-1,-1,-1,-1,-1,nan,0.4829,0.4352,1
845,1403715315.512143135,3.5497,3.5534,nan,-1,-1,-1,-1,-1,-1,nan,0.5783,0.5335,1
846,1403715315.562143087,14.8573,14.7840,nan,-1,-1,-1,-1,-1,-1,nan,11.6091,11.5633,1
847,1403715315.612143278,3.6474,3.6333,nan,-1,-1,-1,-1,-1,-1,nan,0.3387,0.2911,1
848,1403715315.662142992,3.4013,3.4050,nan,-1,-1,-1,-1,-1,-1,nan,0.4963,0.4500,1
849,1403715315.712143183,3.6455,3.6497,nan,-1,-1,-1,-1,-1,-1,nan,0.5645,0.5228,1
850,1403715315.762143135,14.4933,14.4973,nan,-1,-1,-1,-1,-1,-1,nan,11.5998,11.5574,1
851,1403715315.812143087,3.6046,3.5863,nan,-1,-1,-1,-1,-1,-1,nan,0.3362,0.2877,1
852,1403715315.862143040,3.3150,3.3185,nan,-1,-1,-1,-1,-1,-1,nan,0.4385,0.3973,1
853,1403715315.912143230,3.4356,3.4391,nan,-1,-1,-1,-1,-1,-1,nan,0.5786,0.5387,1
854,1403715315.962142944,14.4855,14.4890,nan,-1,-1,-1,-1,-1,-1,nan,11.5693,11.5220,1
855,1403715316.012143135,3.5840,3.5611,nan,-1,-1,-1,-1,-1,-1,nan,0.3032,0.2617,1
856,1403715316.062143087,3.4831,3.4870,nan,-1,-1,-1,-1,-1,-1,nan,0.4300,0.3865,1
857,1403715316.112143278,3.5712,3.5746,nan,-1,-1,-1,-1,-1,-1,nan,0.5495,0.5077,1
858,1403715316.162142992,14.3843,14.3881,nan,-1,-1,-1,-1,-1,-1,nan,11.3552,11.3109,1
859,1403715316.212143183,3.3991,3.4029,nan,-1,-1,-1,-1,-1,-1,nan,0.3156,0.2707,1
860,1403715316.262143135,3.4511,3.4547,nan,-1,-1,-1,-1,-1,-1,nan,0.3953,0.3571,1
861,1403715316.312143087,3.6836,3.6872,nan,-1,-1,-1,-1,-1,-1,nan,0.5204,0.4742,1
862,1403715316.362143040,14.8468,14.7297,nan,-1,-1,-1,-1,-1,-1,nan,11.2665,11.2218,1
863,1403715316.412143230,3.7977,3.7842,nan,-1,-1,-1,-1,-1,-1,nan,0.3264,0.2801,1
864,1403715316.462142944,4.0484,4.0167,nan,-1,-1,-1,-1,-1,-1,nan,0.4590,0.4002,1
865,1403715316.512143135,3.8998,3.9035,nan,-1,-1,-1,-1,-1,-1,nan,0.6307,0.5782,1
866,1403715316.562143087,14.9651,14.9632,nan,-1,-1,-1,-1,-1,-1,nan,11.5796,11.5282,1
867,1403715316.612143278,3.8502,3.8452,nan,-1,-1,-1,-1,-1,-1,nan,0.4428,0.3841,1
868,1403715316.662142992,4.1057,4.0941,nan,-1,-1,-1,-1,-1,-1,nan,0.5563,0.4980,1
869,1403715316.712143183,4.5500,4.4819,nan,-1,-1,-1,-1,-1,-1,nan,0.7950,0.7315,1
870,1403715316.762143135,15.4649,15.4680,nan,-1,-1,-1,-1,-1,-1,nan,12.0247,11.9716,1
871,1403715316.812143087,4.1689,4.1430,nan,-1,-1,-1,-1,-1,-1,nan,0.4300,0.3722,1
872,1403715316.862143040,3.9291,3.9330,nan,-1,-1,-1,-1,-1,-1,nan,0.5408,0.4892,1
873,1403715316.912143230,4.0943,4.0979,nan,-1,-1,-1,-1,-1,-1,nan,0.7012,0.6465,1
874,1403715316.962142944,15.3370,15.3408,nan,-1,-1,-1,-1,-1,-1,nan,11.8476,11.7863,1
875,1403715317.012143135,3.8874,3.8912,nan,-1,-1,-1,-1,-1,-1,nan,0.4133,0.3525,1
876,1403715317.062143087,3.9866,3.9903,nan,-1,-1,-1,-1,-1,-1,nan,0.5245,0.4704,1
877,1403715317.112143278,4.2248,4.2284,nan,-1,-1,-1,-1,-1,-1,nan,0.6608,0.6044,1
878,1403715317.162142992,15.2118,15.2157,nan,-1,-1,-1,-1,-1,-1,nan,11.8442,11.7917,1
879,1403715317.212143183,3.8208,3.8243,nan,-1,-1,-1,-1,-1,-1,nan,0.4184,0.3590,1
880,1403715317.262143135,4.1763,4.1663,nan,-1,-1,-1,-1,-1,-1,nan,0.5696,0.5117,1
881,1403715317.312143087,4.3351,4.3203,nan,-1,-1,-1,-1,-1,-1,nan,0.6976,0.6357,1
882,1403715317.362143040,15.6861,15.6669,nan,-1,-1,-1,-1,-1,-1,nan,11.9975,11.9394,1
883,1403715317.412143230,3.9292,3.8225,nan,-1,-1,-1,-1,-1,-1,nan,0.4453,0.3834,1
884,1403715317.462142944,4.0545,4.0520,nan,-1,-1,-1,-1,-1,-1,nan,0.6009,0.5401,1
885,1403715317.512143135,4.1510,4.1570,nan,-1,-1,-1,-1,-1,-1,nan,0.7134,0.6541,1
886,1403715317.562143087,15.3828,15.3865,nan,-1,-1,-1,-1,-1,-1,nan,11.9782,11.9216,1
887,1403715317.612143278,4.2355,4.2239,nan,-1,-1,-1,-1,-1,-1,nan,0.4690,0.3932,1
888,1403715317.662142992,3.9876,3.9944,nan,-1,-1,-1,-1,-1,-1,nan,0.5527,0.4953,1
889,1403715317.712143183,4.2749,4.2711,nan,-1,-1,-1,-1,-1,-1,nan,0.7103,0.6495,1
890,1403715317.762143135,15.4906,15.4905,nan,-1,-1,-1,-1,-1,-1,nan,11.9052,11.8470,1
891,1403715317.812143087,4.0063,3.9919,nan,-1,-1,-1,-1,-1,-1,nan,0.4321,0.3727,1
892,1403715317.862143040,4.2047,4.2087,nan,-1,-1,-1,-1,-1,-1,nan,0.5978,0.5357,1
893,1403715317.912143230,4.3290,4.3070,nan,-1,-1,-1,-1,-1,-1,nan,0.7217,0.6607,1
894,1403715317.962142944,15.6103,15.6123,nan,-1,-1,-1,-1,-1,-1,nan,12.0658,12.0078,1
895,1403715318.012143135,4.0828,4.0794,nan,-1,-1,-1,-1,-1,-1,nan,0.4132,0.3536,1
896,1403715318.062143087,4.1158,4.1160,nan,-1,-1,-1,-1,-1,-1,nan,0.5189,0.4623,1
897,1403715318.112143278,4.2738,4.2715,nan,-1,-1,-1,-1,-1,-1,nan,0.6471,0.5900,1
898,1403715318.162142992,15.5782,15.5817,nan,-1,-1,-1,-1,-1,-1,nan,11.9816,11.9208,1
899,1403715318.212143183,4.1281,4.1113,nan,-1,-1,-1,-1,-1,-1,nan,0.4049,0.3442,1
900,1403715318.262143135,4.4177,4.4013,nan,-1,-1,-1,-1,-1,-1,nan,0.5682,0.5078,1
