frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
901,1403715318.312143087,4.4542,4.4503,nan,-1,-1,-1,-1,-1,-1,nan,0.7714,0.6990,1
902,1403715318.362143040,16.5202,16.5132,nan,-1,-1,-1,-1,-1,-1,nan,12.7416,12.6694,1
903,1403715318.412143230,4.1452,4.1428,nan,-1,-1,-1,-1,-1,-1,nan,0.4493,0.3779,1
904,1403715318.462142944,4.3918,4.3957,nan,-1,-1,-1,-1,-1,-1,nan,0.6610,0.5790,1
905,1403715318.512143135,4.7225,4.6790,nan,-1,-1,-1,-1,-1,-1,nan,0.7988,0.7243,1
906,1403715318.562143087,17.0991,17.1001,nan,-1,-1,-1,-1,-1,-1,nan,13.4060,13.3322,1
907,1403715318.612143278,4.1846,4.1883,nan,-1,-1,-1,-1,-1,-1,nan,0.4625,0.3904,1
908,1403715318.662142992,4.4177,4.4185,nan,-1,-1,-1,-1,-1,-1,nan,0.6385,0.5655,1
909,1403715318.712143183,4.5777,4.5738,nan,-1,-1,-1,-1,-1,-1,nan,0.7571,0.6857,1
910,1403715318.762143135,16.9328,16.9260,nan,-1,-1,-1,-1,-1,-1,nan,13.2769,13.2092,1
911,1403715318.812143087,4.3174,4.3133,nan,-1,-1,-1,-1,-1,-1,nan,0.4475,0.3785,1
912,1403715318.862143040,4.3035,4.3077,nan,-1,-1,-1,-1,-1,-1,nan,0.6165,0.5453,1
913,1403715318.912143230,4.5770,4.5763,nan,-1,-1,-1,-1,-1,-1,nan,0.8087,0.7296,1
914,1403715318.962142944,17.0822,17.0828,nan,-1,-1,-1,-1,-1,-1,nan,13.3747,13.3075,1
915,1403715319.012143135,4.1387,4.1315,nan,-1,-1,-1,-1,-1,-1,nan,0.4470,0.3780,1
916,1403715319.062143087,4.3259,4.3243,nan,-1,-1,-1,-1,-1,-1,nan,0.6102,0.5435,1
917,1403715319.112143278,4.6563,4.6343,nan,-1,-1,-1,-1,-1,-1,nan,0.7381,0.6701,1
918,1403715319.162142992,17.2746,17.2718,nan,-1,-1,-1,-1,-1,-1,nan,13.5603,13.4941,1
919,1403715319.212143183,4.0196,4.0233,nan,-1,-1,-1,-1,-1,-1,nan,0.4642,0.3984,1
920,1403715319.262143135,4.4600,4.4528,nan,-1,-1,-1,-1,-1,-1,nan,0.6231,0.5446,1
921,1403715319.312143087,4.7219,4.7168,nan,-1,-1,-1,-1,-1,-1,nan,0.7876,0.7249,1
922,1403715319.362143040,17.7197,17.7082,nan,-1,-1,-1,-1,-1,-1,nan,13.9102,13.8429,1
923,1403715319.412143230,4.4228,4.4173,nan,-1,-1,-1,-1,-1,-1,nan,0.4872,0.4195,1
924,1403715319.462142944,4.6683,4.6600,nan,-1,-1,-1,-1,-1,-1,nan,0.6210,0.5575,1
925,1403715319.512143135,4.8714,4.8597,nan,-1,-1,-1,-1,-1,-1,nan,0.7907,0.7215,1
926,1403715319.562143087,18.1119,18.0975,nan,-1,-1,-1,-1,-1,-1,nan,14.0698,14.0085,1
927,1403715319.612143278,4.3923,4.3891,nan,-1,-1,-1,-1,-1,-1,nan,0.4801,0.4150,1
928,1403715319.662142992,4.6973,4.7010,nan,-1,-1,-1,-1,-1,-1,nan,0.6489,0.5883,1
929,1403715319.712143183,5.0219,5.0137,nan,-1,-1,-1,-1,-1,-1,nan,0.9271,0.8633,1
930,1403715319.762143135,18.3579,18.3490,nan,-1,-1,-1,-1,-1,-1,nan,14.1732,14.1055,1
931,1403715319.812143087,4.6621,4.6211,nan,-1,-1,-1,-1,-1,-1,nan,0.4974,0.4294,1
932,1403715319.862143040,4.9360,4.9113,nan,-1,-1,-1,-1,-1,-1,nan,0.7007,0.6305,1
933,1403715319.912143230,5.2125,5.2039,nan,-1,-1,-1,-1,-1,-1,nan,1.0319,0.9599,1
934,1403715319.962142944,39.9238,39.9186,nan,-1,-1,-1,-1,-1,-1,nan,35.8081,35.7346,1
935,1403715320.012143135,4.6396,4.6434,nan,-1,-1,-1,-1,-1,-1,nan,0.5685,0.4894,1
936,1403715320.062143087,5.0537,5.0576,nan,-1,-1,-1,-1,-1,-1,nan,0.7784,0.7003,1
937,1403715320.112143278,5.7973,5.7033,nan,-1,-1,-1,-1,-1,-1,nan,1.1330,1.0518,1
938,1403715320.162142992,19.6340,19.6117,nan,-1,-1,-1,-1,-1,-1,nan,15.2520,15.1743,1
939,1403715320.212143183,4.9711,4.9686,nan,-1,-1,-1,-1,-1,-1,nan,0.6099,0.5190,1
940,1403715320.262143135,4.9182,4.9157,nan,-1,-1,-1,-1,-1,-1,nan,0.7730,0.6925,1
941,1403715320.312143087,5.1712,5.1715,nan,-1,-1,-1,-1,-1,-1,nan,1.1320,1.0533,1
942,1403715320.362143040,27.2276,27.2032,nan,-1,-1,-1,-1,-1,-1,nan,22.9304,22.8448,1
943,1403715320.412143230,4.7457,4.7338,nan,-1,-1,-1,-1,-1,-1,nan,0.5688,0.4859,1
944,1403715320.462142944,4.9639,4.9559,nan,-1,-1,-1,-1,-1,-1,nan,0.7947,0.7102,1
945,1403715320.512143135,5.0986,5.0975,nan,-1,-1,-1,-1,-1,-1,nan,0.9571,0.8778,1
946,1403715320.562143087,20.0522,20.0507,nan,-1,-1,-1,-1,-1,-1,nan,15.5792,15.4968,1
947,1403715320.612143278,5.0699,5.0564,nan,-1,-1,-1,-1,-1,-1,nan,0.5751,0.4913,1
948,1403715320.662142992,5.1982,5.1835,nan,-1,-1,-1,-1,-1,-1,nan,0.7542,0.6700,1
949,1403715320.712143183,5.6295,5.4769,nan,-1,-1,-1,-1,-1,-1,nan,1.1372,1.0531,1
950,1403715320.762143135,19.9314,19.9353,nan,-1,-1,-1,-1,-1,-1,nan,15.8224,15.7427,1
951,1403715320.812143087,4.6728,4.6459,nan,-1,-1,-1,-1,-1,-1,nan,0.5307,0.4412,1
952,1403715320.862143040,5.3365,5.2962,nan,-1,-1,-1,-1,-1,-1,nan,0.7078,0.6251,1
953,1403715320.912143230,5.1754,5.1596,nan,-1,-1,-1,-1,-1,-1,nan,0.9285,0.8361,1
954,1403715320.962142944,27.1842,27.1793,nan,-1,-1,-1,-1,-1,-1,nan,22.9504,22.8676,1
955,1403715321.012143135,4.6567,4.6528,nan,-1,-1,-1,-1,-1,-1,nan,0.5295,0.4464,1
956,1403715321.062143087,5.4080,5.3658,nan,-1,-1,-1,-1,-1,-1,nan,0.7398,0.6564,1
957,1403715321.112143278,5.2373,5.2232,nan,-1,-1,-1,-1,-1,-1,nan,0.9217,0.8345,1
958,1403715321.162142992,50.0943,50.0937,nan,-1,-1,-1,-1,-1,-1,nan,45.9221,45.8385,1
959,1403715321.212143183,4.7811,4.7731,nan,-1,-1,-1,-1,-1,-1,nan,0.5012,0.4222,1
960,1403715321.262143135,4.8794,4.8696,nan,-1,-1,-1,-1,-1,-1,nan,0.7092,0.6280,1
961,1403715321.312143087,5.1565,5.1501,nan,-1,-1,-1,-1,-1,-1,nan,1.0683,0.9889,1
962,1403715321.362143040,18.7736,18.7582,nan,-1,-1,-1,-1,-1,-1,nan,14.7044,14.6233,1
963,1403715321.412143230,4.7171,4.6900,nan,-1,-1,-1,-1,-1,-1,nan,0.5058,0.4237,1
964,1403715321.462142944,4.8116,4.8081,nan,-1,-1,-1,-1,-1,-1,nan,0.7184,0.6422,1
965,1403715321.512143135,5.0345,5.0335,nan,-1,-1,-1,-1,-1,-1,nan,0.8958,0.8171,1
966,1403715321.562143087,18.7638,18.7592,nan,-1,-1,-1,-1,-1,-1,nan,14.7432,14.6634,1
967,1403715321.612143278,4.8775,4.8585,nan,-1,-1,-1,-1,-1,-1,nan,0.5010,0.4239,1
968,1403715321.662142992,4.9698,4.9607,nan,-1,-1,-1,-1,-1,-1,nan,0.6873,0.6134,1
969,1403715321.712143183,5.0843,5.0658,nan,-1,-1,-1,-1,-1,-1,nan,0.9160,0.8370,1
970,1403715321.762143135,18.7187,18.7228,nan,-1,-1,-1,-1,-1,-1,nan,14.7347,14.6599,1
971,1403715321.812143087,4.5285,4.5322,nan,-1,-1,-1,-1,-1,-1,nan,0.4735,0.3989,1
972,1403715321.862143040,4.8104,4.7884,nan,-1,-1,-1,-1,-1,-1,nan,0.6551,0.5778,1
973,1403715321.912143230,4.8860,4.8753,nan,-1,-1,-1,-1,-1,-1,nan,0.8375,0.7617,1
974,1403715321.962142944,18.5138,18.5178,nan,-1,-1,-1,-1,-1,-1,nan,14.5479,14.4747,1
975,1403715322.012143135,4.4359,4.4398,nan,-1,-1,-1,-1,-1,-1,nan,0.4535,0.3791,1
976,1403715322.062143087,4.5681,4.5721,nan,-1,-1,-1,-1,-1,-1,nan,0.6365,0.5654,1
977,1403715322.112143278,4.9556,4.9520,nan,-1,-1,-1,-1,-1,-1,nan,0.9917,0.9220,1
978,1403715322.162142992,18.3073,18.2643,nan,-1,-1,-1,-1,-1,-1,nan,14.3732,14.3062,1
979,1403715322.212143183,4.3728,4.3760,nan,-1,-1,-1,-1,-1,-1,nan,0.4272,0.3565,1
980,1403715322.262143135,4.5441,4.5479,nan,-1,-1,-1,-1,-1,-1,nan,0.5894,0.5284,1
981,1403715322.312143087,4.6687,4.6683,nan,-1,-1,-1,-1,-1,-1,nan,0.7333,0.6706,1
982,1403715322.362143040,18.3798,18.3836,nan,-1,-1,-1,-1,-1,-1,nan,14.3915,14.3301,1
983,1403715322.412143230,4.4495,4.4533,nan,-1,-1,-1,-1,-1,-1,nan,0.4138,0.3484,1
984,1403715322.462142944,4.7156,4.6826,nan,-1,-1,-1,-1,-1,-1,nan,0.5440,0.4792,1
985,1403715322.512143135,4.4378,4.4347,nan,-1,-1,-1,-1,-1,-1,nan,0.6219,0.5637,1
986,1403715322.562143087,18.2347,18.2326,nan,-1,-1,-1,-1,-1,-1,nan,14.4071,14.3498,1
987,1403715322.612143278,4.3434,4.3357,nan,-1,-1,-1,-1,-1,-1,nan,0.3965,0.3349,1
988,1403715322.662142992,4.4280,4.4209,nan,-1,-1,-1,-1,-1,-1,nan,0.5350,0.4742,1
989,1403715322.712143183,4.2428,4.2467,nan,-1,-1,-1,-1,-1,-1,nan,0.6203,0.5672,1
990,1403715322.762143135,17.9770,17.9630,nan,-1,-1,-1,-1,-1,-1,nan,14.3941,14.3364,1
991,1403715322.812143087,4.1460,4.1420,nan,-1,-1,-1,-1,-1,-1,nan,0.4173,0.3589,1
992,1403715322.862143040,4.2078,4.2136,nan,-1,-1,-1,-1,-1,-1,nan,0.5457,0.4902,1
993,1403715322.912143230,4.4859,4.4864,nan,-1,-1,-1,-1,-1,-1,nan,0.6621,0.6072,1
994,1403715322.962142944,18.3173,18.3162,nan,-1,-1,-1,-1,-1,-1,nan,14.4463,14.3842,1
995,1403715323.012143135,4.3878,4.3750,nan,-1,-1,-1,-1,-1,-1,nan,0.4479,0.3815,1
996,1403715323.062143087,4.6256,4.5988,nan,-1,-1,-1,-1,-1,-1,nan,0.5802,0.5173,1
997,1403715323.112143278,4.5889,4.5926,nan,-1,-1,-1,-1,-1,-1,nan,0.6900,0.6272,1
998,1403715323.162142992,17.9955,17.9996,nan,-1,-1,-1,-1,-1,-1,nan,14.2303,14.1671,1
999,1403715323.212143183,4.3900,4.3508,nan,-1,-1,-1,-1,-1,-1,nan,0.4160,0.3470,1
1000,1403715323.262143135,4.3504,4.3420,nan,-1,-1,-1,-1,-1,-1,nan,0.5428,0.4796,1
1001,1403715323.312143087,4.5000,4.4940,nan,-1,-1,-1,-1,-1,-1,nan,0.6586,0.5931,1
1002,1403715323.362143040,17.3630,17.3635,nan,-1,-1,-1,-1,-1,-1,nan,13.5517,13.4881,1
1003,1403715323.412143230,4.2817,4.2853,nan,-1,-1,-1,-1,-1,-1,nan,0.3899,0.3243,1
1004,1403715323.462142944,4.3988,4.3860,nan,-1,-1,-1,-1,-1,-1,nan,0.5236,0.4545,1
1005,1403715323.512143135,4.5670,4.5663,nan,-1,-1,-1,-1,-1,-1,nan,0.6564,0.5900,1
1006,1403715323.562143087,16.9112,16.9077,nan,-1,-1,-1,-1,-1,-1,nan,13.0726,13.0040,1
1007,1403715323.612143278,4.1266,4.1262,nan,-1,-1,-1,-1,-1,-1,nan,0.3765,0.3103,1
1008,1403715323.662142992,4.1273,4.1315,nan,-1,-1,-1,-1,-1,-1,nan,0.4972,0.4280,1
1009,1403715323.712143183,4.7040,4.6780,nan,-1,-1,-1,-1,-1,-1,nan,0.6932,0.6204,1
1010,1403715323.762143135,16.2464,16.2305,nan,-1,-1,-1,-1,-1,-1,nan,12.4649,12.3941,1
1011,1403715323.812143087,4.1197,4.1235,nan,-1,-1,-1,-1,-1,-1,nan,0.3852,0.3137,1
1012,1403715323.862143040,4.1299,4.1337,nan,-1,-1,-1,-1,-1,-1,nan,0.4913,0.4223,1
1013,1403715323.912143230,4.3219,4.3206,nan,-1,-1,-1,-1,-1,-1,nan,0.6125,0.5414,1
1014,1403715323.962142944,15.6577,15.6615,nan,-1,-1,-1,-1,-1,-1,nan,11.9861,11.9175,1
1015,1403715324.012143135,4.7593,4.7488,nan,-1,-1,-1,-1,-1,-1,nan,0.6060,0.4645,1
1016,1403715324.062143087,5.2616,5.2220,nan,-1,-1,-1,-1,-1,-1,nan,0.5150,0.4403,1
1017,1403715324.112143278,4.5621,4.5635,nan,-1,-1,-1,-1,-1,-1,nan,0.6582,0.5640,1
1018,1403715324.162142992,16.0500,16.0483,nan,-1,-1,-1,-1,-1,-1,nan,12.2046,12.1325,1
1019,1403715324.212143183,4.2979,4.2961,nan,-1,-1,-1,-1,-1,-1,nan,0.4518,0.3803,1
1020,1403715324.262143135,4.3992,4.3946,nan,-1,-1,-1,-1,-1,-1,nan,0.5655,0.4997,1
1021,1403715324.312143087,4.4143,4.4025,nan,-1,-1,-1,-1,-1,-1,nan,0.6512,0.5880,1
1022,1403715324.362143040,15.4287,15.4308,nan,-1,-1,-1,-1,-1,-1,nan,11.6485,11.5836,1
1023,1403715324.412143230,4.0804,4.0837,nan,-1,-1,-1,-1,-1,-1,nan,0.3705,0.3034,1
1024,1403715324.462142944,4.1780,4.1821,nan,-1,-1,-1,-1,-1,-1,nan,0.4943,0.4286,1
1025,1403715324.512143135,4.5836,4.5873,nan,-1,-1,-1,-1,-1,-1,nan,0.6441,0.5756,1
1026,1403715324.562143087,15.5130,15.5163,nan,-1,-1,-1,-1,-1,-1,nan,11.6265,11.5625,1
1027,1403715324.612143278,4.1617,4.1653,nan,-1,-1,-1,-1,-1,-1,nan,0.4080,0.3387,1
1028,1403715324.662142992,4.3281,4.3258,nan,-1,-1,-1,-1,-1,-1,nan,0.5290,0.4616,1
1029,1403715324.712143183,4.4869,4.4757,nan,-1,-1,-1,-1,-1,-1,nan,0.7859,0.7182,1
1030,1403715324.762143135,16.0824,16.0507,nan,-1,-1,-1,-1,-1,-1,nan,11.9599,11.8898,1
1031,1403715324.812143087,4.1272,4.1183,nan,-1,-1,-1,-1,-1,-1,nan,0.3999,0.3298,1
1032,1403715324.862143040,4.3867,4.3823,nan,-1,-1,-1,-1,-1,-1,nan,0.5737,0.5053,1
1033,1403715324.912143230,4.5413,4.5453,nan,-1,-1,-1,-1,-1,-1,nan,0.7673,0.6675,1
1034,1403715324.962142944,16.2216,16.2209,nan,-1,-1,-1,-1,-1,-1,nan,12.3199,12.2463,1
1035,1403715325.012143135,4.3875,4.3613,nan,-1,-1,-1,-1,-1,-1,nan,0.4059,0.3374,1
1036,1403715325.062143087,4.4558,4.4597,nan,-1,-1,-1,-1,-1,-1,nan,0.5432,0.4754,1
1037,1403715325.112143278,4.4167,4.4204,nan,-1,-1,-1,-1,-1,-1,nan,0.7076,0.6391,1
1038,1403715325.162142992,16.8924,16.8965,nan,-1,-1,-1,-1,-1,-1,nan,13.1628,13.0935,1
1039,1403715325.212143183,4.5694,4.5260,nan,-1,-1,-1,-1,-1,-1,nan,0.4316,0.3504,1
1040,1403715325.262143135,4.4897,4.4935,nan,-1,-1,-1,-1,-1,-1,nan,0.5866,0.5133,1
1041,1403715325.312143087,5.2439,5.1308,nan,-1,-1,-1,-1,-1,-1,nan,0.7393,0.6647,1
1042,1403715325.362143040,16.8654,16.8575,nan,-1,-1,-1,-1,-1,-1,nan,13.0188,12.9472,1
1043,1403715325.412143230,4.4620,4.4269,nan,-1,-1,-1,-1,-1,-1,nan,0.4372,0.3568,1
1044,1403715325.462142944,4.4196,4.4241,nan,-1,-1,-1,-1,-1,-1,nan,0.6013,0.5322,1
1045,1403715325.512143135,4.4220,4.4254,nan,-1,-1,-1,-1,-1,-1,nan,0.7680,0.7023,1
1046,1403715325.562143087,17.1052,17.1035,nan,-1,-1,-1,-1,-1,-1,nan,13.0843,13.0205,1
1047,1403715325.612143278,4.1530,4.1565,nan,-1,-1,-1,-1,-1,-1,nan,0.4346,0.3662,1
1048,1403715325.662142992,4.3590,4.3595,nan,-1,-1,-1,-1,-1,-1,nan,0.5790,0.5205,1
1049,1403715325.712143183,4.5047,4.5051,nan,-1,-1,-1,-1,-1,-1,nan,0.7688,0.7085,1
1050,1403715325.762143135,17.2136,17.2109,nan,-1,-1,-1,-1,-1,-1,nan,13.4061,13.3440,1
1051,1403715325.812143087,4.2748,4.2785,nan,-1,-1,-1,-1,-1,-1,nan,0.4521,0.3924,1
1052,1403715325.862143040,4.6417,4.6460,nan,-1,-1,-1,-1,-1,-1,nan,0.6673,0.5959,1
1053,1403715325.912143230,5.0007,4.8942,nan,-1,-1,-1,-1,-1,-1,nan,0.9636,0.9009,1
1054,1403715325.962142944,17.7124,17.7162,nan,-1,-1,-1,-1,-1,-1,nan,13.9497,13.8765,1
1055,1403715326.012143135,4.4950,4.4867,nan,-1,-1,-1,-1,-1,-1,nan,0.4738,0.4122,1
1056,1403715326.062143087,4.4406,4.4327,nan,-1,-1,-1,-1,-1,-1,nan,0.6636,0.6017,1
1057,1403715326.112143278,4.8043,4.7565,nan,-1,-1,-1,-1,-1,-1,nan,0.8433,0.7827,1
1058,1403715326.162142992,18.8007,18.7655,nan,-1,-1,-1,-1,-1,-1,nan,14.8314,14.7704,1
1059,1403715326.212143183,4.2488,4.2475,nan,-1,-1,-1,-1,-1,-1,nan,0.5166,0.4507,1
1060,1403715326.262143135,4.4924,4.4899,nan,-1,-1,-1,-1,-1,-1,nan,0.8228,0.7563,1
1061,1403715326.312143087,4.7853,4.7794,nan,-1,-1,-1,-1,-1,-1,nan,1.0259,0.9677,1
1062,1403715326.362143040,18.7811,18.7783,nan,-1,-1,-1,-1,-1,-1,nan,15.2463,15.1902,1
1063,1403715326.412143230,4.2282,4.2134,nan,-1,-1,-1,-1,-1,-1,nan,0.5292,0.4697,1
1064,1403715326.462142944,4.2060,4.2095,nan,-1,-1,-1,-1,-1,-1,nan,0.7126,0.6550,1
1065,1403715326.512143135,4.6213,4.6250,nan,-1,-1,-1,-1,-1,-1,nan,1.1324,1.0685,1
1066,1403715326.562143087,19.2140,19.2147,nan,-1,-1,-1,-1,-1,-1,nan,15.6974,15.6385,1
1067,1403715326.612143278,4.0687,4.0707,nan,-1,-1,-1,-1,-1,-1,nan,0.5232,0.4633,1
1068,1403715326.662142992,4.3460,4.3430,nan,-1,-1,-1,-1,-1,-1,nan,0.8406,0.7815,1
1069,1403715326.712143183,4.9207,4.8849,nan,-1,-1,-1,-1,-1,-1,nan,1.1467,1.0703,1
1070,1403715326.762143135,27.2100,27.2138,nan,-1,-1,-1,-1,-1,-1,nan,23.7500,23.6865,1
1071,1403715326.812143087,4.1887,4.1365,nan,-1,-1,-1,-1,-1,-1,nan,0.5892,0.5222,1
1072,1403715326.862143040,4.3109,4.3145,nan,-1,-1,-1,-1,-1,-1,nan,0.8632,0.7989,1
1073,1403715326.912143230,4.7144,4.7118,nan,-1,-1,-1,-1,-1,-1,nan,1.1004,1.0320,1
1074,1403715326.962142944,19.8136,19.7985,nan,-1,-1,-1,-1,-1,-1,nan,16.1521,16.0938,1
1075,1403715327.012143135,4.2104,4.2146,nan,-1,-1,-1,-1,-1,-1,nan,0.5591,0.4851,1
1076,1403715327.062143087,4.4243,4.4283,nan,-1,-1,-1,-1,-1,-1,nan,0.8425,0.7742,1
1077,1403715327.112143278,4.6973,4.6896,nan,-1,-1,-1,-1,-1,-1,nan,1.0682,1.0048,1
1078,1403715327.162142992,19.0601,19.0660,nan,-1,-1,-1,-1,-1,-1,nan,15.4288,15.3593,1
1079,1403715327.212143183,4.4081,4.3978,nan,-1,-1,-1,-1,-1,-1,nan,0.5565,0.4914,1
1080,1403715327.262143135,4.2847,4.2853,nan,-1,-1,-1,-1,-1,-1,nan,0.7680,0.7036,1
1081,1403715327.312143087,4.5285,4.5293,nan,-1,-1,-1,-1,-1,-1,nan,1.0520,0.9833,1
1082,1403715327.362143040,19.2015,19.1894,nan,-1,-1,-1,-1,-1,-1,nan,15.2806,15.2020,1
1083,1403715327.412143230,4.1209,4.1252,nan,-1,-1,-1,-1,-1,-1,nan,0.5161,0.4477,1
1084,1403715327.462142944,4.2798,4.2742,nan,-1,-1,-1,-1,-1,-1,nan,0.6756,0.6072,1
1085,1403715327.512143135,4.5748,4.5513,nan,-1,-1,-1,-1,-1,-1,nan,0.8837,0.8170,1
1086,1403715327.562143087,18.7138,18.6851,nan,-1,-1,-1,-1,-1,-1,nan,15.0557,14.9898,1
1087,1403715327.612143278,4.4898,4.4891,nan,-1,-1,-1,-1,-1,-1,nan,0.5193,0.4502,1
1088,1403715327.662142992,4.5381,4.5312,nan,-1,-1,-1,-1,-1,-1,nan,0.8437,0.7769,1
1089,1403715327.712143183,4.9355,4.9193,nan,-1,-1,-1,-1,-1,-1,nan,1.1051,1.0348,1
1090,1403715327.762143135,18.5106,18.5152,nan,-1,-1,-1,-1,-1,-1,nan,14.8163,14.7478,1
1091,1403715327.812143087,4.1798,4.1728,nan,-1,-1,-1,-1,-1,-1,nan,0.5335,0.4590,1
1092,1403715327.862143040,4.4506,4.4444,nan,-1,-1,-1,-1,-1,-1,nan,0.7577,0.6912,1
1093,1403715327.912143230,4.8048,4.8051,nan,-1,-1,-1,-1,-1,-1,nan,1.0392,0.9692,1
1094,1403715327.962142944,18.2338,18.2385,nan,-1,-1,-1,-1,-1,-1,nan,14.5617,14.4946,1
1095,1403715328.012143135,4.3454,4.3339,nan,-1,-1,-1,-1,-1,-1,nan,0.5215,0.4507,1
1096,1403715328.062143087,4.4456,4.4492,nan,-1,-1,-1,-1,-1,-1,nan,0.6897,0.6231,1
1097,1403715328.112143278,4.5254,4.5291,nan,-1,-1,-1,-1,-1,-1,nan,0.8531,0.7878,1
1098,1403715328.162142992,18.1633,18.1537,nan,-1,-1,-1,-1,-1,-1,nan,14.4283,14.3569,1
1099,1403715328.212143183,4.2452,4.2431,nan,-1,-1,-1,-1,-1,-1,nan,0.5280,0.4585,1
1100,1403715328.262143135,4.3960,4.3913,nan,-1,-1,-1,-1,-1,-1,nan,0.7102,0.6381,1
1101,1403715328.312143087,4.4575,4.4612,nan,-1,-1,-1,-1,-1,-1,nan,0.8823,0.8106,1
1102,1403715328.362143040,17.9896,17.9674,nan,-1,-1,-1,-1,-1,-1,nan,14.2217,14.1552,1
1103,1403715328.412143230,4.1217,4.1128,nan,-1,-1,-1,-1,-1,-1,nan,0.5300,0.4593,1
1104,1403715328.462142944,4.3042,4.2945,nan,-1,-1,-1,-1,-1,-1,nan,0.6971,0.6224,1
1105,1403715328.512143135,4.5243,4.5083,nan,-1,-1,-1,-1,-1,-1,nan,0.8698,0.7997,1
1106,1403715328.562143087,17.6286,17.6323,nan,-1,-1,-1,-1,-1,-1,nan,14.0980,14.0317,1
1107,1403715328.612143278,4.1081,4.0989,nan,-1,-1,-1,-1,-1,-1,nan,0.5108,0.4392,1
1108,1403715328.662142992,4.3058,4.2823,nan,-1,-1,-1,-1,-1,-1,nan,0.6511,0.5788,1
1109,1403715328.712143183,4.5470,4.5505,nan,-1,-1,-1,-1,-1,-1,nan,0.9906,0.9115,1
1110,1403715328.762143135,17.4938,17.4779,nan,-1,-1,-1,-1,-1,-1,nan,13.7835,13.7140,1
1111,1403715328.812143087,4.2551,4.2590,nan,-1,-1,-1,-1,-1,-1,nan,0.5031,0.4250,1
1112,1403715328.862143040,4.4649,4.4623,nan,-1,-1,-1,-1,-1,-1,nan,0.6887,0.6138,1
1113,1403715328.912143230,4.7300,4.7341,nan,-1,-1,-1,-1,-1,-1,nan,0.9376,0.8638,1
1114,1403715328.962142944,18.3446,18.3425,nan,-1,-1,-1,-1,-1,-1,nan,14.2990,14.2222,1
1115,1403715329.012143135,4.6222,4.5769,nan,-1,-1,-1,-1,-1,-1,nan,0.5198,0.4215,1
1116,1403715329.062143087,4.5494,4.5407,nan,-1,-1,-1,-1,-1,-1,nan,0.6831,0.6080,1
1117,1403715329.112143278,4.5310,4.5282,nan,-1,-1,-1,-1,-1,-1,nan,0.7853,0.7175,1
1118,1403715329.162142992,17.7993,17.7906,nan,-1,-1,-1,-1,-1,-1,nan,14.2408,14.1670,1
1119,1403715329.212143183,3.9780,3.9807,nan,-1,-1,-1,-1,-1,-1,nan,0.4810,0.4064,1
1120,1403715329.262143135,4.1745,4.1786,nan,-1,-1,-1,-1,-1,-1,nan,0.6175,0.5438,1
1121,1403715329.312143087,4.6935,4.6772,nan,-1,-1,-1,-1,-1,-1,nan,0.7926,0.7198,1
1122,1403715329.362143040,47.9152,47.9045,nan,-1,-1,-1,-1,-1,-1,nan,43.9521,43.8780,1
1123,1403715329.412143230,4.2485,4.2273,nan,-1,-1,-1,-1,-1,-1,nan,0.5249,0.4497,1
1124,1403715329.462142944,4.2671,4.2627,nan,-1,-1,-1,-1,-1,-1,nan,0.6682,0.6025,1
