frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
1125,1403715329.512143135,4.4441,4.4462,nan,-1,-1,-1,-1,-1,-1,nan,0.8501,0.7808,1
1126,1403715329.562143087,17.9887,17.9868,nan,-1,-1,-1,-1,-1,-1,nan,14.4282,14.3650,1
1127,1403715329.612143278,4.1568,4.1568,nan,-1,-1,-1,-1,-1,-1,nan,0.5494,0.4786,1
1128,1403715329.662142992,4.3995,4.3993,nan,-1,-1,-1,-1,-1,-1,nan,0.7356,0.6652,1
1129,1403715329.712143183,4.6617,4.6415,nan,-1,-1,-1,-1,-1,-1,nan,0.8954,0.8245,1
1130,1403715329.762143135,17.9821,17.9815,nan,-1,-1,-1,-1,-1,-1,nan,14.3294,14.2544,1
1131,1403715329.812143087,4.2001,4.2047,nan,-1,-1,-1,-1,-1,-1,nan,0.5589,0.4836,1
1132,1403715329.862143040,4.4956,4.4801,nan,-1,-1,-1,-1,-1,-1,nan,0.7675,0.6936,1
1133,1403715329.912143230,4.6280,4.6318,nan,-1,-1,-1,-1,-1,-1,nan,0.9499,0.8768,1
1134,1403715329.962142944,18.0400,18.0427,nan,-1,-1,-1,-1,-1,-1,nan,14.3540,14.2757,1
1135,1403715330.012143135,4.2507,4.2543,nan,-1,-1,-1,-1,-1,-1,nan,0.5757,0.4900,1
1136,1403715330.062143087,4.6240,4.5914,nan,-1,-1,-1,-1,-1,-1,nan,0.7500,0.6702,1
1137,1403715330.112143278,4.6299,4.6310,nan,-1,-1,-1,-1,-1,-1,nan,0.9239,0.8467,1
1138,1403715330.162142992,17.9774,17.9630,nan,-1,-1,-1,-1,-1,-1,nan,14.1862,14.1098,1
1139,1403715330.212143183,4.1023,4.1007,nan,-1,-1,-1,-1,-1,-1,nan,0.4975,0.4216,1
1140,1403715330.262143135,4.2854,4.2889,nan,-1,-1,-1,-1,-1,-1,nan,0.7040,0.6285,1
1141,1403715330.312143087,4.4823,4.4798,nan,-1,-1,-1,-1,-1,-1,nan,0.8770,0.8028,1
1142,1403715330.362143040,17.6687,17.6695,nan,-1,-1,-1,-1,-1,-1,nan,13.9995,13.9252,1
1143,1403715330.412143230,4.2205,4.2154,nan,-1,-1,-1,-1,-1,-1,nan,0.5210,0.4425,1
1144,1403715330.462142944,4.2730,4.2766,nan,-1,-1,-1,-1,-1,-1,nan,0.7080,0.6369,1
1145,1403715330.512143135,4.5105,4.5003,nan,-1,-1,-1,-1,-1,-1,nan,0.9095,0.8313,1
1146,1403715330.562143087,46.5448,46.4962,nan,-1,-1,-1,-1,-1,-1,nan,42.7086,42.6334,1
1147,1403715330.612143278,4.2725,4.2762,nan,-1,-1,-1,-1,-1,-1,nan,0.5346,0.4527,1
1148,1403715330.662142992,4.7431,4.7353,nan,-1,-1,-1,-1,-1,-1,nan,0.7259,0.6464,1
1149,1403715330.712143183,4.5378,4.5416,nan,-1,-1,-1,-1,-1,-1,nan,0.8840,0.8118,1
1150,1403715330.762143135,18.0717,17.9884,nan,-1,-1,-1,-1,-1,-1,nan,14.1709,14.0953,1
1151,1403715330.812143087,4.1468,4.1506,nan,-1,-1,-1,-1,-1,-1,nan,0.5158,0.4373,1
1152,1403715330.862143040,4.9417,4.9468,nan,-1,-1,-1,-1,-1,-1,nan,0.8547,0.6995,1
1153,1403715330.912143230,4.9853,4.9582,nan,-1,-1,-1,-1,-1,-1,nan,1.0415,0.9594,1
1154,1403715330.962142944,17.9893,17.9027,nan,-1,-1,-1,-1,-1,-1,nan,14.2914,14.2124,1
1155,1403715331.012143135,4.2665,4.2559,nan,-1,-1,-1,-1,-1,-1,nan,0.5242,0.4442,1
1156,1403715331.062143087,4.4083,4.3878,nan,-1,-1,-1,-1,-1,-1,nan,0.7288,0.6546,1
1157,1403715331.112143278,4.6391,4.6428,nan,-1,-1,-1,-1,-1,-1,nan,1.0416,0.9731,1
1158,1403715331.162142992,18.1977,18.1863,nan,-1,-1,-1,-1,-1,-1,nan,14.6618,14.5951,1
1159,1403715331.212143183,4.2422,4.2362,nan,-1,-1,-1,-1,-1,-1,nan,0.5436,0.4711,1
1160,1403715331.262143135,4.2588,4.2633,nan,-1,-1,-1,-1,-1,-1,nan,0.7326,0.6667,1
1161,1403715331.312143087,4.7442,4.7482,nan,-1,-1,-1,-1,-1,-1,nan,1.0872,1.0170,1
1162,1403715331.362143040,19.1892,19.1775,nan,-1,-1,-1,-1,-1,-1,nan,15.4429,15.3779,1
1163,1403715331.412143230,4.6400,4.6300,nan,-1,-1,-1,-1,-1,-1,nan,0.6855,0.6016,1
1164,1403715331.462142944,4.6075,4.6130,nan,-1,-1,-1,-1,-1,-1,nan,0.9441,0.8713,1
1165,1403715331.512143135,5.0642,5.0678,nan,-1,-1,-1,-1,-1,-1,nan,1.2485,1.1747,1
1166,1403715331.562143087,20.3335,20.3371,nan,-1,-1,-1,-1,-1,-1,nan,16.4923,16.4219,1
1167,1403715331.612143278,4.8985,4.8154,nan,-1,-1,-1,-1,-1,-1,nan,0.6516,0.5718,1
1168,1403715331.662142992,4.5905,4.5948,nan,-1,-1,-1,-1,-1,-1,nan,0.9923,0.9185,1
1169,1403715331.712143183,5.1573,5.1293,nan,-1,-1,-1,-1,-1,-1,nan,1.2810,1.2045,1
1170,1403715331.762143135,20.5218,20.5115,nan,-1,-1,-1,-1,-1,-1,nan,16.7740,16.7052,1
1171,1403715331.812143087,4.6512,4.5962,nan,-1,-1,-1,-1,-1,-1,nan,0.6302,0.5493,1
1172,1403715331.862143040,4.7572,4.7539,nan,-1,-1,-1,-1,-1,-1,nan,0.9354,0.8663,1
1173,1403715331.912143230,4.9721,4.9636,nan,-1,-1,-1,-1,-1,-1,nan,1.2445,1.1760,1
1174,1403715331.962142944,20.2322,20.2299,nan,-1,-1,-1,-1,-1,-1,nan,16.6243,16.5565,1
1175,1403715332.012143135,4.3295,4.3220,nan,-1,-1,-1,-1,-1,-1,nan,0.6062,0.5349,1
1176,1403715332.062143087,4.6735,4.6673,nan,-1,-1,-1,-1,-1,-1,nan,0.9530,0.8860,1
1177,1403715332.112143278,4.9389,4.9244,nan,-1,-1,-1,-1,-1,-1,nan,1.2378,1.1692,1
1178,1403715332.162142992,20.4576,20.3865,nan,-1,-1,-1,-1,-1,-1,nan,16.5727,16.5052,1
1179,1403715332.212143183,4.4212,4.4148,nan,-1,-1,-1,-1,-1,-1,nan,0.6631,0.5858,1
1180,1403715332.262143135,4.7919,4.7778,nan,-1,-1,-1,-1,-1,-1,nan,1.0110,0.9375,1
1181,1403715332.312143087,4.9983,4.9919,nan,-1,-1,-1,-1,-1,-1,nan,1.2704,1.2005,1
1182,1403715332.362143040,20.3423,20.3246,nan,-1,-1,-1,-1,-1,-1,nan,16.5944,16.5280,1
1183,1403715332.412143230,4.2471,4.2428,nan,-1,-1,-1,-1,-1,-1,nan,0.5714,0.5008,1
1184,1403715332.462142944,4.6046,4.5913,nan,-1,-1,-1,-1,-1,-1,nan,0.9436,0.8720,1
1185,1403715332.512143135,5.0726,4.9693,nan,-1,-1,-1,-1,-1,-1,nan,1.2303,1.1578,1
1186,1403715332.562143087,20.1843,20.1723,nan,-1,-1,-1,-1,-1,-1,nan,16.4733,16.4051,1
1187,1403715332.612143278,4.3815,4.3724,nan,-1,-1,-1,-1,-1,-1,nan,0.5733,0.4947,1
1188,1403715332.662142992,4.6638,4.6674,nan,-1,-1,-1,-1,-1,-1,nan,0.9970,0.9203,1
1189,1403715332.712143183,4.9674,4.9710,nan,-1,-1,-1,-1,-1,-1,nan,1.2577,1.1880,1
1190,1403715332.762143135,20.0093,19.9957,nan,-1,-1,-1,-1,-1,-1,nan,16.2383,16.1654,1
1191,1403715332.812143087,4.4745,4.4604,nan,-1,-1,-1,-1,-1,-1,nan,0.6508,0.5775,1
1192,1403715332.862143040,4.5928,4.5967,nan,-1,-1,-1,-1,-1,-1,nan,0.9970,0.9267,1
1193,1403715332.912143230,4.9415,4.9330,nan,-1,-1,-1,-1,-1,-1,nan,1.3159,1.2361,1
1194,1403715332.962142944,19.7460,19.7373,nan,-1,-1,-1,-1,-1,-1,nan,16.0926,16.0262,1
1195,1403715333.012143135,4.2738,4.2479,nan,-1,-1,-1,-1,-1,-1,nan,0.5920,0.5189,1
1196,1403715333.062143087,4.4390,4.4300,nan,-1,-1,-1,-1,-1,-1,nan,0.7583,0.6869,1
1197,1403715333.112143278,4.9112,4.8948,nan,-1,-1,-1,-1,-1,-1,nan,1.1518,1.0796,1
1198,1403715333.162142992,19.9040,19.9003,nan,-1,-1,-1,-1,-1,-1,nan,16.2970,16.2290,1
1199,1403715333.212143183,4.4877,4.4745,nan,-1,-1,-1,-1,-1,-1,nan,0.6300,0.5565,1
1200,1403715333.262143135,4.3892,4.3892,nan,-1,-1,-1,-1,-1,-1,nan,0.8558,0.7845,1
1201,1403715333.312143087,4.9372,4.9131,nan,-1,-1,-1,-1,-1,-1,nan,1.2477,1.1789,1
1202,1403715333.362143040,20.2839,20.2632,nan,-1,-1,-1,-1,-1,-1,nan,16.1878,16.1162,1
1203,1403715333.412143230,4.3544,4.3550,nan,-1,-1,-1,-1,-1,-1,nan,0.6141,0.5437,1
1204,1403715333.462142944,4.9168,4.8934,nan,-1,-1,-1,-1,-1,-1,nan,0.9449,0.8762,1
1205,1403715333.512143135,5.0081,5.0115,nan,-1,-1,-1,-1,-1,-1,nan,1.2926,1.2217,1
1206,1403715333.562143087,20.5655,20.5187,nan,-1,-1,-1,-1,-1,-1,nan,16.3623,16.2825,1
1207,1403715333.612143278,4.4113,4.4151,nan,-1,-1,-1,-1,-1,-1,nan,0.5875,0.5082,1
1208,1403715333.662142992,4.6587,4.6625,nan,-1,-1,-1,-1,-1,-1,nan,0.8511,0.7732,1
1209,1403715333.712143183,4.9307,4.9345,nan,-1,-1,-1,-1,-1,-1,nan,1.2365,1.1527,1
1210,1403715333.762143135,19.5607,19.5656,nan,-1,-1,-1,-1,-1,-1,nan,15.8808,15.7979,1
1211,1403715333.812143087,4.4031,4.3910,nan,-1,-1,-1,-1,-1,-1,nan,0.5454,0.4657,1
1212,1403715333.862143040,4.6569,4.6328,nan,-1,-1,-1,-1,-1,-1,nan,0.8034,0.7185,1
1213,1403715333.912143230,4.5964,4.6005,nan,-1,-1,-1,-1,-1,-1,nan,0.9508,0.8725,1
1214,1403715333.962142944,19.7631,19.7632,nan,-1,-1,-1,-1,-1,-1,nan,16.0273,15.9394,1
1215,1403715334.012143135,4.3822,4.3743,nan,-1,-1,-1,-1,-1,-1,nan,0.6355,0.5494,1
1216,1403715334.062143087,4.8494,4.8340,nan,-1,-1,-1,-1,-1,-1,nan,0.9634,0.8804,1
1217,1403715334.112143278,5.0041,5.0076,nan,-1,-1,-1,-1,-1,-1,nan,1.2021,1.1152,1
1218,1403715334.162142992,19.4460,19.4282,nan,-1,-1,-1,-1,-1,-1,nan,15.6841,15.6141,1
1219,1403715334.212143183,4.1848,4.1888,nan,-1,-1,-1,-1,-1,-1,nan,0.5581,0.4820,1
1220,1403715334.262143135,4.3940,4.3497,nan,-1,-1,-1,-1,-1,-1,nan,0.7414,0.6688,1
1221,1403715334.312143087,4.8506,4.8372,nan,-1,-1,-1,-1,-1,-1,nan,0.9797,0.8933,1
1222,1403715334.362143040,19.4480,19.4342,nan,-1,-1,-1,-1,-1,-1,nan,15.6113,15.5248,1
1223,1403715334.412143230,4.0623,4.0665,nan,-1,-1,-1,-1,-1,-1,nan,0.5301,0.4592,1
1224,1403715334.462142944,4.2997,4.3056,nan,-1,-1,-1,-1,-1,-1,nan,0.7360,0.6679,1
1225,1403715334.512143135,4.6392,4.6432,nan,-1,-1,-1,-1,-1,-1,nan,1.0939,1.0297,1
1226,1403715334.562143087,19.3802,19.3746,nan,-1,-1,-1,-1,-1,-1,nan,15.7325,15.6649,1
1227,1403715334.612143278,4.1832,4.1875,nan,-1,-1,-1,-1,-1,-1,nan,0.5482,0.4680,1
1228,1403715334.662142992,4.3855,4.3764,nan,-1,-1,-1,-1,-1,-1,nan,0.7202,0.6428,1
1229,1403715334.712143183,4.8460,4.8453,nan,-1,-1,-1,-1,-1,-1,nan,1.0797,1.0033,1
1230,1403715334.762143135,19.7166,19.4880,nan,-1,-1,-1,-1,-1,-1,nan,15.5656,15.4922,1
1231,1403715334.812143087,4.1974,4.1794,nan,-1,-1,-1,-1,-1,-1,nan,0.5247,0.4475,1
1232,1403715334.862143040,4.3084,4.3135,nan,-1,-1,-1,-1,-1,-1,nan,0.7219,0.6448,1
1233,1403715334.912143230,4.8504,4.8542,nan,-1,-1,-1,-1,-1,-1,nan,1.0717,0.9937,1
1234,1403715334.962142944,19.0597,19.0448,nan,-1,-1,-1,-1,-1,-1,nan,15.2727,15.1940,1
1235,1403715335.012143135,4.2615,4.2552,nan,-1,-1,-1,-1,-1,-1,nan,0.5260,0.4466,1
1236,1403715335.062143087,4.3131,4.2886,nan,-1,-1,-1,-1,-1,-1,nan,0.6920,0.6216,1
1237,1403715335.112143278,4.5786,4.5823,nan,-1,-1,-1,-1,-1,-1,nan,0.9000,0.8241,1
1238,1403715335.162142992,18.3049,18.3093,nan,-1,-1,-1,-1,-1,-1,nan,14.7794,14.7113,1
1239,1403715335.212143183,4.0164,4.0170,nan,-1,-1,-1,-1,-1,-1,nan,0.4912,0.4247,1
1240,1403715335.262143135,4.1958,4.1923,nan,-1,-1,-1,-1,-1,-1,nan,0.6404,0.5727,1
1241,1403715335.312143087,4.6357,4.6207,nan,-1,-1,-1,-1,-1,-1,nan,0.9484,0.8802,1
1242,1403715335.362143040,18.3646,18.2745,nan,-1,-1,-1,-1,-1,-1,nan,14.5219,14.4542,1
1243,1403715335.412143230,3.9617,3.9601,nan,-1,-1,-1,-1,-1,-1,nan,0.4677,0.3999,1
1244,1403715335.462142944,4.4687,4.4555,nan,-1,-1,-1,-1,-1,-1,nan,0.6908,0.6114,1
1245,1403715335.512143135,4.2514,4.2468,nan,-1,-1,-1,-1,-1,-1,nan,0.7918,0.7272,1
1246,1403715335.562143087,48.6502,48.6377,nan,-1,-1,-1,-1,-1,-1,nan,44.8678,44.7870,1
1247,1403715335.612143278,3.8933,3.8972,nan,-1,-1,-1,-1,-1,-1,nan,0.4760,0.4075,1
1248,1403715335.662142992,4.3170,4.2799,nan,-1,-1,-1,-1,-1,-1,nan,0.6957,0.6292,1
1249,1403715335.712143183,4.4000,4.3915,nan,-1,-1,-1,-1,-1,-1,nan,0.9052,0.8450,1
1250,1403715335.762143135,17.5697,17.5641,nan,-1,-1,-1,-1,-1,-1,nan,14.0645,13.9989,1
1251,1403715335.812143087,4.2740,4.2648,nan,-1,-1,-1,-1,-1,-1,nan,0.4760,0.3992,1
1252,1403715335.862143040,4.4601,4.4237,nan,-1,-1,-1,-1,-1,-1,nan,0.6762,0.5973,1
1253,1403715335.912143230,4.1635,4.1673,nan,-1,-1,-1,-1,-1,-1,nan,0.7957,0.7324,1
1254,1403715335.962142944,17.5105,17.5022,nan,-1,-1,-1,-1,-1,-1,nan,13.8792,13.7993,1
1255,1403715336.012143135,4.0835,4.0872,nan,-1,-1,-1,-1,-1,-1,nan,0.4698,0.4020,1
1256,1403715336.062143087,4.3373,4.2846,nan,-1,-1,-1,-1,-1,-1,nan,0.6002,0.5382,1
1257,1403715336.112143278,4.5469,4.4295,nan,-1,-1,-1,-1,-1,-1,nan,0.7436,0.6791,1
1258,1403715336.162142992,17.1751,17.1790,nan,-1,-1,-1,-1,-1,-1,nan,13.7386,13.6743,1
1259,1403715336.212143183,3.9525,3.9565,nan,-1,-1,-1,-1,-1,-1,nan,0.4555,0.3890,1
1260,1403715336.262143135,4.1666,4.1615,nan,-1,-1,-1,-1,-1,-1,nan,0.6430,0.5710,1
1261,1403715336.312143087,4.2136,4.2064,nan,-1,-1,-1,-1,-1,-1,nan,0.7429,0.6829,1
1262,1403715336.362143040,17.1726,17.0879,nan,-1,-1,-1,-1,-1,-1,nan,13.5586,13.4976,1
1263,1403715336.412143230,3.8202,3.8207,nan,-1,-1,-1,-1,-1,-1,nan,0.4312,0.3675,1
1264,1403715336.462142944,3.9235,3.9276,nan,-1,-1,-1,-1,-1,-1,nan,0.5922,0.5305,1
1265,1403715336.512143135,4.2625,4.2664,nan,-1,-1,-1,-1,-1,-1,nan,0.8870,0.8242,1
1266,1403715336.562143087,17.0793,17.0835,nan,-1,-1,-1,-1,-1,-1,nan,13.6200,13.5609,1
1267,1403715336.612143278,3.9098,3.8840,nan,-1,-1,-1,-1,-1,-1,nan,0.4370,0.3678,1
1268,1403715336.662142992,4.0228,4.0112,nan,-1,-1,-1,-1,-1,-1,nan,0.5876,0.5288,1
1269,1403715336.712143183,4.4358,4.3190,nan,-1,-1,-1,-1,-1,-1,nan,0.8745,0.8112,1
1270,1403715336.762143135,16.8162,16.8045,nan,-1,-1,-1,-1,-1,-1,nan,13.3889,13.3278,1
1271,1403715336.812143087,3.7200,3.7236,nan,-1,-1,-1,-1,-1,-1,nan,0.4219,0.3599,1
1272,1403715336.862143040,4.1330,4.1140,nan,-1,-1,-1,-1,-1,-1,nan,0.5996,0.5369,1
1273,1403715336.912143230,4.5802,4.5575,nan,-1,-1,-1,-1,-1,-1,nan,0.8160,0.7567,1
1274,1403715336.962142944,17.0828,17.0478,nan,-1,-1,-1,-1,-1,-1,nan,13.5038,13.4405,1
1275,1403715337.012143135,4.0045,4.0005,nan,-1,-1,-1,-1,-1,-1,nan,0.4256,0.3652,1
1276,1403715337.062143087,4.1130,4.0990,nan,-1,-1,-1,-1,-1,-1,nan,0.5818,0.5207,1
1277,1403715337.112143278,4.2686,4.2725,nan,-1,-1,-1,-1,-1,-1,nan,0.8556,0.7960,1
1278,1403715337.162142992,16.8033,16.7801,nan,-1,-1,-1,-1,-1,-1,nan,13.4250,13.3664,1
1279,1403715337.212143183,3.8721,3.8762,nan,-1,-1,-1,-1,-1,-1,nan,0.4207,0.3573,1
1280,1403715337.262143135,3.9386,3.9420,nan,-1,-1,-1,-1,-1,-1,nan,0.5509,0.4929,1
1281,1403715337.312143087,4.2060,4.1899,nan,-1,-1,-1,-1,-1,-1,nan,0.7302,0.6635,1
1282,1403715337.362143040,16.4290,16.4328,nan,-1,-1,-1,-1,-1,-1,nan,13.1752,13.1165,1
1283,1403715337.412143230,3.6467,3.6545,nan,-1,-1,-1,-1,-1,-1,nan,0.4042,0.3478,1
1284,1403715337.462142944,3.7707,3.7775,nan,-1,-1,-1,-1,-1,-1,nan,0.5381,0.4825,1
1285,1403715337.512143135,3.9085,3.9122,nan,-1,-1,-1,-1,-1,-1,nan,0.6690,0.6119,1
1286,1403715337.562143087,16.4311,16.4350,nan,-1,-1,-1,-1,-1,-1,nan,13.1827,13.1232,1
1287,1403715337.612143278,3.7300,3.7342,nan,-1,-1,-1,-1,-1,-1,nan,0.4130,0.3491,1
1288,1403715337.662142992,3.8531,3.8569,nan,-1,-1,-1,-1,-1,-1,nan,0.5250,0.4664,1
1289,1403715337.712143183,4.1330,4.1366,nan,-1,-1,-1,-1,-1,-1,nan,0.7420,0.6860,1
1290,1403715337.762143135,16.3645,16.3628,nan,-1,-1,-1,-1,-1,-1,nan,12.9422,12.8893,1
1291,1403715337.812143087,3.7871,3.7889,nan,-1,-1,-1,-1,-1,-1,nan,0.3903,0.3345,1
1292,1403715337.862143040,3.9072,3.9053,nan,-1,-1,-1,-1,-1,-1,nan,0.5180,0.4665,1
1293,1403715337.912143230,4.2522,4.2387,nan,-1,-1,-1,-1,-1,-1,nan,0.6383,0.5823,1
1294,1403715337.962142944,22.7560,22.7600,nan,-1,-1,-1,-1,-1,-1,nan,19.3380,19.2799,1
1295,1403715338.012143135,3.9457,3.9208,nan,-1,-1,-1,-1,-1,-1,nan,0.3760,0.3173,1
1296,1403715338.062143087,3.8925,3.8798,nan,-1,-1,-1,-1,-1,-1,nan,0.5049,0.4512,1
1297,1403715338.112143278,4.0785,4.0823,nan,-1,-1,-1,-1,-1,-1,nan,0.7328,0.6756,1
1298,1403715338.162142992,16.2943,16.2817,nan,-1,-1,-1,-1,-1,-1,nan,12.5001,12.4290,1
1299,1403715338.212143183,3.8630,3.8634,nan,-1,-1,-1,-1,-1,-1,nan,0.3916,0.3333,1
1300,1403715338.262143135,4.0357,4.0294,nan,-1,-1,-1,-1,-1,-1,nan,0.4895,0.4344,1
1301,1403715338.312143087,4.0231,4.0270,nan,-1,-1,-1,-1,-1,-1,nan,0.5992,0.5423,1
1302,1403715338.362143040,16.0515,16.0323,nan,-1,-1,-1,-1,-1,-1,nan,12.5550,12.4865,1
1303,1403715338.412143230,3.9525,3.9498,nan,-1,-1,-1,-1,-1,-1,nan,0.4090,0.3503,1
1304,1403715338.462142944,3.9637,3.9640,nan,-1,-1,-1,-1,-1,-1,nan,0.5155,0.4617,1
1305,1403715338.512143135,4.0969,4.0870,nan,-1,-1,-1,-1,-1,-1,nan,0.6599,0.6006,1
1306,1403715338.562143087,16.1701,16.1675,nan,-1,-1,-1,-1,-1,-1,nan,12.7125,12.6577,1
1307,1403715338.612143278,3.8503,3.8543,nan,-1,-1,-1,-1,-1,-1,nan,0.4116,0.3476,1
1308,1403715338.662142992,4.1142,4.1179,nan,-1,-1,-1,-1,-1,-1,nan,0.5270,0.4600,1
1309,1403715338.712143183,4.3256,4.3294,nan,-1,-1,-1,-1,-1,-1,nan,0.6654,0.6059,1
1310,1403715338.762143135,16.0711,16.0750,nan,-1,-1,-1,-1,-1,-1,nan,12.4931,12.4261,1
1311,1403715338.812143087,4.2537,4.2350,nan,-1,-1,-1,-1,-1,-1,nan,0.4177,0.3513,1
1312,1403715338.862143040,4.0360,4.0403,nan,-1,-1,-1,-1,-1,-1,nan,0.5420,0.4774,1
1313,1403715338.912143230,4.3741,4.3783,nan,-1,-1,-1,-1,-1,-1,nan,0.7885,0.7231,1
1314,1403715338.962142944,15.8804,15.8840,nan,-1,-1,-1,-1,-1,-1,nan,12.3587,12.2963,1
1315,1403715339.012143135,4.6425,4.6147,nan,-1,-1,-1,-1,-1,-1,nan,0.4269,0.3605,1
1316,1403715339.062143087,4.6635,4.6071,nan,-1,-1,-1,-1,-1,-1,nan,0.5921,0.5215,1
1317,1403715339.112143278,4.4208,4.4245,nan,-1,-1,-1,-1,-1,-1,nan,0.7236,0.6543,1
1318,1403715339.162142992,15.9960,15.9794,nan,-1,-1,-1,-1,-1,-1,nan,12.1875,12.1221,1
1319,1403715339.212143183,4.5439,4.4753,nan,-1,-1,-1,-1,-1,-1,nan,0.4450,0.3761,1
1320,1403715339.262143135,4.5135,4.4865,nan,-1,-1,-1,-1,-1,-1,nan,0.5954,0.5253,1
1321,1403715339.312143087,4.6836,4.6724,nan,-1,-1,-1,-1,-1,-1,nan,0.7434,0.6755,1
1322,1403715339.362143040,22.4447,22.4237,nan,-1,-1,-1,-1,-1,-1,nan,18.5670,18.5004,1
1323,1403715339.412143230,4.1398,4.1435,nan,-1,-1,-1,-1,-1,-1,nan,0.4557,0.3841,1
1324,1403715339.462142944,4.6351,4.6199,nan,-1,-1,-1,-1,-1,-1,nan,0.6326,0.5601,1
1325,1403715339.512143135,4.3591,4.3630,nan,-1,-1,-1,-1,-1,-1,nan,0.8761,0.8113,1
1326,1403715339.562143087,15.5693,15.5738,nan,-1,-1,-1,-1,-1,-1,nan,12.0805,12.0202,1
1327,1403715339.612143278,4.2828,4.2880,nan,-1,-1,-1,-1,-1,-1,nan,0.5118,0.4130,1
1328,1403715339.662142992,3.9796,3.9834,nan,-1,-1,-1,-1,-1,-1,nan,0.5789,0.5137,1
1329,1403715339.712143183,4.1904,4.1946,nan,-1,-1,-1,-1,-1,-1,nan,0.7608,0.6962,1
1330,1403715339.762143135,16.4731,16.4772,nan,-1,-1,-1,-1,-1,-1,nan,13.0188,12.9562,1
1331,1403715339.812143087,3.9873,3.9916,nan,-1,-1,-1,-1,-1,-1,nan,0.4286,0.3529,1
1332,1403715339.862143040,4.0076,4.0114,nan,-1,-1,-1,-1,-1,-1,nan,0.5700,0.5050,1
1333,1403715339.912143230,4.2104,4.2142,nan,-1,-1,-1,-1,-1,-1,nan,0.6921,0.6298,1
1334,1403715339.962142944,15.7244,15.7279,nan,-1,-1,-1,-1,-1,-1,nan,12.2959,12.2393,1
1335,1403715340.012143135,3.7927,3.7964,nan,-1,-1,-1,-1,-1,-1,nan,0.4037,0.3487,1
1336,1403715340.062143087,4.3865,4.3690,nan,-1,-1,-1,-1,-1,-1,nan,0.6093,0.5323,1
1337,1403715340.112143278,4.0963,4.1026,nan,-1,-1,-1,-1,-1,-1,nan,0.6670,0.6146,1
1338,1403715340.162142992,15.7950,15.8011,nan,-1,-1,-1,-1,-1,-1,nan,12.3011,12.2382,1
1339,1403715340.212143183,3.9630,3.9669,nan,-1,-1,-1,-1,-1,-1,nan,0.3899,0.3325,1
1340,1403715340.262143135,4.0253,4.0291,nan,-1,-1,-1,-1,-1,-1,nan,0.5205,0.4620,1
1341,1403715340.312143087,4.5970,4.5808,nan,-1,-1,-1,-1,-1,-1,nan,0.7762,0.7059,1
1342,1403715340.362143040,15.4788,15.4827,nan,-1,-1,-1,-1,-1,-1,nan,12.1433,12.0920,1
1343,1403715340.412143230,3.7687,3.7727,nan,-1,-1,-1,-1,-1,-1,nan,0.3387,0.2823,1
1344,1403715340.462142944,3.8821,3.8858,nan,-1,-1,-1,-1,-1,-1,nan,0.4435,0.3915,1
1345,1403715340.512143135,4.2622,4.2386,nan,-1,-1,-1,-1,-1,-1,nan,0.6564,0.6053,1
1346,1403715340.562143087,15.6110,15.6147,nan,-1,-1,-1,-1,-1,-1,nan,12.2019,12.1533,1
1347,1403715340.612143278,3.7304,3.7341,nan,-1,-1,-1,-1,-1,-1,nan,0.3522,0.2999,1
