frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
1348,1403715340.662142992,4.2432,4.2274,nan,-1,-1,-1,-1,-1,-1,nan,0.4751,0.4263,1
1349,1403715340.712143183,4.3673,4.3497,nan,-1,-1,-1,-1,-1,-1,nan,0.7177,0.6657,1
1350,1403715340.762143135,15.9883,15.9919,nan,-1,-1,-1,-1,-1,-1,nan,12.6165,12.5619,1
1351,1403715340.812143087,4.0920,4.0657,nan,-1,-1,-1,-1,-1,-1,nan,0.4062,0.3486,1
1352,1403715340.862143040,4.4250,4.3942,nan,-1,-1,-1,-1,-1,-1,nan,0.5421,0.4903,1
1353,1403715340.912143230,4.0917,4.0955,nan,-1,-1,-1,-1,-1,-1,nan,0.7060,0.6547,1
1354,1403715340.962142944,16.2463,16.2502,nan,-1,-1,-1,-1,-1,-1,nan,12.6558,12.6032,1
1355,1403715341.012143135,4.0452,4.0375,nan,-1,-1,-1,-1,-1,-1,nan,0.4013,0.3453,1
1356,1403715341.062143087,3.9269,3.9304,nan,-1,-1,-1,-1,-1,-1,nan,0.5667,0.5132,1
1357,1403715341.112143278,4.1788,4.1785,nan,-1,-1,-1,-1,-1,-1,nan,0.7343,0.6769,1
1358,1403715341.162142992,16.4599,16.4250,nan,-1,-1,-1,-1,-1,-1,nan,12.8037,12.7470,1
1359,1403715341.212143183,3.9742,3.9680,nan,-1,-1,-1,-1,-1,-1,nan,0.4232,0.3660,1
1360,1403715341.262143135,3.9319,3.9298,nan,-1,-1,-1,-1,-1,-1,nan,0.5379,0.4859,1
1361,1403715341.312143087,4.1887,4.1865,nan,-1,-1,-1,-1,-1,-1,nan,0.7278,0.6727,1
1362,1403715341.362143040,16.4169,16.4119,nan,-1,-1,-1,-1,-1,-1,nan,12.7855,12.7103,1
1363,1403715341.412143230,4.0488,4.0407,nan,-1,-1,-1,-1,-1,-1,nan,0.4017,0.3444,1
1364,1403715341.462142944,4.0093,4.0080,nan,-1,-1,-1,-1,-1,-1,nan,0.5722,0.5170,1
1365,1403715341.512143135,4.0983,4.1019,nan,-1,-1,-1,-1,-1,-1,nan,0.7104,0.6570,1
1366,1403715341.562143087,16.2183,16.2177,nan,-1,-1,-1,-1,-1,-1,nan,12.7262,12.6708,1
1367,1403715341.612143278,3.9190,3.9225,nan,-1,-1,-1,-1,-1,-1,nan,0.4389,0.3808,1
1368,1403715341.662142992,3.9394,3.9431,nan,-1,-1,-1,-1,-1,-1,nan,0.5780,0.5242,1
1369,1403715341.712143183,4.2584,4.2479,nan,-1,-1,-1,-1,-1,-1,nan,0.7283,0.6741,1
1370,1403715341.762143135,16.4678,16.4715,nan,-1,-1,-1,-1,-1,-1,nan,12.9783,12.9241,1
1371,1403715341.812143087,3.9699,3.9733,nan,-1,-1,-1,-1,-1,-1,nan,0.4441,0.3837,1
1372,1403715341.862143040,4.3952,4.3834,nan,-1,-1,-1,-1,-1,-1,nan,0.6047,0.5454,1
1373,1403715341.912143230,4.3928,4.3807,nan,-1,-1,-1,-1,-1,-1,nan,0.7597,0.7030,1
1374,1403715341.962142944,16.5229,16.5267,nan,-1,-1,-1,-1,-1,-1,nan,13.0592,13.0015,1
1375,1403715342.012143135,4.0738,4.0634,nan,-1,-1,-1,-1,-1,-1,nan,0.4638,0.4012,1
1376,1403715342.062143087,4.0985,4.1020,nan,-1,-1,-1,-1,-1,-1,nan,0.6147,0.5584,1
1377,1403715342.112143278,4.2683,4.2699,nan,-1,-1,-1,-1,-1,-1,nan,0.7941,0.7359,1
1378,1403715342.162142992,16.6333,16.6373,nan,-1,-1,-1,-1,-1,-1,nan,13.1516,13.0902,1
1379,1403715342.212143183,4.2130,4.1970,nan,-1,-1,-1,-1,-1,-1,nan,0.4635,0.4019,1
1380,1403715342.262143135,4.1275,4.1312,nan,-1,-1,-1,-1,-1,-1,nan,0.6317,0.5729,1
1381,1403715342.312143087,4.6335,4.6373,nan,-1,-1,-1,-1,-1,-1,nan,0.9810,0.9176,1
1382,1403715342.362143040,17.0423,17.0303,nan,-1,-1,-1,-1,-1,-1,nan,13.4820,13.4182,1
1383,1403715342.412143230,4.0461,4.0496,nan,-1,-1,-1,-1,-1,-1,nan,0.4704,0.4075,1
1384,1403715342.462142944,4.1740,4.1775,nan,-1,-1,-1,-1,-1,-1,nan,0.6545,0.5927,1
1385,1403715342.512143135,4.3684,4.3720,nan,-1,-1,-1,-1,-1,-1,nan,0.8480,0.7867,1
1386,1403715342.562143087,17.0534,17.0573,nan,-1,-1,-1,-1,-1,-1,nan,13.4561,13.3960,1
1387,1403715342.612143278,4.0086,4.0125,nan,-1,-1,-1,-1,-1,-1,nan,0.4845,0.4201,1
1388,1403715342.662142992,4.3700,4.3679,nan,-1,-1,-1,-1,-1,-1,nan,0.6943,0.6308,1
1389,1403715342.712143183,4.4761,4.4650,nan,-1,-1,-1,-1,-1,-1,nan,0.8755,0.8138,1
1390,1403715342.762143135,17.5291,17.5290,nan,-1,-1,-1,-1,-1,-1,nan,13.8743,13.8034,1
1391,1403715342.812143087,4.0705,4.0740,nan,-1,-1,-1,-1,-1,-1,nan,0.4984,0.4310,1
1392,1403715342.862143040,4.3505,4.3425,nan,-1,-1,-1,-1,-1,-1,nan,0.6845,0.6210,1
1393,1403715342.912143230,4.4607,4.4593,nan,-1,-1,-1,-1,-1,-1,nan,0.8795,0.8158,1
1394,1403715342.962142944,17.2421,17.2463,nan,-1,-1,-1,-1,-1,-1,nan,13.6715,13.6101,1
1395,1403715343.012143135,4.1558,4.1431,nan,-1,-1,-1,-1,-1,-1,nan,0.4932,0.4245,1
1396,1403715343.062143087,4.2059,4.2097,nan,-1,-1,-1,-1,-1,-1,nan,0.6548,0.5932,1
1397,1403715343.112143278,4.7360,4.6893,nan,-1,-1,-1,-1,-1,-1,nan,0.9944,0.9313,1
1398,1403715343.162142992,24.7297,24.7097,nan,-1,-1,-1,-1,-1,-1,nan,20.7969,20.7355,1
1399,1403715343.212143183,4.1130,4.1173,nan,-1,-1,-1,-1,-1,-1,nan,0.5047,0.4326,1
1400,1403715343.262143135,4.1553,4.1590,nan,-1,-1,-1,-1,-1,-1,nan,0.6391,0.5770,1
1401,1403715343.312143087,4.3324,4.3360,nan,-1,-1,-1,-1,-1,-1,nan,0.8408,0.7773,1
1402,1403715343.362143040,17.1585,17.1590,nan,-1,-1,-1,-1,-1,-1,nan,13.6040,13.5425,1
1403,1403715343.412143230,4.0787,4.0731,nan,-1,-1,-1,-1,-1,-1,nan,0.4824,0.4191,1
1404,1403715343.462142944,4.3763,4.3613,nan,-1,-1,-1,-1,-1,-1,nan,0.6410,0.5749,1
1405,1403715343.512143135,4.7660,4.7342,nan,-1,-1,-1,-1,-1,-1,nan,0.8600,0.7763,1
1406,1403715343.562143087,17.9844,17.9540,nan,-1,-1,-1,-1,-1,-1,nan,14.0418,13.9677,1
1407,1403715343.612143278,4.2790,4.2700,nan,-1,-1,-1,-1,-1,-1,nan,0.5125,0.4344,1
1408,1403715343.662142992,4.3393,4.3440,nan,-1,-1,-1,-1,-1,-1,nan,0.6826,0.6101,1
1409,1403715343.712143183,4.4742,4.4782,nan,-1,-1,-1,-1,-1,-1,nan,0.8210,0.7521,1
1410,1403715343.762143135,18.0021,18.0065,nan,-1,-1,-1,-1,-1,-1,nan,14.2680,14.1970,1
1411,1403715343.812143087,4.1604,4.1648,nan,-1,-1,-1,-1,-1,-1,nan,0.4889,0.4193,1
1412,1403715343.862143040,4.3740,4.3776,nan,-1,-1,-1,-1,-1,-1,nan,0.6885,0.6181,1
1413,1403715343.912143230,4.5234,4.5268,nan,-1,-1,-1,-1,-1,-1,nan,0.8349,0.7686,1
1414,1403715343.962142944,18.0187,17.9917,nan,-1,-1,-1,-1,-1,-1,nan,14.2217,14.1562,1
1415,1403715344.012143135,4.4544,4.4006,nan,-1,-1,-1,-1,-1,-1,nan,0.4808,0.4032,1
1416,1403715344.062143087,4.3665,4.3575,nan,-1,-1,-1,-1,-1,-1,nan,0.6622,0.5970,1
1417,1403715344.112143278,4.2785,4.2825,nan,-1,-1,-1,-1,-1,-1,nan,0.8071,0.7488,1
1418,1403715344.162142992,24.9603,24.9641,nan,-1,-1,-1,-1,-1,-1,nan,21.3910,21.3307,1
1419,1403715344.212143183,4.0424,4.0353,nan,-1,-1,-1,-1,-1,-1,nan,0.4540,0.3918,1
1420,1403715344.262143135,4.0756,4.0769,nan,-1,-1,-1,-1,-1,-1,nan,0.5978,0.5338,1
1421,1403715344.312143087,4.3774,4.3686,nan,-1,-1,-1,-1,-1,-1,nan,0.7781,0.7174,1
1422,1403715344.362143040,24.8591,24.7958,nan,-1,-1,-1,-1,-1,-1,nan,21.2116,21.1538,1
1423,1403715344.412143230,3.9529,3.9586,nan,-1,-1,-1,-1,-1,-1,nan,0.4674,0.4047,1
1424,1403715344.462142944,4.2740,4.2702,nan,-1,-1,-1,-1,-1,-1,nan,0.6464,0.5806,1
1425,1403715344.512143135,4.2145,4.2157,nan,-1,-1,-1,-1,-1,-1,nan,0.7378,0.6781,1
1426,1403715344.562143087,46.5922,46.5927,nan,-1,-1,-1,-1,-1,-1,nan,42.9792,42.9100,1
1427,1403715344.612143278,4.2145,4.2122,nan,-1,-1,-1,-1,-1,-1,nan,0.4776,0.4080,1
1428,1403715344.662142992,4.2948,4.2990,nan,-1,-1,-1,-1,-1,-1,nan,0.6450,0.5738,1
1429,1403715344.712143183,4.5328,4.5250,nan,-1,-1,-1,-1,-1,-1,nan,0.7917,0.7267,1
1430,1403715344.762143135,17.5240,17.5279,nan,-1,-1,-1,-1,-1,-1,nan,13.9992,13.9360,1
1431,1403715344.812143087,4.2124,4.2144,nan,-1,-1,-1,-1,-1,-1,nan,0.4560,0.3880,1
1432,1403715344.862143040,4.1568,4.1606,nan,-1,-1,-1,-1,-1,-1,nan,0.5998,0.5341,1
1433,1403715344.912143230,4.2343,4.2384,nan,-1,-1,-1,-1,-1,-1,nan,0.7746,0.7128,1
1434,1403715344.962142944,17.6781,17.6067,nan,-1,-1,-1,-1,-1,-1,nan,13.9702,13.9088,1
1435,1403715345.012143135,3.9118,3.9156,nan,-1,-1,-1,-1,-1,-1,nan,0.4453,0.3802,1
1436,1403715345.062143087,4.3347,4.2942,nan,-1,-1,-1,-1,-1,-1,nan,0.5868,0.5236,1
1437,1403715345.112143278,4.2663,4.2700,nan,-1,-1,-1,-1,-1,-1,nan,0.6978,0.6348,1
1438,1403715345.162142992,24.8326,24.8232,nan,-1,-1,-1,-1,-1,-1,nan,21.1292,21.0672,1
1439,1403715345.212143183,4.3820,4.3102,nan,-1,-1,-1,-1,-1,-1,nan,0.4669,0.3893,1
1440,1403715345.262143135,4.0625,4.0417,nan,-1,-1,-1,-1,-1,-1,nan,0.5418,0.4835,1
1441,1403715345.312143087,4.0193,4.0232,nan,-1,-1,-1,-1,-1,-1,nan,0.6902,0.6342,1
1442,1403715345.362143040,44.2810,44.2855,nan,-1,-1,-1,-1,-1,-1,nan,40.8518,40.8012,1
1443,1403715345.412143230,3.9365,3.8904,nan,-1,-1,-1,-1,-1,-1,nan,0.4423,0.3771,1
1444,1403715345.462142944,4.1237,4.1145,nan,-1,-1,-1,-1,-1,-1,nan,0.5204,0.4703,1
1445,1403715345.512143135,3.9074,3.9113,nan,-1,-1,-1,-1,-1,-1,nan,0.6560,0.6026,1
1446,1403715345.562143087,16.2692,16.2728,nan,-1,-1,-1,-1,-1,-1,nan,12.9415,12.8955,1
1447,1403715345.612143278,3.5995,3.6042,nan,-1,-1,-1,-1,-1,-1,nan,0.3974,0.3470,1
1448,1403715345.662142992,3.7885,3.7837,nan,-1,-1,-1,-1,-1,-1,nan,0.5227,0.4725,1
1449,1403715345.712143183,3.8715,3.8678,nan,-1,-1,-1,-1,-1,-1,nan,0.6624,0.6112,1
1450,1403715345.762143135,15.8909,15.8946,nan,-1,-1,-1,-1,-1,-1,nan,12.7321,12.6743,1
1451,1403715345.812143087,3.6819,3.6777,nan,-1,-1,-1,-1,-1,-1,nan,0.3703,0.3200,1
1452,1403715345.862143040,3.7319,3.7288,nan,-1,-1,-1,-1,-1,-1,nan,0.5280,0.4759,1
1453,1403715345.912143230,4.1758,4.1505,nan,-1,-1,-1,-1,-1,-1,nan,0.6632,0.6044,1
1454,1403715345.962142944,22.2757,22.2810,nan,-1,-1,-1,-1,-1,-1,nan,19.0940,19.0446,1
1455,1403715346.012143135,3.5768,3.5769,nan,-1,-1,-1,-1,-1,-1,nan,0.3925,0.3380,1
1456,1403715346.062143087,3.6668,3.6668,nan,-1,-1,-1,-1,-1,-1,nan,0.5126,0.4598,1
1457,1403715346.112143278,3.8628,3.8623,nan,-1,-1,-1,-1,-1,-1,nan,0.6137,0.5615,1
1458,1403715346.162142992,15.5332,15.4848,nan,-1,-1,-1,-1,-1,-1,nan,12.3755,12.3243,1
1459,1403715346.212143183,3.7449,3.7325,nan,-1,-1,-1,-1,-1,-1,nan,0.4372,0.3685,1
1460,1403715346.262143135,3.6477,3.6540,nan,-1,-1,-1,-1,-1,-1,nan,0.5265,0.4725,1
1461,1403715346.312143087,3.6834,3.6869,nan,-1,-1,-1,-1,-1,-1,nan,0.6298,0.5791,1
1462,1403715346.362143040,15.5704,15.5568,nan,-1,-1,-1,-1,-1,-1,nan,12.3955,12.3277,1
1463,1403715346.412143230,3.6793,3.6395,nan,-1,-1,-1,-1,-1,-1,nan,0.4358,0.3732,1
1464,1403715346.462142944,3.8010,3.7895,nan,-1,-1,-1,-1,-1,-1,nan,0.5433,0.4871,1
1465,1403715346.512143135,3.8120,3.8161,nan,-1,-1,-1,-1,-1,-1,nan,0.6825,0.6228,1
1466,1403715346.562143087,15.2185,15.2199,nan,-1,-1,-1,-1,-1,-1,nan,12.1019,12.0464,1
1467,1403715346.612143278,3.6595,3.6572,nan,-1,-1,-1,-1,-1,-1,nan,0.4258,0.3688,1
1468,1403715346.662142992,3.9685,3.9308,nan,-1,-1,-1,-1,-1,-1,nan,0.5262,0.4691,1
1469,1403715346.712143183,3.9245,3.9183,nan,-1,-1,-1,-1,-1,-1,nan,0.6727,0.6091,1
1470,1403715346.762143135,14.9640,14.9678,nan,-1,-1,-1,-1,-1,-1,nan,11.8458,11.7882,1
1471,1403715346.812143087,3.7320,3.7190,nan,-1,-1,-1,-1,-1,-1,nan,0.4567,0.3896,1
1472,1403715346.862143040,3.8340,3.8140,nan,-1,-1,-1,-1,-1,-1,nan,0.5866,0.5289,1
1473,1403715346.912143230,3.8920,3.8986,nan,-1,-1,-1,-1,-1,-1,nan,0.7192,0.6577,1
1474,1403715346.962142944,15.2787,15.2585,nan,-1,-1,-1,-1,-1,-1,nan,12.0477,11.9867,1
1475,1403715347.012143135,4.2059,4.1557,nan,-1,-1,-1,-1,-1,-1,nan,0.4949,0.4247,1
1476,1403715347.062143087,4.1229,3.9618,nan,-1,-1,-1,-1,-1,-1,nan,0.6409,0.5794,1
1477,1403715347.112143278,4.0382,4.0411,nan,-1,-1,-1,-1,-1,-1,nan,0.7617,0.7006,1
1478,1403715347.162142992,15.2307,15.2233,nan,-1,-1,-1,-1,-1,-1,nan,11.9849,11.9201,1
1479,1403715347.212143183,3.7269,3.7351,nan,-1,-1,-1,-1,-1,-1,nan,0.5076,0.4420,1
1480,1403715347.262143135,3.9079,3.9068,nan,-1,-1,-1,-1,-1,-1,nan,0.6446,0.5797,1
1481,1403715347.312143087,4.1291,4.1290,nan,-1,-1,-1,-1,-1,-1,nan,0.7940,0.7252,1
1482,1403715347.362143040,15.5755,15.4989,nan,-1,-1,-1,-1,-1,-1,nan,12.1681,12.1059,1
1483,1403715347.412143230,4.8336,4.8046,nan,-1,-1,-1,-1,-1,-1,nan,0.6919,0.5360,1
1484,1403715347.462142944,3.8702,3.8668,nan,-1,-1,-1,-1,-1,-1,nan,0.5880,0.5198,1
1485,1403715347.512143135,3.9767,3.9805,nan,-1,-1,-1,-1,-1,-1,nan,0.6640,0.5960,1
1486,1403715347.562143087,15.6036,15.5978,nan,-1,-1,-1,-1,-1,-1,nan,12.2613,12.1948,1
1487,1403715347.612143278,3.8706,3.8632,nan,-1,-1,-1,-1,-1,-1,nan,0.4467,0.3752,1
1488,1403715347.662142992,4.0298,4.0120,nan,-1,-1,-1,-1,-1,-1,nan,0.5581,0.4880,1
1489,1403715347.712143183,4.0879,4.0536,nan,-1,-1,-1,-1,-1,-1,nan,0.6595,0.5929,1
1490,1403715347.762143135,15.7751,15.7460,nan,-1,-1,-1,-1,-1,-1,nan,12.0939,12.0177,1
1491,1403715347.812143087,3.4477,3.4513,nan,-1,-1,-1,-1,-1,-1,nan,0.4062,0.3521,1
1492,1403715347.862143040,3.8430,3.8225,nan,-1,-1,-1,-1,-1,-1,nan,0.5409,0.4790,1
1493,1403715347.912143230,4.0949,3.9973,nan,-1,-1,-1,-1,-1,-1,nan,0.6411,0.5858,1
1494,1403715347.962142944,15.6666,15.6465,nan,-1,-1,-1,-1,-1,-1,nan,12.3695,12.3141,1
1495,1403715348.012143135,3.6642,3.6486,nan,-1,-1,-1,-1,-1,-1,nan,0.3881,0.3226,1
1496,1403715348.062143087,3.5361,3.5400,nan,-1,-1,-1,-1,-1,-1,nan,0.4808,0.4216,1
1497,1403715348.112143278,3.7736,3.7659,nan,-1,-1,-1,-1,-1,-1,nan,0.5948,0.5390,1
1498,1403715348.162142992,15.7831,15.7870,nan,-1,-1,-1,-1,-1,-1,nan,12.6934,12.6365,1
1499,1403715348.212143183,3.8382,3.8096,nan,-1,-1,-1,-1,-1,-1,nan,0.3649,0.3112,1
1500,1403715348.262143135,3.7015,3.6845,nan,-1,-1,-1,-1,-1,-1,nan,0.4753,0.4181,1
1501,1403715348.312143087,3.6730,3.6769,nan,-1,-1,-1,-1,-1,-1,nan,0.5718,0.5131,1
1502,1403715348.362143040,22.4867,22.4828,nan,-1,-1,-1,-1,-1,-1,nan,19.3647,19.3074,1
1503,1403715348.412143230,3.5798,3.5842,nan,-1,-1,-1,-1,-1,-1,nan,0.3690,0.3106,1
1504,1403715348.462142944,3.7099,3.7140,nan,-1,-1,-1,-1,-1,-1,nan,0.4889,0.4271,1
1505,1403715348.512143135,4.0013,3.9952,nan,-1,-1,-1,-1,-1,-1,nan,0.6544,0.5810,1
1506,1403715348.562143087,16.5321,16.5241,nan,-1,-1,-1,-1,-1,-1,nan,13.1696,13.1095,1
1507,1403715348.612143278,3.9602,3.9068,nan,-1,-1,-1,-1,-1,-1,nan,0.4200,0.3502,1
1508,1403715348.662142992,3.9113,3.9030,nan,-1,-1,-1,-1,-1,-1,nan,0.5296,0.4662,1
1509,1403715348.712143183,4.1953,4.1788,nan,-1,-1,-1,-1,-1,-1,nan,0.6509,0.5879,1
1510,1403715348.762143135,16.9625,16.9168,nan,-1,-1,-1,-1,-1,-1,nan,13.5713,13.5063,1
1511,1403715348.812143087,3.8919,3.8897,nan,-1,-1,-1,-1,-1,-1,nan,0.4340,0.3582,1
1512,1403715348.862143040,4.2335,4.1251,nan,-1,-1,-1,-1,-1,-1,nan,0.5427,0.4751,1
1513,1403715348.912143230,4.0606,4.0655,nan,-1,-1,-1,-1,-1,-1,nan,0.6713,0.5986,1
1514,1403715348.962142944,16.7307,16.7115,nan,-1,-1,-1,-1,-1,-1,nan,13.2485,13.1828,1
1515,1403715349.012143135,3.7749,3.7763,nan,-1,-1,-1,-1,-1,-1,nan,0.4285,0.3596,1
1516,1403715349.062143087,3.9091,3.9077,nan,-1,-1,-1,-1,-1,-1,nan,0.5785,0.5015,1
1517,1403715349.112143278,4.0635,4.0641,nan,-1,-1,-1,-1,-1,-1,nan,0.6655,0.5953,1
1518,1403715349.162142992,16.0063,16.0105,nan,-1,-1,-1,-1,-1,-1,nan,12.6971,12.6286,1
1519,1403715349.212143183,3.9197,3.9245,nan,-1,-1,-1,-1,-1,-1,nan,0.4388,0.3611,1
1520,1403715349.262143135,3.9144,3.9036,nan,-1,-1,-1,-1,-1,-1,nan,0.5738,0.4986,1
1521,1403715349.312143087,4.1530,4.1397,nan,-1,-1,-1,-1,-1,-1,nan,0.6816,0.6068,1
1522,1403715349.362143040,15.1693,15.1733,nan,-1,-1,-1,-1,-1,-1,nan,11.8921,11.8237,1
1523,1403715349.412143230,3.7610,3.7587,nan,-1,-1,-1,-1,-1,-1,nan,0.4198,0.3520,1
1524,1403715349.462142944,4.1301,4.1184,nan,-1,-1,-1,-1,-1,-1,nan,0.6288,0.5409,1
1525,1403715349.512143135,4.2019,4.1831,nan,-1,-1,-1,-1,-1,-1,nan,0.7490,0.6688,1
1526,1403715349.562143087,15.6839,15.6837,nan,-1,-1,-1,-1,-1,-1,nan,12.3345,12.2661,1
1527,1403715349.612143278,3.8892,3.8284,nan,-1,-1,-1,-1,-1,-1,nan,0.4467,0.3777,1
1528,1403715349.662142992,3.8939,3.8975,nan,-1,-1,-1,-1,-1,-1,nan,0.6037,0.5340,1
1529,1403715349.712143183,4.0753,4.0793,nan,-1,-1,-1,-1,-1,-1,nan,0.7449,0.6778,1
1530,1403715349.762143135,15.8880,15.8776,nan,-1,-1,-1,-1,-1,-1,nan,12.5467,12.4740,1
1531,1403715349.812143087,3.8408,3.8425,nan,-1,-1,-1,-1,-1,-1,nan,0.4860,0.4077,1
1532,1403715349.862143040,3.9276,3.9315,nan,-1,-1,-1,-1,-1,-1,nan,0.6190,0.5500,1
1533,1403715349.912143230,4.0048,4.0087,nan,-1,-1,-1,-1,-1,-1,nan,0.7771,0.7048,1
1534,1403715349.962142944,16.4042,16.3808,nan,-1,-1,-1,-1,-1,-1,nan,12.8730,12.8018,1
1535,1403715350.012143135,4.2768,4.2519,nan,-1,-1,-1,-1,-1,-1,nan,0.4965,0.4155,1
1536,1403715350.062143087,4.4907,4.4360,nan,-1,-1,-1,-1,-1,-1,nan,0.6888,0.6097,1
1537,1403715350.112143278,4.4318,4.4355,nan,-1,-1,-1,-1,-1,-1,nan,0.8382,0.7659,1
1538,1403715350.162142992,17.2701,17.2610,nan,-1,-1,-1,-1,-1,-1,nan,13.4785,13.4002,1
1539,1403715350.212143183,4.0870,4.0907,nan,-1,-1,-1,-1,-1,-1,nan,0.5148,0.4395,1
1540,1403715350.262143135,4.1910,4.1947,nan,-1,-1,-1,-1,-1,-1,nan,0.6780,0.6024,1
1541,1403715350.312143087,4.4104,4.4140,nan,-1,-1,-1,-1,-1,-1,nan,0.8437,0.7677,1
1542,1403715350.362143040,17.5353,17.5392,nan,-1,-1,-1,-1,-1,-1,nan,13.9798,13.8947,1
1543,1403715350.412143230,4.1544,4.1584,nan,-1,-1,-1,-1,-1,-1,nan,0.5538,0.4666,1
1544,1403715350.462142944,4.4733,4.4666,nan,-1,-1,-1,-1,-1,-1,nan,0.7058,0.6250,1
1545,1403715350.512143135,4.4950,4.4985,nan,-1,-1,-1,-1,-1,-1,nan,0.8985,0.8171,1
1546,1403715350.562143087,17.9959,17.9995,nan,-1,-1,-1,-1,-1,-1,nan,14.3601,14.2784,1
1547,1403715350.612143278,4.3129,4.1621,nan,-1,-1,-1,-1,-1,-1,nan,0.5477,0.4618,1
1548,1403715350.662142992,4.4831,4.4590,nan,-1,-1,-1,-1,-1,-1,nan,0.7356,0.6553,1
1549,1403715350.712143183,4.7364,4.7021,nan,-1,-1,-1,-1,-1,-1,nan,1.0551,0.9710,1
1550,1403715350.762143135,17.8599,17.8546,nan,-1,-1,-1,-1,-1,-1,nan,14.3386,14.2540,1
1551,1403715350.812143087,4.1377,4.1180,nan,-1,-1,-1,-1,-1,-1,nan,0.5267,0.4470,1
1552,1403715350.862143040,4.4022,4.3759,nan,-1,-1,-1,-1,-1,-1,nan,0.7235,0.6453,1
1553,1403715350.912143230,4.5563,4.4671,nan,-1,-1,-1,-1,-1,-1,nan,1.0227,0.9484,1
1554,1403715350.962142944,17.4409,17.3036,nan,-1,-1,-1,-1,-1,-1,nan,13.6436,13.5740,1
1555,1403715351.012143135,4.0396,4.0122,nan,-1,-1,-1,-1,-1,-1,nan,0.5062,0.4299,1
1556,1403715351.062143087,4.1965,4.1766,nan,-1,-1,-1,-1,-1,-1,nan,0.6854,0.6119,1
1557,1403715351.112143278,4.5357,4.5095,nan,-1,-1,-1,-1,-1,-1,nan,1.0074,0.9353,1
1558,1403715351.162142992,17.1313,17.1100,nan,-1,-1,-1,-1,-1,-1,nan,13.6708,13.5967,1
1559,1403715351.212143183,4.2486,4.1410,nan,-1,-1,-1,-1,-1,-1,nan,0.5250,0.4494,1
1560,1403715351.262143135,4.2367,4.2142,nan,-1,-1,-1,-1,-1,-1,nan,0.6845,0.6132,1
1561,1403715351.312143087,4.1898,4.1935,nan,-1,-1,-1,-1,-1,-1,nan,0.8569,0.7829,1
1562,1403715351.362143040,17.0540,17.0577,nan,-1,-1,-1,-1,-1,-1,nan,13.7699,13.6997,1
1563,1403715351.412143230,3.8635,3.8655,nan,-1,-1,-1,-1,-1,-1,nan,0.5049,0.4308,1
1564,1403715351.462142944,4.0678,4.0630,nan,-1,-1,-1,-1,-1,-1,nan,0.6687,0.5947,1
1565,1403715351.512143135,4.3298,4.2599,nan,-1,-1,-1,-1,-1,-1,nan,0.8653,0.7905,1
1566,1403715351.562143087,16.8706,16.8741,nan,-1,-1,-1,-1,-1,-1,nan,13.6195,13.5488,1
1567,1403715351.612143278,3.7506,3.7545,nan,-1,-1,-1,-1,-1,-1,nan,0.4854,0.4150,1
1568,1403715351.662142992,4.0822,4.0758,nan,-1,-1,-1,-1,-1,-1,nan,0.6699,0.5971,1
1569,1403715351.712143183,4.3626,4.3618,nan,-1,-1,-1,-1,-1,-1,nan,0.9942,0.9198,1
1570,1403715351.762143135,17.5129,17.5083,nan,-1,-1,-1,-1,-1,-1,nan,14.1941,14.1235,1
