frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
1571,1403715351.812143087,3.8600,3.7527,nan,-1,-1,-1,-1,-1,-1,nan,0.5011,0.4313,1
1572,1403715351.862143040,4.1609,4.1370,nan,-1,-1,-1,-1,-1,-1,nan,0.7065,0.6356,1
1573,1403715351.912143230,4.0779,4.0841,nan,-1,-1,-1,-1,-1,-1,nan,0.8727,0.8036,1
1574,1403715351.962142944,25.4125,25.4105,nan,-1,-1,-1,-1,-1,-1,nan,22.1234,22.0575,1
1575,1403715352.012143135,3.9557,3.9310,nan,-1,-1,-1,-1,-1,-1,nan,0.5056,0.4395,1
1576,1403715352.062143087,4.1982,4.1488,nan,-1,-1,-1,-1,-1,-1,nan,0.6865,0.6110,1
1577,1403715352.112143278,4.3683,4.3663,nan,-1,-1,-1,-1,-1,-1,nan,1.0096,0.9398,1
1578,1403715352.162142992,25.7577,25.7164,nan,-1,-1,-1,-1,-1,-1,nan,22.2828,22.2130,1
1579,1403715352.212143183,3.8674,3.8650,nan,-1,-1,-1,-1,-1,-1,nan,0.5123,0.4404,1
1580,1403715352.262143135,4.0298,3.9954,nan,-1,-1,-1,-1,-1,-1,nan,0.6069,0.5458,1
1581,1403715352.312143087,4.0809,4.0680,nan,-1,-1,-1,-1,-1,-1,nan,0.7857,0.7177,1
1582,1403715352.362143040,26.0215,26.0188,nan,-1,-1,-1,-1,-1,-1,nan,22.7545,22.6917,1
1583,1403715352.412143230,4.1055,4.0610,nan,-1,-1,-1,-1,-1,-1,nan,0.5415,0.4527,1
1584,1403715352.462142944,4.4253,4.3266,nan,-1,-1,-1,-1,-1,-1,nan,0.6700,0.5991,1
1585,1403715352.512143135,4.9497,4.7085,nan,-1,-1,-1,-1,-1,-1,nan,0.8363,0.7672,1
1586,1403715352.562143087,26.7358,26.7045,nan,-1,-1,-1,-1,-1,-1,nan,23.2352,23.1593,1
1587,1403715352.612143278,4.2263,4.1075,nan,-1,-1,-1,-1,-1,-1,nan,0.5346,0.4630,1
1588,1403715352.662142992,4.3375,4.3198,nan,-1,-1,-1,-1,-1,-1,nan,0.7178,0.6483,1
1589,1403715352.712143183,4.2217,4.2257,nan,-1,-1,-1,-1,-1,-1,nan,0.8759,0.8073,1
1590,1403715352.762143135,49.9117,49.9154,nan,-1,-1,-1,-1,-1,-1,nan,46.4676,46.3973,1
1591,1403715352.812143087,3.8193,3.8232,nan,-1,-1,-1,-1,-1,-1,nan,0.5474,0.4757,1
1592,1403715352.862143040,4.1819,4.1028,nan,-1,-1,-1,-1,-1,-1,nan,0.7160,0.6460,1
1593,1403715352.912143230,4.1852,4.1887,nan,-1,-1,-1,-1,-1,-1,nan,0.9185,0.8512,1
1594,1403715352.962142944,18.2490,18.1485,nan,-1,-1,-1,-1,-1,-1,nan,14.9185,14.8523,1
1595,1403715353.012143135,3.8592,3.8630,nan,-1,-1,-1,-1,-1,-1,nan,0.5623,0.4850,1
1596,1403715353.062143087,4.1330,4.1364,nan,-1,-1,-1,-1,-1,-1,nan,0.7443,0.6742,1
1597,1403715353.112143278,4.1637,4.1671,nan,-1,-1,-1,-1,-1,-1,nan,0.8908,0.8252,1
1598,1403715353.162142992,48.6680,48.6761,nan,-1,-1,-1,-1,-1,-1,nan,45.1243,45.0469,1
1599,1403715353.212143183,3.8329,3.8367,nan,-1,-1,-1,-1,-1,-1,nan,0.5592,0.4826,1
1600,1403715353.262143135,4.0804,4.0844,nan,-1,-1,-1,-1,-1,-1,nan,0.7574,0.6816,1
1601,1403715353.312143087,4.5854,4.5800,nan,-1,-1,-1,-1,-1,-1,nan,0.9215,0.8464,1
1602,1403715353.362143040,17.9392,17.8692,nan,-1,-1,-1,-1,-1,-1,nan,14.0790,13.9937,1
1603,1403715353.412143230,3.8270,3.8305,nan,-1,-1,-1,-1,-1,-1,nan,0.5320,0.4616,1
1604,1403715353.462142944,3.9566,3.9605,nan,-1,-1,-1,-1,-1,-1,nan,0.6972,0.6324,1
1605,1403715353.512143135,4.4697,4.4586,nan,-1,-1,-1,-1,-1,-1,nan,1.0285,0.9675,1
1606,1403715353.562143087,17.2657,17.2699,nan,-1,-1,-1,-1,-1,-1,nan,14.0467,13.9845,1
1607,1403715353.612143278,3.9058,3.9095,nan,-1,-1,-1,-1,-1,-1,nan,0.5603,0.4951,1
1608,1403715353.662142992,4.0938,4.0971,nan,-1,-1,-1,-1,-1,-1,nan,0.8138,0.7478,1
1609,1403715353.712143183,4.3019,4.3053,nan,-1,-1,-1,-1,-1,-1,nan,1.1071,1.0472,1
1610,1403715353.762143135,17.6480,17.6429,nan,-1,-1,-1,-1,-1,-1,nan,14.1035,14.0370,1
1611,1403715353.812143087,3.8416,3.8453,nan,-1,-1,-1,-1,-1,-1,nan,0.5402,0.4746,1
1612,1403715353.862143040,4.0276,4.0310,nan,-1,-1,-1,-1,-1,-1,nan,0.7360,0.6683,1
1613,1403715353.912143230,4.4737,4.4650,nan,-1,-1,-1,-1,-1,-1,nan,0.9267,0.8579,1
1614,1403715353.962142944,17.3329,17.3366,nan,-1,-1,-1,-1,-1,-1,nan,14.0939,14.0247,1
1615,1403715354.012143135,3.9818,3.9765,nan,-1,-1,-1,-1,-1,-1,nan,0.5917,0.5180,1
1616,1403715354.062143087,4.1354,4.1299,nan,-1,-1,-1,-1,-1,-1,nan,0.7920,0.7198,1
1617,1403715354.112143278,4.5249,4.5118,nan,-1,-1,-1,-1,-1,-1,nan,0.9859,0.9157,1
1618,1403715354.162142992,25.1065,25.1034,nan,-1,-1,-1,-1,-1,-1,nan,21.8570,21.7900,1
1619,1403715354.212143183,4.1957,4.1576,nan,-1,-1,-1,-1,-1,-1,nan,0.5882,0.5138,1
1620,1403715354.262143135,3.9778,3.9815,nan,-1,-1,-1,-1,-1,-1,nan,0.7751,0.7058,1
1621,1403715354.312143087,4.4879,4.4454,nan,-1,-1,-1,-1,-1,-1,nan,1.1436,1.0718,1
1622,1403715354.362143040,25.5706,25.5612,nan,-1,-1,-1,-1,-1,-1,nan,22.1789,22.1048,1
1623,1403715354.412143230,3.8178,3.8197,nan,-1,-1,-1,-1,-1,-1,nan,0.6065,0.5294,1
1624,1403715354.462142944,4.2102,4.1989,nan,-1,-1,-1,-1,-1,-1,nan,0.8635,0.7927,1
1625,1403715354.512143135,4.4531,4.4567,nan,-1,-1,-1,-1,-1,-1,nan,1.2770,1.1976,1
1626,1403715354.562143087,27.4435,27.4338,nan,-1,-1,-1,-1,-1,-1,nan,24.0495,23.9700,1
1627,1403715354.612143278,4.1410,4.1382,nan,-1,-1,-1,-1,-1,-1,nan,0.6620,0.5749,1
1628,1403715354.662142992,4.3662,4.3640,nan,-1,-1,-1,-1,-1,-1,nan,0.9791,0.9035,1
1629,1403715354.712143183,4.6580,4.6545,nan,-1,-1,-1,-1,-1,-1,nan,1.3265,1.2457,1
1630,1403715354.762143135,54.7492,54.7332,nan,-1,-1,-1,-1,-1,-1,nan,51.1867,51.1084,1
1631,1403715354.812143087,4.5269,4.4475,nan,-1,-1,-1,-1,-1,-1,nan,0.7528,0.6621,1
1632,1403715354.862143040,4.7694,4.7143,nan,-1,-1,-1,-1,-1,-1,nan,1.1251,1.0307,1
1633,1403715354.912143230,5.3033,5.1927,nan,-1,-1,-1,-1,-1,-1,nan,1.3265,1.2418,1
1634,1403715354.962142944,21.0522,20.9948,nan,-1,-1,-1,-1,-1,-1,nan,16.6727,16.5873,1
1635,1403715355.012143135,4.4846,4.4470,nan,-1,-1,-1,-1,-1,-1,nan,0.6596,0.5710,1
1636,1403715355.062143087,4.9928,4.8917,nan,-1,-1,-1,-1,-1,-1,nan,0.9005,0.8102,1
1637,1403715355.112143278,4.9708,4.9632,nan,-1,-1,-1,-1,-1,-1,nan,1.3010,1.2175,1
1638,1403715355.162142992,20.7816,20.7025,nan,-1,-1,-1,-1,-1,-1,nan,16.8810,16.8017,1
1639,1403715355.212143183,4.1239,4.1283,nan,-1,-1,-1,-1,-1,-1,nan,0.5856,0.5074,1
1640,1403715355.262143135,4.1924,4.1919,nan,-1,-1,-1,-1,-1,-1,nan,0.8145,0.7357,1
1641,1403715355.312143087,4.7542,4.6614,nan,-1,-1,-1,-1,-1,-1,nan,1.0059,0.9289,1
1642,1403715355.362143040,20.4920,20.4510,nan,-1,-1,-1,-1,-1,-1,nan,17.0606,16.9878,1
1643,1403715355.412143230,4.1430,4.1145,nan,-1,-1,-1,-1,-1,-1,nan,0.4941,0.4282,1
1644,1403715355.462142944,4.0663,4.0682,nan,-1,-1,-1,-1,-1,-1,nan,0.6856,0.6135,1
1645,1403715355.512143135,4.3627,4.3666,nan,-1,-1,-1,-1,-1,-1,nan,0.8560,0.7893,1
1646,1403715355.562143087,20.8739,20.7942,nan,-1,-1,-1,-1,-1,-1,nan,17.3820,17.3194,1
1647,1403715355.612143278,3.8165,3.7872,nan,-1,-1,-1,-1,-1,-1,nan,0.4958,0.4264,1
1648,1403715355.662142992,4.3277,4.2877,nan,-1,-1,-1,-1,-1,-1,nan,0.6470,0.5858,1
1649,1403715355.712143183,4.6207,4.3175,nan,-1,-1,-1,-1,-1,-1,nan,0.8227,0.7570,1
1650,1403715355.762143135,55.4814,55.4629,nan,-1,-1,-1,-1,-1,-1,nan,52.0049,51.9404,1
1651,1403715355.812143087,4.0391,3.9810,nan,-1,-1,-1,-1,-1,-1,nan,0.4942,0.4238,1
1652,1403715355.862143040,4.0679,4.0051,nan,-1,-1,-1,-1,-1,-1,nan,0.6708,0.5977,1
1653,1403715355.912143230,4.2240,4.1809,nan,-1,-1,-1,-1,-1,-1,nan,0.8833,0.8132,1
1654,1403715355.962142944,20.5905,20.5320,nan,-1,-1,-1,-1,-1,-1,nan,17.0224,16.9505,1
1655,1403715356.012143135,4.0849,4.0889,nan,-1,-1,-1,-1,-1,-1,nan,0.5603,0.4908,1
1656,1403715356.062143087,4.0570,4.0610,nan,-1,-1,-1,-1,-1,-1,nan,0.7695,0.6990,1
1657,1403715356.112143278,4.2782,4.2032,nan,-1,-1,-1,-1,-1,-1,nan,0.9237,0.8604,1
1658,1403715356.162142992,19.6802,19.6407,nan,-1,-1,-1,-1,-1,-1,nan,16.4383,16.3675,1
1659,1403715356.212143183,4.2361,4.1577,nan,-1,-1,-1,-1,-1,-1,nan,0.6118,0.5295,1
1660,1403715356.262143135,4.6063,4.4585,nan,-1,-1,-1,-1,-1,-1,nan,0.7837,0.7103,1
1661,1403715356.312143087,5.1383,4.9389,nan,-1,-1,-1,-1,-1,-1,nan,1.1306,1.0574,1
1662,1403715356.362143040,19.6875,19.6550,nan,-1,-1,-1,-1,-1,-1,nan,16.2712,16.2022,1
1663,1403715356.412143230,4.2386,4.2362,nan,-1,-1,-1,-1,-1,-1,nan,0.6768,0.5850,1
1664,1403715356.462142944,4.4187,4.3706,nan,-1,-1,-1,-1,-1,-1,nan,0.8654,0.7815,1
1665,1403715356.512143135,5.3566,5.2595,nan,-1,-1,-1,-1,-1,-1,nan,1.1205,1.0470,1
1666,1403715356.562143087,19.3538,19.3230,nan,-1,-1,-1,-1,-1,-1,nan,15.9865,15.9154,1
1667,1403715356.612143278,4.1937,4.1268,nan,-1,-1,-1,-1,-1,-1,nan,0.5777,0.5010,1
1668,1403715356.662142992,3.9150,3.8772,nan,-1,-1,-1,-1,-1,-1,nan,0.7530,0.6803,1
1669,1403715356.712143183,4.4690,4.3974,nan,-1,-1,-1,-1,-1,-1,nan,1.1036,1.0318,1
1670,1403715356.762143135,18.6485,18.5980,nan,-1,-1,-1,-1,-1,-1,nan,15.0742,15.0058,1
1671,1403715356.812143087,3.5831,3.5778,nan,-1,-1,-1,-1,-1,-1,nan,0.4928,0.4261,1
1672,1403715356.862143040,3.7448,3.7514,nan,-1,-1,-1,-1,-1,-1,nan,0.6871,0.6218,1
1673,1403715356.912143230,3.9765,3.9802,nan,-1,-1,-1,-1,-1,-1,nan,0.9522,0.8912,1
1674,1403715356.962142944,17.1835,17.1621,nan,-1,-1,-1,-1,-1,-1,nan,14.0569,13.9973,1
1675,1403715357.012143135,3.5498,3.5440,nan,-1,-1,-1,-1,-1,-1,nan,0.4535,0.3970,1
1676,1403715357.062143087,3.8087,3.8054,nan,-1,-1,-1,-1,-1,-1,nan,0.6168,0.5541,1
1677,1403715357.112143278,3.9669,3.9617,nan,-1,-1,-1,-1,-1,-1,nan,0.7598,0.6965,1
1678,1403715357.162142992,17.5891,17.5665,nan,-1,-1,-1,-1,-1,-1,nan,14.2035,14.1374,1
1679,1403715357.212143183,3.7134,3.7120,nan,-1,-1,-1,-1,-1,-1,nan,0.4737,0.4045,1
1680,1403715357.262143135,3.7832,3.7873,nan,-1,-1,-1,-1,-1,-1,nan,0.6165,0.5407,1
1681,1403715357.312143087,4.0787,3.9940,nan,-1,-1,-1,-1,-1,-1,nan,0.8082,0.7356,1
1682,1403715357.362143040,16.8230,16.7932,nan,-1,-1,-1,-1,-1,-1,nan,13.4031,13.3440,1
1683,1403715357.412143230,3.5907,3.5861,nan,-1,-1,-1,-1,-1,-1,nan,0.4563,0.4000,1
1684,1403715357.462142944,3.5862,3.5898,nan,-1,-1,-1,-1,-1,-1,nan,0.6073,0.5515,1
1685,1403715357.512143135,3.8012,3.7981,nan,-1,-1,-1,-1,-1,-1,nan,0.7475,0.6949,1
1686,1403715357.562143087,16.6948,16.6985,nan,-1,-1,-1,-1,-1,-1,nan,13.7071,13.6553,1
1687,1403715357.612143278,3.6570,3.6609,nan,-1,-1,-1,-1,-1,-1,nan,0.5703,0.5141,1
1688,1403715357.662142992,3.6547,3.6564,nan,-1,-1,-1,-1,-1,-1,nan,0.6853,0.6258,1
1689,1403715357.712143183,3.8321,3.8337,nan,-1,-1,-1,-1,-1,-1,nan,0.8546,0.7995,1
1690,1403715357.762143135,17.1426,17.1463,nan,-1,-1,-1,-1,-1,-1,nan,14.1065,14.0458,1
1691,1403715357.812143087,3.6669,3.6597,nan,-1,-1,-1,-1,-1,-1,nan,0.5061,0.4430,1
1692,1403715357.862143040,3.8539,3.8503,nan,-1,-1,-1,-1,-1,-1,nan,0.6968,0.6362,1
1693,1403715357.912143230,4.3440,4.2645,nan,-1,-1,-1,-1,-1,-1,nan,1.0143,0.9512,1
1694,1403715357.962142944,17.5457,17.5301,nan,-1,-1,-1,-1,-1,-1,nan,14.3495,14.2881,1
1695,1403715358.012143135,3.6305,3.6266,nan,-1,-1,-1,-1,-1,-1,nan,0.5185,0.4558,1
1696,1403715358.062143087,3.8487,3.8554,nan,-1,-1,-1,-1,-1,-1,nan,0.7582,0.6892,1
1697,1403715358.112143278,4.2577,4.2615,nan,-1,-1,-1,-1,-1,-1,nan,1.0893,1.0222,1
1698,1403715358.162142992,17.7020,17.7056,nan,-1,-1,-1,-1,-1,-1,nan,14.5206,14.4557,1
1699,1403715358.212143183,3.8122,3.7175,nan,-1,-1,-1,-1,-1,-1,nan,0.6042,0.5328,1
1700,1403715358.262143135,3.9186,3.9223,nan,-1,-1,-1,-1,-1,-1,nan,0.7451,0.6764,1
1701,1403715358.312143087,4.1616,4.1609,nan,-1,-1,-1,-1,-1,-1,nan,0.9377,0.8693,1
1702,1403715358.362143040,17.5218,17.5255,nan,-1,-1,-1,-1,-1,-1,nan,14.3712,14.3017,1
1703,1403715358.412143230,3.8478,3.8430,nan,-1,-1,-1,-1,-1,-1,nan,0.5479,0.4755,1
1704,1403715358.462142944,4.1058,4.0519,nan,-1,-1,-1,-1,-1,-1,nan,0.7252,0.6589,1
1705,1403715358.512143135,4.0293,4.0214,nan,-1,-1,-1,-1,-1,-1,nan,0.8905,0.8235,1
1706,1403715358.562143087,17.3120,17.3093,nan,-1,-1,-1,-1,-1,-1,nan,14.0628,13.9989,1
1707,1403715358.612143278,3.8005,3.7933,nan,-1,-1,-1,-1,-1,-1,nan,0.4794,0.4076,1
1708,1403715358.662142992,3.7213,3.7248,nan,-1,-1,-1,-1,-1,-1,nan,0.6058,0.5442,1
1709,1403715358.712143183,3.8487,3.8555,nan,-1,-1,-1,-1,-1,-1,nan,0.7428,0.6864,1
1710,1403715358.762143135,16.8648,16.7738,nan,-1,-1,-1,-1,-1,-1,nan,13.6704,13.6067,1
1711,1403715358.812143087,3.5338,3.5375,nan,-1,-1,-1,-1,-1,-1,nan,0.4336,0.3739,1
1712,1403715358.862143040,3.7160,3.6854,nan,-1,-1,-1,-1,-1,-1,nan,0.5565,0.5015,1
1713,1403715358.912143230,4.2351,4.2221,nan,-1,-1,-1,-1,-1,-1,nan,0.6951,0.6393,1
1714,1403715358.962142944,16.7030,16.7065,nan,-1,-1,-1,-1,-1,-1,nan,13.3093,13.2510,1
1715,1403715359.012143135,3.7841,3.7857,nan,-1,-1,-1,-1,-1,-1,nan,0.4182,0.3588,1
1716,1403715359.062143087,4.0245,4.0280,nan,-1,-1,-1,-1,-1,-1,nan,0.6026,0.5432,1
1717,1403715359.112143278,4.1455,4.1489,nan,-1,-1,-1,-1,-1,-1,nan,0.7217,0.6620,1
1718,1403715359.162142992,16.7377,16.7385,nan,-1,-1,-1,-1,-1,-1,nan,13.3474,13.2879,1
1719,1403715359.212143183,4.0902,4.0749,nan,-1,-1,-1,-1,-1,-1,nan,0.4791,0.4209,1
1720,1403715359.262143135,4.1131,4.1167,nan,-1,-1,-1,-1,-1,-1,nan,0.6264,0.5622,1
1721,1403715359.312143087,4.3614,4.3625,nan,-1,-1,-1,-1,-1,-1,nan,0.7791,0.7183,1
1722,1403715359.362143040,17.2628,17.2663,nan,-1,-1,-1,-1,-1,-1,nan,13.7149,13.6536,1
1723,1403715359.412143230,4.0372,4.0410,nan,-1,-1,-1,-1,-1,-1,nan,0.4893,0.4260,1
1724,1403715359.462142944,4.3420,4.3385,nan,-1,-1,-1,-1,-1,-1,nan,0.6653,0.5945,1
1725,1403715359.512143135,4.3513,4.3548,nan,-1,-1,-1,-1,-1,-1,nan,0.8401,0.7735,1
1726,1403715359.562143087,18.4121,18.3727,nan,-1,-1,-1,-1,-1,-1,nan,14.4163,14.3488,1
1727,1403715359.612143278,4.2040,4.2027,nan,-1,-1,-1,-1,-1,-1,nan,0.4839,0.4174,1
1728,1403715359.662142992,4.3336,4.3315,nan,-1,-1,-1,-1,-1,-1,nan,0.6262,0.5600,1
1729,1403715359.712143183,4.6115,4.5839,nan,-1,-1,-1,-1,-1,-1,nan,0.8109,0.7417,1
1730,1403715359.762143135,17.8170,17.8167,nan,-1,-1,-1,-1,-1,-1,nan,14.1517,14.0830,1
1731,1403715359.812143087,4.1654,4.1595,nan,-1,-1,-1,-1,-1,-1,nan,0.4474,0.3812,1
1732,1403715359.862143040,4.1495,4.1536,nan,-1,-1,-1,-1,-1,-1,nan,0.6297,0.5650,1
1733,1403715359.912143230,7.0067,6.9044,nan,-1,-1,-1,-1,-1,-1,nan,0.9330,0.8123,1
1734,1403715359.962142944,46.8464,46.7811,nan,-1,-1,-1,-1,-1,-1,nan,43.1265,43.0375,1
1735,1403715360.012143135,3.9973,3.9781,nan,-1,-1,-1,-1,-1,-1,nan,0.4766,0.3983,1
1736,1403715360.062143087,3.9777,3.9750,nan,-1,-1,-1,-1,-1,-1,nan,0.6402,0.5717,1
1737,1403715360.112143278,3.9135,3.9120,nan,-1,-1,-1,-1,-1,-1,nan,0.7840,0.7168,1
1738,1403715360.162142992,16.6905,16.6940,nan,-1,-1,-1,-1,-1,-1,nan,13.5003,13.4363,1
1739,1403715360.212143183,3.7524,3.7499,nan,-1,-1,-1,-1,-1,-1,nan,0.4622,0.3920,1
1740,1403715360.262143135,4.1465,4.1318,nan,-1,-1,-1,-1,-1,-1,nan,0.6611,0.5890,1
1741,1403715360.312143087,4.0055,4.0091,nan,-1,-1,-1,-1,-1,-1,nan,0.8406,0.7692,1
1742,1403715360.362143040,16.5272,16.5244,nan,-1,-1,-1,-1,-1,-1,nan,13.2570,13.1814,1
1743,1403715360.412143230,3.6790,3.6806,nan,-1,-1,-1,-1,-1,-1,nan,0.4680,0.4013,1
1744,1403715360.462142944,3.8236,3.8271,nan,-1,-1,-1,-1,-1,-1,nan,0.6336,0.5672,1
1745,1403715360.512143135,4.0983,4.0874,nan,-1,-1,-1,-1,-1,-1,nan,0.8070,0.7374,1
1746,1403715360.562143087,16.3470,16.3481,nan,-1,-1,-1,-1,-1,-1,nan,13.1124,13.0415,1
1747,1403715360.612143278,3.6834,3.6869,nan,-1,-1,-1,-1,-1,-1,nan,0.4152,0.3554,1
1748,1403715360.662142992,3.9924,3.9906,nan,-1,-1,-1,-1,-1,-1,nan,0.6047,0.5340,1
1749,1403715360.712143183,4.4130,4.4196,nan,-1,-1,-1,-1,-1,-1,nan,0.7694,0.7021,1
1750,1403715360.762143135,16.4285,16.4303,nan,-1,-1,-1,-1,-1,-1,nan,13.0540,12.9946,1
1751,1403715360.812143087,4.0705,4.0461,nan,-1,-1,-1,-1,-1,-1,nan,0.4464,0.3750,1
1752,1403715360.862143040,4.1273,4.1202,nan,-1,-1,-1,-1,-1,-1,nan,0.5420,0.4811,1
1753,1403715360.912143230,3.8593,3.8653,nan,-1,-1,-1,-1,-1,-1,nan,0.6697,0.6097,1
1754,1403715360.962142944,16.3303,16.3319,nan,-1,-1,-1,-1,-1,-1,nan,13.0682,13.0092,1
1755,1403715361.012143135,3.6437,3.6475,nan,-1,-1,-1,-1,-1,-1,nan,0.4184,0.3582,1
1756,1403715361.062143087,4.0089,4.0046,nan,-1,-1,-1,-1,-1,-1,nan,0.5691,0.5103,1
1757,1403715361.112143278,4.3411,4.3293,nan,-1,-1,-1,-1,-1,-1,nan,0.7724,0.7030,1
1758,1403715361.162142992,17.0308,17.0285,nan,-1,-1,-1,-1,-1,-1,nan,13.6552,13.5824,1
1759,1403715361.212143183,3.8591,3.8550,nan,-1,-1,-1,-1,-1,-1,nan,0.5016,0.4261,1
1760,1403715361.262143135,3.9814,3.9849,nan,-1,-1,-1,-1,-1,-1,nan,0.6704,0.5967,1
1761,1403715361.312143087,4.2752,4.2793,nan,-1,-1,-1,-1,-1,-1,nan,0.8394,0.7648,1
1762,1403715361.362143040,17.2223,17.2260,nan,-1,-1,-1,-1,-1,-1,nan,13.8686,13.8015,1
1763,1403715361.412143230,4.2656,4.2152,nan,-1,-1,-1,-1,-1,-1,nan,0.3092,0.2623,1
1764,1403715361.462142944,3.9009,3.9048,nan,-1,-1,-1,-1,-1,-1,nan,0.4568,0.3853,1
1765,1403715361.512143135,4.0456,4.0403,nan,-1,-1,-1,-1,-1,-1,nan,0.5278,0.4666,1
1766,1403715361.562143087,17.1803,17.1795,nan,-1,-1,-1,-1,-1,-1,nan,13.7270,13.6674,1
1767,1403715361.612143278,3.7600,3.7563,nan,-1,-1,-1,-1,-1,-1,nan,0.4162,0.3393,1
1768,1403715361.662142992,4.1025,4.0655,nan,-1,-1,-1,-1,-1,-1,nan,0.5289,0.4588,1
1769,1403715361.712143183,4.4075,4.3872,nan,-1,-1,-1,-1,-1,-1,nan,0.6803,0.6033,1
1770,1403715361.762143135,16.7959,16.7995,nan,-1,-1,-1,-1,-1,-1,nan,13.4048,13.3300,1
1771,1403715361.812143087,3.7720,3.7728,nan,-1,-1,-1,-1,-1,-1,nan,0.5065,0.4399,1
1772,1403715361.862143040,3.8560,3.8488,nan,-1,-1,-1,-1,-1,-1,nan,0.6092,0.5429,1
1773,1403715361.912143230,3.8237,3.8274,nan,-1,-1,-1,-1,-1,-1,nan,0.7086,0.6453,1
1774,1403715361.962142944,16.5493,16.5506,nan,-1,-1,-1,-1,-1,-1,nan,13.4291,13.3687,1
1775,1403715362.012143135,3.5939,3.5948,nan,-1,-1,-1,-1,-1,-1,nan,0.4887,0.4225,1
1776,1403715362.062143087,3.7015,3.7037,nan,-1,-1,-1,-1,-1,-1,nan,0.5902,0.5285,1
1777,1403715362.112143278,3.9653,3.9590,nan,-1,-1,-1,-1,-1,-1,nan,0.7535,0.6854,1
1778,1403715362.162142992,16.6021,16.5984,nan,-1,-1,-1,-1,-1,-1,nan,13.3472,13.2824,1
1779,1403715362.212143183,3.6783,3.6675,nan,-1,-1,-1,-1,-1,-1,nan,0.4358,0.3705,1
1780,1403715362.262143135,3.9743,3.9357,nan,-1,-1,-1,-1,-1,-1,nan,0.5623,0.5011,1
1781,1403715362.312143087,3.9522,3.9537,nan,-1,-1,-1,-1,-1,-1,nan,0.7083,0.6451,1
1782,1403715362.362143040,16.3252,16.3259,nan,-1,-1,-1,-1,-1,-1,nan,13.1863,13.1219,1
1783,1403715362.412143230,3.5940,3.5976,nan,-1,-1,-1,-1,-1,-1,nan,0.4245,0.3616,1
1784,1403715362.462142944,3.7282,3.7318,nan,-1,-1,-1,-1,-1,-1,nan,0.5477,0.4847,1
1785,1403715362.512143135,3.8419,3.8384,nan,-1,-1,-1,-1,-1,-1,nan,0.6590,0.5950,1
1786,1403715362.562143087,36.0378,36.0374,nan,-1,-1,-1,-1,-1,-1,nan,32.8859,32.8214,1
1787,1403715362.612143278,3.6857,3.6833,nan,-1,-1,-1,-1,-1,-1,nan,0.4053,0.3404,1
1788,1403715362.662142992,3.6993,3.6957,nan,-1,-1,-1,-1,-1,-1,nan,0.5393,0.4737,1
1789,1403715362.712143183,3.7666,3.7581,nan,-1,-1,-1,-1,-1,-1,nan,0.6208,0.5592,1
1790,1403715362.762143135,16.3796,16.3751,nan,-1,-1,-1,-1,-1,-1,nan,13.0260,12.9648,1
1791,1403715362.812143087,3.6313,3.6176,nan,-1,-1,-1,-1,-1,-1,nan,0.4268,0.3636,1
1792,1403715362.862143040,3.8902,3.8787,nan,-1,-1,-1,-1,-1,-1,nan,0.5914,0.5190,1
1793,1403715362.912143230,4.0661,4.0355,nan,-1,-1,-1,-1,-1,-1,nan,0.6702,0.6083,1
