frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
1794,1403715362.962142944,41.8622,41.8471,nan,-1,-1,-1,-1,-1,-1,nan,38.6258,38.5644,1
1795,1403715363.012143135,4.0070,3.9662,nan,-1,-1,-1,-1,-1,-1,nan,0.4359,0.3664,1
1796,1403715363.062143087,3.8342,3.8355,nan,-1,-1,-1,-1,-1,-1,nan,0.5868,0.5202,1
1797,1403715363.112143278,4.1440,4.1342,nan,-1,-1,-1,-1,-1,-1,nan,0.6884,0.6252,1
1798,1403715363.162142992,16.0417,15.9483,nan,-1,-1,-1,-1,-1,-1,nan,12.4849,12.4200,1
1799,1403715363.212143183,3.6849,3.6808,nan,-1,-1,-1,-1,-1,-1,nan,0.4705,0.4036,1
1800,1403715363.262143135,3.6954,3.6612,nan,-1,-1,-1,-1,-1,-1,nan,0.5949,0.5320,1
1801,1403715363.312143087,3.8654,3.8624,nan,-1,-1,-1,-1,-1,-1,nan,0.7639,0.7000,1
1802,1403715363.362143040,15.5967,15.5483,nan,-1,-1,-1,-1,-1,-1,nan,12.1701,12.1064,1
1803,1403715363.412143230,3.6919,3.6908,nan,-1,-1,-1,-1,-1,-1,nan,0.4224,0.3580,1
1804,1403715363.462142944,3.9195,3.8659,nan,-1,-1,-1,-1,-1,-1,nan,0.5366,0.4742,1
1805,1403715363.512143135,3.8081,3.8117,nan,-1,-1,-1,-1,-1,-1,nan,0.6872,0.6236,1
1806,1403715363.562143087,15.0517,15.0477,nan,-1,-1,-1,-1,-1,-1,nan,11.9408,11.8756,1
1807,1403715363.612143278,3.5275,3.5271,nan,-1,-1,-1,-1,-1,-1,nan,0.3622,0.2998,1
1808,1403715363.662142992,3.6002,3.6036,nan,-1,-1,-1,-1,-1,-1,nan,0.4980,0.4370,1
1809,1403715363.712143183,3.8497,3.7931,nan,-1,-1,-1,-1,-1,-1,nan,0.5976,0.5350,1
1810,1403715363.762143135,15.3058,15.3093,nan,-1,-1,-1,-1,-1,-1,nan,12.2445,12.1777,1
1811,1403715363.812143087,3.6591,3.6222,nan,-1,-1,-1,-1,-1,-1,nan,0.2826,0.2309,1
1812,1403715363.862143040,3.1730,3.1766,nan,-1,-1,-1,-1,-1,-1,nan,0.3538,0.3082,1
1813,1403715363.912143230,3.3442,3.3438,nan,-1,-1,-1,-1,-1,-1,nan,0.4758,0.4325,1
1814,1403715363.962142944,15.1023,15.0996,nan,-1,-1,-1,-1,-1,-1,nan,12.2291,12.1832,1
1815,1403715364.012143135,3.1772,3.1760,nan,-1,-1,-1,-1,-1,-1,nan,0.2580,0.2164,1
1816,1403715364.062143087,3.2566,3.2573,nan,-1,-1,-1,-1,-1,-1,nan,0.3890,0.3467,1
1817,1403715364.112143278,3.5133,3.5022,nan,-1,-1,-1,-1,-1,-1,nan,0.4671,0.4280,1
1818,1403715364.162142992,15.4205,15.4108,nan,-1,-1,-1,-1,-1,-1,nan,12.2552,12.1954,1
1819,1403715364.212143183,3.2553,3.2590,nan,-1,-1,-1,-1,-1,-1,nan,0.3168,0.2627,1
1820,1403715364.262143135,3.2627,3.2660,nan,-1,-1,-1,-1,-1,-1,nan,0.3733,0.3310,1
1821,1403715364.312143087,3.3606,3.3642,nan,-1,-1,-1,-1,-1,-1,nan,0.4926,0.4498,1
1822,1403715364.362143040,14.9405,14.9439,nan,-1,-1,-1,-1,-1,-1,nan,11.8683,11.8198,1
1823,1403715364.412143230,3.5657,3.5604,nan,-1,-1,-1,-1,-1,-1,nan,0.3076,0.2604,1
1824,1403715364.462142944,3.5517,3.5479,nan,-1,-1,-1,-1,-1,-1,nan,0.4598,0.4043,1
1825,1403715364.512143135,3.7108,3.6995,nan,-1,-1,-1,-1,-1,-1,nan,0.4977,0.4529,1
1826,1403715364.562143087,39.2151,39.2185,nan,-1,-1,-1,-1,-1,-1,nan,36.2290,36.1810,1
1827,1403715364.612143278,3.3625,3.3663,nan,-1,-1,-1,-1,-1,-1,nan,0.3331,0.2750,1
1828,1403715364.662142992,3.4417,3.4455,nan,-1,-1,-1,-1,-1,-1,nan,0.4788,0.4227,1
1829,1403715364.712143183,3.5999,3.6039,nan,-1,-1,-1,-1,-1,-1,nan,0.5781,0.5222,1
1830,1403715364.762143135,14.5988,14.5992,nan,-1,-1,-1,-1,-1,-1,nan,11.5414,11.4840,1
1831,1403715364.812143087,3.6062,3.6041,nan,-1,-1,-1,-1,-1,-1,nan,0.3982,0.3225,1
1832,1403715364.862143040,4.1294,4.0643,nan,-1,-1,-1,-1,-1,-1,nan,0.5157,0.4475,1
1833,1403715364.912143230,3.9772,3.9598,nan,-1,-1,-1,-1,-1,-1,nan,0.6252,0.5491,1
1834,1403715364.962142944,16.1549,16.1016,nan,-1,-1,-1,-1,-1,-1,nan,12.6864,12.6195,1
1835,1403715365.012143135,3.6432,3.6476,nan,-1,-1,-1,-1,-1,-1,nan,0.4117,0.3383,1
1836,1403715365.062143087,3.7096,3.6975,nan,-1,-1,-1,-1,-1,-1,nan,0.5468,0.4787,1
1837,1403715365.112143278,4.0923,4.0457,nan,-1,-1,-1,-1,-1,-1,nan,0.6931,0.6231,1
1838,1403715365.162142992,16.3920,16.3955,nan,-1,-1,-1,-1,-1,-1,nan,13.1320,13.0448,1
1839,1403715365.212143183,3.6969,3.7005,nan,-1,-1,-1,-1,-1,-1,nan,0.4057,0.3359,1
1840,1403715365.262143135,4.2360,4.1661,nan,-1,-1,-1,-1,-1,-1,nan,0.5596,0.4909,1
1841,1403715365.312143087,3.9273,3.9197,nan,-1,-1,-1,-1,-1,-1,nan,0.6502,0.5834,1
1842,1403715365.362143040,15.8724,15.8665,nan,-1,-1,-1,-1,-1,-1,nan,12.6702,12.6055,1
1843,1403715365.412143230,3.7007,3.6967,nan,-1,-1,-1,-1,-1,-1,nan,0.4095,0.3419,1
1844,1403715365.462142944,3.7649,3.7634,nan,-1,-1,-1,-1,-1,-1,nan,0.5494,0.4800,1
1845,1403715365.512143135,3.8065,3.8075,nan,-1,-1,-1,-1,-1,-1,nan,0.6580,0.5885,1
1846,1403715365.562143087,15.2115,15.1740,nan,-1,-1,-1,-1,-1,-1,nan,11.9239,11.8292,1
1847,1403715365.612143278,3.5833,3.5868,nan,-1,-1,-1,-1,-1,-1,nan,0.4030,0.3352,1
1848,1403715365.662142992,3.8100,3.7685,nan,-1,-1,-1,-1,-1,-1,nan,0.5692,0.5022,1
1849,1403715365.712143183,3.7985,3.8019,nan,-1,-1,-1,-1,-1,-1,nan,0.6779,0.6136,1
1850,1403715365.762143135,14.7331,14.7368,nan,-1,-1,-1,-1,-1,-1,nan,11.4642,11.3966,1
1851,1403715365.812143087,3.7675,3.7441,nan,-1,-1,-1,-1,-1,-1,nan,0.4322,0.3636,1
1852,1403715365.862143040,3.7869,3.7900,nan,-1,-1,-1,-1,-1,-1,nan,0.5768,0.5120,1
1853,1403715365.912143230,4.0809,4.0758,nan,-1,-1,-1,-1,-1,-1,nan,0.6695,0.6087,1
1854,1403715365.962142944,15.2272,15.2218,nan,-1,-1,-1,-1,-1,-1,nan,11.7815,11.7111,1
1855,1403715366.012143135,3.8298,3.8305,nan,-1,-1,-1,-1,-1,-1,nan,0.4528,0.3819,1
1856,1403715366.062143087,3.9621,3.9580,nan,-1,-1,-1,-1,-1,-1,nan,0.5978,0.5287,1
1857,1403715366.112143278,4.1296,4.1306,nan,-1,-1,-1,-1,-1,-1,nan,0.7287,0.6583,1
1858,1403715366.162142992,14.9608,14.9648,nan,-1,-1,-1,-1,-1,-1,nan,11.7040,11.6353,1
1859,1403715366.212143183,3.8435,3.8448,nan,-1,-1,-1,-1,-1,-1,nan,0.4519,0.3811,1
1860,1403715366.262143135,3.9118,3.9156,nan,-1,-1,-1,-1,-1,-1,nan,0.5745,0.5063,1
1861,1403715366.312143087,4.1573,4.1560,nan,-1,-1,-1,-1,-1,-1,nan,0.7531,0.6823,1
1862,1403715366.362143040,15.7925,15.7964,nan,-1,-1,-1,-1,-1,-1,nan,12.2738,12.1965,1
1863,1403715366.412143230,4.0045,4.0069,nan,-1,-1,-1,-1,-1,-1,nan,0.4875,0.4051,1
1864,1403715366.462142944,4.1416,4.1453,nan,-1,-1,-1,-1,-1,-1,nan,0.6608,0.5817,1
1865,1403715366.512143135,4.3380,4.3413,nan,-1,-1,-1,-1,-1,-1,nan,0.8200,0.7412,1
1866,1403715366.562143087,16.4905,16.4914,nan,-1,-1,-1,-1,-1,-1,nan,12.8461,12.7618,1
1867,1403715366.612143278,4.0871,4.0912,nan,-1,-1,-1,-1,-1,-1,nan,0.5037,0.4230,1
1868,1403715366.662142992,4.3226,4.3079,nan,-1,-1,-1,-1,-1,-1,nan,0.6578,0.5776,1
1869,1403715366.712143183,4.5730,4.5645,nan,-1,-1,-1,-1,-1,-1,nan,0.8123,0.7335,1
1870,1403715366.762143135,16.2542,16.2582,nan,-1,-1,-1,-1,-1,-1,nan,12.6359,12.5599,1
1871,1403715366.812143087,4.0313,4.0356,nan,-1,-1,-1,-1,-1,-1,nan,0.4873,0.4017,1
1872,1403715366.862143040,4.2866,4.2700,nan,-1,-1,-1,-1,-1,-1,nan,0.6455,0.5627,1
1873,1403715366.912143230,4.4955,4.4954,nan,-1,-1,-1,-1,-1,-1,nan,0.8365,0.7507,1
1874,1403715366.962142944,15.9523,15.9531,nan,-1,-1,-1,-1,-1,-1,nan,12.4339,12.3525,1
1875,1403715367.012143135,4.0277,4.0280,nan,-1,-1,-1,-1,-1,-1,nan,0.4661,0.3858,1
1876,1403715367.062143087,4.1473,4.1352,nan,-1,-1,-1,-1,-1,-1,nan,0.6402,0.5620,1
1877,1403715367.112143278,4.6301,4.5960,nan,-1,-1,-1,-1,-1,-1,nan,0.7654,0.6909,1
1878,1403715367.162142992,15.9341,15.9267,nan,-1,-1,-1,-1,-1,-1,nan,12.3990,12.3224,1
1879,1403715367.212143183,3.9696,3.9734,nan,-1,-1,-1,-1,-1,-1,nan,0.4631,0.3865,1
1880,1403715367.262143135,4.0683,4.0718,nan,-1,-1,-1,-1,-1,-1,nan,0.6344,0.5613,1
1881,1403715367.312143087,4.5299,4.4976,nan,-1,-1,-1,-1,-1,-1,nan,0.8081,0.7294,1
1882,1403715367.362143040,16.5031,16.4371,nan,-1,-1,-1,-1,-1,-1,nan,12.8380,12.7660,1
1883,1403715367.412143230,4.1907,4.1900,nan,-1,-1,-1,-1,-1,-1,nan,0.4718,0.3951,1
1884,1403715367.462142944,4.3776,4.3430,nan,-1,-1,-1,-1,-1,-1,nan,0.6692,0.5944,1
1885,1403715367.512143135,4.4357,4.4336,nan,-1,-1,-1,-1,-1,-1,nan,0.8231,0.7500,1
1886,1403715367.562143087,16.7103,16.7128,nan,-1,-1,-1,-1,-1,-1,nan,13.1905,13.1200,1
1887,1403715367.612143278,3.9695,3.9733,nan,-1,-1,-1,-1,-1,-1,nan,0.4720,0.3986,1
1888,1403715367.662142992,4.2168,4.2177,nan,-1,-1,-1,-1,-1,-1,nan,0.6713,0.5977,1
1889,1403715367.712143183,4.4226,4.4269,nan,-1,-1,-1,-1,-1,-1,nan,0.9526,0.8815,1
1890,1403715367.762143135,23.8240,23.8200,nan,-1,-1,-1,-1,-1,-1,nan,20.1911,20.1087,1
1891,1403715367.812143087,3.8712,3.8689,nan,-1,-1,-1,-1,-1,-1,nan,0.4499,0.3767,1
1892,1403715367.862143040,4.2290,4.2122,nan,-1,-1,-1,-1,-1,-1,nan,0.6660,0.5864,1
1893,1403715367.912143230,4.0823,4.0835,nan,-1,-1,-1,-1,-1,-1,nan,0.7721,0.7030,1
1894,1403715367.962142944,16.9312,16.8524,nan,-1,-1,-1,-1,-1,-1,nan,13.3946,13.3257,1
1895,1403715368.012143135,4.0815,4.0713,nan,-1,-1,-1,-1,-1,-1,nan,0.4928,0.4024,1
1896,1403715368.062143087,3.9604,3.9572,nan,-1,-1,-1,-1,-1,-1,nan,0.5986,0.5332,1
1897,1403715368.112143278,4.0222,4.0230,nan,-1,-1,-1,-1,-1,-1,nan,0.7758,0.7091,1
1898,1403715368.162142992,16.7192,16.7209,nan,-1,-1,-1,-1,-1,-1,nan,13.4109,13.3487,1
1899,1403715368.212143183,3.8144,3.8135,nan,-1,-1,-1,-1,-1,-1,nan,0.4455,0.3783,1
1900,1403715368.262143135,3.9825,3.9743,nan,-1,-1,-1,-1,-1,-1,nan,0.5975,0.5373,1
1901,1403715368.312143087,4.1208,4.1192,nan,-1,-1,-1,-1,-1,-1,nan,0.7874,0.7187,1
1902,1403715368.362143040,16.7743,16.7782,nan,-1,-1,-1,-1,-1,-1,nan,13.5555,13.4909,1
1903,1403715368.412143230,4.0386,4.0265,nan,-1,-1,-1,-1,-1,-1,nan,0.4241,0.3653,1
1904,1403715368.462142944,3.9383,3.9354,nan,-1,-1,-1,-1,-1,-1,nan,0.6118,0.5480,1
1905,1403715368.512143135,4.0700,4.0736,nan,-1,-1,-1,-1,-1,-1,nan,0.7810,0.7172,1
1906,1403715368.562143087,17.1346,17.1296,nan,-1,-1,-1,-1,-1,-1,nan,13.7360,13.6686,1
1907,1403715368.612143278,4.1214,4.0633,nan,-1,-1,-1,-1,-1,-1,nan,0.4457,0.3724,1
1908,1403715368.662142992,4.0747,4.0635,nan,-1,-1,-1,-1,-1,-1,nan,0.6374,0.5786,1
1909,1403715368.712143183,3.9630,3.9674,nan,-1,-1,-1,-1,-1,-1,nan,0.7384,0.6785,1
1910,1403715368.762143135,17.0636,17.0652,nan,-1,-1,-1,-1,-1,-1,nan,13.8473,13.7875,1
1911,1403715368.812143087,3.7608,3.7647,nan,-1,-1,-1,-1,-1,-1,nan,0.4722,0.4008,1
1912,1403715368.862143040,4.1880,4.1501,nan,-1,-1,-1,-1,-1,-1,nan,0.6243,0.5587,1
1913,1403715368.912143230,4.1140,4.1173,nan,-1,-1,-1,-1,-1,-1,nan,0.8170,0.7467,1
1914,1403715368.962142944,16.8898,16.8931,nan,-1,-1,-1,-1,-1,-1,nan,13.6129,13.5472,1
1915,1403715369.012143135,3.9084,3.8930,nan,-1,-1,-1,-1,-1,-1,nan,0.4923,0.4238,1
1916,1403715369.062143087,3.8992,3.9006,nan,-1,-1,-1,-1,-1,-1,nan,0.6381,0.5744,1
1917,1403715369.112143278,4.2633,4.2408,nan,-1,-1,-1,-1,-1,-1,nan,0.9025,0.8430,1
1918,1403715369.162142992,16.7120,16.7158,nan,-1,-1,-1,-1,-1,-1,nan,13.4586,13.3991,1
1919,1403715369.212143183,3.6897,3.6908,nan,-1,-1,-1,-1,-1,-1,nan,0.4421,0.3809,1
1920,1403715369.262143135,3.7365,3.7399,nan,-1,-1,-1,-1,-1,-1,nan,0.5879,0.5327,1
1921,1403715369.312143087,3.8880,3.8913,nan,-1,-1,-1,-1,-1,-1,nan,0.7640,0.7071,1
1922,1403715369.362143040,36.6138,36.6176,nan,-1,-1,-1,-1,-1,-1,nan,33.4237,33.3657,1
1923,1403715369.412143230,3.7087,3.7017,nan,-1,-1,-1,-1,-1,-1,nan,0.4259,0.3615,1
1924,1403715369.462142944,3.8220,3.7732,nan,-1,-1,-1,-1,-1,-1,nan,0.5889,0.5277,1
1925,1403715369.512143135,4.1631,4.1550,nan,-1,-1,-1,-1,-1,-1,nan,0.8732,0.8072,1
1926,1403715369.562143087,16.5140,16.5176,nan,-1,-1,-1,-1,-1,-1,nan,13.3710,13.3078,1
1927,1403715369.612143278,3.6035,3.6044,nan,-1,-1,-1,-1,-1,-1,nan,0.4150,0.3503,1
1928,1403715369.662142992,3.8138,3.8145,nan,-1,-1,-1,-1,-1,-1,nan,0.5863,0.5180,1
1929,1403715369.712143183,4.1387,4.0940,nan,-1,-1,-1,-1,-1,-1,nan,0.6917,0.6308,1
1930,1403715369.762143135,17.4728,17.4525,nan,-1,-1,-1,-1,-1,-1,nan,13.9864,13.8668,1
1931,1403715369.812143087,3.7503,3.7518,nan,-1,-1,-1,-1,-1,-1,nan,0.4494,0.3840,1
1932,1403715369.862143040,3.9293,3.8983,nan,-1,-1,-1,-1,-1,-1,nan,0.5774,0.5123,1
1933,1403715369.912143230,4.2437,4.2164,nan,-1,-1,-1,-1,-1,-1,nan,0.7522,0.6883,1
1934,1403715369.962142944,16.7755,16.7632,nan,-1,-1,-1,-1,-1,-1,nan,13.4173,13.3534,1
1935,1403715370.012143135,3.7979,3.7877,nan,-1,-1,-1,-1,-1,-1,nan,0.4320,0.3579,1
1936,1403715370.062143087,3.9218,3.8713,nan,-1,-1,-1,-1,-1,-1,nan,0.5560,0.4950,1
1937,1403715370.112143278,4.1037,4.0790,nan,-1,-1,-1,-1,-1,-1,nan,0.7189,0.6636,1
1938,1403715370.162142992,17.0870,17.0810,nan,-1,-1,-1,-1,-1,-1,nan,13.8296,13.7690,1
1939,1403715370.212143183,3.7110,3.6990,nan,-1,-1,-1,-1,-1,-1,nan,0.3725,0.3165,1
1940,1403715370.262143135,3.9125,3.8918,nan,-1,-1,-1,-1,-1,-1,nan,0.5191,0.4667,1
1941,1403715370.312143087,3.8979,3.9016,nan,-1,-1,-1,-1,-1,-1,nan,0.6740,0.6229,1
1942,1403715370.362143040,16.4723,16.4757,nan,-1,-1,-1,-1,-1,-1,nan,13.3019,13.2495,1
1943,1403715370.412143230,3.6279,3.6315,nan,-1,-1,-1,-1,-1,-1,nan,0.3848,0.3298,1
1944,1403715370.462142944,3.8141,3.8178,nan,-1,-1,-1,-1,-1,-1,nan,0.5630,0.5067,1
1945,1403715370.512143135,3.9275,3.9311,nan,-1,-1,-1,-1,-1,-1,nan,0.7178,0.6659,1
1946,1403715370.562143087,16.4910,16.4947,nan,-1,-1,-1,-1,-1,-1,nan,13.2343,13.1810,1
1947,1403715370.612143278,3.6289,3.6324,nan,-1,-1,-1,-1,-1,-1,nan,0.4060,0.3516,1
1948,1403715370.662142992,3.9241,3.9192,nan,-1,-1,-1,-1,-1,-1,nan,0.5775,0.5226,1
1949,1403715370.712143183,4.2410,4.1951,nan,-1,-1,-1,-1,-1,-1,nan,0.8835,0.8316,1
1950,1403715370.762143135,19.1061,19.1076,nan,-1,-1,-1,-1,-1,-1,nan,15.8825,15.8285,1
1951,1403715370.812143087,4.0807,4.0369,nan,-1,-1,-1,-1,-1,-1,nan,0.4185,0.3612,1
1952,1403715370.862143040,3.8766,3.8574,nan,-1,-1,-1,-1,-1,-1,nan,0.5587,0.5051,1
1953,1403715370.912143230,4.1037,4.1072,nan,-1,-1,-1,-1,-1,-1,nan,0.8569,0.7995,1
1954,1403715370.962142944,16.6295,16.6059,nan,-1,-1,-1,-1,-1,-1,nan,13.1780,13.1238,1
1955,1403715371.012143135,3.6663,3.6697,nan,-1,-1,-1,-1,-1,-1,nan,0.4040,0.3493,1
1956,1403715371.062143087,3.8773,3.8806,nan,-1,-1,-1,-1,-1,-1,nan,0.5492,0.4903,1
1957,1403715371.112143278,4.0405,4.0443,nan,-1,-1,-1,-1,-1,-1,nan,0.7427,0.6882,1
1958,1403715371.162142992,16.2275,16.2312,nan,-1,-1,-1,-1,-1,-1,nan,12.9622,12.9056,1
1959,1403715371.212143183,3.5672,3.5707,nan,-1,-1,-1,-1,-1,-1,nan,0.3851,0.3313,1
1960,1403715371.262143135,4.1123,4.0525,nan,-1,-1,-1,-1,-1,-1,nan,0.5277,0.4753,1
1961,1403715371.312143087,3.9008,3.9042,nan,-1,-1,-1,-1,-1,-1,nan,0.8136,0.7641,1
1962,1403715371.362143040,16.3046,16.2869,nan,-1,-1,-1,-1,-1,-1,nan,12.8068,12.7337,1
1963,1403715371.412143230,3.9189,3.8911,nan,-1,-1,-1,-1,-1,-1,nan,0.3983,0.3463,1
1964,1403715371.462142944,3.7706,3.7743,nan,-1,-1,-1,-1,-1,-1,nan,0.5599,0.5071,1
1965,1403715371.512143135,4.2859,4.2745,nan,-1,-1,-1,-1,-1,-1,nan,0.8608,0.7923,1
1966,1403715371.562143087,16.0808,16.0843,nan,-1,-1,-1,-1,-1,-1,nan,12.9205,12.8699,1
1967,1403715371.612143278,3.6505,3.6538,nan,-1,-1,-1,-1,-1,-1,nan,0.4106,0.3558,1
1968,1403715371.662142992,3.7470,3.7505,nan,-1,-1,-1,-1,-1,-1,nan,0.5706,0.5205,1
1969,1403715371.712143183,4.1430,4.1323,nan,-1,-1,-1,-1,-1,-1,nan,0.8779,0.8251,1
1970,1403715371.762143135,16.4102,16.4137,nan,-1,-1,-1,-1,-1,-1,nan,13.2097,13.1600,1
1971,1403715371.812143087,3.6427,3.6463,nan,-1,-1,-1,-1,-1,-1,nan,0.4053,0.3532,1
1972,1403715371.862143040,3.8219,3.8254,nan,-1,-1,-1,-1,-1,-1,nan,0.5642,0.5140,1
1973,1403715371.912143230,4.0022,4.0057,nan,-1,-1,-1,-1,-1,-1,nan,0.7345,0.6825,1
1974,1403715371.962142944,17.3057,17.3093,nan,-1,-1,-1,-1,-1,-1,nan,13.9381,13.8779,1
1975,1403715372.012143135,3.7040,3.7076,nan,-1,-1,-1,-1,-1,-1,nan,0.4079,0.3531,1
1976,1403715372.062143087,3.9730,3.9768,nan,-1,-1,-1,-1,-1,-1,nan,0.5748,0.5223,1
1977,1403715372.112143278,4.2179,4.2213,nan,-1,-1,-1,-1,-1,-1,nan,0.8415,0.7935,1
1978,1403715372.162142992,16.8875,16.8908,nan,-1,-1,-1,-1,-1,-1,nan,13.5895,13.5397,1
1979,1403715372.212143183,3.8116,3.8118,nan,-1,-1,-1,-1,-1,-1,nan,0.4340,0.3733,1
1980,1403715372.262143135,4.0503,4.0393,nan,-1,-1,-1,-1,-1,-1,nan,0.5935,0.5342,1
1981,1403715372.312143087,4.6491,4.5806,nan,-1,-1,-1,-1,-1,-1,nan,0.8986,0.8355,1
1982,1403715372.362143040,18.1916,18.1937,nan,-1,-1,-1,-1,-1,-1,nan,14.6755,14.6092,1
1983,1403715372.412143230,3.8025,3.7996,nan,-1,-1,-1,-1,-1,-1,nan,0.4307,0.3654,1
1984,1403715372.462142944,3.9207,3.9121,nan,-1,-1,-1,-1,-1,-1,nan,0.5860,0.5248,1
1985,1403715372.512143135,4.2522,4.2513,nan,-1,-1,-1,-1,-1,-1,nan,0.8537,0.7905,1
1986,1403715372.562143087,16.7984,16.7914,nan,-1,-1,-1,-1,-1,-1,nan,13.4105,13.3506,1
1987,1403715372.612143278,3.8180,3.8157,nan,-1,-1,-1,-1,-1,-1,nan,0.4176,0.3561,1
1988,1403715372.662142992,4.1534,4.1107,nan,-1,-1,-1,-1,-1,-1,nan,0.5902,0.5269,1
1989,1403715372.712143183,4.3189,4.3029,nan,-1,-1,-1,-1,-1,-1,nan,0.7458,0.6841,1
1990,1403715372.762143135,16.8980,16.8462,nan,-1,-1,-1,-1,-1,-1,nan,13.2317,13.1639,1
1991,1403715372.812143087,3.8211,3.8248,nan,-1,-1,-1,-1,-1,-1,nan,0.4387,0.3787,1
1992,1403715372.862143040,3.8351,3.8388,nan,-1,-1,-1,-1,-1,-1,nan,0.5450,0.4911,1
1993,1403715372.912143230,3.9595,3.9629,nan,-1,-1,-1,-1,-1,-1,nan,0.6615,0.6114,1
1994,1403715372.962142944,16.1620,16.1655,nan,-1,-1,-1,-1,-1,-1,nan,12.8826,12.8335,1
1995,1403715373.012143135,3.7388,3.7428,nan,-1,-1,-1,-1,-1,-1,nan,0.4238,0.3634,1
1996,1403715373.062143087,3.9558,3.9596,nan,-1,-1,-1,-1,-1,-1,nan,0.5644,0.5066,1
1997,1403715373.112143278,4.1052,4.1090,nan,-1,-1,-1,-1,-1,-1,nan,0.7185,0.6657,1
1998,1403715373.162142992,16.5886,16.5347,nan,-1,-1,-1,-1,-1,-1,nan,12.8857,12.8312,1
1999,1403715373.212143183,3.7136,3.7113,nan,-1,-1,-1,-1,-1,-1,nan,0.3770,0.3278,1
2000,1403715373.262143135,3.8293,3.8304,nan,-1,-1,-1,-1,-1,-1,nan,0.5324,0.4795,1
2001,1403715373.312143087,3.9140,3.9179,nan,-1,-1,-1,-1,-1,-1,nan,0.6727,0.6259,1
2002,1403715373.362143040,16.1856,16.1712,nan,-1,-1,-1,-1,-1,-1,nan,12.8431,12.7936,1
2003,1403715373.412143230,3.7205,3.7189,nan,-1,-1,-1,-1,-1,-1,nan,0.3942,0.3430,1
2004,1403715373.462142944,3.8368,3.8380,nan,-1,-1,-1,-1,-1,-1,nan,0.5490,0.5012,1
2005,1403715373.512143135,3.9241,3.9258,nan,-1,-1,-1,-1,-1,-1,nan,0.6482,0.6020,1
2006,1403715373.562143087,15.7913,15.7890,nan,-1,-1,-1,-1,-1,-1,nan,12.4837,12.4342,1
2007,1403715373.612143278,3.6934,3.6938,nan,-1,-1,-1,-1,-1,-1,nan,0.3990,0.3476,1
2008,1403715373.662142992,4.2617,4.2522,nan,-1,-1,-1,-1,-1,-1,nan,0.6131,0.5478,1
2009,1403715373.712143183,4.1457,4.1407,nan,-1,-1,-1,-1,-1,-1,nan,0.7144,0.6605,1
2010,1403715373.762143135,15.8556,15.8591,nan,-1,-1,-1,-1,-1,-1,nan,12.5493,12.5001,1
2011,1403715373.812143087,3.6981,3.7019,nan,-1,-1,-1,-1,-1,-1,nan,0.3794,0.3303,1
2012,1403715373.862143040,3.6728,3.6790,nan,-1,-1,-1,-1,-1,-1,nan,0.5042,0.4574,1
2013,1403715373.912143230,3.7520,3.7552,nan,-1,-1,-1,-1,-1,-1,nan,0.6350,0.5910,1
2014,1403715373.962142944,15.4053,15.4087,nan,-1,-1,-1,-1,-1,-1,nan,12.3051,12.2618,1
2015,1403715374.012143135,3.6186,3.6226,nan,-1,-1,-1,-1,-1,-1,nan,0.3518,0.3006,1
2016,1403715374.062143087,3.5412,3.5450,nan,-1,-1,-1,-1,-1,-1,nan,0.4512,0.4035,1
