frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
2017,1403715374.112143278,3.7347,3.7137,nan,-1,-1,-1,-1,-1,-1,nan,0.5784,0.5365,1
2018,1403715374.162142992,15.4059,15.3824,nan,-1,-1,-1,-1,-1,-1,nan,12.0039,11.9496,1
2019,1403715374.212143183,3.3521,3.3557,nan,-1,-1,-1,-1,-1,-1,nan,0.3282,0.2829,1
2020,1403715374.262143135,3.4946,3.4864,nan,-1,-1,-1,-1,-1,-1,nan,0.4418,0.4017,1
2021,1403715374.312143087,3.6114,3.6041,nan,-1,-1,-1,-1,-1,-1,nan,0.5673,0.5182,1
2022,1403715374.362143040,15.3434,15.3294,nan,-1,-1,-1,-1,-1,-1,nan,12.1810,12.1376,1
2023,1403715374.412143230,3.2858,3.2893,nan,-1,-1,-1,-1,-1,-1,nan,0.3210,0.2782,1
2024,1403715374.462142944,3.4232,3.4137,nan,-1,-1,-1,-1,-1,-1,nan,0.4289,0.3861,1
2025,1403715374.512143135,3.4793,3.4829,nan,-1,-1,-1,-1,-1,-1,nan,0.5565,0.5151,1
2026,1403715374.562143087,14.8887,14.8877,nan,-1,-1,-1,-1,-1,-1,nan,11.9287,11.8865,1
2027,1403715374.612143278,3.3472,3.3517,nan,-1,-1,-1,-1,-1,-1,nan,0.3290,0.2851,1
2028,1403715374.662142992,3.4193,3.4259,nan,-1,-1,-1,-1,-1,-1,nan,0.4610,0.4172,1
2029,1403715374.712143183,3.5809,3.5766,nan,-1,-1,-1,-1,-1,-1,nan,0.5850,0.5402,1
2030,1403715374.762143135,15.1569,15.1565,nan,-1,-1,-1,-1,-1,-1,nan,12.1760,12.1274,1
2031,1403715374.812143087,3.3893,3.3904,nan,-1,-1,-1,-1,-1,-1,nan,0.3354,0.2874,1
2032,1403715374.862143040,3.3941,3.3976,nan,-1,-1,-1,-1,-1,-1,nan,0.4445,0.4000,1
2033,1403715374.912143230,3.6967,3.6540,nan,-1,-1,-1,-1,-1,-1,nan,0.6345,0.5767,1
2034,1403715374.962142944,15.2131,15.1911,nan,-1,-1,-1,-1,-1,-1,nan,12.0838,12.0362,1
2035,1403715375.012143135,3.1885,3.1920,nan,-1,-1,-1,-1,-1,-1,nan,0.2941,0.2487,1
2036,1403715375.062143087,3.4012,3.3636,nan,-1,-1,-1,-1,-1,-1,nan,0.4102,0.3687,1
2037,1403715375.112143278,3.4320,3.4390,nan,-1,-1,-1,-1,-1,-1,nan,0.5801,0.5315,1
2038,1403715375.162142992,14.8550,14.8588,nan,-1,-1,-1,-1,-1,-1,nan,11.9890,11.9449,1
2039,1403715375.212143183,3.5411,3.5199,nan,-1,-1,-1,-1,-1,-1,nan,0.2962,0.2499,1
2040,1403715375.262143135,3.2757,3.2792,nan,-1,-1,-1,-1,-1,-1,nan,0.4040,0.3576,1
2041,1403715375.312143087,3.4082,3.4072,nan,-1,-1,-1,-1,-1,-1,nan,0.5241,0.4784,1
2042,1403715375.362143040,14.6480,14.6477,nan,-1,-1,-1,-1,-1,-1,nan,11.7832,11.7416,1
2043,1403715375.412143230,3.1110,3.1145,nan,-1,-1,-1,-1,-1,-1,nan,0.2759,0.2305,1
2044,1403715375.462142944,3.3283,3.3063,nan,-1,-1,-1,-1,-1,-1,nan,0.3676,0.3263,1
2045,1403715375.512143135,3.3085,3.3082,nan,-1,-1,-1,-1,-1,-1,nan,0.4908,0.4495,1
2046,1403715375.562143087,14.4690,14.4674,nan,-1,-1,-1,-1,-1,-1,nan,11.6758,11.6363,1
2047,1403715375.612143278,3.0162,3.0227,nan,-1,-1,-1,-1,-1,-1,nan,0.2775,0.2359,1
2048,1403715375.662142992,3.1626,3.1660,nan,-1,-1,-1,-1,-1,-1,nan,0.3771,0.3388,1
2049,1403715375.712143183,3.3339,3.3403,nan,-1,-1,-1,-1,-1,-1,nan,0.4942,0.4550,1
2050,1403715375.762143135,14.1935,14.1953,nan,-1,-1,-1,-1,-1,-1,nan,11.4090,11.3674,1
2051,1403715375.812143087,3.2084,3.2023,nan,-1,-1,-1,-1,-1,-1,nan,0.2581,0.2180,1
2052,1403715375.862143040,3.1480,3.1516,nan,-1,-1,-1,-1,-1,-1,nan,0.3597,0.3177,1
2053,1403715375.912143230,3.2150,3.2141,nan,-1,-1,-1,-1,-1,-1,nan,0.4616,0.4143,1
2054,1403715375.962142944,14.0605,14.0640,nan,-1,-1,-1,-1,-1,-1,nan,11.2686,11.2295,1
2055,1403715376.012143135,3.1361,3.0886,nan,-1,-1,-1,-1,-1,-1,nan,0.2556,0.2188,1
2056,1403715376.062143087,3.2017,3.2036,nan,-1,-1,-1,-1,-1,-1,nan,0.3619,0.3253,1
2057,1403715376.112143278,3.2117,3.2183,nan,-1,-1,-1,-1,-1,-1,nan,0.4771,0.4408,1
2058,1403715376.162142992,13.8798,13.8831,nan,-1,-1,-1,-1,-1,-1,nan,11.1330,11.0957,1
2059,1403715376.212143183,3.0693,3.0659,nan,-1,-1,-1,-1,-1,-1,nan,0.2547,0.2158,1
2060,1403715376.262143135,13.9528,13.8975,nan,-1,-1,-1,-1,-1,-1,nan,10.9021,10.8691,1
2061,1403715376.312143087,13.4961,13.4994,nan,-1,-1,-1,-1,-1,-1,nan,10.8344,10.8025,1
2062,1403715376.362143040,2.8583,2.8617,nan,-1,-1,-1,-1,-1,-1,nan,0.2260,0.1968,1
2063,1403715376.412143230,13.3445,13.3418,nan,-1,-1,-1,-1,-1,-1,nan,10.5935,10.5626,1
2064,1403715376.462142944,3.1264,3.1147,nan,-1,-1,-1,-1,-1,-1,nan,0.2120,0.1831,1
2065,1403715376.512143135,2.9426,2.9462,nan,-1,-1,-1,-1,-1,-1,nan,0.3125,0.2797,1
2066,1403715376.562143087,3.0425,3.0460,nan,-1,-1,-1,-1,-1,-1,nan,0.4105,0.3803,1
2067,1403715376.612143278,13.4005,13.3958,nan,-1,-1,-1,-1,-1,-1,nan,10.4815,10.4496,1
2068,1403715376.662142992,2.9644,2.9580,nan,-1,-1,-1,-1,-1,-1,nan,0.2361,0.2066,1
2069,1403715376.712143183,3.1148,3.1078,nan,-1,-1,-1,-1,-1,-1,nan,0.3654,0.3350,1
2070,1403715376.762143135,3.0551,3.0621,nan,-1,-1,-1,-1,-1,-1,nan,0.4257,0.3959,1
2071,1403715376.812143087,13.3148,13.3011,nan,-1,-1,-1,-1,-1,-1,nan,10.3773,10.3465,1
2072,1403715376.862143040,3.0389,3.0288,nan,-1,-1,-1,-1,-1,-1,nan,0.2467,0.2168,1
2073,1403715376.912143230,3.1388,3.1327,nan,-1,-1,-1,-1,-1,-1,nan,0.3583,0.3278,1
2074,1403715376.962142944,3.0754,3.0790,nan,-1,-1,-1,-1,-1,-1,nan,0.4414,0.4120,1
2075,1403715377.012143135,13.0380,13.0401,nan,-1,-1,-1,-1,-1,-1,nan,10.3446,10.3241,1
2076,1403715377.062143087,13.0747,13.0788,nan,-1,-1,-1,-1,-1,-1,nan,10.4315,10.3999,1
2077,1403715377.112143278,3.0595,3.0550,nan,-1,-1,-1,-1,-1,-1,nan,0.2706,0.2386,1
2078,1403715377.162142992,13.0714,13.0648,nan,-1,-1,-1,-1,-1,-1,nan,10.1522,10.1299,1
2079,1403715377.212143183,12.7070,12.7105,nan,-1,-1,-1,-1,-1,-1,nan,10.1183,10.0921,1
2080,1403715377.262143135,2.8646,2.8682,nan,-1,-1,-1,-1,-1,-1,nan,0.2347,0.2083,1
2081,1403715377.312143087,12.5816,12.5853,nan,-1,-1,-1,-1,-1,-1,nan,9.9731,9.9512,1
2082,1403715377.362143040,2.8057,2.8094,nan,-1,-1,-1,-1,-1,-1,nan,0.2184,0.1932,1
2083,1403715377.412143230,3.0802,3.0676,nan,-1,-1,-1,-1,-1,-1,nan,0.3471,0.3171,1
2084,1403715377.462142944,12.8066,12.8025,nan,-1,-1,-1,-1,-1,-1,nan,10.0459,10.0172,1
2085,1403715377.512143135,2.9260,2.9269,nan,-1,-1,-1,-1,-1,-1,nan,0.2377,0.2066,1
2086,1403715377.562143087,3.0702,3.0741,nan,-1,-1,-1,-1,-1,-1,nan,0.3452,0.3145,1
2087,1403715377.612143278,3.2432,3.2380,nan,-1,-1,-1,-1,-1,-1,nan,0.4532,0.4186,1
2088,1403715377.662142992,12.8976,12.9012,nan,-1,-1,-1,-1,-1,-1,nan,10.1730,10.1395,1
2089,1403715377.712143183,3.1085,3.1053,nan,-1,-1,-1,-1,-1,-1,nan,0.2941,0.2591,1
2090,1403715377.762143135,3.1611,3.1623,nan,-1,-1,-1,-1,-1,-1,nan,0.3542,0.3252,1
2091,1403715377.812143087,3.0979,3.0957,nan,-1,-1,-1,-1,-1,-1,nan,0.4372,0.4077,1
2092,1403715377.862143040,13.3662,13.3704,nan,-1,-1,-1,-1,-1,-1,nan,10.6019,10.5634,1
2093,1403715377.912143230,3.1019,3.1027,nan,-1,-1,-1,-1,-1,-1,nan,0.2536,0.2170,1
2094,1403715377.962142944,3.2232,3.2029,nan,-1,-1,-1,-1,-1,-1,nan,0.3867,0.3487,1
2095,1403715378.012143135,3.2404,3.2440,nan,-1,-1,-1,-1,-1,-1,nan,0.4616,0.4222,1
2096,1403715378.062143087,13.8890,13.8877,nan,-1,-1,-1,-1,-1,-1,nan,10.4741,10.4382,1
2097,1403715378.112143278,3.1839,3.1876,nan,-1,-1,-1,-1,-1,-1,nan,0.2602,0.2085,1
2098,1403715378.162142992,3.2925,3.2960,nan,-1,-1,-1,-1,-1,-1,nan,0.3498,0.3004,1
2099,1403715378.212143183,3.4459,3.4454,nan,-1,-1,-1,-1,-1,-1,nan,0.4719,0.4221,1
2100,1403715378.262143135,13.5263,13.5305,nan,-1,-1,-1,-1,-1,-1,nan,10.5935,10.5465,1
2101,1403715378.312143087,3.2982,3.3020,nan,-1,-1,-1,-1,-1,-1,nan,0.4062,0.3542,1
2102,1403715378.362143040,3.4696,3.4635,nan,-1,-1,-1,-1,-1,-1,nan,0.5078,0.4603,1
2103,1403715378.412143230,3.6290,3.6329,nan,-1,-1,-1,-1,-1,-1,nan,0.6703,0.6233,1
2104,1403715378.462142944,13.8260,13.8218,nan,-1,-1,-1,-1,-1,-1,nan,10.7720,10.7239,1
2105,1403715378.512143135,3.4696,3.4677,nan,-1,-1,-1,-1,-1,-1,nan,0.4102,0.3553,1
2106,1403715378.562143087,3.5465,3.5475,nan,-1,-1,-1,-1,-1,-1,nan,0.4897,0.4403,1
2107,1403715378.612143278,3.5165,3.5201,nan,-1,-1,-1,-1,-1,-1,nan,0.6086,0.5609,1
2108,1403715378.662142992,13.3652,13.3690,nan,-1,-1,-1,-1,-1,-1,nan,10.4488,10.3972,1
2109,1403715378.712143183,3.5006,3.5020,nan,-1,-1,-1,-1,-1,-1,nan,0.4285,0.3711,1
2110,1403715378.762143135,3.5512,3.5549,nan,-1,-1,-1,-1,-1,-1,nan,0.5679,0.5118,1
2111,1403715378.812143087,3.7440,3.7439,nan,-1,-1,-1,-1,-1,-1,nan,0.6686,0.6170,1
2112,1403715378.862143040,13.6517,13.6556,nan,-1,-1,-1,-1,-1,-1,nan,10.5899,10.5382,1
2113,1403715378.912143230,3.5954,3.6014,nan,-1,-1,-1,-1,-1,-1,nan,0.4614,0.4040,1
2114,1403715378.962142944,3.7008,3.7042,nan,-1,-1,-1,-1,-1,-1,nan,0.6114,0.5555,1
2115,1403715379.012143135,3.9304,3.9283,nan,-1,-1,-1,-1,-1,-1,nan,0.7225,0.6638,1
2116,1403715379.062143087,14.1240,14.1212,nan,-1,-1,-1,-1,-1,-1,nan,10.8950,10.8370,1
2117,1403715379.112143278,3.6836,3.6873,nan,-1,-1,-1,-1,-1,-1,nan,0.4919,0.4317,1
2118,1403715379.162142992,3.8361,3.8360,nan,-1,-1,-1,-1,-1,-1,nan,0.6371,0.5824,1
2119,1403715379.212143183,4.1945,4.1921,nan,-1,-1,-1,-1,-1,-1,nan,0.9406,0.8801,1
2120,1403715379.262143135,14.4895,14.4784,nan,-1,-1,-1,-1,-1,-1,nan,11.1556,11.0964,1
2121,1403715379.312143087,3.7500,3.7509,nan,-1,-1,-1,-1,-1,-1,nan,0.4616,0.4027,1
2122,1403715379.362143040,4.0401,4.0352,nan,-1,-1,-1,-1,-1,-1,nan,0.6096,0.5481,1
2123,1403715379.412143230,3.8897,3.8935,nan,-1,-1,-1,-1,-1,-1,nan,0.7599,0.7007,1
2124,1403715379.462142944,14.3287,14.3300,nan,-1,-1,-1,-1,-1,-1,nan,11.1770,11.1183,1
2125,1403715379.512143135,3.6565,3.6583,nan,-1,-1,-1,-1,-1,-1,nan,0.4356,0.3746,1
2126,1403715379.562143087,3.7850,3.7813,nan,-1,-1,-1,-1,-1,-1,nan,0.5813,0.5214,1
2127,1403715379.612143278,3.8814,3.8840,nan,-1,-1,-1,-1,-1,-1,nan,0.7372,0.6756,1
2128,1403715379.662142992,14.6257,14.6178,nan,-1,-1,-1,-1,-1,-1,nan,11.4172,11.3558,1
2129,1403715379.712143183,3.5752,3.5788,nan,-1,-1,-1,-1,-1,-1,nan,0.4067,0.3444,1
2130,1403715379.762143135,3.7094,3.7131,nan,-1,-1,-1,-1,-1,-1,nan,0.5698,0.5101,1
2131,1403715379.812143087,3.9197,3.9239,nan,-1,-1,-1,-1,-1,-1,nan,0.7320,0.6703,1
2132,1403715379.862143040,21.1518,21.1506,nan,-1,-1,-1,-1,-1,-1,nan,17.8787,17.8075,1
2133,1403715379.912143230,3.6142,3.6177,nan,-1,-1,-1,-1,-1,-1,nan,0.4250,0.3591,1
2134,1403715379.962142944,3.7596,3.7606,nan,-1,-1,-1,-1,-1,-1,nan,0.5740,0.5089,1
2135,1403715380.012143135,4.0148,4.0110,nan,-1,-1,-1,-1,-1,-1,nan,0.7216,0.6594,1
2136,1403715380.062143087,41.3769,41.3726,nan,-1,-1,-1,-1,-1,-1,nan,38.1955,38.1352,1
2137,1403715380.112143278,3.6030,3.6049,nan,-1,-1,-1,-1,-1,-1,nan,0.4393,0.3766,1
2138,1403715380.162142992,4.0369,4.0177,nan,-1,-1,-1,-1,-1,-1,nan,0.5848,0.5254,1
2139,1403715380.212143183,3.8497,3.8537,nan,-1,-1,-1,-1,-1,-1,nan,0.7941,0.7348,1
2140,1403715380.262143135,15.9842,15.9909,nan,-1,-1,-1,-1,-1,-1,nan,12.9195,12.8627,1
2141,1403715380.312143087,3.5003,3.5039,nan,-1,-1,-1,-1,-1,-1,nan,0.4125,0.3553,1
2142,1403715380.362143040,3.5225,3.5261,nan,-1,-1,-1,-1,-1,-1,nan,0.5524,0.4964,1
2143,1403715380.412143230,3.6773,3.6836,nan,-1,-1,-1,-1,-1,-1,nan,0.7011,0.6468,1
2144,1403715380.462142944,16.0317,16.0350,nan,-1,-1,-1,-1,-1,-1,nan,13.0016,12.9481,1
2145,1403715380.512143135,3.6863,3.6598,nan,-1,-1,-1,-1,-1,-1,nan,0.4064,0.3502,1
2146,1403715380.562143087,3.6089,3.6125,nan,-1,-1,-1,-1,-1,-1,nan,0.5559,0.4998,1
2147,1403715380.612143278,3.8111,3.8147,nan,-1,-1,-1,-1,-1,-1,nan,0.6682,0.6070,1
2148,1403715380.662142992,16.2595,16.2527,nan,-1,-1,-1,-1,-1,-1,nan,13.0901,13.0309,1
2149,1403715380.712143183,3.5254,3.5290,nan,-1,-1,-1,-1,-1,-1,nan,0.4385,0.3753,1
2150,1403715380.762143135,3.8392,3.8319,nan,-1,-1,-1,-1,-1,-1,nan,0.5909,0.5269,1
2151,1403715380.812143087,3.7851,3.7836,nan,-1,-1,-1,-1,-1,-1,nan,0.7083,0.6505,1
2152,1403715380.862143040,16.4196,16.4065,nan,-1,-1,-1,-1,-1,-1,nan,13.2350,13.1732,1
2153,1403715380.912143230,3.4569,3.4584,nan,-1,-1,-1,-1,-1,-1,nan,0.3946,0.3415,1
2154,1403715380.962142944,3.5004,3.5038,nan,-1,-1,-1,-1,-1,-1,nan,0.5587,0.5000,1
2155,1403715381.012143135,3.7141,3.7173,nan,-1,-1,-1,-1,-1,-1,nan,0.8380,0.7804,1
2156,1403715381.062143087,15.9291,15.9323,nan,-1,-1,-1,-1,-1,-1,nan,13.0163,12.9598,1
2157,1403715381.112143278,3.5535,3.5265,nan,-1,-1,-1,-1,-1,-1,nan,0.4099,0.3491,1
2158,1403715381.162142992,3.5140,3.5173,nan,-1,-1,-1,-1,-1,-1,nan,0.5330,0.4810,1
2159,1403715381.212143183,3.8975,3.8873,nan,-1,-1,-1,-1,-1,-1,nan,0.7158,0.6494,1
2160,1403715381.262143135,16.3080,16.3113,nan,-1,-1,-1,-1,-1,-1,nan,13.3001,13.2481,1
2161,1403715381.312143087,3.4892,3.4927,nan,-1,-1,-1,-1,-1,-1,nan,0.3846,0.3239,1
2162,1403715381.362143040,3.5872,3.5906,nan,-1,-1,-1,-1,-1,-1,nan,0.5225,0.4622,1
2163,1403715381.412143230,3.6796,3.6828,nan,-1,-1,-1,-1,-1,-1,nan,0.6595,0.6022,1
2164,1403715381.462142944,16.0887,16.0923,nan,-1,-1,-1,-1,-1,-1,nan,12.9782,12.9140,1
2165,1403715381.512143135,3.5207,3.5242,nan,-1,-1,-1,-1,-1,-1,nan,0.4188,0.3558,1
2166,1403715381.562143087,3.5975,3.6016,nan,-1,-1,-1,-1,-1,-1,nan,0.5396,0.4844,1
2167,1403715381.612143278,4.1548,4.1275,nan,-1,-1,-1,-1,-1,-1,nan,0.8786,0.8010,1
2168,1403715381.662142992,15.8113,15.8191,nan,-1,-1,-1,-1,-1,-1,nan,12.7519,12.6932,1
2169,1403715381.712143183,3.6348,3.6366,nan,-1,-1,-1,-1,-1,-1,nan,0.4903,0.4106,1
2170,1403715381.762143135,3.7596,3.7541,nan,-1,-1,-1,-1,-1,-1,nan,0.5806,0.5135,1
2171,1403715381.812143087,3.9060,3.9056,nan,-1,-1,-1,-1,-1,-1,nan,0.7578,0.6830,1
2172,1403715381.862143040,16.7881,16.7858,nan,-1,-1,-1,-1,-1,-1,nan,13.6473,13.5719,1
2173,1403715381.912143230,3.7948,3.7930,nan,-1,-1,-1,-1,-1,-1,nan,0.4674,0.3910,1
2174,1403715381.962142944,3.9219,3.9149,nan,-1,-1,-1,-1,-1,-1,nan,0.6038,0.5280,1
2175,1403715382.012143135,4.3417,4.2815,nan,-1,-1,-1,-1,-1,-1,nan,0.8122,0.7380,1
2176,1403715382.062143087,17.2224,17.1881,nan,-1,-1,-1,-1,-1,-1,nan,13.9098,13.8342,1
2177,1403715382.112143278,3.7900,3.7363,nan,-1,-1,-1,-1,-1,-1,nan,0.4527,0.3780,1
2178,1403715382.162142992,3.9225,3.8789,nan,-1,-1,-1,-1,-1,-1,nan,0.6612,0.5846,1
2179,1403715382.212143183,4.0649,4.0692,nan,-1,-1,-1,-1,-1,-1,nan,0.8010,0.7283,1
2180,1403715382.262143135,16.9883,16.9919,nan,-1,-1,-1,-1,-1,-1,nan,13.6670,13.5928,1
2181,1403715382.312143087,3.6417,3.6454,nan,-1,-1,-1,-1,-1,-1,nan,0.4694,0.3918,1
2182,1403715382.362143040,3.7745,3.7782,nan,-1,-1,-1,-1,-1,-1,nan,0.6035,0.5330,1
2183,1403715382.412143230,4.0487,4.0527,nan,-1,-1,-1,-1,-1,-1,nan,0.9088,0.8363,1
2184,1403715382.462142944,17.4046,17.4086,nan,-1,-1,-1,-1,-1,-1,nan,14.1956,14.1238,1
2185,1403715382.512143135,3.7128,3.7164,nan,-1,-1,-1,-1,-1,-1,nan,0.5116,0.4334,1
2186,1403715382.562143087,3.8035,3.8104,nan,-1,-1,-1,-1,-1,-1,nan,0.6221,0.5454,1
2187,1403715382.612143278,4.1867,4.1124,nan,-1,-1,-1,-1,-1,-1,nan,0.8851,0.7931,1
2188,1403715382.662142992,16.4920,16.4835,nan,-1,-1,-1,-1,-1,-1,nan,13.1743,13.1000,1
2189,1403715382.712143183,3.6760,3.6776,nan,-1,-1,-1,-1,-1,-1,nan,0.4803,0.4082,1
2190,1403715382.762143135,3.7862,3.7902,nan,-1,-1,-1,-1,-1,-1,nan,0.6412,0.5757,1
2191,1403715382.812143087,4.0055,4.0016,nan,-1,-1,-1,-1,-1,-1,nan,0.8022,0.7394,1
2192,1403715382.862143040,45.2425,45.2464,nan,-1,-1,-1,-1,-1,-1,nan,42.0755,42.0100,1
2193,1403715382.912143230,3.7085,3.7093,nan,-1,-1,-1,-1,-1,-1,nan,0.5019,0.4312,1
2194,1403715382.962142944,3.9496,3.9370,nan,-1,-1,-1,-1,-1,-1,nan,0.6570,0.5892,1
2195,1403715383.012143135,4.1440,4.1369,nan,-1,-1,-1,-1,-1,-1,nan,0.8480,0.7795,1
2196,1403715383.062143087,16.7495,16.7532,nan,-1,-1,-1,-1,-1,-1,nan,13.6041,13.5390,1
2197,1403715383.112143278,3.6565,3.6608,nan,-1,-1,-1,-1,-1,-1,nan,0.4606,0.3922,1
2198,1403715383.162142992,3.9492,3.9513,nan,-1,-1,-1,-1,-1,-1,nan,0.6552,0.5831,1
2199,1403715383.212143183,4.2236,4.2045,nan,-1,-1,-1,-1,-1,-1,nan,0.8123,0.7429,1
2200,1403715383.262143135,17.1408,17.0922,nan,-1,-1,-1,-1,-1,-1,nan,13.5444,13.4801,1
2201,1403715383.312143087,3.6876,3.6910,nan,-1,-1,-1,-1,-1,-1,nan,0.4453,0.3742,1
2202,1403715383.362143040,3.9313,3.9250,nan,-1,-1,-1,-1,-1,-1,nan,0.6438,0.5736,1
2203,1403715383.412143230,4.0337,4.0372,nan,-1,-1,-1,-1,-1,-1,nan,0.8262,0.7527,1
2204,1403715383.462142944,16.9330,16.9316,nan,-1,-1,-1,-1,-1,-1,nan,13.7420,13.6703,1
2205,1403715383.512143135,3.6632,3.6667,nan,-1,-1,-1,-1,-1,-1,nan,0.4452,0.3689,1
2206,1403715383.562143087,3.9101,3.9140,nan,-1,-1,-1,-1,-1,-1,nan,0.6459,0.5695,1
2207,1403715383.612143278,4.2407,4.2239,nan,-1,-1,-1,-1,-1,-1,nan,0.7500,0.6875,1
2208,1403715383.662142992,17.1440,17.1265,nan,-1,-1,-1,-1,-1,-1,nan,13.9198,13.8531,1
2209,1403715383.712143183,3.5531,3.5571,nan,-1,-1,-1,-1,-1,-1,nan,0.3848,0.3209,1
2210,1403715383.762143135,3.6925,3.6823,nan,-1,-1,-1,-1,-1,-1,nan,0.5283,0.4670,1
2211,1403715383.812143087,3.8398,3.8376,nan,-1,-1,-1,-1,-1,-1,nan,0.6719,0.6062,1
2212,1403715383.862143040,16.8547,16.8525,nan,-1,-1,-1,-1,-1,-1,nan,13.6132,13.5460,1
2213,1403715383.912143230,3.5063,3.5101,nan,-1,-1,-1,-1,-1,-1,nan,0.3962,0.3327,1
2214,1403715383.962142944,3.9602,3.9608,nan,-1,-1,-1,-1,-1,-1,nan,0.5364,0.4717,1
2215,1403715384.012143135,3.8393,3.8395,nan,-1,-1,-1,-1,-1,-1,nan,0.6738,0.6084,1
2216,1403715384.062143087,17.1346,17.1255,nan,-1,-1,-1,-1,-1,-1,nan,13.6515,13.5870,1
2217,1403715384.112143278,3.5569,3.5589,nan,-1,-1,-1,-1,-1,-1,nan,0.4172,0.3494,1
2218,1403715384.162142992,3.6860,3.6900,nan,-1,-1,-1,-1,-1,-1,nan,0.5581,0.4923,1
2219,1403715384.212143183,3.8854,3.8891,nan,-1,-1,-1,-1,-1,-1,nan,0.7474,0.6770,1
2220,1403715384.262143135,16.5444,16.5331,nan,-1,-1,-1,-1,-1,-1,nan,13.2580,13.1925,1
2221,1403715384.312143087,3.8822,3.8638,nan,-1,-1,-1,-1,-1,-1,nan,0.4375,0.3739,1
2222,1403715384.362143040,3.7748,3.7715,nan,-1,-1,-1,-1,-1,-1,nan,0.5845,0.5170,1
2223,1403715384.412143230,4.0273,4.0222,nan,-1,-1,-1,-1,-1,-1,nan,0.7459,0.6827,1
2224,1403715384.462142944,30.5630,30.4558,nan,-1,-1,-1,-1,-1,-1,nan,27.0027,26.9349,1
2225,1403715384.512143135,3.7191,3.7167,nan,-1,-1,-1,-1,-1,-1,nan,0.4762,0.4094,1
2226,1403715384.562143087,4.0203,4.0112,nan,-1,-1,-1,-1,-1,-1,nan,0.6610,0.5879,1
2227,1403715384.612143278,4.1153,4.1083,nan,-1,-1,-1,-1,-1,-1,nan,0.8036,0.7343,1
2228,1403715384.662142992,16.7928,16.7793,nan,-1,-1,-1,-1,-1,-1,nan,13.4400,13.3695,1
2229,1403715384.712143183,3.9042,3.8989,nan,-1,-1,-1,-1,-1,-1,nan,0.4870,0.4198,1
2230,1403715384.762143135,3.9674,3.9558,nan,-1,-1,-1,-1,-1,-1,nan,0.6338,0.5651,1
2231,1403715384.812143087,4.0138,4.0174,nan,-1,-1,-1,-1,-1,-1,nan,0.7841,0.7180,1
2232,1403715384.862143040,30.7001,30.6772,nan,-1,-1,-1,-1,-1,-1,nan,27.2745,27.2094,1
2233,1403715384.912143230,3.9850,3.9808,nan,-1,-1,-1,-1,-1,-1,nan,0.5076,0.4395,1
2234,1403715384.962142944,4.1135,4.1154,nan,-1,-1,-1,-1,-1,-1,nan,0.6409,0.5748,1
2235,1403715385.012143135,4.5325,4.4516,nan,-1,-1,-1,-1,-1,-1,nan,0.8319,0.7654,1
2236,1403715385.062143087,17.3627,17.3495,nan,-1,-1,-1,-1,-1,-1,nan,13.8215,13.7592,1
2237,1403715385.112143278,4.0426,4.0276,nan,-1,-1,-1,-1,-1,-1,nan,0.5109,0.4434,1
2238,1403715385.162142992,3.9901,3.9936,nan,-1,-1,-1,-1,-1,-1,nan,0.6631,0.5984,1
2239,1403715385.212143183,4.2186,4.2225,nan,-1,-1,-1,-1,-1,-1,nan,0.8573,0.7947,1
