frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
2240,1403715385.262143135,17.0609,17.0645,nan,-1,-1,-1,-1,-1,-1,nan,13.7404,13.6804,1
2241,1403715385.312143087,3.9245,3.9279,nan,-1,-1,-1,-1,-1,-1,nan,0.5024,0.4351,1
2242,1403715385.362143040,3.9806,3.9844,nan,-1,-1,-1,-1,-1,-1,nan,0.6659,0.6035,1
2243,1403715385.412143230,4.1698,4.1736,nan,-1,-1,-1,-1,-1,-1,nan,0.8246,0.7658,1
2244,1403715385.462142944,16.6778,16.6819,nan,-1,-1,-1,-1,-1,-1,nan,13.3112,13.2481,1
2245,1403715385.512143135,3.7871,3.7906,nan,-1,-1,-1,-1,-1,-1,nan,0.5091,0.4467,1
2246,1403715385.562143087,4.0517,4.0552,nan,-1,-1,-1,-1,-1,-1,nan,0.6784,0.6152,1
2247,1403715385.612143278,4.1268,4.1303,nan,-1,-1,-1,-1,-1,-1,nan,0.8275,0.7681,1
2248,1403715385.662142992,16.6359,16.6396,nan,-1,-1,-1,-1,-1,-1,nan,13.2371,13.1666,1
2249,1403715385.712143183,3.8857,3.8900,nan,-1,-1,-1,-1,-1,-1,nan,0.4945,0.4300,1
2250,1403715385.762143135,4.0744,4.0779,nan,-1,-1,-1,-1,-1,-1,nan,0.6855,0.6202,1
2251,1403715385.812143087,4.1231,4.1266,nan,-1,-1,-1,-1,-1,-1,nan,0.8348,0.7743,1
2252,1403715385.862143040,16.6358,16.6392,nan,-1,-1,-1,-1,-1,-1,nan,13.3730,13.3127,1
2253,1403715385.912143230,3.8045,3.8080,nan,-1,-1,-1,-1,-1,-1,nan,0.4957,0.4343,1
2254,1403715385.962142944,3.8339,3.8374,nan,-1,-1,-1,-1,-1,-1,nan,0.6621,0.5994,1
2255,1403715386.012143135,4.1125,4.1162,nan,-1,-1,-1,-1,-1,-1,nan,0.8237,0.7632,1
2256,1403715386.062143087,17.7375,17.7038,nan,-1,-1,-1,-1,-1,-1,nan,14.0858,14.0205,1
2257,1403715386.112143278,3.9093,3.9132,nan,-1,-1,-1,-1,-1,-1,nan,0.4898,0.4256,1
2258,1403715386.162142992,4.1988,4.1884,nan,-1,-1,-1,-1,-1,-1,nan,0.6512,0.5891,1
2259,1403715386.212143183,4.2084,4.2118,nan,-1,-1,-1,-1,-1,-1,nan,0.8360,0.7730,1
2260,1403715386.262143135,17.6815,17.6854,nan,-1,-1,-1,-1,-1,-1,nan,14.3724,14.3070,1
2261,1403715386.312143087,3.8109,3.8146,nan,-1,-1,-1,-1,-1,-1,nan,0.4921,0.4304,1
2262,1403715386.362143040,4.1787,4.1225,nan,-1,-1,-1,-1,-1,-1,nan,0.7023,0.6409,1
2263,1403715386.412143230,4.2600,4.2635,nan,-1,-1,-1,-1,-1,-1,nan,0.8741,0.8134,1
2264,1403715386.462142944,25.0127,25.0161,nan,-1,-1,-1,-1,-1,-1,nan,21.6989,21.6380,1
2265,1403715386.512143135,3.8482,3.8425,nan,-1,-1,-1,-1,-1,-1,nan,0.5014,0.4398,1
2266,1403715386.562143087,4.0265,4.0303,nan,-1,-1,-1,-1,-1,-1,nan,0.7032,0.6332,1
2267,1403715386.612143278,4.4665,4.4574,nan,-1,-1,-1,-1,-1,-1,nan,1.0185,0.9590,1
2268,1403715386.662142992,28.2344,28.2285,nan,-1,-1,-1,-1,-1,-1,nan,24.5798,24.4363,1
2269,1403715386.712143183,4.6765,4.6474,nan,-1,-1,-1,-1,-1,-1,nan,0.7398,0.6567,1
2270,1403715386.762143135,4.5777,4.5555,nan,-1,-1,-1,-1,-1,-1,nan,0.9311,0.8583,1
2271,1403715386.812143087,4.6222,4.6260,nan,-1,-1,-1,-1,-1,-1,nan,1.1559,1.0855,1
2272,1403715386.862143040,18.9115,18.8532,nan,-1,-1,-1,-1,-1,-1,nan,15.0533,14.9850,1
2273,1403715386.912143230,3.8409,3.8344,nan,-1,-1,-1,-1,-1,-1,nan,0.5225,0.4613,1
2274,1403715386.962142944,4.0462,4.0463,nan,-1,-1,-1,-1,-1,-1,nan,0.7367,0.6785,1
2275,1403715387.012143135,4.3809,4.3844,nan,-1,-1,-1,-1,-1,-1,nan,1.0718,1.0135,1
2276,1403715387.062143087,18.5315,18.4544,nan,-1,-1,-1,-1,-1,-1,nan,14.9403,14.8850,1
2277,1403715387.112143278,3.8503,3.8538,nan,-1,-1,-1,-1,-1,-1,nan,0.5699,0.5099,1
2278,1403715387.162142992,4.3402,4.3443,nan,-1,-1,-1,-1,-1,-1,nan,0.7935,0.7214,1
2279,1403715387.212143183,4.5774,4.5725,nan,-1,-1,-1,-1,-1,-1,nan,1.0889,1.0217,1
2280,1403715387.262143135,18.5761,18.5766,nan,-1,-1,-1,-1,-1,-1,nan,15.2319,15.1737,1
2281,1403715387.312143087,3.7569,3.7553,nan,-1,-1,-1,-1,-1,-1,nan,0.5160,0.4600,1
2282,1403715387.362143040,3.9103,3.9138,nan,-1,-1,-1,-1,-1,-1,nan,0.7295,0.6668,1
2283,1403715387.412143230,4.2406,4.2245,nan,-1,-1,-1,-1,-1,-1,nan,0.9360,0.8799,1
2284,1403715387.462142944,26.3192,26.3226,nan,-1,-1,-1,-1,-1,-1,nan,23.1426,23.0852,1
2285,1403715387.512143135,3.7561,3.7537,nan,-1,-1,-1,-1,-1,-1,nan,0.5230,0.4624,1
2286,1403715387.562143087,4.0833,4.0867,nan,-1,-1,-1,-1,-1,-1,nan,0.8199,0.7601,1
2287,1403715387.612143278,4.3819,4.3855,nan,-1,-1,-1,-1,-1,-1,nan,1.0992,1.0335,1
2288,1403715387.662142992,26.3373,26.3003,nan,-1,-1,-1,-1,-1,-1,nan,22.7076,22.6487,1
2289,1403715387.712143183,3.7820,3.7859,nan,-1,-1,-1,-1,-1,-1,nan,0.5077,0.4452,1
2290,1403715387.762143135,3.9396,3.9395,nan,-1,-1,-1,-1,-1,-1,nan,0.7174,0.6610,1
2291,1403715387.812143087,4.3224,4.3261,nan,-1,-1,-1,-1,-1,-1,nan,1.0696,1.0149,1
2292,1403715387.862143040,49.3758,49.3709,nan,-1,-1,-1,-1,-1,-1,nan,45.9844,45.9310,1
2293,1403715387.912143230,3.7605,3.7642,nan,-1,-1,-1,-1,-1,-1,nan,0.5180,0.4594,1
2294,1403715387.962142944,4.1192,4.0988,nan,-1,-1,-1,-1,-1,-1,nan,0.7147,0.6598,1
2295,1403715388.012143135,4.3077,4.3119,nan,-1,-1,-1,-1,-1,-1,nan,1.0693,1.0182,1
2296,1403715388.062143087,18.4810,18.4724,nan,-1,-1,-1,-1,-1,-1,nan,15.0409,14.9752,1
2297,1403715388.112143278,4.0860,4.0753,nan,-1,-1,-1,-1,-1,-1,nan,0.5745,0.5148,1
2298,1403715388.162142992,4.1198,4.1234,nan,-1,-1,-1,-1,-1,-1,nan,0.8537,0.7968,1
2299,1403715388.212143183,4.3234,4.3267,nan,-1,-1,-1,-1,-1,-1,nan,1.1126,1.0586,1
2300,1403715388.262143135,17.9984,18.0021,nan,-1,-1,-1,-1,-1,-1,nan,14.7722,14.7183,1
2301,1403715388.312143087,4.0325,4.0182,nan,-1,-1,-1,-1,-1,-1,nan,0.5075,0.4495,1
2302,1403715388.362143040,3.9270,3.9306,nan,-1,-1,-1,-1,-1,-1,nan,0.6995,0.6459,1
2303,1403715388.412143230,4.3139,4.2440,nan,-1,-1,-1,-1,-1,-1,nan,0.9180,0.8635,1
2304,1403715388.462142944,17.7437,17.7360,nan,-1,-1,-1,-1,-1,-1,nan,14.6150,14.5586,1
2305,1403715388.512143135,3.7925,3.7967,nan,-1,-1,-1,-1,-1,-1,nan,0.4954,0.4400,1
2306,1403715388.562143087,4.1054,4.1096,nan,-1,-1,-1,-1,-1,-1,nan,0.8508,0.7949,1
2307,1403715388.612143278,4.4747,4.4709,nan,-1,-1,-1,-1,-1,-1,nan,1.1137,1.0585,1
2308,1403715388.662142992,18.6060,18.6096,nan,-1,-1,-1,-1,-1,-1,nan,15.2629,15.2032,1
2309,1403715388.712143183,3.9385,3.9423,nan,-1,-1,-1,-1,-1,-1,nan,0.5360,0.4669,1
2310,1403715388.762143135,4.3171,4.2790,nan,-1,-1,-1,-1,-1,-1,nan,0.7473,0.6802,1
2311,1403715388.812143087,4.5284,4.5210,nan,-1,-1,-1,-1,-1,-1,nan,1.0070,0.9303,1
2312,1403715388.862143040,18.5753,18.5564,nan,-1,-1,-1,-1,-1,-1,nan,15.0505,14.9819,1
2313,1403715388.912143230,4.0480,4.0458,nan,-1,-1,-1,-1,-1,-1,nan,0.5447,0.4734,1
2314,1403715388.962142944,4.2162,4.2201,nan,-1,-1,-1,-1,-1,-1,nan,0.7380,0.6725,1
2315,1403715389.012143135,4.3466,4.3502,nan,-1,-1,-1,-1,-1,-1,nan,0.9631,0.8925,1
2316,1403715389.062143087,18.4414,18.4452,nan,-1,-1,-1,-1,-1,-1,nan,15.1272,15.0652,1
2317,1403715389.112143278,3.9415,3.9454,nan,-1,-1,-1,-1,-1,-1,nan,0.5474,0.4792,1
2318,1403715389.162142992,4.1267,4.1271,nan,-1,-1,-1,-1,-1,-1,nan,0.7420,0.6738,1
2319,1403715389.212143183,4.4174,4.3983,nan,-1,-1,-1,-1,-1,-1,nan,0.9936,0.9203,1
2320,1403715389.262143135,18.0225,18.0132,nan,-1,-1,-1,-1,-1,-1,nan,14.5771,14.5128,1
2321,1403715389.312143087,3.8780,3.8009,nan,-1,-1,-1,-1,-1,-1,nan,0.4990,0.4400,1
2322,1403715389.362143040,3.8963,3.8999,nan,-1,-1,-1,-1,-1,-1,nan,0.7129,0.6540,1
2323,1403715389.412143230,4.1673,4.1510,nan,-1,-1,-1,-1,-1,-1,nan,0.8829,0.8246,1
2324,1403715389.462142944,17.8985,17.8910,nan,-1,-1,-1,-1,-1,-1,nan,14.5653,14.5060,1
2325,1403715389.512143135,3.7962,3.7666,nan,-1,-1,-1,-1,-1,-1,nan,0.5115,0.4531,1
2326,1403715389.562143087,4.0063,4.0073,nan,-1,-1,-1,-1,-1,-1,nan,0.6888,0.6312,1
2327,1403715389.612143278,4.2509,4.2545,nan,-1,-1,-1,-1,-1,-1,nan,1.0306,0.9777,1
2328,1403715389.662142992,17.8284,17.8302,nan,-1,-1,-1,-1,-1,-1,nan,14.6283,14.5635,1
2329,1403715389.712143183,3.8475,3.8511,nan,-1,-1,-1,-1,-1,-1,nan,0.5643,0.5048,1
2330,1403715389.762143135,4.1498,4.1534,nan,-1,-1,-1,-1,-1,-1,nan,0.8831,0.8250,1
2331,1403715389.812143087,4.2166,4.2202,nan,-1,-1,-1,-1,-1,-1,nan,1.0184,0.9638,1
2332,1403715389.862143040,17.9475,17.9439,nan,-1,-1,-1,-1,-1,-1,nan,14.4860,14.4319,1
2333,1403715389.912143230,3.9916,3.9752,nan,-1,-1,-1,-1,-1,-1,nan,0.5079,0.4474,1
2334,1403715389.962142944,4.1039,4.0898,nan,-1,-1,-1,-1,-1,-1,nan,0.6867,0.6299,1
2335,1403715390.012143135,4.2045,4.1970,nan,-1,-1,-1,-1,-1,-1,nan,0.8870,0.8337,1
2336,1403715390.062143087,17.5612,17.5649,nan,-1,-1,-1,-1,-1,-1,nan,14.4093,14.3562,1
2337,1403715390.112143278,3.7843,3.7836,nan,-1,-1,-1,-1,-1,-1,nan,0.4880,0.4324,1
2338,1403715390.162142992,3.9911,3.9929,nan,-1,-1,-1,-1,-1,-1,nan,0.6738,0.6200,1
2339,1403715390.212143183,4.1902,4.1919,nan,-1,-1,-1,-1,-1,-1,nan,0.9928,0.9422,1
2340,1403715390.262143135,18.2790,18.2734,nan,-1,-1,-1,-1,-1,-1,nan,15.0042,14.9503,1
2341,1403715390.312143087,4.2359,4.2153,nan,-1,-1,-1,-1,-1,-1,nan,0.5438,0.4703,1
2342,1403715390.362143040,4.5352,4.4496,nan,-1,-1,-1,-1,-1,-1,nan,0.7614,0.6889,1
2343,1403715390.412143230,4.7771,4.7520,nan,-1,-1,-1,-1,-1,-1,nan,1.1051,1.0387,1
2344,1403715390.462142944,19.1077,19.0920,nan,-1,-1,-1,-1,-1,-1,nan,15.5024,15.4331,1
2345,1403715390.512143135,4.3345,4.3189,nan,-1,-1,-1,-1,-1,-1,nan,0.5346,0.4672,1
2346,1403715390.562143087,4.1928,4.1512,nan,-1,-1,-1,-1,-1,-1,nan,0.8168,0.7548,1
2347,1403715390.612143278,4.6393,4.5474,nan,-1,-1,-1,-1,-1,-1,nan,1.0833,1.0207,1
2348,1403715390.662142992,18.6930,18.6546,nan,-1,-1,-1,-1,-1,-1,nan,15.2386,15.1759,1
2349,1403715390.712143183,4.5174,4.4571,nan,-1,-1,-1,-1,-1,-1,nan,0.5327,0.4639,1
2350,1403715390.762143135,4.2978,4.1742,nan,-1,-1,-1,-1,-1,-1,nan,0.6935,0.6326,1
2351,1403715390.812143087,4.4787,4.4657,nan,-1,-1,-1,-1,-1,-1,nan,1.1148,1.0400,1
2352,1403715390.862143040,18.5551,18.5463,nan,-1,-1,-1,-1,-1,-1,nan,15.2004,15.1345,1
2353,1403715390.912143230,3.8989,3.8900,nan,-1,-1,-1,-1,-1,-1,nan,0.5250,0.4599,1
2354,1403715390.962142944,4.3082,4.2710,nan,-1,-1,-1,-1,-1,-1,nan,0.8041,0.7407,1
2355,1403715391.012143135,4.9900,4.8215,nan,-1,-1,-1,-1,-1,-1,nan,1.0382,0.9735,1
2356,1403715391.062143087,18.5691,18.5267,nan,-1,-1,-1,-1,-1,-1,nan,14.9230,14.8596,1
2357,1403715391.112143278,4.0079,4.0074,nan,-1,-1,-1,-1,-1,-1,nan,0.5152,0.4495,1
2358,1403715391.162142992,4.4333,4.4028,nan,-1,-1,-1,-1,-1,-1,nan,0.6891,0.6300,1
2359,1403715391.212143183,4.4901,4.4597,nan,-1,-1,-1,-1,-1,-1,nan,0.9060,0.8430,1
2360,1403715391.262143135,18.5970,18.5893,nan,-1,-1,-1,-1,-1,-1,nan,14.9944,14.9349,1
2361,1403715391.312143087,4.0228,4.0005,nan,-1,-1,-1,-1,-1,-1,nan,0.5195,0.4529,1
2362,1403715391.362143040,4.2302,4.1772,nan,-1,-1,-1,-1,-1,-1,nan,0.6672,0.6090,1
2363,1403715391.412143230,4.5157,4.4949,nan,-1,-1,-1,-1,-1,-1,nan,1.0423,0.9816,1
2364,1403715391.462142944,18.3998,18.3983,nan,-1,-1,-1,-1,-1,-1,nan,14.9967,14.9387,1
2365,1403715391.512143135,4.2856,4.2275,nan,-1,-1,-1,-1,-1,-1,nan,0.5122,0.4461,1
2366,1403715391.562143087,4.4987,4.3862,nan,-1,-1,-1,-1,-1,-1,nan,0.7381,0.6668,1
2367,1403715391.612143278,5.2491,5.2191,nan,-1,-1,-1,-1,-1,-1,nan,0.9296,0.8538,1
2368,1403715391.662142992,18.8693,18.7692,nan,-1,-1,-1,-1,-1,-1,nan,15.4553,15.3912,1
2369,1403715391.712143183,3.8998,3.8967,nan,-1,-1,-1,-1,-1,-1,nan,0.5290,0.4600,1
2370,1403715391.762143135,4.5002,4.4252,nan,-1,-1,-1,-1,-1,-1,nan,0.7211,0.6516,1
2371,1403715391.812143087,4.6230,4.6072,nan,-1,-1,-1,-1,-1,-1,nan,0.9110,0.8376,1
2372,1403715391.862143040,18.7545,18.6473,nan,-1,-1,-1,-1,-1,-1,nan,14.8717,14.7846,1
2373,1403715391.912143230,4.2905,4.2530,nan,-1,-1,-1,-1,-1,-1,nan,0.5066,0.4370,1
2374,1403715391.962142944,4.7283,4.7327,nan,-1,-1,-1,-1,-1,-1,nan,0.7119,0.6400,1
2375,1403715392.012143135,4.4658,4.4523,nan,-1,-1,-1,-1,-1,-1,nan,0.8887,0.8154,1
2376,1403715392.062143087,18.4085,18.3438,nan,-1,-1,-1,-1,-1,-1,nan,14.6452,14.5807,1
2377,1403715392.112143278,4.1894,4.1538,nan,-1,-1,-1,-1,-1,-1,nan,0.5167,0.4513,1
2378,1403715392.162142992,4.6986,4.6772,nan,-1,-1,-1,-1,-1,-1,nan,0.7409,0.6754,1
2379,1403715392.212143183,4.3883,4.3670,nan,-1,-1,-1,-1,-1,-1,nan,0.8550,0.7964,1
2380,1403715392.262143135,18.0484,18.0422,nan,-1,-1,-1,-1,-1,-1,nan,14.5032,14.4422,1
2381,1403715392.312143087,4.5526,4.5512,nan,-1,-1,-1,-1,-1,-1,nan,0.4757,0.4088,1
2382,1403715392.362143040,4.2632,4.2592,nan,-1,-1,-1,-1,-1,-1,nan,0.6516,0.5832,1
2383,1403715392.412143230,4.3325,4.3011,nan,-1,-1,-1,-1,-1,-1,nan,0.7812,0.7202,1
2384,1403715392.462142944,18.1973,18.1251,nan,-1,-1,-1,-1,-1,-1,nan,14.1715,14.1090,1
2385,1403715392.512143135,3.8441,3.8478,nan,-1,-1,-1,-1,-1,-1,nan,0.4037,0.3454,1
2386,1403715392.562143087,5.0221,4.5371,nan,-1,-1,-1,-1,-1,-1,nan,0.5420,0.4848,1
2387,1403715392.612143278,4.0111,3.9870,nan,-1,-1,-1,-1,-1,-1,nan,0.7030,0.6431,1
2388,1403715392.662142992,18.6127,18.2770,nan,-1,-1,-1,-1,-1,-1,nan,14.0025,13.9425,1
2389,1403715392.712143183,3.6908,3.6913,nan,-1,-1,-1,-1,-1,-1,nan,0.4239,0.3628,1
2390,1403715392.762143135,4.1767,4.1758,nan,-1,-1,-1,-1,-1,-1,nan,0.5898,0.5298,1
2391,1403715392.812143087,3.8511,3.8554,nan,-1,-1,-1,-1,-1,-1,nan,0.6910,0.6320,1
2392,1403715392.862143040,17.5906,17.4874,nan,-1,-1,-1,-1,-1,-1,nan,13.9195,13.8601,1
2393,1403715392.912143230,3.7555,3.7497,nan,-1,-1,-1,-1,-1,-1,nan,0.4250,0.3634,1
2394,1403715392.962142944,3.9005,3.9003,nan,-1,-1,-1,-1,-1,-1,nan,0.5863,0.5249,1
2395,1403715393.012143135,4.0871,4.0625,nan,-1,-1,-1,-1,-1,-1,nan,0.6767,0.6172,1
2396,1403715393.062143087,16.8137,16.7709,nan,-1,-1,-1,-1,-1,-1,nan,13.3083,13.2505,1
2397,1403715393.112143278,3.9501,3.9435,nan,-1,-1,-1,-1,-1,-1,nan,0.4749,0.4070,1
2398,1403715393.162142992,3.9521,3.9565,nan,-1,-1,-1,-1,-1,-1,nan,0.6299,0.5614,1
2399,1403715393.212143183,4.2580,4.2091,nan,-1,-1,-1,-1,-1,-1,nan,0.7426,0.6797,1
2400,1403715393.262143135,16.9863,16.8083,nan,-1,-1,-1,-1,-1,-1,nan,13.3907,13.3265,1
2401,1403715393.312143087,4.0461,3.9916,nan,-1,-1,-1,-1,-1,-1,nan,0.4158,0.3523,1
2402,1403715393.362143040,3.8995,3.8760,nan,-1,-1,-1,-1,-1,-1,nan,0.5435,0.4856,1
2403,1403715393.412143230,3.9499,3.9468,nan,-1,-1,-1,-1,-1,-1,nan,0.7010,0.6367,1
2404,1403715393.462142944,42.9253,42.9080,nan,-1,-1,-1,-1,-1,-1,nan,39.7496,39.6862,1
2405,1403715393.512143135,3.8135,3.8022,nan,-1,-1,-1,-1,-1,-1,nan,0.3867,0.3246,1
2406,1403715393.562143087,3.6458,3.6416,nan,-1,-1,-1,-1,-1,-1,nan,0.4929,0.4348,1
2407,1403715393.612143278,3.8676,3.8629,nan,-1,-1,-1,-1,-1,-1,nan,0.6267,0.5660,1
2408,1403715393.662142992,15.8599,15.8303,nan,-1,-1,-1,-1,-1,-1,nan,12.5779,12.5207,1
2409,1403715393.712143183,3.6025,3.6033,nan,-1,-1,-1,-1,-1,-1,nan,0.3828,0.3160,1
2410,1403715393.762143135,4.2356,4.2289,nan,-1,-1,-1,-1,-1,-1,nan,0.6008,0.4540,1
2411,1403715393.812143087,4.4805,4.4448,nan,-1,-1,-1,-1,-1,-1,nan,0.6041,0.5395,1
2412,1403715393.862143040,16.3213,16.0993,nan,-1,-1,-1,-1,-1,-1,nan,12.2550,12.1627,1
2413,1403715393.912143230,3.6406,3.6084,nan,-1,-1,-1,-1,-1,-1,nan,0.3895,0.3240,1
2414,1403715393.962142944,3.7565,3.7527,nan,-1,-1,-1,-1,-1,-1,nan,0.4815,0.4198,1
2415,1403715394.012143135,4.0188,4.0074,nan,-1,-1,-1,-1,-1,-1,nan,0.6346,0.5688,1
2416,1403715394.062143087,15.5007,15.4791,nan,-1,-1,-1,-1,-1,-1,nan,12.1031,12.0381,1
2417,1403715394.112143278,3.8473,3.8048,nan,-1,-1,-1,-1,-1,-1,nan,0.3756,0.3148,1
2418,1403715394.162142992,4.3090,4.2224,nan,-1,-1,-1,-1,-1,-1,nan,0.5237,0.4586,1
2419,1403715394.212143183,4.0460,4.0477,nan,-1,-1,-1,-1,-1,-1,nan,0.6609,0.5935,1
2420,1403715394.262143135,16.4147,16.2454,nan,-1,-1,-1,-1,-1,-1,nan,11.9937,11.9255,1
2421,1403715394.312143087,4.3900,4.3522,nan,-1,-1,-1,-1,-1,-1,nan,0.4294,0.3647,1
2422,1403715394.362143040,3.7509,3.7495,nan,-1,-1,-1,-1,-1,-1,nan,0.5593,0.4971,1
2423,1403715394.412143230,3.9424,3.9388,nan,-1,-1,-1,-1,-1,-1,nan,0.6536,0.5960,1
2424,1403715394.462142944,21.0548,21.0399,nan,-1,-1,-1,-1,-1,-1,nan,17.7020,17.6402,1
2425,1403715394.512143135,4.8714,4.5678,nan,-1,-1,-1,-1,-1,-1,nan,0.4578,0.3858,1
2426,1403715394.562143087,4.2512,4.2552,nan,-1,-1,-1,-1,-1,-1,nan,0.5248,0.4650,1
2427,1403715394.612143278,4.1704,4.1396,nan,-1,-1,-1,-1,-1,-1,nan,0.6760,0.6074,1
2428,1403715394.662142992,14.9142,14.9184,nan,-1,-1,-1,-1,-1,-1,nan,11.4427,11.3810,1
2429,1403715394.712143183,4.0921,4.0505,nan,-1,-1,-1,-1,-1,-1,nan,0.3993,0.3379,1
2430,1403715394.762143135,4.2888,4.2707,nan,-1,-1,-1,-1,-1,-1,nan,0.4994,0.4380,1
2431,1403715394.812143087,4.5033,4.4090,nan,-1,-1,-1,-1,-1,-1,nan,0.6857,0.6161,1
2432,1403715394.862143040,15.1513,15.1174,nan,-1,-1,-1,-1,-1,-1,nan,11.6665,11.5966,1
2433,1403715394.912143230,3.7850,3.7890,nan,-1,-1,-1,-1,-1,-1,nan,0.4615,0.3879,1
2434,1403715394.962142944,3.8922,3.8949,nan,-1,-1,-1,-1,-1,-1,nan,0.6069,0.5317,1
2435,1403715395.012143135,3.9863,3.9821,nan,-1,-1,-1,-1,-1,-1,nan,0.6988,0.6290,1
2436,1403715395.062143087,14.7208,14.7125,nan,-1,-1,-1,-1,-1,-1,nan,11.3968,11.3283,1
2437,1403715395.112143278,4.0242,4.0198,nan,-1,-1,-1,-1,-1,-1,nan,0.5347,0.4583,1
2438,1403715395.162142992,4.6020,4.6060,nan,-1,-1,-1,-1,-1,-1,nan,0.6577,0.5802,1
2439,1403715395.212143183,4.3377,4.3420,nan,-1,-1,-1,-1,-1,-1,nan,0.7570,0.6842,1
2440,1403715395.262143135,15.6912,15.6398,nan,-1,-1,-1,-1,-1,-1,nan,12.0797,12.0063,1
2441,1403715395.312143087,3.6735,3.6769,nan,-1,-1,-1,-1,-1,-1,nan,0.4778,0.4078,1
2442,1403715395.362143040,3.6962,3.6998,nan,-1,-1,-1,-1,-1,-1,nan,0.5463,0.4905,1
2443,1403715395.412143230,4.1618,4.1204,nan,-1,-1,-1,-1,-1,-1,nan,0.7272,0.6603,1
2444,1403715395.462142944,16.4859,16.3359,nan,-1,-1,-1,-1,-1,-1,nan,12.4720,12.3995,1
2445,1403715395.512143135,3.8744,3.8787,nan,-1,-1,-1,-1,-1,-1,nan,0.4501,0.3836,1
2446,1403715395.562143087,4.3705,4.3531,nan,-1,-1,-1,-1,-1,-1,nan,0.6292,0.5565,1
2447,1403715395.612143278,4.2724,4.2621,nan,-1,-1,-1,-1,-1,-1,nan,0.7293,0.6616,1
2448,1403715395.662142992,15.1254,15.1292,nan,-1,-1,-1,-1,-1,-1,nan,11.9786,11.9189,1
2449,1403715395.712143183,3.6990,3.7028,nan,-1,-1,-1,-1,-1,-1,nan,0.4368,0.3713,1
2450,1403715395.762143135,3.7637,3.7672,nan,-1,-1,-1,-1,-1,-1,nan,0.5425,0.4842,1
2451,1403715395.812143087,3.9531,3.9573,nan,-1,-1,-1,-1,-1,-1,nan,0.6779,0.6161,1
2452,1403715395.862143040,16.0325,15.9518,nan,-1,-1,-1,-1,-1,-1,nan,12.7829,12.7235,1
2453,1403715395.912143230,3.9973,3.9845,nan,-1,-1,-1,-1,-1,-1,nan,0.4840,0.4094,1
2454,1403715395.962142944,3.9366,3.9252,nan,-1,-1,-1,-1,-1,-1,nan,0.5720,0.5071,1
2455,1403715396.012143135,4.1253,4.0624,nan,-1,-1,-1,-1,-1,-1,nan,0.7225,0.6545,1
2456,1403715396.062143087,23.3502,23.3139,nan,-1,-1,-1,-1,-1,-1,nan,19.8952,19.8247,1
2457,1403715396.112143278,4.3144,4.2911,nan,-1,-1,-1,-1,-1,-1,nan,0.4197,0.3408,1
2458,1403715396.162142992,4.0615,4.0133,nan,-1,-1,-1,-1,-1,-1,nan,0.5232,0.4550,1
2459,1403715396.212143183,4.0240,4.0284,nan,-1,-1,-1,-1,-1,-1,nan,0.6834,0.6103,1
2460,1403715396.262143135,42.4871,42.4909,nan,-1,-1,-1,-1,-1,-1,nan,39.1438,39.0587,1
2461,1403715396.312143087,3.7640,3.7640,nan,-1,-1,-1,-1,-1,-1,nan,0.4166,0.3342,1
2462,1403715396.362143040,4.0478,4.0163,nan,-1,-1,-1,-1,-1,-1,nan,0.5918,0.5050,1
