frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
2687,1403715407.612143278,4.5456,4.5499,nan,-1,-1,-1,-1,-1,-1,nan,0.6820,0.6118,1
2688,1403715407.662142992,15.2611,15.2650,nan,-1,-1,-1,-1,-1,-1,nan,11.5140,11.4534,1
2689,1403715407.712143183,4.3975,4.3893,nan,-1,-1,-1,-1,-1,-1,nan,0.3457,0.2827,1
2690,1403715407.762143135,4.3893,4.3934,nan,-1,-1,-1,-1,-1,-1,nan,0.4707,0.4053,1
2691,1403715407.812143087,4.6914,4.6808,nan,-1,-1,-1,-1,-1,-1,nan,0.5925,0.5310,1
2692,1403715407.862143040,15.5444,15.5100,nan,-1,-1,-1,-1,-1,-1,nan,11.6546,11.5930,1
2693,1403715407.912143230,4.2310,4.2346,nan,-1,-1,-1,-1,-1,-1,nan,0.3664,0.3023,1
2694,1403715407.962142944,4.5715,4.5755,nan,-1,-1,-1,-1,-1,-1,nan,0.4706,0.4094,1
2695,1403715408.012143135,4.7028,4.7071,nan,-1,-1,-1,-1,-1,-1,nan,0.5858,0.5236,1
2696,1403715408.062143087,16.1244,16.0691,nan,-1,-1,-1,-1,-1,-1,nan,11.7629,11.6980,1
2697,1403715408.112143278,4.7265,4.7303,nan,-1,-1,-1,-1,-1,-1,nan,0.3605,0.2980,1
2698,1403715408.162142992,4.8313,4.8256,nan,-1,-1,-1,-1,-1,-1,nan,0.4491,0.3930,1
2699,1403715408.212143183,4.9009,4.8857,nan,-1,-1,-1,-1,-1,-1,nan,0.5382,0.4840,1
2700,1403715408.262143135,16.4802,16.3871,nan,-1,-1,-1,-1,-1,-1,nan,11.6898,11.6332,1
2701,1403715408.312143087,4.6102,4.5953,nan,-1,-1,-1,-1,-1,-1,nan,0.2922,0.2389,1
2702,1403715408.362143040,4.5879,4.5917,nan,-1,-1,-1,-1,-1,-1,nan,0.3975,0.3416,1
2703,1403715408.412143230,4.7162,4.7101,nan,-1,-1,-1,-1,-1,-1,nan,0.5397,0.4775,1
2704,1403715408.462142944,15.9888,15.9881,nan,-1,-1,-1,-1,-1,-1,nan,11.9926,11.9260,1
2705,1403715408.512143135,4.4074,4.3898,nan,-1,-1,-1,-1,-1,-1,nan,0.3688,0.3012,1
2706,1403715408.562143087,4.3031,4.3070,nan,-1,-1,-1,-1,-1,-1,nan,0.4701,0.4052,1
2707,1403715408.612143278,4.6932,4.6824,nan,-1,-1,-1,-1,-1,-1,nan,0.5772,0.5150,1
2708,1403715408.662142992,15.9837,15.9672,nan,-1,-1,-1,-1,-1,-1,nan,11.8345,11.7718,1
2709,1403715408.712143183,4.1322,4.1364,nan,-1,-1,-1,-1,-1,-1,nan,0.3887,0.3260,1
2710,1403715408.762143135,4.3385,4.3359,nan,-1,-1,-1,-1,-1,-1,nan,0.5175,0.4485,1
2711,1403715408.812143087,4.3903,4.3854,nan,-1,-1,-1,-1,-1,-1,nan,0.6164,0.5527,1
2712,1403715408.862143040,15.7492,15.7472,nan,-1,-1,-1,-1,-1,-1,nan,11.9721,11.9170,1
2713,1403715408.912143230,4.0135,4.0174,nan,-1,-1,-1,-1,-1,-1,nan,0.3681,0.3075,1
2714,1403715408.962142944,3.9715,3.9753,nan,-1,-1,-1,-1,-1,-1,nan,0.4635,0.4052,1
2715,1403715409.012143135,4.1830,4.1561,nan,-1,-1,-1,-1,-1,-1,nan,0.5699,0.5130,1
2716,1403715409.062143087,15.2391,15.2431,nan,-1,-1,-1,-1,-1,-1,nan,11.7291,11.6730,1
2717,1403715409.112143278,3.8488,3.8458,nan,-1,-1,-1,-1,-1,-1,nan,0.2923,0.2390,1
2718,1403715409.162142992,3.8101,3.8107,nan,-1,-1,-1,-1,-1,-1,nan,0.3784,0.3243,1
2719,1403715409.212143183,3.9189,3.9229,nan,-1,-1,-1,-1,-1,-1,nan,0.4840,0.4357,1
2720,1403715409.262143135,14.8970,14.9008,nan,-1,-1,-1,-1,-1,-1,nan,11.3606,11.3062,1
2721,1403715409.312143087,3.8013,3.8046,nan,-1,-1,-1,-1,-1,-1,nan,0.3095,0.2560,1
2722,1403715409.362143040,3.9073,3.9109,nan,-1,-1,-1,-1,-1,-1,nan,0.4107,0.3587,1
2723,1403715409.412143230,3.9817,3.9758,nan,-1,-1,-1,-1,-1,-1,nan,0.5181,0.4642,1
2724,1403715409.462142944,38.4928,38.4963,nan,-1,-1,-1,-1,-1,-1,nan,35.0641,35.0129,1
2725,1403715409.512143135,3.7662,3.7704,nan,-1,-1,-1,-1,-1,-1,nan,0.2972,0.2451,1
2726,1403715409.562143087,4.0194,3.9953,nan,-1,-1,-1,-1,-1,-1,nan,0.4090,0.3565,1
2727,1403715409.612143278,4.0312,4.0323,nan,-1,-1,-1,-1,-1,-1,nan,0.5227,0.4687,1
2728,1403715409.662142992,14.4889,14.4852,nan,-1,-1,-1,-1,-1,-1,nan,11.0462,10.9911,1
2729,1403715409.712143183,3.7728,3.7766,nan,-1,-1,-1,-1,-1,-1,nan,0.3338,0.2788,1
2730,1403715409.762143135,4.2605,4.2248,nan,-1,-1,-1,-1,-1,-1,nan,0.4535,0.3989,1
2731,1403715409.812143087,4.1011,4.1050,nan,-1,-1,-1,-1,-1,-1,nan,0.6373,0.5796,1
2732,1403715409.862143040,14.7268,14.7185,nan,-1,-1,-1,-1,-1,-1,nan,11.0853,11.0288,1
2733,1403715409.912143230,3.9563,3.9483,nan,-1,-1,-1,-1,-1,-1,nan,0.3430,0.2838,1
2734,1403715409.962142944,3.9453,3.9463,nan,-1,-1,-1,-1,-1,-1,nan,0.4617,0.4057,1
2735,1403715410.012143135,4.1190,4.1188,nan,-1,-1,-1,-1,-1,-1,nan,0.6595,0.6021,1
2736,1403715410.062143087,14.3782,14.3783,nan,-1,-1,-1,-1,-1,-1,nan,11.0134,10.9568,1
2737,1403715410.112143278,3.7353,3.7389,nan,-1,-1,-1,-1,-1,-1,nan,0.3548,0.2953,1
2738,1403715410.162142992,3.7301,3.7292,nan,-1,-1,-1,-1,-1,-1,nan,0.4353,0.3798,1
2739,1403715410.212143183,4.0549,4.0484,nan,-1,-1,-1,-1,-1,-1,nan,0.6476,0.5921,1
2740,1403715410.262143135,14.2744,14.2732,nan,-1,-1,-1,-1,-1,-1,nan,10.9758,10.9164,1
2741,1403715410.312143087,3.7027,3.7005,nan,-1,-1,-1,-1,-1,-1,nan,0.3880,0.3276,1
2742,1403715410.362143040,3.9108,3.8736,nan,-1,-1,-1,-1,-1,-1,nan,0.4945,0.4380,1
2743,1403715410.412143230,3.9653,3.9690,nan,-1,-1,-1,-1,-1,-1,nan,0.6494,0.5873,1
2744,1403715410.462142944,14.8368,14.8404,nan,-1,-1,-1,-1,-1,-1,nan,11.5298,11.4670,1
2745,1403715410.512143135,3.7856,3.7894,nan,-1,-1,-1,-1,-1,-1,nan,0.4275,0.3633,1
2746,1403715410.562143087,4.0025,4.0064,nan,-1,-1,-1,-1,-1,-1,nan,0.5578,0.4933,1
2747,1403715410.612143278,4.6673,4.6503,nan,-1,-1,-1,-1,-1,-1,nan,0.6952,0.6304,1
2748,1403715410.662142992,14.9528,14.9561,nan,-1,-1,-1,-1,-1,-1,nan,11.6379,11.5795,1
2749,1403715410.712143183,3.8408,3.8447,nan,-1,-1,-1,-1,-1,-1,nan,0.4333,0.3656,1
2750,1403715410.762143135,3.7886,3.7924,nan,-1,-1,-1,-1,-1,-1,nan,0.5620,0.4937,1
2751,1403715410.812143087,4.1215,4.1234,nan,-1,-1,-1,-1,-1,-1,nan,0.6963,0.6302,1
2752,1403715410.862143040,16.0277,16.0072,nan,-1,-1,-1,-1,-1,-1,nan,12.1191,12.0145,1
2753,1403715410.912143230,4.1112,4.1043,nan,-1,-1,-1,-1,-1,-1,nan,0.4660,0.3747,1
2754,1403715410.962142944,3.8141,3.8133,nan,-1,-1,-1,-1,-1,-1,nan,0.5630,0.4928,1
2755,1403715411.012143135,4.0269,4.0313,nan,-1,-1,-1,-1,-1,-1,nan,0.6756,0.6075,1
2756,1403715411.062143087,15.1398,15.1441,nan,-1,-1,-1,-1,-1,-1,nan,11.7937,11.7258,1
2757,1403715411.112143278,3.8688,3.8551,nan,-1,-1,-1,-1,-1,-1,nan,0.4432,0.3740,1
2758,1403715411.162142992,3.9160,3.8980,nan,-1,-1,-1,-1,-1,-1,nan,0.5490,0.4870,1
2759,1403715411.212143183,3.9463,3.9503,nan,-1,-1,-1,-1,-1,-1,nan,0.7195,0.6515,1
2760,1403715411.262143135,14.7414,14.7407,nan,-1,-1,-1,-1,-1,-1,nan,11.5344,11.4672,1
2761,1403715411.312143087,3.7349,3.7387,nan,-1,-1,-1,-1,-1,-1,nan,0.4542,0.3863,1
2762,1403715411.362143040,3.8698,3.8744,nan,-1,-1,-1,-1,-1,-1,nan,0.6179,0.5478,1
2763,1403715411.412143230,3.9207,3.9202,nan,-1,-1,-1,-1,-1,-1,nan,0.7000,0.6407,1
2764,1403715411.462142944,15.0738,15.0572,nan,-1,-1,-1,-1,-1,-1,nan,11.7906,11.7328,1
2765,1403715411.512143135,3.7371,3.7256,nan,-1,-1,-1,-1,-1,-1,nan,0.4300,0.3722,1
2766,1403715411.562143087,3.7618,3.7568,nan,-1,-1,-1,-1,-1,-1,nan,0.5595,0.5052,1
2767,1403715411.612143278,3.9097,3.9132,nan,-1,-1,-1,-1,-1,-1,nan,0.7170,0.6619,1
2768,1403715411.662142992,15.5020,15.5057,nan,-1,-1,-1,-1,-1,-1,nan,12.3082,12.2523,1
2769,1403715411.712143183,3.7923,3.7850,nan,-1,-1,-1,-1,-1,-1,nan,0.4406,0.3823,1
2770,1403715411.762143135,3.8636,3.8674,nan,-1,-1,-1,-1,-1,-1,nan,0.6570,0.5971,1
2771,1403715411.812143087,3.9887,3.9896,nan,-1,-1,-1,-1,-1,-1,nan,0.7784,0.7177,1
2772,1403715411.862143040,16.2083,16.1983,nan,-1,-1,-1,-1,-1,-1,nan,12.7068,12.6480,1
2773,1403715411.912143230,3.7125,3.7160,nan,-1,-1,-1,-1,-1,-1,nan,0.4714,0.4103,1
2774,1403715411.962142944,3.9142,3.9141,nan,-1,-1,-1,-1,-1,-1,nan,0.6590,0.5949,1
2775,1403715412.012143135,4.0628,4.0643,nan,-1,-1,-1,-1,-1,-1,nan,0.8137,0.7541,1
2776,1403715412.062143087,16.2305,16.2255,nan,-1,-1,-1,-1,-1,-1,nan,12.8010,12.7317,1
2777,1403715412.112143278,3.8466,3.8475,nan,-1,-1,-1,-1,-1,-1,nan,0.5071,0.4458,1
2778,1403715412.162142992,4.2597,4.2521,nan,-1,-1,-1,-1,-1,-1,nan,0.6810,0.6227,1
2779,1403715412.212143183,4.2515,4.2477,nan,-1,-1,-1,-1,-1,-1,nan,0.9030,0.8395,1
2780,1403715412.262143135,17.0478,17.0513,nan,-1,-1,-1,-1,-1,-1,nan,13.6892,13.6280,1
2781,1403715412.312143087,3.9266,3.9251,nan,-1,-1,-1,-1,-1,-1,nan,0.5266,0.4577,1
2782,1403715412.362143040,4.0923,4.0959,nan,-1,-1,-1,-1,-1,-1,nan,0.7982,0.7383,1
2783,1403715412.412143230,4.5208,4.5207,nan,-1,-1,-1,-1,-1,-1,nan,1.1317,1.0658,1
2784,1403715412.462142944,17.4199,17.4031,nan,-1,-1,-1,-1,-1,-1,nan,13.9740,13.9126,1
2785,1403715412.512143135,4.3609,4.3211,nan,-1,-1,-1,-1,-1,-1,nan,0.6124,0.5421,1
2786,1403715412.562143087,4.3538,4.3486,nan,-1,-1,-1,-1,-1,-1,nan,0.8920,0.8259,1
2787,1403715412.612143278,4.5423,4.5460,nan,-1,-1,-1,-1,-1,-1,nan,1.1311,1.0652,1
2788,1403715412.662142992,17.5427,17.5061,nan,-1,-1,-1,-1,-1,-1,nan,14.0562,13.9920,1
2789,1403715412.712143183,4.1031,4.0371,nan,-1,-1,-1,-1,-1,-1,nan,0.5336,0.4680,1
2790,1403715412.762143135,4.3766,4.3741,nan,-1,-1,-1,-1,-1,-1,nan,0.8904,0.8224,1
2791,1403715412.812143087,4.6579,4.6620,nan,-1,-1,-1,-1,-1,-1,nan,1.1632,1.0964,1
2792,1403715412.862143040,17.8829,17.8773,nan,-1,-1,-1,-1,-1,-1,nan,14.3028,14.2308,1
2793,1403715412.912143230,4.3672,4.3439,nan,-1,-1,-1,-1,-1,-1,nan,0.6000,0.5348,1
2794,1403715412.962142944,4.4189,4.4039,nan,-1,-1,-1,-1,-1,-1,nan,0.8932,0.8257,1
2795,1403715413.012143135,4.6432,4.6434,nan,-1,-1,-1,-1,-1,-1,nan,1.1696,1.0990,1
2796,1403715413.062143087,18.1191,18.1232,nan,-1,-1,-1,-1,-1,-1,nan,14.7125,14.6457,1
2797,1403715413.112143278,4.1693,4.1729,nan,-1,-1,-1,-1,-1,-1,nan,0.5658,0.4929,1
2798,1403715413.162142992,4.3638,4.3628,nan,-1,-1,-1,-1,-1,-1,nan,0.7681,0.7038,1
2799,1403715413.212143183,4.7317,4.7107,nan,-1,-1,-1,-1,-1,-1,nan,1.0094,0.9400,1
2800,1403715413.262143135,18.6212,18.6217,nan,-1,-1,-1,-1,-1,-1,nan,15.1264,15.0620,1
2801,1403715413.312143087,4.2079,4.1901,nan,-1,-1,-1,-1,-1,-1,nan,0.5521,0.4791,1
2802,1403715413.362143040,4.4453,4.4274,nan,-1,-1,-1,-1,-1,-1,nan,0.7560,0.6856,1
2803,1403715413.412143230,4.5655,4.5669,nan,-1,-1,-1,-1,-1,-1,nan,0.9791,0.9114,1
2804,1403715413.462142944,19.2213,19.2047,nan,-1,-1,-1,-1,-1,-1,nan,15.5553,15.4878,1
2805,1403715413.512143135,4.3570,4.3486,nan,-1,-1,-1,-1,-1,-1,nan,0.6212,0.5511,1
2806,1403715413.562143087,4.4132,4.4166,nan,-1,-1,-1,-1,-1,-1,nan,0.8710,0.8041,1
2807,1403715413.612143278,4.7438,4.7462,nan,-1,-1,-1,-1,-1,-1,nan,1.1189,1.0511,1
2808,1403715413.662142992,19.5081,19.4788,nan,-1,-1,-1,-1,-1,-1,nan,15.5777,15.5067,1
2809,1403715413.712143183,4.2908,4.2923,nan,-1,-1,-1,-1,-1,-1,nan,0.5667,0.4910,1
2810,1403715413.762143135,4.5126,4.4998,nan,-1,-1,-1,-1,-1,-1,nan,0.7088,0.6334,1
2811,1403715413.812143087,4.7576,4.6816,nan,-1,-1,-1,-1,-1,-1,nan,0.8733,0.8062,1
2812,1403715413.862143040,19.3996,19.3900,nan,-1,-1,-1,-1,-1,-1,nan,15.4447,15.3730,1
2813,1403715413.912143230,4.3504,4.3543,nan,-1,-1,-1,-1,-1,-1,nan,0.5218,0.4484,1
2814,1403715413.962142944,4.4333,4.4370,nan,-1,-1,-1,-1,-1,-1,nan,0.6865,0.6118,1
2815,1403715414.012143135,4.6113,4.6149,nan,-1,-1,-1,-1,-1,-1,nan,0.8592,0.7825,1
2816,1403715414.062143087,19.6176,19.5853,nan,-1,-1,-1,-1,-1,-1,nan,15.4927,15.4073,1
2817,1403715414.112143278,4.4451,4.4487,nan,-1,-1,-1,-1,-1,-1,nan,0.4680,0.3966,1
2818,1403715414.162142992,4.6196,4.6230,nan,-1,-1,-1,-1,-1,-1,nan,0.6509,0.5803,1
2819,1403715414.212143183,4.9667,4.9709,nan,-1,-1,-1,-1,-1,-1,nan,0.9648,0.8903,1
2820,1403715414.262143135,19.2685,19.2725,nan,-1,-1,-1,-1,-1,-1,nan,15.1875,15.1157,1
2821,1403715414.312143087,4.5646,4.5587,nan,-1,-1,-1,-1,-1,-1,nan,0.4968,0.4128,1
2822,1403715414.362143040,4.7371,4.7410,nan,-1,-1,-1,-1,-1,-1,nan,0.6985,0.6172,1
2823,1403715414.412143230,5.2245,5.2051,nan,-1,-1,-1,-1,-1,-1,nan,0.9766,0.8961,1
2824,1403715414.462142944,27.8685,27.6493,nan,-1,-1,-1,-1,-1,-1,nan,23.7752,23.6960,1
2825,1403715414.512143135,4.7297,4.6186,nan,-1,-1,-1,-1,-1,-1,nan,0.4680,0.3871,1
2826,1403715414.562143087,4.8445,4.8485,nan,-1,-1,-1,-1,-1,-1,nan,0.6792,0.5966,1
2827,1403715414.612143278,5.1416,5.0812,nan,-1,-1,-1,-1,-1,-1,nan,1.1257,1.0491,1
2828,1403715414.662142992,51.2705,50.8350,nan,-1,-1,-1,-1,-1,-1,nan,46.8022,46.7174,1
2829,1403715414.712143183,4.6161,4.5949,nan,-1,-1,-1,-1,-1,-1,nan,0.4924,0.4032,1
2830,1403715414.762143135,5.2540,5.2463,nan,-1,-1,-1,-1,-1,-1,nan,0.6460,0.5617,1
2831,1403715414.812143087,5.1587,5.1593,nan,-1,-1,-1,-1,-1,-1,nan,0.9828,0.8999,1
2832,1403715414.862143040,18.5660,18.5481,nan,-1,-1,-1,-1,-1,-1,nan,14.3184,14.2377,1
2833,1403715414.912143230,4.7760,4.7668,nan,-1,-1,-1,-1,-1,-1,nan,0.4596,0.3776,1
2834,1403715414.962142944,4.7461,4.7422,nan,-1,-1,-1,-1,-1,-1,nan,0.6099,0.5320,1
2835,1403715415.012143135,5.2421,5.2339,nan,-1,-1,-1,-1,-1,-1,nan,0.9431,0.8710,1
2836,1403715415.062143087,24.8441,24.8479,nan,-1,-1,-1,-1,-1,-1,nan,20.8147,20.7319,1
2837,1403715415.112143278,4.5444,4.5424,nan,-1,-1,-1,-1,-1,-1,nan,0.4424,0.3570,1
2838,1403715415.162142992,4.8092,4.7952,nan,-1,-1,-1,-1,-1,-1,nan,0.5947,0.5106,1
2839,1403715415.212143183,5.1343,5.1270,nan,-1,-1,-1,-1,-1,-1,nan,0.9301,0.8410,1
2840,1403715415.262143135,25.1832,25.0990,nan,-1,-1,-1,-1,-1,-1,nan,20.6148,20.5338,1
2841,1403715415.312143087,4.9634,4.9264,nan,-1,-1,-1,-1,-1,-1,nan,0.4442,0.3485,1
2842,1403715415.362143040,5.0196,5.0235,nan,-1,-1,-1,-1,-1,-1,nan,0.6615,0.5732,1
2843,1403715415.412143230,5.4881,5.4510,nan,-1,-1,-1,-1,-1,-1,nan,0.9603,0.8690,1
2844,1403715415.462142944,28.4045,28.4083,nan,-1,-1,-1,-1,-1,-1,nan,24.1683,24.0824,1
2845,1403715415.512143135,4.7946,4.7984,nan,-1,-1,-1,-1,-1,-1,nan,0.4445,0.3544,1
2846,1403715415.562143087,5.1781,5.0939,nan,-1,-1,-1,-1,-1,-1,nan,0.6850,0.5942,1
2847,1403715415.612143278,5.4016,5.4054,nan,-1,-1,-1,-1,-1,-1,nan,1.0037,0.9175,1
2848,1403715415.662142992,24.9326,24.9153,nan,-1,-1,-1,-1,-1,-1,nan,20.2713,20.1750,1
2849,1403715415.712143183,5.1425,5.1466,nan,-1,-1,-1,-1,-1,-1,nan,0.3924,0.3102,1
2850,1403715415.762143135,5.0427,5.0360,nan,-1,-1,-1,-1,-1,-1,nan,0.5583,0.4670,1
2851,1403715415.812143087,5.4633,5.4472,nan,-1,-1,-1,-1,-1,-1,nan,0.9363,0.8437,1
2852,1403715415.862143040,31.3365,31.3370,nan,-1,-1,-1,-1,-1,-1,nan,26.8167,26.7305,1
2853,1403715415.912143230,4.8660,4.8700,nan,-1,-1,-1,-1,-1,-1,nan,0.5349,0.4536,1
2854,1403715415.962142944,5.0617,5.0635,nan,-1,-1,-1,-1,-1,-1,nan,0.6817,0.6018,1
2855,1403715416.012143135,5.3398,5.3316,nan,-1,-1,-1,-1,-1,-1,nan,0.8980,0.8182,1
2856,1403715416.062143087,18.0244,18.0241,nan,-1,-1,-1,-1,-1,-1,nan,13.6808,13.6015,1
2857,1403715416.112143278,4.7740,4.7725,nan,-1,-1,-1,-1,-1,-1,nan,0.3975,0.3129,1
2858,1403715416.162142992,4.7801,4.7731,nan,-1,-1,-1,-1,-1,-1,nan,0.5331,0.4505,1
2859,1403715416.212143183,5.4516,5.4435,nan,-1,-1,-1,-1,-1,-1,nan,0.7999,0.7138,1
2860,1403715416.262143135,17.9498,17.9443,nan,-1,-1,-1,-1,-1,-1,nan,13.5533,13.4701,1
2861,1403715416.312143087,4.8093,4.8131,nan,-1,-1,-1,-1,-1,-1,nan,0.3995,0.3077,1
2862,1403715416.362143040,5.0647,5.0466,nan,-1,-1,-1,-1,-1,-1,nan,0.5487,0.4631,1
2863,1403715416.412143230,5.2793,5.2667,nan,-1,-1,-1,-1,-1,-1,nan,0.7968,0.7139,1
2864,1403715416.462142944,17.7130,17.6292,nan,-1,-1,-1,-1,-1,-1,nan,13.3145,13.2264,1
2865,1403715416.512143135,4.7326,4.7365,nan,-1,-1,-1,-1,-1,-1,nan,0.4147,0.3283,1
2866,1403715416.562143087,5.0987,5.0699,nan,-1,-1,-1,-1,-1,-1,nan,0.5825,0.4945,1
2867,1403715416.612143278,5.2342,5.2208,nan,-1,-1,-1,-1,-1,-1,nan,0.8437,0.7604,1
2868,1403715416.662142992,24.5933,24.5639,nan,-1,-1,-1,-1,-1,-1,nan,20.1699,20.0817,1
2869,1403715416.712143183,4.9392,4.8812,nan,-1,-1,-1,-1,-1,-1,nan,0.4224,0.3336,1
2870,1403715416.762143135,24.0800,24.0562,nan,-1,-1,-1,-1,-1,-1,nan,19.7041,19.6137,1
2871,1403715416.812143087,27.8023,27.8060,nan,-1,-1,-1,-1,-1,-1,nan,23.5208,23.4290,1
2872,1403715416.862143040,4.8416,4.8415,nan,-1,-1,-1,-1,-1,-1,nan,0.4877,0.4003,1
2873,1403715416.912143230,4.9349,4.9386,nan,-1,-1,-1,-1,-1,-1,nan,0.7213,0.6408,1
2874,1403715416.962142944,5.4714,5.4647,nan,-1,-1,-1,-1,-1,-1,nan,1.1495,1.0684,1
2875,1403715417.012143135,17.0717,17.0756,nan,-1,-1,-1,-1,-1,-1,nan,12.7060,12.6116,1
2876,1403715417.062143087,4.9096,4.9134,nan,-1,-1,-1,-1,-1,-1,nan,0.5797,0.4879,1
2877,1403715417.112143278,30.8053,30.8091,nan,-1,-1,-1,-1,-1,-1,nan,26.5581,26.4792,1
2878,1403715417.162142992,5.0525,5.0485,nan,-1,-1,-1,-1,-1,-1,nan,0.6832,0.6005,1
2879,1403715417.212143183,5.6488,5.6129,nan,-1,-1,-1,-1,-1,-1,nan,1.2173,1.1376,1
2880,1403715417.262143135,5.6925,5.6967,nan,-1,-1,-1,-1,-1,-1,nan,1.3874,1.3052,1
2881,1403715417.312143087,5.4230,5.4153,nan,-1,-1,-1,-1,-1,-1,nan,1.0519,0.9724,1
2882,1403715417.362143040,5.8235,5.7513,nan,-1,-1,-1,-1,-1,-1,nan,1.1871,1.1020,1
2883,1403715417.412143230,5.5945,5.5985,nan,-1,-1,-1,-1,-1,-1,nan,1.2404,1.1615,1
2884,1403715417.462142944,6.3782,6.3299,nan,-1,-1,-1,-1,-1,-1,nan,1.7244,1.6356,1
2885,1403715417.512143135,6.3968,6.3522,nan,-1,-1,-1,-1,-1,-1,nan,1.8327,1.7466,1
2886,1403715417.562143087,5.8754,5.8692,nan,-1,-1,-1,-1,-1,-1,nan,1.3433,1.2581,1
2887,1403715417.612143278,5.8183,5.7927,nan,-1,-1,-1,-1,-1,-1,nan,1.2730,1.1846,1
2888,1403715417.662142992,5.4717,5.4752,nan,-1,-1,-1,-1,-1,-1,nan,1.1638,1.0896,1
2889,1403715417.712143183,5.6372,5.6411,nan,-1,-1,-1,-1,-1,-1,nan,1.2892,1.2097,1
2890,1403715417.762143135,5.7538,5.7553,nan,-1,-1,-1,-1,-1,-1,nan,1.3672,1.2873,1
2891,1403715417.812143087,6.4393,6.3809,nan,-1,-1,-1,-1,-1,-1,nan,1.9116,1.8305,1
2892,1403715417.862143040,6.0542,6.0478,nan,-1,-1,-1,-1,-1,-1,nan,1.5332,1.4523,1
2893,1403715417.912143230,5.6932,5.6936,nan,-1,-1,-1,-1,-1,-1,nan,1.3740,1.2966,1
2894,1403715417.962142944,5.8437,5.8377,nan,-1,-1,-1,-1,-1,-1,nan,1.4632,1.3846,1
2895,1403715418.012143135,5.9690,5.9670,nan,-1,-1,-1,-1,-1,-1,nan,1.6396,1.5612,1
2896,1403715418.062143087,6.1848,6.1827,nan,-1,-1,-1,-1,-1,-1,nan,1.8615,1.7760,1
2897,1403715418.112143278,6.3087,6.3029,nan,-1,-1,-1,-1,-1,-1,nan,1.9290,1.8446,1
2898,1403715418.162142992,5.8989,5.9027,nan,-1,-1,-1,-1,-1,-1,nan,1.5912,1.5075,1
2899,1403715418.212143183,6.0923,6.0311,nan,-1,-1,-1,-1,-1,-1,nan,1.5258,1.4452,1
2900,1403715418.262143135,6.0936,6.0905,nan,-1,-1,-1,-1,-1,-1,nan,1.7565,1.6798,1
2901,1403715418.312143087,6.2533,6.2567,nan,-1,-1,-1,-1,-1,-1,nan,1.9601,1.8826,1
2902,1403715418.362143040,6.2202,6.2086,nan,-1,-1,-1,-1,-1,-1,nan,1.7663,1.6841,1
2903,1403715418.412143230,6.2587,6.2595,nan,-1,-1,-1,-1,-1,-1,nan,1.9561,1.8773,1
2904,1403715418.462142944,6.0249,6.0210,nan,-1,-1,-1,-1,-1,-1,nan,1.6852,1.6068,1
2905,1403715418.512143135,6.1035,6.1072,nan,-1,-1,-1,-1,-1,-1,nan,1.6914,1.6108,1
2906,1403715418.562143087,6.3701,6.3473,nan,-1,-1,-1,-1,-1,-1,nan,1.7694,1.6930,1
2907,1403715418.612143278,6.3904,6.3863,nan,-1,-1,-1,-1,-1,-1,nan,2.0731,1.9967,1
2908,1403715418.662142992,7.0001,6.9887,nan,-1,-1,-1,-1,-1,-1,nan,2.2340,2.1521,1
2909,1403715418.712143183,6.7460,6.7430,nan,-1,-1,-1,-1,-1,-1,nan,2.3743,2.2930,1
2910,1403715418.762143135,6.1804,6.0649,nan,-1,-1,-1,-1,-1,-1,nan,1.7405,1.6587,1
2911,1403715418.812143087,6.1127,6.0991,nan,-1,-1,-1,-1,-1,-1,nan,1.7068,1.6344,1
