frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
242,1403715898.684058189,3.9755,3.9280,0.3710,2,4,0,0,0,2,0.0000,0.5124,0.4739,1
243,1403715898.734058142,13.5562,13.5403,7.4539,2,13,0,0,1,1,0.0000,10.1243,10.0987,1
244,1403715898.784058094,14.1117,14.0602,7.7400,2,13,0,0,1,1,0.0000,10.5124,10.4641,1
245,1403715898.834058046,3.7334,3.7370,0.2038,2,4,0,0,0,2,0.0000,0.3094,0.2733,1
246,1403715898.884058237,4.0486,4.0437,0.3099,2,4,0,0,0,2,0.0000,0.4393,0.4013,1
247,1403715898.934058189,4.4086,4.2950,0.3839,2,4,0,0,0,2,0.0000,0.5290,0.4885,1
248,1403715898.984058142,14.0682,14.0479,7.6518,2,13,0,0,1,1,0.0000,10.3797,10.3396,1
249,1403715899.034058094,4.1060,4.0993,0.1900,2,4,0,0,0,2,0.0000,0.2995,0.2555,1
250,1403715899.084058285,4.6456,4.6373,0.3300,2,4,0,0,0,2,0.0000,0.4742,0.4210,1
251,1403715899.134057999,4.2377,4.2394,0.3791,2,4,0,0,0,2,0.0000,0.5360,0.4835,1
252,1403715899.184058189,14.9767,14.9506,8.0311,2,13,0,0,1,1,0.0000,10.9139,10.8588,1
253,1403715899.234058142,4.4113,4.4077,0.2098,2,4,0,0,0,2,0.0000,0.3488,0.2825,1
254,1403715899.284058094,4.5754,4.5795,0.3300,2,4,0,0,0,2,0.0000,0.4892,0.4259,1
255,1403715899.334058046,4.5336,4.5222,0.4032,2,4,0,0,0,2,0.0000,0.5717,0.5133,1
256,1403715899.384058237,14.5979,14.5927,8.0478,2,13,0,0,1,1,0.0000,10.8975,10.8440,1
257,1403715899.434058189,4.0006,4.0045,0.2191,2,4,0,0,0,2,0.0000,0.3548,0.2933,1
258,1403715899.484058142,4.3622,4.3660,0.3591,2,4,0,0,0,2,0.0000,0.5285,0.4634,1
259,1403715899.534058094,4.4926,4.4929,0.4580,2,4,0,0,0,2,0.0000,0.6506,0.5882,1
260,1403715899.584058285,14.4990,14.4985,8.1661,2,13,0,0,1,1,0.0000,10.9438,10.8822,1
261,1403715899.634057999,4.0355,4.0225,0.2670,2,4,0,0,0,2,0.0000,0.4241,0.3536,1
262,1403715899.684058189,4.1078,4.1112,0.3459,2,4,0,0,0,2,0.0000,0.5142,0.4489,1
263,1403715899.734058142,4.3236,4.3249,0.4470,2,4,0,0,0,2,0.0000,0.6342,0.5739,1
264,1403715899.784058094,14.5083,14.5036,8.0988,2,13,0,0,1,1,0.0000,10.8296,10.7722,1
265,1403715899.834058046,4.3485,4.2920,0.2370,2,4,0,0,0,2,0.0000,0.3758,0.3188,1
266,1403715899.884058237,3.9368,3.9379,0.3440,2,4,0,0,0,2,0.0000,0.5115,0.4488,1
267,1403715899.934058189,4.1370,4.1383,0.4461,2,4,0,0,0,2,0.0000,0.6313,0.5719,1
268,1403715899.984058142,13.9395,13.9431,7.8120,2,13,0,0,1,1,0.0000,10.3672,10.3097,1
269,1403715900.034058094,3.8629,3.8620,0.2179,2,4,0,0,0,2,0.0000,0.3469,0.2919,1
270,1403715900.084058285,3.9984,3.9927,0.3319,2,4,0,0,0,2,0.0000,0.4880,0.4315,1
271,1403715900.134057999,4.2216,4.2216,0.3908,2,4,0,0,0,2,0.0000,0.5671,0.5055,1
272,1403715900.184058189,14.3984,14.3272,7.9372,2,13,0,0,1,1,0.0000,10.7095,10.6531,1
273,1403715900.234058142,4.1872,4.1613,0.2072,2,4,0,0,0,2,0.0000,0.3372,0.2799,1
274,1403715900.284058094,3.9315,3.9041,0.3011,2,4,0,0,0,2,0.0000,0.4376,0.3878,1
275,1403715900.334058046,3.9954,3.9989,0.3951,2,4,0,0,0,2,0.0000,0.5575,0.5078,1
276,1403715900.384058237,13.3867,13.3848,7.2901,2,13,0,0,1,1,0.0000,10.0295,9.9783,1
277,1403715900.434058189,13.4096,13.3967,7.3059,2,13,0,0,1,1,0.0000,10.0921,10.0378,1
278,1403715900.484058142,16.7732,16.7526,9.9790,2,6,1,0,0,1,0.0000,12.7897,12.7278,1
279,1403715900.534058094,14.4199,14.3204,7.6129,2,13,0,0,1,1,0.0000,10.4680,10.4156,1
280,1403715900.584058285,16.3663,16.3373,9.8870,2,6,1,0,0,1,0.0000,12.7133,12.6555,1
281,1403715900.634057999,4.3033,4.2330,0.2158,2,4,0,0,0,2,0.0000,0.3409,0.2848,1
282,1403715900.684058189,14.0027,14.0065,7.7441,2,13,0,0,1,1,0.0000,10.6293,10.5938,1
283,1403715900.734058142,3.5420,3.5330,0.1528,2,3,0,0,0,2,0.0000,0.2539,0.2068,1
284,1403715900.784058094,14.4021,14.4025,8.2901,2,13,0,0,1,1,0.0000,11.1556,11.1205,1
285,1403715900.834058046,3.7148,3.7125,0.1581,2,3,0,0,0,2,0.0000,0.2517,0.2145,1
286,1403715900.884058237,3.5222,3.5194,0.2618,2,4,0,0,0,2,0.0000,0.3714,0.3324,1
287,1403715900.934058189,14.9449,14.8990,8.5540,2,13,0,0,1,1,0.0000,11.5378,11.4925,1
288,1403715900.984058142,4.0456,4.0113,0.1938,2,4,0,0,0,2,0.0000,0.3003,0.2567,1
289,1403715901.034058094,3.8435,3.8034,0.3099,2,4,0,0,0,2,0.0000,0.4392,0.3913,1
290,1403715901.084058285,4.1358,4.0901,0.3672,2,4,0,0,0,2,0.0000,0.5034,0.4602,1
291,1403715901.134057999,14.8225,14.8188,8.4777,2,13,0,0,1,1,0.0000,11.4585,11.4112,1
292,1403715901.184058189,3.5692,3.5483,0.1750,2,4,0,0,0,2,0.0000,0.2780,0.2329,1
293,1403715901.234058142,3.5009,3.5024,0.2470,2,4,0,0,0,2,0.0000,0.3615,0.3183,1
294,1403715901.284058094,3.6589,3.6558,0.3622,2,4,0,0,0,2,0.0000,0.4961,0.4619,1
295,1403715901.334058046,17.9365,17.9248,11.7769,2,6,1,0,0,1,0.0000,14.7257,14.6790,1
296,1403715901.384058237,3.6761,3.6562,0.2241,2,4,0,0,0,2,0.0000,0.3511,0.2987,1
297,1403715901.434058189,3.5580,3.5597,0.2601,2,4,0,0,0,2,0.0000,0.3628,0.3311,1
298,1403715901.484058142,14.5211,14.5153,8.4670,2,13,0,0,1,1,0.0000,11.3267,11.2726,1
299,1403715901.534058094,3.3677,3.3636,0.1900,2,4,0,0,0,2,0.0000,0.3043,0.2551,1
300,1403715901.584058285,13.8796,13.8834,8.1680,2,13,0,0,1,1,0.0000,10.9371,10.9081,1
301,1403715901.634057999,14.2997,14.3040,8.3592,2,13,0,0,1,1,0.0000,11.3037,11.2348,1
302,1403715901.684058189,3.5270,3.5305,0.2842,2,4,0,0,0,2,0.0000,0.4254,0.3750,1
303,1403715901.734058142,3.6235,3.6250,0.3500,2,4,0,0,0,2,0.0000,0.4982,0.4570,1
304,1403715901.784058094,3.9478,3.9463,0.4690,2,4,0,0,0,2,0.0000,0.6626,0.6052,1
305,1403715901.834058046,14.4404,14.3906,8.1739,2,13,0,0,1,1,0.0000,11.0176,10.9668,1
306,1403715901.884058237,3.5957,3.5919,0.1969,2,4,0,0,0,2,0.0000,0.3140,0.2682,1
307,1403715901.934058189,3.8974,3.8362,0.2990,2,4,0,0,0,2,0.0000,0.4414,0.3870,1
308,1403715901.984058142,3.9656,3.9485,0.4270,2,4,0,0,0,2,0.0000,0.6021,0.5486,1
309,1403715902.034058094,13.8738,13.8683,7.8237,2,13,0,0,1,1,0.0000,10.6369,10.5898,1
310,1403715902.084058285,3.6328,3.6122,0.1941,2,4,0,0,0,2,0.0000,0.3227,0.2660,1
311,1403715902.134057999,3.4346,3.4370,0.2902,2,4,0,0,0,2,0.0000,0.4211,0.3754,1
312,1403715902.184058189,3.6215,3.6168,0.3781,2,4,0,0,0,2,0.0000,0.5256,0.4812,1
313,1403715902.234058142,13.8403,13.8440,7.8359,2,13,0,0,1,1,0.0000,10.7110,10.6652,1
314,1403715902.284058094,3.4947,3.4949,0.2081,2,4,0,0,0,2,0.0000,0.3333,0.2828,1
315,1403715902.334058046,3.5996,3.5962,0.2761,2,4,0,0,0,2,0.0000,0.4012,0.3601,1
316,1403715902.384058237,3.6269,3.6241,0.3817,2,4,0,0,0,2,0.0000,0.5402,0.4893,1
317,1403715902.434058189,13.6664,13.6589,7.6959,2,13,0,0,1,1,0.0000,10.5454,10.4996,1
318,1403715902.484058142,13.6180,13.6220,7.6790,2,13,0,0,1,1,0.0000,10.4465,10.4130,1
319,1403715902.534058094,14.4252,14.3871,8.3590,2,13,0,0,1,1,0.0000,11.2783,11.2134,1
320,1403715902.584058285,3.4211,3.4174,0.2000,2,4,0,0,0,2,0.0000,0.3165,0.2717,1
321,1403715902.634057999,3.7593,3.7338,0.3119,2,4,0,0,0,2,0.0000,0.4403,0.4006,1
322,1403715902.684058189,3.9163,3.9098,0.3738,2,4,0,0,0,2,0.0000,0.5347,0.4829,1
323,1403715902.734058142,14.7667,14.7299,8.1990,2,13,0,0,1,1,0.0000,11.3186,11.2763,1
324,1403715902.784058094,3.7074,3.6775,0.1609,2,4,0,0,0,2,0.0000,0.2555,0.2160,1
325,1403715902.834058046,3.9551,3.9169,0.2670,2,4,0,0,0,2,0.0000,0.3888,0.3403,1
326,1403715902.884058237,3.6386,3.6406,0.3140,2,4,0,0,0,2,0.0000,0.4526,0.4065,1
327,1403715902.934058189,15.2740,15.2695,8.3201,2,13,0,0,1,1,0.0000,11.1120,11.0795,1
328,1403715902.984058142,18.4242,18.4017,8.7819,2,13,0,0,1,1,0.0000,14.5936,14.5442,1
329,1403715903.034058094,3.9192,3.9037,0.1841,2,3,0,0,0,2,0.0000,0.3012,0.2593,1
330,1403715903.084058285,3.8526,3.8562,0.3202,2,4,0,0,0,2,0.0000,0.4563,0.4175,1
331,1403715903.134057999,4.2441,4.2453,0.4499,2,4,0,0,0,2,0.0000,0.6333,0.5813,1
332,1403715903.184058189,14.8746,14.8782,8.3170,2,13,0,0,1,1,0.0000,11.3145,11.2669,1
333,1403715903.234058142,4.4996,4.4356,0.2441,2,4,0,0,0,2,0.0000,0.3865,0.3260,1
334,1403715903.284058094,4.7412,4.6990,0.3200,2,4,0,0,0,2,0.0000,0.4756,0.4213,1
335,1403715903.334058046,4.8169,4.8209,0.4399,2,4,0,0,0,2,0.0000,0.6237,0.5659,1
336,1403715903.384058237,16.0732,15.9908,8.4128,2,13,0,0,1,1,0.0000,11.4071,11.3467,1
337,1403715903.434058189,4.5706,4.5144,0.2439,2,4,0,0,0,2,0.0000,0.3910,0.3304,1
338,1403715903.484058142,4.3422,4.3299,0.3493,2,4,0,0,0,2,0.0000,0.5202,0.4535,1
339,1403715903.534058094,4.3404,4.3255,0.4191,2,4,0,0,0,2,0.0000,0.5927,0.5374,1
340,1403715903.584058285,15.1950,15.1863,8.3637,2,13,0,0,1,1,0.0000,11.3408,11.2822,1
341,1403715903.634057999,4.2123,4.1716,0.2420,2,4,0,0,0,2,0.0000,0.3848,0.3262,1
342,1403715903.684058189,4.1261,4.1156,0.3240,2,4,0,0,0,2,0.0000,0.4851,0.4221,1
343,1403715903.734058142,4.3712,4.3240,0.3910,2,4,0,0,0,2,0.0000,0.5582,0.5043,1
344,1403715903.784058094,14.4158,14.3993,7.9088,2,13,0,0,1,1,0.0000,10.6629,10.6187,1
345,1403715903.834058046,4.1013,4.1020,0.2029,2,4,0,0,0,2,0.0000,0.3270,0.2737,1
346,1403715903.884058237,3.9371,3.9353,0.2427,2,4,0,0,0,2,0.0000,0.3517,0.3088,1
347,1403715903.934058189,4.1324,4.1069,0.2890,2,4,0,0,0,2,0.0000,0.4033,0.3658,1
348,1403715903.984058142,13.6393,13.6358,7.6642,2,13,0,0,1,1,0.0000,10.2696,10.2408,1
349,1403715904.034058094,3.8095,3.8034,0.1609,2,4,0,0,0,2,0.0000,0.2591,0.2169,1
350,1403715904.084058285,3.5974,3.5947,0.2091,2,4,0,0,0,2,0.0000,0.3020,0.2690,1
351,1403715904.134057999,13.2492,13.2528,7.4320,2,13,0,0,1,1,0.0000,10.0032,9.9708,1
352,1403715904.184058189,3.3934,3.3718,0.1421,2,4,0,0,0,2,0.0000,0.2266,0.1915,1
353,1403715904.234058142,3.5015,3.4806,0.2129,2,4,0,0,0,2,0.0000,0.3100,0.2740,1
354,1403715904.284058094,13.1855,13.1804,7.4911,2,13,0,0,1,1,0.0000,10.0132,9.9780,1
355,1403715904.334058046,3.3821,3.3855,0.1409,2,4,0,0,0,2,0.0000,0.2247,0.1933,1
356,1403715904.384058237,3.4407,3.4441,0.2100,2,4,0,0,0,2,0.0000,0.3086,0.2751,1
357,1403715904.434058189,3.6003,3.5815,0.3002,2,4,0,0,0,2,0.0000,0.4159,0.3783,1
358,1403715904.484058142,13.1677,13.1631,7.4739,2,13,0,0,1,1,0.0000,10.0330,9.9915,1
359,1403715904.534058094,3.5016,3.5018,0.1791,2,4,0,0,0,2,0.0000,0.2865,0.2422,1
360,1403715904.584058285,4.0140,3.9284,0.2170,2,4,0,0,0,2,0.0000,0.3219,0.2852,1
361,1403715904.634057999,13.3438,13.3323,7.5610,2,13,0,0,1,1,0.0000,10.1742,10.1264,1
362,1403715904.684058189,3.5353,3.5245,0.1783,2,4,0,0,0,2,0.0000,0.2915,0.2449,1
363,1403715904.734058142,13.3684,13.3665,7.3190,2,13,0,0,1,1,0.0000,9.9039,9.8715,1
364,1403715904.784058094,19.7372,19.7317,10.9131,2,6,1,0,0,1,0.0000,16.6149,16.5712,1
365,1403715904.834058046,3.5659,3.5625,0.1788,2,4,0,0,0,2,0.0000,0.2861,0.2406,1
366,1403715904.884058237,16.8080,16.7969,10.9889,2,6,1,0,0,1,0.0000,13.6578,13.6163,1
367,1403715904.934058189,16.5685,16.5501,10.8049,2,6,1,0,0,1,0.0000,13.3438,13.2932,1
368,1403715904.984058142,3.6865,3.6737,0.1919,2,4,0,0,0,2,0.0000,0.2973,0.2509,1
369,1403715905.034058094,3.5917,3.5780,0.3040,2,4,0,0,0,2,0.0000,0.4365,0.3872,1
370,1403715905.084058285,16.7626,16.7600,11.0073,2,6,1,0,0,1,0.0000,13.6763,13.6332,1
371,1403715905.134057999,3.2743,3.2750,0.1822,2,4,0,0,0,2,0.0000,0.2830,0.2384,1
372,1403715905.184058189,12.8199,12.8214,7.2670,2,13,0,0,1,1,0.0000,9.7793,9.7531,1
373,1403715905.234058142,13.2670,13.2703,7.5369,2,13,0,0,1,1,0.0000,10.1845,10.1364,1
374,1403715905.284058094,3.3123,3.3110,0.1683,2,3,0,0,0,2,0.0000,0.2730,0.2332,1
375,1403715905.334058046,3.4481,3.4517,0.3319,2,4,0,0,0,2,0.0000,0.4549,0.4185,1
376,1403715905.384058237,3.5837,3.5520,0.4110,2,4,0,0,0,2,0.0000,0.5662,0.5249,1
377,1403715905.434058189,14.1138,14.0718,8.2967,2,13,0,0,1,1,0.0000,11.1301,11.0927,1
378,1403715905.484058142,3.8462,3.6860,0.2201,2,4,0,0,0,2,0.0000,0.3382,0.2882,1
379,1403715905.534058094,3.5218,3.5258,0.3042,2,4,0,0,0,2,0.0000,0.4387,0.3890,1
380,1403715905.584058285,3.6696,3.6042,0.4013,2,4,0,0,0,2,0.0000,0.5550,0.5075,1
381,1403715905.634057999,13.7803,13.7785,8.0142,2,13,0,0,1,1,0.0000,10.7878,10.7521,1
382,1403715905.684058189,14.0414,13.9760,8.0090,2,13,0,0,1,1,0.0000,10.7757,10.7285,1
383,1403715905.734058142,13.8841,13.8755,8.1110,2,13,0,0,1,1,0.0000,10.8043,10.7516,1
384,1403715905.784058094,13.3486,13.2836,7.7410,2,13,0,0,1,1,0.0000,10.3576,10.3195,1
385,1403715905.834058046,13.5155,13.4864,7.8261,2,13,0,0,1,1,0.0000,10.4673,10.4305,1
386,1403715905.884058237,3.2350,3.2294,0.1791,2,3,0,0,0,2,0.0000,0.2737,0.2362,1
387,1403715905.934058189,14.0767,14.0263,8.1849,2,13,0,0,1,1,0.0000,11.0236,10.9776,1
388,1403715905.984058142,3.7297,3.6783,0.1919,2,4,0,0,0,2,0.0000,0.3004,0.2531,1
389,1403715906.034058094,13.4754,13.4788,7.7531,2,13,0,0,1,1,0.0000,10.4336,10.3935,1
390,1403715906.084058285,13.2897,13.2837,7.5850,2,13,0,0,1,1,0.0000,10.1284,10.1026,1
391,1403715906.134057999,13.0153,13.0174,7.4630,2,13,0,0,1,1,0.0000,10.0747,10.0286,1
392,1403715906.184058189,3.3071,3.2913,0.1841,2,4,0,0,0,2,0.0000,0.2885,0.2462,1
393,1403715906.234058142,13.4369,13.4151,7.7250,2,13,0,0,1,1,0.0000,10.3228,10.2958,1
394,1403715906.284058094,20.5706,20.5682,12.0471,2,6,1,0,0,1,0.0000,17.5653,17.5172,1
395,1403715906.334058046,3.4548,3.4477,0.2360,2,4,0,0,0,2,0.0000,0.3541,0.3088,1
396,1403715906.384058237,3.6635,3.6533,0.2911,2,4,0,0,0,2,0.0000,0.4117,0.3767,1
397,1403715906.434058189,3.8713,3.8008,0.4117,2,4,0,0,0,2,0.0000,0.5717,0.5244,1
398,1403715906.484058142,17.6890,17.6793,11.7507,2,6,1,0,0,1,0.0000,14.4795,14.4377,1
399,1403715906.534058094,3.5605,3.5640,0.1891,2,4,0,0,0,2,0.0000,0.2961,0.2504,1
400,1403715906.584058285,3.8155,3.7293,0.2828,2,4,0,0,0,2,0.0000,0.4045,0.3615,1
401,1403715906.634057999,3.6760,3.6705,0.3278,2,4,0,0,0,2,0.0000,0.4655,0.4229,1
402,1403715906.684058189,18.3702,18.3280,12.1641,2,6,1,0,0,1,0.0000,14.9310,14.8911,1
403,1403715906.734058142,3.5040,3.5047,0.1779,2,4,0,0,0,2,0.0000,0.2815,0.2383,1
404,1403715906.784058094,3.8045,3.8022,0.2532,2,4,0,0,0,2,0.0000,0.3660,0.3229,1
405,1403715906.834058046,17.6932,17.6711,11.5390,2,6,1,0,0,1,0.0000,14.1975,14.1619,1
406,1403715906.884058237,3.3663,3.3700,0.1528,2,4,0,0,0,2,0.0000,0.2475,0.2023,1
407,1403715906.934058189,3.5788,3.5176,0.2260,2,4,0,0,0,2,0.0000,0.3308,0.2890,1
408,1403715906.984058142,17.9887,17.9443,11.6909,2,6,1,0,0,1,0.0000,14.4755,14.4305,1
409,1403715907.034058094,3.6527,3.6441,0.1950,2,4,0,0,0,2,0.0000,0.3112,0.2604,1
410,1403715907.084058285,3.6455,3.6439,0.2890,2,4,0,0,0,2,0.0000,0.4228,0.3757,1
411,1403715907.134057999,3.7268,3.7332,0.3510,2,4,0,0,0,2,0.0000,0.4886,0.4461,1
412,1403715907.184058189,14.0030,14.0028,8.1720,2,13,0,0,1,1,0.0000,10.8357,10.7939,1
413,1403715907.234058142,3.4177,3.4183,0.1998,2,4,0,0,0,2,0.0000,0.3145,0.2692,1
414,1403715907.284058094,3.5543,3.5593,0.2899,2,4,0,0,0,2,0.0000,0.4120,0.3727,1
415,1403715907.334058046,3.6922,3.6797,0.3471,2,4,0,0,0,2,0.0000,0.4818,0.4440,1
416,1403715907.384058237,14.0748,14.0784,8.2359,2,13,0,0,1,1,0.0000,10.9376,10.8973,1
417,1403715907.434058189,3.6434,3.6472,0.2019,2,4,0,0,0,2,0.0000,0.3197,0.2720,1
418,1403715907.484058142,3.7974,3.8044,0.2718,2,4,0,0,0,2,0.0000,0.4112,0.3599,1
419,1403715907.534058094,4.0860,4.0270,0.3839,2,4,0,0,0,2,0.0000,0.5378,0.4881,1
420,1403715907.584058285,17.5205,17.5244,11.5621,2,6,1,0,0,1,0.0000,14.3575,14.3107,1
421,1403715907.634057999,3.5693,3.5478,0.1900,2,4,0,0,0,2,0.0000,0.3013,0.2524,1
422,1403715907.684058189,3.5012,3.5047,0.2458,2,4,0,0,0,2,0.0000,0.3584,0.3160,1
423,1403715907.734058142,3.8832,3.8761,0.3529,2,4,0,0,0,2,0.0000,0.4920,0.4425,1
424,1403715907.784058094,13.1757,13.1791,7.5300,2,13,0,0,1,1,0.0000,10.2051,10.1627,1
425,1403715907.834058046,3.2653,3.2689,0.1690,2,4,0,0,0,2,0.0000,0.2693,0.2284,1
426,1403715907.884058237,3.3607,3.3640,0.2580,2,4,0,0,0,2,0.0000,0.3840,0.3325,1
427,1403715907.934058189,3.4239,3.4275,0.3071,2,4,0,0,0,2,0.0000,0.4341,0.3944,1
428,1403715907.984058142,12.9207,12.9243,7.4582,2,13,0,0,1,1,0.0000,10.0835,10.0431,1
429,1403715908.034058094,3.1345,3.1379,0.1700,2,4,0,0,0,2,0.0000,0.2722,0.2314,1
430,1403715908.084058285,3.2966,3.2933,0.2472,2,4,0,0,0,2,0.0000,0.3622,0.3219,1
431,1403715908.134057999,3.4097,3.4055,0.3180,2,4,0,0,0,2,0.0000,0.4474,0.4066,1
432,1403715908.184058189,12.5541,12.5549,7.1263,2,13,0,0,1,1,0.0000,9.7407,9.7038,1
433,1403715908.234058142,3.2434,3.2386,0.1831,2,4,0,0,0,2,0.0000,0.2893,0.2459,1
434,1403715908.284058094,3.4031,3.3884,0.2310,2,4,0,0,0,2,0.0000,0.3384,0.2988,1
435,1403715908.334058046,3.5067,3.4211,0.3119,2,4,0,0,0,2,0.0000,0.4301,0.3922,1
436,1403715908.384058237,12.7266,12.7197,7.1349,2,13,0,0,1,1,0.0000,9.7315,9.6925,1
437,1403715908.434058189,3.3948,3.3717,0.1569,2,4,0,0,0,2,0.0000,0.2619,0.2119,1
438,1403715908.484058142,3.4380,3.4304,0.2360,2,4,0,0,0,2,0.0000,0.3504,0.3080,1
439,1403715908.534058094,3.5050,3.5087,0.3171,2,4,0,0,0,2,0.0000,0.4520,0.4011,1
440,1403715908.584058285,12.7348,12.7383,7.0543,2,13,0,0,1,1,0.0000,9.6670,9.6257,1
441,1403715908.634057999,3.6135,3.5964,0.1760,2,4,0,0,0,2,0.0000,0.2883,0.2428,1
442,1403715908.684058189,3.4731,3.4765,0.2620,2,4,0,0,0,2,0.0000,0.3856,0.3375,1
443,1403715908.734058142,3.8196,3.7357,0.3111,2,4,0,0,0,2,0.0000,0.4382,0.3960,1
444,1403715908.784058094,16.4205,16.4242,10.2489,2,6,1,0,0,1,0.0000,12.9483,12.9054,1
445,1403715908.834058046,3.7157,3.7090,0.2120,2,4,0,0,0,2,0.0000,0.3523,0.2913,1
446,1403715908.884058237,3.8052,3.8065,0.3030,2,4,0,0,0,2,0.0000,0.4510,0.3957,1
447,1403715908.934058189,4.0952,4.0867,0.3889,2,4,0,0,0,2,0.0000,0.5465,0.4982,1
448,1403715908.984058142,16.5187,16.5177,10.4339,2,6,1,0,0,1,0.0000,13.1177,13.0735,1
449,1403715909.034058094,4.5559,4.4961,0.2248,2,4,0,0,0,2,0.0000,0.3620,0.3089,1
450,1403715909.084058285,3.9985,3.9957,0.3252,2,4,0,0,0,2,0.0000,0.4737,0.4227,1
451,1403715909.134057999,3.8995,3.8993,0.3819,2,4,0,0,0,2,0.0000,0.5419,0.4934,1
452,1403715909.184058189,16.4230,16.4211,10.5572,2,6,1,0,0,1,0.0000,13.2290,13.1747,1
453,1403715909.234058142,4.1822,4.0200,0.2370,2,4,0,0,0,2,0.0000,0.3850,0.3267,1
454,1403715909.284058094,4.0570,4.0463,0.3591,2,4,0,0,0,2,0.0000,0.5342,0.4703,1
455,1403715909.334058046,4.4806,4.4050,0.4578,2,4,0,0,0,2,0.0000,0.6622,0.5989,1
456,1403715909.384058237,17.0974,17.0460,10.5638,2,6,1,0,0,1,0.0000,13.4465,13.3875,1
457,1403715909.434058189,3.9095,3.9092,0.2398,2,4,0,0,0,2,0.0000,0.3845,0.3248,1
458,1403715909.484058142,4.1946,4.1764,0.3250,2,4,0,0,0,2,0.0000,0.4905,0.4272,1
459,1403715909.534058094,4.3611,4.3518,0.4461,2,4,0,0,0,2,0.0000,0.6339,0.5735,1
460,1403715909.584058285,13.9913,13.9777,7.4460,2,13,0,0,1,1,0.0000,10.1617,10.1039,1
461,1403715909.634057999,4.2500,4.2499,0.2358,2,4,0,0,0,2,0.0000,0.3886,0.3205,1
462,1403715909.684058189,4.4342,4.4276,0.3030,2,4,0,0,0,2,0.0000,0.4450,0.3955,1
463,1403715909.734058142,4.2763,4.2696,0.3910,2,4,0,0,0,2,0.0000,0.5560,0.5044,1
464,1403715909.784058094,14.2380,14.2386,7.5388,2,13,0,0,1,1,0.0000,10.3793,10.3260,1
465,1403715909.834058046,4.7175,4.7208,0.1869,2,4,0,0,0,2,0.0000,0.3217,0.2559,1
466,1403715909.884058237,4.6482,4.6007,0.2568,2,4,0,0,0,2,0.0000,0.3869,0.3365,1
467,1403715909.934058189,14.2334,14.2175,7.3249,2,13,0,0,1,1,0.0000,10.1022,10.0588,1
468,1403715909.984058142,14.4720,14.4650,7.4883,2,13,0,0,1,1,0.0000,10.1671,10.1247,1
469,1403715910.034058094,14.6170,14.6207,7.4608,2,13,0,0,1,1,0.0000,10.1348,10.0924,1
470,1403715910.084058285,14.6033,14.6066,7.5731,2,13,0,0,1,1,0.0000,10.2552,10.2150,1
471,1403715910.134057999,15.3723,15.3533,7.7980,2,13,0,0,1,1,0.0000,10.5566,10.5127,1
472,1403715910.184058189,14.7983,14.7965,7.8292,2,13,0,0,1,1,0.0000,10.4739,10.4271,1
473,1403715910.234058142,14.7818,14.7854,7.8650,2,13,0,0,1,1,0.0000,10.5389,10.4930,1
474,1403715910.284058094,4.6711,4.6641,0.1671,2,3,0,0,0,2,0.0000,0.2662,0.2285,1
475,1403715910.334058046,4.5427,4.5464,0.2789,2,4,0,0,0,2,0.0000,0.3908,0.3574,1
476,1403715910.384058237,17.8795,17.8833,11.1239,2,6,1,0,0,1,0.0000,13.8002,13.7657,1
477,1403715910.434058189,4.2206,4.2243,0.1769,2,4,0,0,0,2,0.0000,0.2742,0.2343,1
478,1403715910.484058142,4.1355,4.1393,0.2871,2,4,0,0,0,2,0.0000,0.4128,0.3663,1
479,1403715910.534058094,14.2746,14.2664,7.9389,2,13,0,0,1,1,0.0000,10.6217,10.5778,1
480,1403715910.584058285,14.3455,14.3437,7.6089,2,13,0,0,1,1,0.0000,10.1075,10.0726,1
481,1403715910.634057999,13.9704,13.9585,7.8361,2,13,0,0,1,1,0.0000,10.3932,10.3628,1
