frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
962,1403715934.684058189,16.7150,16.7159,11.1060,2,6,1,0,0,1,0.0000,13.7582,13.7160,1
963,1403715934.734058142,3.6281,3.6122,0.2129,2,4,0,0,0,2,0.0000,0.3396,0.2878,1
964,1403715934.784058094,3.4870,3.4794,0.3297,2,4,0,0,0,2,0.0000,0.4825,0.4286,1
965,1403715934.834058046,3.8658,3.8268,0.4039,2,4,0,0,0,2,0.0000,0.5622,0.5195,1
966,1403715934.884058237,14.0083,13.9780,7.9942,2,13,0,0,1,1,0.0000,10.5350,10.4868,1
967,1403715934.934058189,3.7382,3.6420,0.1721,2,4,0,0,0,2,0.0000,0.2735,0.2313,1
968,1403715934.984058142,13.7361,13.7394,7.7367,2,13,0,0,1,1,0.0000,10.1715,10.1293,1
969,1403715935.034058094,3.5282,3.5303,0.1512,2,4,0,0,0,2,0.0000,0.2390,0.2028,1
970,1403715935.084058285,13.7070,13.6994,7.8111,2,13,0,0,1,1,0.0000,10.4213,10.3809,1
971,1403715935.134057999,3.7830,3.7545,0.1502,2,4,0,0,0,2,0.0000,0.2420,0.2025,1
972,1403715935.184058189,14.1108,14.0978,7.8061,2,13,0,0,1,1,0.0000,10.5224,10.4837,1
973,1403715935.234058142,3.9456,3.8220,0.1841,2,4,0,0,0,2,0.0000,0.3020,0.2495,1
974,1403715935.284058094,4.1435,4.0221,0.2842,2,4,0,0,0,2,0.0000,0.4138,0.3650,1
975,1403715935.334058046,3.7662,3.7527,0.3769,2,4,0,0,0,2,0.0000,0.5275,0.4793,1
976,1403715935.384058237,13.7099,13.7018,7.6897,2,13,0,0,1,1,0.0000,10.4450,10.3907,1
977,1403715935.434058189,4.0917,3.9895,0.2110,2,4,0,0,0,2,0.0000,0.3415,0.2808,1
978,1403715935.484058142,3.8921,3.8825,0.2820,2,4,0,0,0,2,0.0000,0.4109,0.3613,1
979,1403715935.534058094,3.7081,3.7108,0.3319,2,4,0,0,0,2,0.0000,0.4715,0.4252,1
980,1403715935.584058285,13.9003,13.8976,7.8909,2,13,0,0,1,1,0.0000,10.6586,10.6121,1
981,1403715935.634057999,3.5117,3.5152,0.2162,2,4,0,0,0,2,0.0000,0.3501,0.2880,1
982,1403715935.684058189,3.5988,3.5811,0.3090,2,4,0,0,0,2,0.0000,0.4625,0.4070,1
983,1403715935.734058142,3.9469,3.9421,0.3862,2,4,0,0,0,2,0.0000,0.5471,0.4897,1
984,1403715935.784058094,13.9892,13.9801,7.8361,2,13,0,0,1,1,0.0000,10.6080,10.5437,1
985,1403715935.834058046,3.8878,3.8525,0.2141,2,4,0,0,0,2,0.0000,0.3479,0.2924,1
986,1403715935.884058237,3.9302,3.9075,0.3040,2,4,0,0,0,2,0.0000,0.4535,0.3982,1
987,1403715935.934058189,4.2305,4.2045,0.4420,2,4,0,0,0,2,0.0000,0.6325,0.5654,1
988,1403715935.984058142,14.2735,14.2590,7.9880,2,13,0,0,1,1,0.0000,10.7625,10.6977,1
989,1403715936.034058094,3.9872,3.9403,0.2077,2,4,0,0,0,2,0.0000,0.3390,0.2783,1
990,1403715936.084058285,4.3692,4.3281,0.2830,2,4,0,0,0,2,0.0000,0.4246,0.3625,1
991,1403715936.134057999,17.3492,17.3027,11.0488,2,6,1,0,0,1,0.0000,13.7407,13.6868,1
992,1403715936.184058189,13.6170,13.5885,7.5042,2,13,0,0,1,1,0.0000,10.1235,10.0695,1
993,1403715936.234058142,16.7701,16.7381,10.7899,2,6,1,0,0,1,0.0000,13.2684,13.2168,1
994,1403715936.284058094,13.3990,13.3757,7.2649,2,13,0,0,1,1,0.0000,10.0355,9.9746,1
995,1403715936.334058046,3.7327,3.6643,0.1760,2,3,0,0,0,2,0.0000,0.3000,0.2423,1
996,1403715936.384058237,13.9101,13.8635,7.5462,2,13,0,0,1,1,0.0000,10.3153,10.2688,1
997,1403715936.434058189,3.6991,3.6849,0.2351,2,4,0,0,0,2,0.0000,0.3993,0.3377,1
998,1403715936.484058142,3.8762,3.8603,0.3428,2,4,0,0,0,2,0.0000,0.5017,0.4457,1
999,1403715936.534058094,4.0028,3.9948,0.4849,2,4,0,0,0,2,0.0000,0.6913,0.6179,1
1000,1403715936.584058285,13.7763,13.7055,7.5459,2,13,0,0,1,1,0.0000,10.4300,10.3676,1
1001,1403715936.634057999,3.7310,3.7233,0.2730,2,4,0,0,0,2,0.0000,0.4342,0.3624,1
1002,1403715936.684058189,4.1683,4.0896,0.3889,2,4,0,0,0,2,0.0000,0.5650,0.5065,1
1003,1403715936.734058142,4.2259,4.1809,0.6070,2,4,0,0,0,2,0.0000,0.8272,0.7631,1
1004,1403715936.784058094,13.9705,13.9529,7.6749,2,13,0,0,1,1,0.0000,10.5617,10.5002,1
1005,1403715936.834058046,3.6983,3.7019,0.2642,2,4,0,0,0,2,0.0000,0.4092,0.3521,1
1006,1403715936.884058237,4.2367,4.2031,0.4249,2,4,0,0,0,2,0.0000,0.6272,0.5583,1
1007,1403715936.934058189,4.6463,4.6325,0.5419,2,4,0,0,0,2,0.0000,0.7650,0.7014,1
1008,1403715936.984058142,14.7422,14.7191,8.3230,2,13,0,0,1,1,0.0000,11.1783,11.1051,1
1009,1403715937.034058094,3.8047,3.7908,0.2530,2,4,0,0,0,2,0.0000,0.4030,0.3375,1
1010,1403715937.084058285,4.2099,4.2011,0.3788,2,4,0,0,0,2,0.0000,0.5599,0.4920,1
1011,1403715937.134057999,4.4648,4.3531,0.4799,2,4,0,0,0,2,0.0000,0.6852,0.6157,1
1012,1403715937.184058189,18.2092,18.1975,11.7068,2,6,1,0,0,1,0.0000,14.7014,14.6284,1
1013,1403715937.234058142,4.2655,4.2420,0.2041,2,3,0,0,0,2,0.0000,0.3494,0.2839,1
1014,1403715937.284058094,4.0067,4.0066,0.3781,2,4,0,0,0,2,0.0000,0.5559,0.4922,1
1015,1403715937.334058046,4.3933,4.3971,0.5150,2,4,0,0,0,2,0.0000,0.7377,0.6622,1
1016,1403715937.384058237,18.8250,18.8062,12.2800,2,6,1,0,0,1,0.0000,15.3117,15.2449,1
1017,1403715937.434058189,3.7474,3.7513,0.2122,2,3,0,0,0,2,0.0000,0.3597,0.2930,1
1018,1403715937.484058142,4.2686,4.2500,0.3560,2,4,0,0,0,2,0.0000,0.5352,0.4655,1
1019,1403715937.534058094,4.4350,4.4388,0.4451,2,4,0,0,0,2,0.0000,0.6339,0.5737,1
1020,1403715937.584058285,19.4876,19.4535,13.0491,2,6,1,0,0,1,0.0000,16.0880,16.0207,1
1021,1403715937.634057999,3.6068,3.6106,0.2556,2,4,0,0,0,2,0.0000,0.4039,0.3380,1
1022,1403715937.684058189,3.9600,3.8700,0.3667,2,4,0,0,0,2,0.0000,0.5393,0.4760,1
1023,1403715937.734058142,4.2484,4.2378,0.4361,2,4,0,0,0,2,0.0000,0.6101,0.5530,1
1024,1403715937.784058094,16.6794,16.5166,9.6991,2,13,0,0,1,1,0.0000,12.8858,12.8214,1
1025,1403715937.834058046,3.9707,3.8945,0.2229,2,4,0,0,0,2,0.0000,0.3657,0.3005,1
1026,1403715937.884058237,3.9852,3.9746,0.3443,2,4,0,0,0,2,0.0000,0.5076,0.4438,1
1027,1403715937.934058189,4.3838,4.3148,0.4659,2,4,0,0,0,2,0.0000,0.6589,0.5881,1
1028,1403715937.984058142,16.2997,16.2313,9.5429,2,13,0,0,1,1,0.0000,12.7065,12.6359,1
1029,1403715938.034058094,4.1883,4.1474,0.2689,2,4,0,0,0,2,0.0000,0.4250,0.3625,1
1030,1403715938.084058285,4.1846,4.1883,0.3848,2,4,0,0,0,2,0.0000,0.5731,0.5068,1
1031,1403715938.134057999,4.2894,4.2797,0.4790,2,4,0,0,0,2,0.0000,0.6883,0.6199,1
1032,1403715938.184058189,16.2299,16.2248,9.2940,2,13,0,0,1,1,0.0000,12.4705,12.4065,1
1033,1403715938.234058142,3.8377,3.8355,0.2458,2,4,0,0,0,2,0.0000,0.3882,0.3330,1
1034,1403715938.284058094,4.0506,4.0455,0.3707,2,4,0,0,0,2,0.0000,0.5468,0.4848,1
1035,1403715938.334058046,4.0173,4.0179,0.4301,2,4,0,0,0,2,0.0000,0.6107,0.5601,1
1036,1403715938.384058237,15.4815,15.4851,8.9321,2,13,0,0,1,1,0.0000,11.9947,11.9401,1
1037,1403715938.434058189,4.2352,4.1801,0.2310,2,4,0,0,0,2,0.0000,0.3744,0.3117,1
1038,1403715938.484058142,3.9128,3.8529,0.3071,2,4,0,0,0,2,0.0000,0.4588,0.3996,1
1039,1403715938.534058094,3.9839,3.9905,0.3650,2,4,0,0,0,2,0.0000,0.5236,0.4713,1
1040,1403715938.584058285,15.1841,15.1877,8.6682,2,13,0,0,1,1,0.0000,11.7916,11.7375,1
1041,1403715938.634057999,3.7750,3.7642,0.2260,2,4,0,0,0,2,0.0000,0.3630,0.3064,1
1042,1403715938.684058189,4.2400,4.1002,0.3324,2,4,0,0,0,2,0.0000,0.5030,0.4389,1
1043,1403715938.734058142,4.0341,4.0281,0.4079,2,4,0,0,0,2,0.0000,0.5880,0.5305,1
1044,1403715938.784058094,15.0890,15.0894,8.4860,2,13,0,0,1,1,0.0000,11.5607,11.5040,1
1045,1403715938.834058046,3.9118,3.8728,0.2618,2,4,0,0,0,2,0.0000,0.4067,0.3538,1
1046,1403715938.884058237,3.8636,3.8651,0.3309,2,4,0,0,0,2,0.0000,0.4936,0.4408,1
1047,1403715938.934058189,4.1278,4.1067,0.4449,2,4,0,0,0,2,0.0000,0.6265,0.5754,1
1048,1403715938.984058142,14.5619,14.4702,8.2259,2,13,0,0,1,1,0.0000,11.2820,11.2294,1
1049,1403715939.034058094,3.5884,3.5921,0.2172,2,4,0,0,0,2,0.0000,0.3525,0.3002,1
1050,1403715939.084058285,3.7934,3.7822,0.3512,2,4,0,0,0,2,0.0000,0.5120,0.4586,1
1051,1403715939.134057999,4.2354,4.1472,0.4001,2,4,0,0,0,2,0.0000,0.5668,0.5168,1
1052,1403715939.184058189,14.7651,14.7645,8.0011,2,13,0,0,1,1,0.0000,10.9806,10.9353,1
1053,1403715939.234058142,4.1023,4.0983,0.1988,2,4,0,0,0,2,0.0000,0.3187,0.2690,1
1054,1403715939.284058094,4.3243,4.3123,0.2892,2,4,0,0,0,2,0.0000,0.4303,0.3782,1
1055,1403715939.334058046,4.2230,4.2198,0.3428,2,4,0,0,0,2,0.0000,0.4955,0.4483,1
1056,1403715939.384058237,14.8472,14.8433,8.0929,2,13,0,0,1,1,0.0000,11.1104,11.0605,1
1057,1403715939.434058189,3.9383,3.9393,0.1993,2,4,0,0,0,2,0.0000,0.3220,0.2712,1
1058,1403715939.484058142,3.8283,3.8218,0.2971,2,4,0,0,0,2,0.0000,0.4404,0.3889,1
1059,1403715939.534058094,3.9513,3.9308,0.3521,2,4,0,0,0,2,0.0000,0.4955,0.4504,1
1060,1403715939.584058285,17.9162,17.9147,11.4670,2,6,1,0,0,1,0.0000,14.5318,14.4644,1
1061,1403715939.634057999,3.8941,3.8733,0.2222,2,4,0,0,0,2,0.0000,0.3488,0.3010,1
1062,1403715939.684058189,3.8334,3.8323,0.3209,2,4,0,0,0,2,0.0000,0.4711,0.4165,1
1063,1403715939.734058142,3.9406,3.9440,0.3879,2,4,0,0,0,2,0.0000,0.5466,0.4965,1
1064,1403715939.784058094,14.4388,14.4422,8.0199,2,13,0,0,1,1,0.0000,11.0492,10.9960,1
1065,1403715939.834058046,3.6117,3.6151,0.2182,2,4,0,0,0,2,0.0000,0.3478,0.2974,1
1066,1403715939.884058237,3.8105,3.7985,0.3002,2,4,0,0,0,2,0.0000,0.4451,0.3972,1
1067,1403715939.934058189,3.8635,3.8301,0.3669,2,4,0,0,0,2,0.0000,0.5299,0.4825,1
1068,1403715939.984058142,14.3940,14.3976,8.1561,2,13,0,0,1,1,0.0000,11.1952,11.1470,1
1069,1403715940.034058094,3.7594,3.7541,0.2100,2,4,0,0,0,2,0.0000,0.3299,0.2812,1
1070,1403715940.084058285,4.0045,3.9729,0.2611,2,4,0,0,0,2,0.0000,0.3932,0.3465,1
1071,1403715940.134057999,3.9021,3.8890,0.3731,2,4,0,0,0,2,0.0000,0.5332,0.4817,1
1072,1403715940.184058189,14.5299,14.5184,7.9253,2,13,0,0,1,1,0.0000,10.9170,10.8670,1
1073,1403715940.234058142,3.8231,3.8201,0.1812,2,4,0,0,0,2,0.0000,0.2986,0.2427,1
1074,1403715940.284058094,3.7646,3.7512,0.2642,2,4,0,0,0,2,0.0000,0.3967,0.3462,1
1075,1403715940.334058046,4.2295,4.2311,0.3524,2,4,0,0,0,2,0.0000,0.5079,0.4531,1
1076,1403715940.384058237,14.4490,14.4510,7.8418,2,13,0,0,1,1,0.0000,10.8497,10.8020,1
1077,1403715940.434058189,4.0234,4.0166,0.1810,2,4,0,0,0,2,0.0000,0.3000,0.2450,1
1078,1403715940.484058142,4.6369,4.6074,0.2830,2,4,0,0,0,2,0.0000,0.4311,0.3706,1
1079,1403715940.534058094,4.8839,4.8483,0.3951,2,4,0,0,0,2,0.0000,0.5703,0.5069,1
1080,1403715940.584058285,14.8349,14.7490,7.8938,2,13,0,0,1,1,0.0000,10.8940,10.8439,1
1081,1403715940.634057999,3.9248,3.9042,0.1791,2,4,0,0,0,2,0.0000,0.2903,0.2421,1
1082,1403715940.684058189,3.8747,3.8765,0.2899,2,4,0,0,0,2,0.0000,0.4246,0.3724,1
1083,1403715940.734058142,3.8252,3.8295,0.3581,2,4,0,0,0,2,0.0000,0.5107,0.4545,1
1084,1403715940.784058094,14.0567,14.0600,7.7450,2,13,0,0,1,1,0.0000,10.8307,10.7806,1
1085,1403715940.834058046,3.6382,3.6416,0.2260,2,4,0,0,0,2,0.0000,0.3613,0.3069,1
1086,1403715940.884058237,3.8575,3.8587,0.3188,2,4,0,0,0,2,0.0000,0.4640,0.4178,1
1087,1403715940.934058189,4.5306,4.5017,0.3951,2,4,0,0,0,2,0.0000,0.5510,0.5058,1
1088,1403715940.984058142,14.5481,14.5468,7.7460,2,13,0,0,1,1,0.0000,10.6651,10.6231,1
1089,1403715941.034058094,4.2690,4.2245,0.1550,2,4,0,0,0,2,0.0000,0.2618,0.2065,1
1090,1403715941.084058285,14.6272,14.6135,7.4959,2,13,0,0,1,1,0.0000,10.4091,10.3615,1
1091,1403715941.134057999,4.2700,4.2714,0.1740,2,4,0,0,0,2,0.0000,0.2841,0.2335,1
1092,1403715941.184058189,4.4055,4.3953,0.2611,2,4,0,0,0,2,0.0000,0.3816,0.3379,1
1093,1403715941.234058142,4.2646,4.2683,0.3097,2,4,0,0,0,2,0.0000,0.4442,0.4007,1
1094,1403715941.284058094,13.9327,13.9365,7.4060,2,13,0,0,1,1,0.0000,10.3101,10.2711,1
1095,1403715941.334058046,4.0772,4.0732,0.1647,2,4,0,0,0,2,0.0000,0.2584,0.2238,1
1096,1403715941.384058237,4.1400,4.0476,0.2379,2,4,0,0,0,2,0.0000,0.3465,0.3084,1
1097,1403715941.434058189,4.0309,4.0345,0.3009,2,4,0,0,0,2,0.0000,0.4127,0.3814,1
1098,1403715941.484058142,13.7788,13.7823,7.4263,2,13,0,0,1,1,0.0000,10.2911,10.2588,1
1099,1403715941.534058094,3.6116,3.6135,0.1509,2,4,0,0,0,2,0.0000,0.2475,0.2060,1
1100,1403715941.584058285,3.7147,3.6991,0.2460,2,4,0,0,0,2,0.0000,0.3630,0.3162,1
1101,1403715941.634057999,3.5840,3.5877,0.2871,2,4,0,0,0,2,0.0000,0.3958,0.3644,1
1102,1403715941.684058189,13.8467,13.8338,7.6668,2,13,0,0,1,1,0.0000,10.5395,10.4884,1
1103,1403715941.734058142,3.7785,3.7783,0.1640,2,4,0,0,0,2,0.0000,0.2628,0.2233,1
1104,1403715941.784058094,4.0961,4.0092,0.2398,2,4,0,0,0,2,0.0000,0.3555,0.3133,1
1105,1403715941.834058046,4.1391,4.0785,0.3111,2,4,0,0,0,2,0.0000,0.4439,0.3950,1
1106,1403715941.884058237,13.9089,13.8539,7.6330,2,13,0,0,1,1,0.0000,10.4347,10.3873,1
1107,1403715941.934058189,3.8786,3.8336,0.1740,2,4,0,0,0,2,0.0000,0.2802,0.2360,1
1108,1403715941.984058142,4.0285,4.0197,0.2420,2,4,0,0,0,2,0.0000,0.3596,0.3139,1
1109,1403715942.034058094,4.0162,4.0050,0.3099,2,4,0,0,0,2,0.0000,0.4291,0.3912,1
1110,1403715942.084058285,14.2376,14.2202,7.5333,2,13,0,0,1,1,0.0000,10.2977,10.2597,1
1111,1403715942.134057999,14.2626,14.2073,7.5731,2,13,0,0,1,1,0.0000,10.3184,10.2632,1
1112,1403715942.184058189,3.9227,3.9114,0.1972,2,4,0,0,0,2,0.0000,0.3199,0.2662,1
1113,1403715942.234058142,18.0983,18.0870,11.2741,2,6,1,0,0,1,0.0000,13.9474,13.9080,1
1114,1403715942.284058094,20.8015,20.7794,11.9450,2,6,1,0,0,1,0.0000,16.9271,16.8600,1
1115,1403715942.334058046,4.2242,4.2023,0.2239,2,3,0,0,0,2,0.0000,0.3695,0.3158,1
1116,1403715942.384058237,4.4842,4.4820,0.3600,2,4,0,0,0,2,0.0000,0.5188,0.4688,1
1117,1403715942.434058189,4.4344,4.4379,0.4652,2,4,0,0,0,2,0.0000,0.6578,0.5993,1
1118,1403715942.484058142,18.2123,18.2070,11.2970,2,6,1,0,0,1,0.0000,14.1299,14.0768,1
1119,1403715942.534058094,4.2525,4.2503,0.2213,2,4,0,0,0,2,0.0000,0.3470,0.3022,1
1120,1403715942.584058285,4.5125,4.4876,0.3240,2,4,0,0,0,2,0.0000,0.4829,0.4266,1
1121,1403715942.634057999,4.5679,4.5315,0.4110,2,4,0,0,0,2,0.0000,0.5822,0.5258,1
1122,1403715942.684058189,14.2154,14.2190,7.7620,2,13,0,0,1,1,0.0000,10.5486,10.4938,1
1123,1403715942.734058142,4.0500,4.0423,0.2081,2,4,0,0,0,2,0.0000,0.3312,0.2815,1
1124,1403715942.784058094,3.8249,3.7956,0.2999,2,4,0,0,0,2,0.0000,0.4403,0.3905,1
1125,1403715942.834058046,4.0870,4.0697,0.3941,2,4,0,0,0,2,0.0000,0.5787,0.5005,1
1126,1403715942.884058237,14.1517,14.1480,8.0442,2,13,0,0,1,1,0.0000,10.7889,10.7413,1
1127,1403715942.934058189,3.7066,3.6840,0.1438,2,4,0,0,0,2,0.0000,0.2520,0.1982,1
1128,1403715942.984058142,3.6810,3.6817,0.2692,2,4,0,0,0,2,0.0000,0.4064,0.3490,1
1129,1403715943.034058094,3.8676,3.8475,0.3278,2,4,0,0,0,2,0.0000,0.4738,0.4232,1
1130,1403715943.084058285,14.7012,14.6817,8.4820,2,13,0,0,1,1,0.0000,11.2840,11.2224,1
1131,1403715943.134057999,3.8260,3.8020,0.1760,2,4,0,0,0,2,0.0000,0.2909,0.2377,1
1132,1403715943.184058189,4.5271,4.4927,0.2961,2,4,0,0,0,2,0.0000,0.4391,0.3822,1
1133,1403715943.234058142,4.5880,4.4954,0.3560,2,4,0,0,0,2,0.0000,0.5103,0.4574,1
1134,1403715943.284058094,14.7980,14.7852,8.2469,2,13,0,0,1,1,0.0000,10.8237,10.7737,1
1135,1403715943.334058046,4.4547,4.4328,0.1419,2,4,0,0,0,2,0.0000,0.2425,0.1930,1
1136,1403715943.384058237,4.4130,4.4130,0.2298,2,4,0,0,0,2,0.0000,0.3450,0.2955,1
1137,1403715943.434058189,18.4249,18.3940,11.8411,2,6,1,0,0,1,0.0000,14.4027,14.3568,1
1138,1403715943.484058142,4.2191,4.2185,0.1869,2,4,0,0,0,2,0.0000,0.2995,0.2516,1
1139,1403715943.534058094,4.2100,4.2136,0.2608,2,4,0,0,0,2,0.0000,0.3833,0.3362,1
1140,1403715943.584058285,4.3495,4.3448,0.3371,2,4,0,0,0,2,0.0000,0.4726,0.4314,1
1141,1403715943.634057999,17.8578,17.8577,11.6088,2,6,1,0,0,1,0.0000,14.2411,14.1912,1
1142,1403715943.684058189,4.1675,4.1740,0.2220,2,4,0,0,0,2,0.0000,0.3448,0.3022,1
1143,1403715943.734058142,4.3240,4.3164,0.3381,2,4,0,0,0,2,0.0000,0.4921,0.4432,1
1144,1403715943.784058094,4.3049,4.2943,0.4320,2,4,0,0,0,2,0.0000,0.6099,0.5591,1
1145,1403715943.834058046,14.2480,14.2515,8.0290,2,13,0,0,1,1,0.0000,10.6583,10.6140,1
1146,1403715943.884058237,4.1815,4.1538,0.2348,2,4,0,0,0,2,0.0000,0.3652,0.3183,1
1147,1403715943.934058189,4.0112,4.0088,0.3490,2,4,0,0,0,2,0.0000,0.5027,0.4562,1
1148,1403715943.984058142,4.5586,4.5514,0.4368,2,4,0,0,0,2,0.0000,0.6170,0.5661,1
1149,1403715944.034058094,18.2744,18.2219,11.5330,2,6,1,0,0,1,0.0000,14.3943,14.3441,1
1150,1403715944.084058285,4.5041,4.4683,0.2151,2,4,0,0,0,2,0.0000,0.3427,0.2931,1
1151,1403715944.134057999,4.4201,4.4234,0.3009,2,4,0,0,0,2,0.0000,0.4410,0.3924,1
1152,1403715944.184058189,4.8181,4.7989,0.3898,2,4,0,0,0,2,0.0000,0.5498,0.4997,1
1153,1403715944.234058142,14.4359,14.4062,7.5810,2,13,0,0,1,1,0.0000,10.4235,10.3828,1
1154,1403715944.284058094,4.1073,4.1107,0.1600,2,4,0,0,0,2,0.0000,0.2608,0.2148,1
1155,1403715944.334058046,4.4302,4.4173,0.2620,2,4,0,0,0,2,0.0000,0.3883,0.3362,1
1156,1403715944.384058237,4.0955,4.0991,0.3452,2,4,0,0,0,2,0.0000,0.4851,0.4344,1
1157,1403715944.434058189,14.1102,14.0418,7.5231,2,13,0,0,1,1,0.0000,10.4523,10.4147,1
1158,1403715944.484058142,4.0607,4.0303,0.1888,2,4,0,0,0,2,0.0000,0.3035,0.2544,1
1159,1403715944.534058094,3.8449,3.8331,0.2601,2,4,0,0,0,2,0.0000,0.3837,0.3387,1
1160,1403715944.584058285,3.8361,3.8321,0.3581,2,4,0,0,0,2,0.0000,0.5084,0.4590,1
1161,1403715944.634057999,15.0134,14.8039,7.8170,2,13,0,0,1,1,0.0000,10.8665,10.8120,1
1162,1403715944.684058189,3.7629,3.7345,0.2551,2,4,0,0,0,2,0.0000,0.4026,0.3461,1
1163,1403715944.734058142,3.8171,3.8104,0.3059,2,4,0,0,0,2,0.0000,0.4623,0.4099,1
1164,1403715944.784058094,3.9121,3.9108,0.4213,2,4,0,0,0,2,0.0000,0.5986,0.5453,1
1165,1403715944.834058046,14.7584,14.7398,8.1899,2,13,0,0,1,1,0.0000,11.2534,11.2067,1
1166,1403715944.884058237,3.9360,3.8806,0.1798,2,4,0,0,0,2,0.0000,0.2965,0.2380,1
1167,1403715944.934058189,14.5772,14.5800,8.0070,2,13,0,0,1,1,0.0000,10.9322,10.8869,1
1168,1403715944.984058142,14.2647,14.2495,7.5898,2,13,0,0,1,1,0.0000,10.4575,10.4102,1
1169,1403715945.034058094,14.5469,14.5147,7.7689,2,13,0,0,1,1,0.0000,10.6152,10.5730,1
1170,1403715945.084058285,14.7586,14.7212,8.1038,2,13,0,0,1,1,0.0000,10.9438,10.9003,1
1171,1403715945.134057999,3.7040,3.6811,0.1349,2,3,0,0,0,2,0.0000,0.2261,0.1877,1
1172,1403715945.184058189,14.4369,14.4380,8.2111,2,13,0,0,1,1,0.0000,11.0508,11.0091,1
1173,1403715945.234058142,14.0769,14.0640,7.7591,2,13,0,0,1,1,0.0000,10.4179,10.3845,1
1174,1403715945.284058094,13.7364,13.7260,7.7009,2,13,0,0,1,1,0.0000,10.3157,10.2775,1
1175,1403715945.334058046,3.7828,3.7467,0.1540,2,3,0,0,0,2,0.0000,0.2524,0.2126,1
1176,1403715945.384058237,14.5093,14.4567,7.9722,2,13,0,0,1,1,0.0000,10.6993,10.6590,1
1177,1403715945.434058189,3.7349,3.7036,0.1521,2,4,0,0,0,2,0.0000,0.2397,0.2020,1
1178,1403715945.484058142,14.7518,14.7373,8.2710,2,13,0,0,1,1,0.0000,11.0380,10.9845,1
1179,1403715945.534058094,3.7432,3.7415,0.1731,2,4,0,0,0,2,0.0000,0.2687,0.2306,1
1180,1403715945.584058285,3.8057,3.8068,0.2661,2,4,0,0,0,2,0.0000,0.3850,0.3405,1
1181,1403715945.634057999,4.1742,4.1730,0.3500,2,4,0,0,0,2,0.0000,0.4759,0.4435,1
1182,1403715945.684058189,14.4288,14.4253,8.1561,2,13,0,0,1,1,0.0000,10.7083,10.6688,1
1183,1403715945.734058142,3.8000,3.7996,0.1590,2,4,0,0,0,2,0.0000,0.2499,0.2121,1
1184,1403715945.784058094,3.9911,3.9770,0.2432,2,4,0,0,0,2,0.0000,0.3477,0.3111,1
1185,1403715945.834058046,14.4805,14.4706,8.1420,2,13,0,0,1,1,0.0000,10.8209,10.7808,1
1186,1403715945.884058237,3.8232,3.8183,0.1998,2,4,0,0,0,2,0.0000,0.3106,0.2641,1
1187,1403715945.934058189,4.0187,3.9827,0.2732,2,4,0,0,0,2,0.0000,0.4002,0.3525,1
1188,1403715945.984058142,3.7017,3.7037,0.3560,2,4,0,0,0,2,0.0000,0.4993,0.4544,1
1189,1403715946.034058094,14.4902,14.4507,8.0552,2,13,0,0,1,1,0.0000,10.8289,10.7646,1
1190,1403715946.084058285,3.9307,3.9216,0.2210,2,4,0,0,0,2,0.0000,0.3531,0.2996,1
1191,1403715946.134057999,4.5005,4.3380,0.3409,2,4,0,0,0,2,0.0000,0.5030,0.4381,1
1192,1403715946.184058189,4.1455,4.1440,0.4048,2,4,0,0,0,2,0.0000,0.5721,0.5170,1
1193,1403715946.234058142,15.0078,14.9277,8.2979,2,13,0,0,1,1,0.0000,11.1917,11.1313,1
1194,1403715946.284058094,3.9803,3.9446,0.2680,2,4,0,0,0,2,0.0000,0.4146,0.3590,1
1195,1403715946.334058046,4.0265,4.0127,0.3839,2,4,0,0,0,2,0.0000,0.5605,0.5020,1
1196,1403715946.384058237,3.7822,3.7774,0.4079,2,4,0,0,0,2,0.0000,0.5742,0.5268,1
1197,1403715946.434058189,14.0132,13.9187,7.9038,2,13,0,0,1,1,0.0000,10.6689,10.6247,1
1198,1403715946.484058142,3.9965,3.9923,0.1872,2,4,0,0,0,2,0.0000,0.2987,0.2495,1
1199,1403715946.534058094,3.9790,3.9788,0.2561,2,4,0,0,0,2,0.0000,0.3710,0.3286,1
