frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
1200,1403715946.584058285,4.4945,4.4895,0.3383,2,4,0,0,0,2,0.0000,0.4650,0.4254,1
1201,1403715946.634057999,15.0045,14.9697,8.2357,2,13,0,0,1,1,0.0000,11.1729,11.1292,1
1202,1403715946.684058189,4.1427,4.0885,0.1521,2,4,0,0,0,2,0.0000,0.2488,0.2066,1
1203,1403715946.734058142,14.5776,14.5122,7.9939,2,13,0,0,1,1,0.0000,10.8637,10.8338,1
1204,1403715946.784058094,13.7958,13.7664,7.7178,2,13,0,0,1,1,0.0000,10.4964,10.4516,1
1205,1403715946.834058046,3.4878,3.4865,0.1831,2,4,0,0,0,2,0.0000,0.2980,0.2483,1
1206,1403715946.884058237,14.0280,14.0125,7.7422,2,13,0,0,1,1,0.0000,10.6539,10.6223,1
1207,1403715946.934058189,13.7790,13.7577,7.6771,2,13,0,0,1,1,0.0000,10.5361,10.4739,1
1208,1403715946.984058142,3.6458,3.6304,0.2098,2,3,0,0,0,2,0.0000,0.3411,0.2889,1
1209,1403715947.034058094,13.4112,13.4082,7.4880,2,13,0,0,1,1,0.0000,10.1969,10.1637,1
1210,1403715947.084058285,13.7468,13.7360,7.7341,2,13,0,0,1,1,0.0000,10.5351,10.4848,1
1211,1403715947.134057999,3.5673,3.5659,0.1991,2,4,0,0,0,2,0.0000,0.3080,0.2675,1
1212,1403715947.184058189,13.7867,13.7761,7.8919,2,13,0,0,1,1,0.0000,10.5810,10.5454,1
1213,1403715947.234058142,3.6981,3.6579,0.1690,2,4,0,0,0,2,0.0000,0.2728,0.2260,1
1214,1403715947.284058094,3.8637,3.7352,0.2751,2,4,0,0,0,2,0.0000,0.4103,0.3575,1
1215,1403715947.334058046,4.0158,3.9811,0.3710,2,4,0,0,0,2,0.0000,0.5316,0.4771,1
1216,1403715947.384058237,14.7782,14.7468,8.2710,2,13,0,0,1,1,0.0000,11.0671,11.0174,1
1217,1403715947.434058189,3.8630,3.8474,0.2198,2,4,0,0,0,2,0.0000,0.3470,0.2931,1
1218,1403715947.484058142,3.9252,3.9293,0.2882,2,4,0,0,0,2,0.0000,0.4249,0.3784,1
1219,1403715947.534058094,4.4358,4.3601,0.3860,2,4,0,0,0,2,0.0000,0.5428,0.4945,1
1220,1403715947.584058285,14.1946,14.1648,7.9801,2,13,0,0,1,1,0.0000,10.6333,10.5840,1
1221,1403715947.634057999,3.7487,3.7377,0.1731,2,4,0,0,0,2,0.0000,0.2835,0.2362,1
1222,1403715947.684058189,13.8208,13.7900,7.7641,2,13,0,0,1,1,0.0000,10.3058,10.2595,1
1223,1403715947.734058142,3.8546,3.8024,0.1469,2,4,0,0,0,2,0.0000,0.2551,0.1994,1
1224,1403715947.784058094,13.8591,13.8560,7.7851,2,13,0,0,1,1,0.0000,10.4426,10.3935,1
1225,1403715947.834058046,3.7876,3.7832,0.2129,2,4,0,0,0,2,0.0000,0.3387,0.2846,1
1226,1403715947.884058237,4.0460,4.0371,0.2890,2,4,0,0,0,2,0.0000,0.4262,0.3760,1
1227,1403715947.934058189,14.2136,14.1229,7.7221,2,13,0,0,1,1,0.0000,10.3377,10.3046,1
1228,1403715947.984058142,14.1233,14.1236,8.0631,2,13,0,0,1,1,0.0000,10.8816,10.8128,1
1229,1403715948.034058094,3.9976,3.9733,0.2379,2,3,0,0,0,2,0.0000,0.3961,0.3346,1
1230,1403715948.084058285,3.9930,3.9422,0.4108,2,4,0,0,0,2,0.0000,0.5857,0.5305,1
1231,1403715948.134057999,4.2513,4.2413,0.5391,2,4,0,0,0,2,0.0000,0.7591,0.6905,1
1232,1403715948.184058189,14.4468,14.4430,8.2450,2,13,0,0,1,1,0.0000,11.0733,11.0137,1
1233,1403715948.234058142,3.7748,3.7696,0.2191,2,3,0,0,0,2,0.0000,0.3686,0.3055,1
1234,1403715948.284058094,4.2438,4.2440,0.4981,2,5,0,0,0,2,0.0000,0.6855,0.6235,1
1235,1403715948.334058046,4.4243,4.2912,0.6819,2,5,0,0,0,2,0.0000,0.8904,0.8366,1
1236,1403715948.384058237,14.5301,14.5282,8.2800,2,13,0,0,1,1,0.0000,10.9405,10.8889,1
1237,1403715948.434058189,4.1683,4.1578,0.2809,2,4,0,0,0,2,0.0000,0.4318,0.3718,1
1238,1403715948.484058142,4.0990,4.0992,0.3390,2,4,0,0,0,2,0.0000,0.4898,0.4413,1
1239,1403715948.534058094,4.3507,4.3524,0.4539,2,4,0,0,0,2,0.0000,0.6298,0.5857,1
1240,1403715948.584058285,13.9805,13.9842,8.1661,2,13,0,0,1,1,0.0000,10.7774,10.7317,1
1241,1403715948.634057999,3.5804,3.5841,0.1891,2,4,0,0,0,2,0.0000,0.3062,0.2590,1
1242,1403715948.684058189,3.7316,3.7251,0.2658,2,4,0,0,0,2,0.0000,0.3765,0.3425,1
1243,1403715948.734058142,14.3012,14.2765,8.5223,2,13,0,0,1,1,0.0000,11.1561,11.1092,1
1244,1403715948.784058094,3.5735,3.5773,0.1838,2,4,0,0,0,2,0.0000,0.2962,0.2478,1
1245,1403715948.834058046,13.9064,13.8885,8.1379,2,13,0,0,1,1,0.0000,10.5546,10.5210,1
1246,1403715948.884058237,3.2952,3.2988,0.1621,2,4,0,0,0,2,0.0000,0.2688,0.2145,1
1247,1403715948.934058189,17.7135,17.7069,11.6718,2,6,1,0,0,1,0.0000,14.5926,14.5466,1
1248,1403715948.984058142,3.4747,3.4786,0.1929,2,4,0,0,0,2,0.0000,0.2909,0.2548,1
1249,1403715949.034058094,3.5087,3.5085,0.2570,2,4,0,0,0,2,0.0000,0.3812,0.3306,1
1250,1403715949.084058285,14.3800,14.3837,8.3902,2,13,0,0,1,1,0.0000,11.3035,11.2534,1
1251,1403715949.134057999,3.8222,3.7822,0.1459,2,4,0,0,0,2,0.0000,0.2296,0.1972,1
1252,1403715949.184058189,14.3309,14.3300,8.2819,2,13,0,0,1,1,0.0000,11.0960,11.0488,1
1253,1403715949.234058142,3.3245,3.3284,0.1562,2,4,0,0,0,2,0.0000,0.2485,0.2134,1
1254,1403715949.284058094,14.2641,14.2606,8.3439,2,13,0,0,1,1,0.0000,11.2175,11.1832,1
1255,1403715949.334058046,14.5069,14.4929,8.0290,2,13,0,0,1,1,0.0000,10.8967,10.8624,1
1256,1403715949.384058237,14.3312,14.3359,8.0192,2,13,0,0,1,1,0.0000,10.8753,10.8376,1
1257,1403715949.434058189,14.0851,14.0624,7.7460,2,13,0,0,1,1,0.0000,10.4370,10.4092,1
1258,1403715949.484058142,13.9273,13.8690,7.8580,2,13,0,0,1,1,0.0000,10.5537,10.5039,1
1259,1403715949.534058094,3.5313,3.5227,0.1731,2,3,0,0,0,2,0.0000,0.2883,0.2476,1
1260,1403715949.584058285,4.2005,4.0841,0.3202,2,4,0,0,0,2,0.0000,0.4486,0.4102,1
1261,1403715949.634057999,4.0303,4.0075,0.3951,2,4,0,0,0,2,0.0000,0.5570,0.5075,1
1262,1403715949.684058189,14.0911,14.0772,7.8959,2,13,0,0,1,1,0.0000,10.6671,10.6262,1
1263,1403715949.734058142,3.9209,3.8767,0.2561,2,4,0,0,0,2,0.0000,0.4040,0.3430,1
1264,1403715949.784058094,3.8367,3.8378,0.3419,2,4,0,0,0,2,0.0000,0.4960,0.4436,1
1265,1403715949.834058046,3.8157,3.8146,0.4091,2,4,0,0,0,2,0.0000,0.5808,0.5285,1
1266,1403715949.884058237,17.8629,17.7648,11.5690,2,6,1,0,0,1,0.0000,14.3789,14.3279,1
1267,1403715949.934058189,3.7412,3.7451,0.2089,2,4,0,0,0,2,0.0000,0.3439,0.2780,1
1268,1403715949.984058142,3.8063,3.8100,0.2999,2,4,0,0,0,2,0.0000,0.4487,0.3930,1
1269,1403715950.034058094,4.3268,4.2395,0.3991,2,4,0,0,0,2,0.0000,0.5697,0.5193,1
1270,1403715950.084058285,14.0590,14.0626,7.8199,2,13,0,0,1,1,0.0000,10.5945,10.5458,1
1271,1403715950.134057999,3.6695,3.6732,0.1562,2,4,0,0,0,2,0.0000,0.2580,0.2100,1
1272,1403715950.184058189,3.7691,3.7728,0.2494,2,4,0,0,0,2,0.0000,0.3649,0.3190,1
1273,1403715950.234058142,13.9058,13.8835,7.7350,2,13,0,0,1,1,0.0000,10.4554,10.4092,1
1274,1403715950.284058094,13.9505,13.8990,7.9260,2,13,0,0,1,1,0.0000,10.6053,10.5572,1
1275,1403715950.334058046,3.6739,3.6698,0.1419,2,3,0,0,0,2,0.0000,0.2477,0.2000,1
1276,1403715950.384058237,14.1043,14.1066,8.0230,2,13,0,0,1,1,0.0000,10.7168,10.6751,1
1277,1403715950.434058189,3.8588,3.8603,0.1609,2,4,0,0,0,2,0.0000,0.2604,0.2138,1
1278,1403715950.484058142,14.4705,14.4718,8.2409,2,13,0,0,1,1,0.0000,10.9728,10.9438,1
1279,1403715950.534058094,19.7186,19.7222,11.0028,2,6,1,0,0,1,0.0000,16.5176,16.4768,1
1280,1403715950.584058285,4.2889,4.2102,0.2203,2,4,0,0,0,2,0.0000,0.3503,0.2933,1
1281,1403715950.634057999,14.7674,14.7214,8.2309,2,13,0,0,1,1,0.0000,11.0915,11.0573,1
1282,1403715950.684058189,14.6816,14.6816,8.5270,2,13,0,0,1,1,0.0000,11.5082,11.4451,1
1283,1403715950.734058142,3.6365,3.6128,0.2220,2,3,0,0,0,2,0.0000,0.3571,0.3065,1
1284,1403715950.784058094,15.6430,15.5200,8.6830,2,13,0,0,1,1,0.0000,11.8239,11.7883,1
1285,1403715950.834058046,14.7566,14.7575,8.3649,2,13,0,0,1,1,0.0000,11.1999,11.1420,1
1286,1403715950.884058237,4.3002,4.2796,0.2873,2,4,0,0,0,2,0.0000,0.4345,0.3778,1
1287,1403715950.934058189,14.9124,14.8989,8.8298,2,13,0,0,1,1,0.0000,11.5938,11.5636,1
1288,1403715950.984058142,17.2614,17.2618,8.9998,2,13,0,0,1,1,0.0000,14.5858,14.5522,1
1289,1403715951.034058094,2.8432,2.8465,0.1459,2,3,0,0,0,2,0.0000,0.2270,0.1989,1
1290,1403715951.084058285,13.8302,13.8206,8.3539,2,13,0,0,1,1,0.0000,10.9490,10.9230,1
1291,1403715951.134057999,13.9580,13.9521,8.3480,2,13,0,0,1,1,0.0000,11.0422,11.0158,1
1292,1403715951.184058189,13.8429,13.8462,8.1649,2,13,0,0,1,1,0.0000,10.8305,10.7934,1
1293,1403715951.234058142,3.4386,3.4352,0.1712,2,4,0,0,0,2,0.0000,0.2674,0.2245,1
1294,1403715951.284058094,14.3571,14.2171,8.3642,2,13,0,0,1,1,0.0000,11.0206,10.9814,1
1295,1403715951.334058046,4.1440,3.8515,0.1979,2,4,0,0,0,2,0.0000,0.3101,0.2636,1
1296,1403715951.384058237,13.8926,13.8941,8.0268,2,13,0,0,1,1,0.0000,10.6184,10.5900,1
1297,1403715951.434058189,14.4489,14.4392,8.5289,2,13,0,0,1,1,0.0000,11.1858,11.1341,1
1298,1403715951.484058142,3.8805,3.8545,0.2291,2,4,0,0,0,2,0.0000,0.3508,0.3026,1
1299,1403715951.534058094,4.0284,4.0254,0.3150,2,4,0,0,0,2,0.0000,0.4477,0.4048,1
1300,1403715951.584058285,4.2476,4.2277,0.4411,2,4,0,0,0,2,0.0000,0.6106,0.5600,1
1301,1403715951.634057999,14.4853,14.4726,8.3041,2,13,0,0,1,1,0.0000,10.9524,10.9030,1
1302,1403715951.684058189,4.3224,4.2165,0.2699,2,4,0,0,0,2,0.0000,0.4170,0.3623,1
1303,1403715951.734058142,3.9444,3.9428,0.3641,2,4,0,0,0,2,0.0000,0.5252,0.4768,1
1304,1403715951.784058094,4.1812,4.1721,0.4549,2,4,0,0,0,2,0.0000,0.6375,0.5891,1
1305,1403715951.834058046,17.2680,17.2593,11.3761,2,6,1,0,0,1,0.0000,13.9206,13.8720,1
1306,1403715951.884058237,4.1701,4.1737,0.1781,2,4,0,0,0,2,0.0000,0.2820,0.2411,1
1307,1403715951.934058189,4.5895,4.5717,0.2630,2,4,0,0,0,2,0.0000,0.3830,0.3425,1
1308,1403715951.984058142,17.4408,17.4430,11.2071,2,6,1,0,0,1,0.0000,13.5957,13.5592,1
1309,1403715952.034058094,16.9215,16.9251,10.9651,2,6,1,0,0,1,0.0000,13.2257,13.1905,1
1310,1403715952.084058285,17.4031,17.3904,11.1952,2,6,1,0,0,1,0.0000,13.7808,13.7432,1
1311,1403715952.134057999,14.7525,14.6486,8.0230,2,13,0,0,1,1,0.0000,10.6698,10.6352,1
1312,1403715952.184058189,14.2451,14.2153,7.8080,2,13,0,0,1,1,0.0000,10.3956,10.3578,1
1313,1403715952.234058142,14.0477,13.9990,7.8621,2,13,0,0,1,1,0.0000,10.4242,10.3863,1
1314,1403715952.284058094,17.9850,17.9652,11.6000,2,6,1,0,0,1,0.0000,14.3468,14.3145,1
1315,1403715952.334058046,14.3638,14.3156,8.0390,2,13,0,0,1,1,0.0000,10.8796,10.8350,1
1316,1403715952.384058237,3.5840,3.5876,0.1578,2,3,0,0,0,2,0.0000,0.2652,0.2175,1
1317,1403715952.434058189,14.4332,14.4068,8.1081,2,13,0,0,1,1,0.0000,10.8862,10.8545,1
1318,1403715952.484058142,20.9695,20.9733,12.0821,2,6,1,0,0,1,0.0000,17.6903,17.6360,1
1319,1403715952.534058094,3.4268,3.4267,0.1900,2,3,0,0,0,2,0.0000,0.3006,0.2600,1
1320,1403715952.584058285,14.0542,14.0320,8.1041,2,13,0,0,1,1,0.0000,10.6905,10.6639,1
1321,1403715952.634057999,17.2600,17.2637,11.7083,2,6,1,0,0,1,0.0000,14.3232,14.2760,1
1322,1403715952.684058189,3.3181,3.3216,0.1960,2,3,0,0,0,2,0.0000,0.3126,0.2700,1
1323,1403715952.734058142,17.3985,17.3753,11.5058,2,6,1,0,0,1,0.0000,14.0943,14.0616,1
1324,1403715952.784058094,14.4946,14.4733,8.3821,2,13,0,0,1,1,0.0000,11.0499,11.0027,1
1325,1403715952.834058046,3.4153,3.4186,0.2291,2,4,0,0,0,2,0.0000,0.3460,0.3034,1
1326,1403715952.884058237,3.8157,3.8082,0.3552,2,4,0,0,0,2,0.0000,0.5052,0.4588,1
1327,1403715952.934058189,4.1064,4.0941,0.4439,2,4,0,0,0,2,0.0000,0.6120,0.5685,1
1328,1403715952.984058142,14.7913,14.7254,8.3787,2,13,0,0,1,1,0.0000,11.1083,11.0595,1
1329,1403715953.034058094,14.9388,14.8002,8.5151,2,13,0,0,1,1,0.0000,11.2923,11.2600,1
1330,1403715953.084058285,14.3572,14.3538,8.3959,2,13,0,0,1,1,0.0000,11.1403,11.0859,1
1331,1403715953.134057999,3.5224,3.5239,0.1838,2,3,0,0,0,2,0.0000,0.2961,0.2507,1
1332,1403715953.184058189,17.1153,17.1110,11.4489,2,6,1,0,0,1,0.0000,14.0491,14.0150,1
1333,1403715953.234058142,3.2463,3.2498,0.1612,2,4,0,0,0,2,0.0000,0.2557,0.2227,1
1334,1403715953.284058094,3.6720,3.6760,0.2739,2,4,0,0,0,2,0.0000,0.3866,0.3471,1
1335,1403715953.334058046,17.0346,17.0351,11.3392,2,6,1,0,0,1,0.0000,13.8618,13.8306,1
1336,1403715953.384058237,3.4962,3.5000,0.1631,2,4,0,0,0,2,0.0000,0.2587,0.2142,1
1337,1403715953.434058189,3.6586,3.6340,0.2210,2,4,0,0,0,2,0.0000,0.3214,0.2803,1
1338,1403715953.484058142,18.0435,17.9496,11.4400,2,6,1,0,0,1,0.0000,14.0807,14.0332,1
1339,1403715953.534058094,3.8925,3.8657,0.1853,2,4,0,0,0,2,0.0000,0.2998,0.2460,1
1340,1403715953.584058285,3.8016,3.8055,0.3052,2,4,0,0,0,2,0.0000,0.4407,0.3855,1
1341,1403715953.634057999,4.3069,4.0912,0.3798,2,4,0,0,0,2,0.0000,0.5306,0.4790,1
1342,1403715953.684058189,13.9272,13.9192,7.8542,2,13,0,0,1,1,0.0000,10.4256,10.3724,1
1343,1403715953.734058142,3.4942,3.4933,0.2301,2,4,0,0,0,2,0.0000,0.3624,0.3071,1
1344,1403715953.784058094,13.5152,13.5123,7.5979,2,13,0,0,1,1,0.0000,10.0312,10.0005,1
1345,1403715953.834058046,16.6203,16.6220,8.4178,2,13,0,0,1,1,0.0000,13.3886,13.3180,1
1346,1403715953.884058237,4.2138,4.2174,0.3340,2,4,0,0,0,2,0.0000,0.5015,0.4533,1
1347,1403715953.934058189,4.1104,4.1060,0.4480,2,4,0,0,0,2,0.0000,0.6381,0.5923,1
1348,1403715953.984058142,4.3582,4.3598,0.5119,2,4,0,0,0,2,0.0000,0.7038,0.6658,1
1349,1403715954.034058094,14.0062,14.0097,7.9138,2,13,0,0,1,1,0.0000,10.4236,10.3876,1
1350,1403715954.084058285,14.3921,14.3620,7.9851,2,13,0,0,1,1,0.0000,10.4194,10.3782,1
1351,1403715954.134057999,13.8989,13.8928,7.8609,2,13,0,0,1,1,0.0000,10.2468,10.2142,1
1352,1403715954.184058189,3.8242,3.7841,0.1349,2,3,0,0,0,2,0.0000,0.2174,0.1865,1
1353,1403715954.234058142,13.4656,13.4691,7.7438,2,13,0,0,1,1,0.0000,10.0485,10.0199,1
1354,1403715954.284058094,14.0285,13.9729,7.9250,2,13,0,0,1,1,0.0000,10.3044,10.2728,1
1355,1403715954.334058046,14.1629,14.1539,8.2369,2,13,0,0,1,1,0.0000,10.6273,10.5923,1
1356,1403715954.384058237,14.4550,14.3249,8.3439,2,13,0,0,1,1,0.0000,10.8841,10.8502,1
1357,1403715954.434058189,3.5273,3.5050,0.1690,2,3,0,0,0,2,0.0000,0.2650,0.2238,1
1358,1403715954.484058142,13.8688,13.8686,8.2448,2,13,0,0,1,1,0.0000,10.7806,10.7397,1
1359,1403715954.534058094,3.4718,3.4694,0.1442,2,4,0,0,0,2,0.0000,0.2234,0.1919,1
1360,1403715954.584058285,14.0852,14.0849,8.3191,2,13,0,0,1,1,0.0000,11.0840,11.0427,1
1361,1403715954.634057999,3.3585,3.3553,0.1760,2,4,0,0,0,2,0.0000,0.2802,0.2349,1
1362,1403715954.684058189,3.4731,3.4736,0.2348,2,4,0,0,0,2,0.0000,0.3302,0.2987,1
1363,1403715954.734058142,3.5444,3.5292,0.3011,2,4,0,0,0,2,0.0000,0.4339,0.3830,1
1364,1403715954.784058094,13.4160,13.4196,7.6652,2,13,0,0,1,1,0.0000,10.4065,10.3674,1
1365,1403715954.834058046,3.3718,3.3683,0.1490,2,4,0,0,0,2,0.0000,0.2381,0.1977,1
1366,1403715954.884058237,13.1605,13.1666,7.5512,2,13,0,0,1,1,0.0000,10.1729,10.1350,1
1367,1403715954.934058189,13.2297,13.2305,7.6749,2,13,0,0,1,1,0.0000,10.2484,10.2105,1
1368,1403715954.984058142,13.2633,13.2643,7.6458,2,13,0,0,1,1,0.0000,10.2602,10.2257,1
1369,1403715955.034058094,13.3038,13.3073,7.6902,2,13,0,0,1,1,0.0000,10.2730,10.2306,1
1370,1403715955.084058285,3.2610,3.2537,0.1421,2,3,0,0,0,2,0.0000,0.2314,0.1957,1
1371,1403715955.134057999,13.1358,13.1392,7.6649,2,13,0,0,1,1,0.0000,10.2663,10.2363,1
1372,1403715955.184058189,13.3344,13.3003,7.6549,2,13,0,0,1,1,0.0000,10.2107,10.1754,1
1373,1403715955.234058142,3.4297,3.4334,0.1471,2,3,0,0,0,2,0.0000,0.2445,0.2010,1
1374,1403715955.284058094,13.4930,13.3510,7.4041,2,13,0,0,1,1,0.0000,10.0052,9.9721,1
1375,1403715955.334058046,13.4055,13.3880,7.4978,2,13,0,0,1,1,0.0000,10.1280,10.0922,1
1376,1403715955.384058237,3.4778,3.4774,0.1659,2,4,0,0,0,2,0.0000,0.2592,0.2171,1
1377,1403715955.434058189,14.1305,14.1270,7.7090,2,13,0,0,1,1,0.0000,10.3905,10.3667,1
1378,1403715955.484058142,21.4881,21.4752,12.0111,2,6,1,0,0,1,0.0000,17.6450,17.5941,1
1379,1403715955.534058094,4.2999,4.3034,0.2010,2,3,0,0,0,2,0.0000,0.3267,0.2805,1
1380,1403715955.584058285,4.4352,4.4180,0.3829,2,4,0,0,0,2,0.0000,0.5583,0.4994,1
1381,1403715955.634057999,4.1905,4.1836,0.4687,2,4,0,0,0,2,0.0000,0.6529,0.6059,1
1382,1403715955.684058189,14.8197,14.8242,8.6060,2,13,0,0,1,1,0.0000,11.3430,11.2980,1
1383,1403715955.734058142,4.2736,4.2684,0.2778,2,4,0,0,0,2,0.0000,0.4200,0.3736,1
1384,1403715955.784058094,4.2923,4.2957,0.3700,2,4,0,0,0,2,0.0000,0.5278,0.4825,1
1385,1403715955.834058046,4.7833,4.7747,0.4492,2,4,0,0,0,2,0.0000,0.6057,0.5727,1
1386,1403715955.884058237,15.2072,15.2085,8.4522,2,13,0,0,1,1,0.0000,11.0842,11.0596,1
1387,1403715955.934058189,14.3447,14.3242,8.3451,2,13,0,0,1,1,0.0000,11.0375,11.0035,1
1388,1403715955.984058142,3.5314,3.4746,0.1371,2,3,0,0,0,2,0.0000,0.2241,0.1902,1
1389,1403715956.034058094,13.8915,13.8588,8.2142,2,13,0,0,1,1,0.0000,10.8175,10.7896,1
1390,1403715956.084058285,13.8532,13.8567,8.2810,2,13,0,0,1,1,0.0000,10.8901,10.8579,1
1391,1403715956.134057999,14.5105,14.4819,8.7211,2,13,0,0,1,1,0.0000,11.3734,11.3361,1
1392,1403715956.184058189,14.4656,14.3768,8.5340,2,13,0,0,1,1,0.0000,11.0440,11.0100,1
1393,1403715956.234058142,14.1448,14.0655,8.4159,2,13,0,0,1,1,0.0000,10.8742,10.8353,1
1394,1403715956.284058094,3.0887,3.0926,0.1690,2,3,0,0,0,2,0.0000,0.2717,0.2312,1
1395,1403715956.334058046,3.3455,3.3248,0.3159,2,4,0,0,0,2,0.0000,0.4361,0.4002,1
1396,1403715956.384058237,13.9769,13.9234,8.1241,2,13,0,0,1,1,0.0000,10.8765,10.8334,1
1397,1403715956.434058189,3.1670,3.1684,0.1812,2,4,0,0,0,2,0.0000,0.2711,0.2385,1
1398,1403715956.484058142,3.2640,3.2676,0.2482,2,4,0,0,0,2,0.0000,0.3459,0.3166,1
1399,1403715956.534058094,3.4719,3.4685,0.3471,2,4,0,0,0,2,0.0000,0.4751,0.4387,1
1400,1403715956.584058285,13.3921,13.3937,7.8328,2,13,0,0,1,1,0.0000,10.5336,10.5018,1
1401,1403715956.634057999,3.1282,3.0981,0.1800,2,4,0,0,0,2,0.0000,0.2710,0.2370,1
1402,1403715956.684058189,3.1241,3.1197,0.2758,2,4,0,0,0,2,0.0000,0.3880,0.3515,1
1403,1403715956.734058142,3.1827,3.1860,0.3049,2,4,0,0,0,2,0.0000,0.4186,0.3895,1
1404,1403715956.784058094,13.4784,13.4692,7.7929,2,13,0,0,1,1,0.0000,10.5652,10.5247,1
1405,1403715956.834058046,3.3794,3.3751,0.1900,2,4,0,0,0,2,0.0000,0.2924,0.2502,1
1406,1403715956.884058237,3.3986,3.3909,0.2761,2,4,0,0,0,2,0.0000,0.3868,0.3485,1
1407,1403715956.934058189,3.7125,3.6977,0.3800,2,4,0,0,0,2,0.0000,0.5175,0.4757,1
1408,1403715956.984058142,13.7681,13.6955,7.7870,2,13,0,0,1,1,0.0000,10.5295,10.4803,1
1409,1403715957.034058094,3.5459,3.5453,0.1752,2,4,0,0,0,2,0.0000,0.2771,0.2331,1
1410,1403715957.084058285,3.5247,3.5286,0.2909,2,4,0,0,0,2,0.0000,0.4173,0.3715,1
1411,1403715957.134057999,3.6598,3.6516,0.3409,2,4,0,0,0,2,0.0000,0.4719,0.4277,1
1412,1403715957.184058189,13.7691,13.7673,7.7500,2,13,0,0,1,1,0.0000,10.5457,10.4866,1
1413,1403715957.234058142,4.5265,4.5051,0.1810,2,4,0,0,0,2,0.0000,0.2917,0.2386,1
1414,1403715957.284058094,3.6292,3.6267,0.2680,2,4,0,0,0,2,0.0000,0.3874,0.3388,1
1415,1403715957.334058046,13.8088,13.8089,7.8220,2,13,0,0,1,1,0.0000,10.5933,10.5469,1
1416,1403715957.384058237,14.3755,14.3417,7.5963,2,13,0,0,1,1,0.0000,10.3366,10.2916,1
1417,1403715957.434058189,14.3998,14.3836,7.6940,2,13,0,0,1,1,0.0000,10.4831,10.4314,1
1418,1403715957.484058142,3.8510,3.8547,0.1941,2,4,0,0,0,2,0.0000,0.3067,0.2574,1
1419,1403715957.534058094,14.4083,14.4053,7.5438,2,13,0,0,1,1,0.0000,10.2229,10.1913,1
1420,1403715957.584058285,14.8124,14.8099,8.0321,2,13,0,0,1,1,0.0000,10.7765,10.7119,1
1421,1403715957.634057999,4.1896,4.1865,0.2401,2,3,0,0,0,2,0.0000,0.3945,0.3371,1
1422,1403715957.684058189,4.7093,4.6945,0.4389,2,4,0,0,0,2,0.0000,0.6333,0.5727,1
1423,1403715957.734058142,4.7583,4.7597,0.7153,2,5,0,0,0,2,0.0000,0.9370,0.8842,1
1424,1403715957.784058094,18.1257,18.1261,11.1952,2,6,1,0,0,1,0.0000,13.8569,13.8152,1
1425,1403715957.834058046,4.6873,4.6888,0.2279,2,4,0,0,0,2,0.0000,0.3440,0.3039,1
1426,1403715957.884058237,4.5598,4.5587,0.2749,2,4,0,0,0,2,0.0000,0.3904,0.3540,1
1427,1403715957.934058189,14.5330,14.5131,7.9339,2,13,0,0,1,1,0.0000,10.4948,10.4545,1
1428,1403715957.984058142,13.7872,13.7828,7.7550,2,13,0,0,1,1,0.0000,10.2092,10.1791,1
1429,1403715958.034058094,14.5060,14.4969,8.1801,2,13,0,0,1,1,0.0000,10.7815,10.7371,1
1430,1403715958.084058285,3.5616,3.5625,0.1929,2,4,0,0,0,2,0.0000,0.2970,0.2577,1
1431,1403715958.134057999,14.0899,14.0935,8.2109,2,13,0,0,1,1,0.0000,10.8778,10.8490,1
1432,1403715958.184058189,3.2964,3.2965,0.1628,2,4,0,0,0,2,0.0000,0.2592,0.2194,1
1433,1403715958.234058142,3.3528,3.3565,0.2489,2,4,0,0,0,2,0.0000,0.3571,0.3217,1
1434,1403715958.284058094,14.2966,14.2378,8.4138,2,13,0,0,1,1,0.0000,11.1274,11.0983,1
