frame,t,wall_ms,cpu_ms,sw_solver_ms,sw_solves,sw_iters,stop_budget,stop_time,stop_iter,stop_conv,init_solver_ms,bk_work_ms,bk_track_ms,bk_track_n
1910,1403715982.084058285,3.3747,3.3786,0.1760,2,4,0,0,0,2,0.0000,0.2728,0.2319,1
1911,1403715982.134057999,3.5733,3.5358,0.2489,2,4,0,0,0,2,0.0000,0.3540,0.3185,1
1912,1403715982.184058189,3.5603,3.5641,0.3340,2,4,0,0,0,2,0.0000,0.4553,0.4209,1
1913,1403715982.234058142,16.6795,16.6742,10.9351,2,6,1,0,0,1,0.0000,13.4833,13.4475,1
1914,1403715982.284058094,3.3405,3.3400,0.1802,2,4,0,0,0,2,0.0000,0.2753,0.2360,1
1915,1403715982.334058046,3.5893,3.5428,0.2429,2,4,0,0,0,2,0.0000,0.3562,0.3152,1
1916,1403715982.384058237,3.6132,3.5856,0.3412,2,4,0,0,0,2,0.0000,0.4651,0.4295,1
1917,1403715982.434058189,17.4512,17.4147,11.3311,2,6,1,0,0,1,0.0000,14.0100,13.9590,1
1918,1403715982.484058142,3.7355,3.7040,0.1979,2,4,0,0,0,2,0.0000,0.3080,0.2580,1
1919,1403715982.534058094,4.0326,4.0070,0.2618,2,4,0,0,0,2,0.0000,0.3795,0.3344,1
1920,1403715982.584058285,13.2860,13.2795,7.6458,2,13,0,0,1,1,0.0000,10.1068,10.0654,1
1921,1403715982.634057999,3.4084,3.4120,0.1502,2,4,0,0,0,2,0.0000,0.2337,0.1978,1
1922,1403715982.684058189,13.7340,13.7379,7.6518,2,13,0,0,1,1,0.0000,10.1746,10.1301,1
1923,1403715982.734058142,13.4459,13.4396,7.6687,2,13,0,0,1,1,0.0000,10.1762,10.1351,1
1924,1403715982.784058094,13.0899,13.0933,7.4069,2,13,0,0,1,1,0.0000,9.9008,9.8485,1
1925,1403715982.834058046,3.5157,3.5176,0.1838,2,3,0,0,0,2,0.0000,0.2945,0.2472,1
1926,1403715982.884058237,13.0118,13.0133,7.5090,2,13,0,0,1,1,0.0000,9.9454,9.9040,1
1927,1403715982.934058189,3.7122,3.7035,0.2153,2,4,0,0,0,2,0.0000,0.3461,0.2881,1
1928,1403715982.984058142,3.6925,3.6914,0.2642,2,4,0,0,0,2,0.0000,0.3755,0.3366,1
1929,1403715983.034058094,13.7611,13.7557,7.5922,2,13,0,0,1,1,0.0000,10.1348,10.1001,1
1930,1403715983.084058285,4.0697,4.0520,0.1819,2,4,0,0,0,2,0.0000,0.2903,0.2393,1
1931,1403715983.134057999,3.8860,3.8876,0.2832,2,4,0,0,0,2,0.0000,0.4029,0.3614,1
1932,1403715983.184058189,3.9505,3.9422,0.3362,2,4,0,0,0,2,0.0000,0.4616,0.4225,1
1933,1403715983.234058142,13.8761,13.8608,7.6179,2,13,0,0,1,1,0.0000,10.3087,10.2610,1
1934,1403715983.284058094,4.0113,4.0148,0.2060,2,4,0,0,0,2,0.0000,0.3202,0.2751,1
1935,1403715983.334058046,3.9254,3.9164,0.3068,2,4,0,0,0,2,0.0000,0.4395,0.3955,1
1936,1403715983.384058237,4.2921,4.2888,0.4048,2,4,0,0,0,2,0.0000,0.5656,0.5160,1
1937,1403715983.434058189,17.8906,17.8825,11.3389,2,6,1,0,0,1,0.0000,14.0336,13.9836,1
1938,1403715983.484058142,4.1957,4.1770,0.2201,2,4,0,0,0,2,0.0000,0.3433,0.2933,1
1939,1403715983.534058094,4.3703,4.3714,0.3479,2,4,0,0,0,2,0.0000,0.5002,0.4463,1
1940,1403715983.584058285,4.7961,4.8002,0.3958,2,4,0,0,0,2,0.0000,0.5709,0.5106,1
1941,1403715983.634057999,18.5994,18.5493,11.5371,2,6,1,0,0,1,0.0000,14.2681,14.2048,1
1942,1403715983.684058189,4.1291,4.1252,0.2291,2,4,0,0,0,2,0.0000,0.3576,0.3022,1
1943,1403715983.734058142,4.3099,4.3139,0.2949,2,4,0,0,0,2,0.0000,0.4244,0.3776,1
1944,1403715983.784058094,4.0620,4.0658,0.3409,2,4,0,0,0,2,0.0000,0.4830,0.4343,1
1945,1403715983.834058046,14.1116,14.1053,7.7598,2,13,0,0,1,1,0.0000,10.3981,10.3492,1
1946,1403715983.884058237,3.9002,3.8982,0.1862,2,4,0,0,0,2,0.0000,0.2901,0.2452,1
1947,1403715983.934058189,13.8683,13.8719,7.7403,2,13,0,0,1,1,0.0000,10.3306,10.2940,1
1948,1403715983.984058142,4.1099,4.0852,0.1822,2,4,0,0,0,2,0.0000,0.2908,0.2406,1
1949,1403715984.034058094,14.5020,14.5016,7.8840,2,13,0,0,1,1,0.0000,10.5921,10.5526,1
1950,1403715984.084058285,16.9246,16.9187,10.7880,2,6,1,0,0,1,0.0000,13.3069,13.2655,1
1951,1403715984.134057999,17.1603,17.1169,11.1191,2,6,1,0,0,1,0.0000,13.7257,13.6880,1
1952,1403715984.184058189,17.1390,17.0570,10.9601,2,6,1,0,0,1,0.0000,13.5066,13.4526,1
1953,1403715984.234058142,17.3631,17.2240,10.3152,2,6,1,0,0,1,0.0000,12.8375,12.7985,1
1954,1403715984.284058094,13.5663,13.5469,7.6759,2,13,0,0,1,1,0.0000,10.1055,10.0647,1
1955,1403715984.334058046,13.0243,13.0117,7.2420,2,13,0,0,1,1,0.0000,9.5547,9.5166,1
1956,1403715984.384058237,13.0350,13.0190,7.2062,2,13,0,0,1,1,0.0000,9.5950,9.5691,1
1957,1403715984.434058189,16.5129,16.5124,10.5350,2,6,1,0,0,1,0.0000,13.0236,12.9879,1
1958,1403715984.484058142,16.1580,16.1616,10.4489,2,6,1,0,0,1,0.0000,12.8971,12.8716,1
1959,1403715984.534058094,13.6427,13.6462,7.3581,2,13,0,0,1,1,0.0000,9.7994,9.7736,1
1960,1403715984.584058285,13.5206,13.5038,7.4878,2,13,0,0,1,1,0.0000,9.9771,9.9392,1
1961,1403715984.634057999,17.5663,16.9618,7.7481,2,13,0,0,1,1,0.0000,10.2956,10.2512,1
1962,1403715984.684058189,14.4247,14.3761,7.3121,2,13,0,0,1,1,0.0000,9.7772,9.7485,1
1963,1403715984.734058142,18.0674,18.0551,10.7698,2,6,1,0,0,1,0.0000,13.2797,13.2400,1
1964,1403715984.784058094,17.4609,17.4377,10.4811,2,6,1,0,0,1,0.0000,12.9622,12.9315,1
1965,1403715984.834058046,13.5557,13.4078,7.2200,2,13,0,0,1,1,0.0000,9.6920,9.6668,1
1966,1403715984.884058237,16.4790,16.4605,10.4308,2,6,1,0,0,1,0.0000,12.8740,12.8437,1
1967,1403715984.934058189,15.9850,15.9863,10.3121,2,6,1,0,0,1,0.0000,12.6941,12.6660,1
1968,1403715984.984058142,16.0445,16.0364,10.3989,2,6,1,0,0,1,0.0000,12.6817,12.6574,1
1969,1403715985.034058094,16.4508,16.4513,10.8087,2,6,1,0,0,1,0.0000,13.2023,13.1695,1
1970,1403715985.084058285,16.8163,16.7771,11.0109,2,6,1,0,0,1,0.0000,13.4187,13.3755,1
1971,1403715985.134057999,16.9395,16.9204,10.9348,2,6,1,0,0,1,0.0000,13.2786,13.2490,1
1972,1403715985.184058189,17.7019,17.6546,11.3490,2,6,1,0,0,1,0.0000,13.9571,13.9112,1
1973,1403715985.234058142,3.3457,3.3245,0.1872,2,3,0,0,0,2,0.0000,0.2846,0.2488,1
1974,1403715985.284058094,16.4585,16.4248,10.6518,2,6,1,0,0,1,0.0000,13.0979,13.0631,1
1975,1403715985.334058046,3.1745,3.1532,0.1612,2,4,0,0,0,2,0.0000,0.2467,0.2117,1
1976,1403715985.384058237,3.0788,3.0823,0.2830,2,4,0,0,0,2,0.0000,0.3901,0.3547,1
1977,1403715985.434058189,3.1295,3.1331,0.3350,2,4,0,0,0,2,0.0000,0.4463,0.4175,1
1978,1403715985.484058142,16.0601,16.0599,10.5462,2,6,1,0,0,1,0.0000,13.1455,13.1032,1
1979,1403715985.534058094,3.2330,3.2337,0.2499,2,4,0,0,0,2,0.0000,0.3580,0.3181,1
1980,1403715985.584058285,12.9839,12.9818,7.5800,2,13,0,0,1,1,0.0000,10.0822,10.0594,1
1981,1403715985.634057999,13.1870,13.1527,7.5049,2,13,0,0,1,1,0.0000,10.0562,10.0161,1
1982,1403715985.684058189,3.2805,3.2841,0.1659,2,3,0,0,0,2,0.0000,0.2719,0.2261,1
1983,1403715985.734058142,3.6720,3.6239,0.2990,2,4,0,0,0,2,0.0000,0.4180,0.3804,1
1984,1403715985.784058094,3.7499,3.7300,0.4263,2,4,0,0,0,2,0.0000,0.5798,0.5331,1
1985,1403715985.834058046,14.2731,14.1929,7.9920,2,13,0,0,1,1,0.0000,10.8523,10.8063,1
1986,1403715985.884058237,3.5066,3.4819,0.2179,2,4,0,0,0,2,0.0000,0.3384,0.2893,1
1987,1403715985.934058189,3.8637,3.7909,0.3271,2,4,0,0,0,2,0.0000,0.4716,0.4219,1
1988,1403715985.984058142,4.0269,3.7862,0.4549,2,4,0,0,0,2,0.0000,0.6324,0.5805,1
1989,1403715986.034058094,14.4829,14.4572,8.3489,2,13,0,0,1,1,0.0000,11.1989,11.1491,1
1990,1403715986.084058285,3.6952,3.6577,0.2599,2,4,0,0,0,2,0.0000,0.3967,0.3471,1
1991,1403715986.134057999,3.7908,3.7333,0.4063,2,4,0,0,0,2,0.0000,0.5787,0.5266,1
1992,1403715986.184058189,4.0454,3.9945,0.5100,2,4,0,0,0,2,0.0000,0.7078,0.6580,1
1993,1403715986.234058142,14.5519,14.4737,8.3969,2,13,0,0,1,1,0.0000,11.2813,11.2333,1
1994,1403715986.284058094,3.5504,3.5370,0.2570,2,4,0,0,0,2,0.0000,0.3972,0.3415,1
1995,1403715986.334058046,4.7380,4.6234,0.3960,2,4,0,0,0,2,0.0000,0.6365,0.5150,1
1996,1403715986.384058237,4.2780,4.2051,0.5202,2,4,0,0,0,2,0.0000,0.7287,0.6686,1
1997,1403715986.434058189,15.0860,14.9803,8.5237,2,13,0,0,1,1,0.0000,11.4152,11.3567,1
1998,1403715986.484058142,4.3980,4.1454,0.2880,2,4,0,0,0,2,0.0000,0.4480,0.3819,1
1999,1403715986.534058094,4.8641,4.4492,0.4060,2,4,0,0,0,2,0.0000,0.5920,0.5271,1
2000,1403715986.584058285,4.2047,4.1797,0.4690,2,4,0,0,0,2,0.0000,0.6617,0.6072,1
2001,1403715986.634057999,14.9526,14.8802,8.4233,2,13,0,0,1,1,0.0000,11.2948,11.2379,1
2002,1403715986.684058189,3.9428,3.9232,0.2270,2,4,0,0,0,2,0.0000,0.3547,0.2986,1
2003,1403715986.734058142,3.9636,3.9309,0.3040,2,4,0,0,0,2,0.0000,0.4421,0.3918,1
2004,1403715986.784058094,3.8735,3.8197,0.4122,2,4,0,0,0,2,0.0000,0.5714,0.5218,1
2005,1403715986.834058046,14.4837,14.4523,8.4302,2,13,0,0,1,1,0.0000,11.4040,11.3495,1
2006,1403715986.884058237,3.4645,3.4612,0.2069,2,4,0,0,0,2,0.0000,0.3232,0.2755,1
2007,1403715986.934058189,3.7628,3.7428,0.3071,2,4,0,0,0,2,0.0000,0.4446,0.3975,1
2008,1403715986.984058142,3.7644,3.7458,0.4222,2,4,0,0,0,2,0.0000,0.5886,0.5369,1
2009,1403715987.034058094,14.0959,14.0645,8.1151,2,13,0,0,1,1,0.0000,10.9547,10.8937,1
2010,1403715987.084058285,3.3766,3.3390,0.1881,2,4,0,0,0,2,0.0000,0.2992,0.2520,1
2011,1403715987.134057999,3.6390,3.6031,0.3309,2,4,0,0,0,2,0.0000,0.4723,0.4262,1
2012,1403715987.184058189,3.8763,3.8432,0.4189,2,4,0,0,0,2,0.0000,0.5834,0.5376,1
2013,1403715987.234058142,13.7932,13.7967,7.9663,2,13,0,0,1,1,0.0000,10.7509,10.7182,1
2014,1403715987.284058094,3.5174,3.4865,0.1769,2,4,0,0,0,2,0.0000,0.2906,0.2387,1
2015,1403715987.334058046,3.3945,3.4016,0.2770,2,4,0,0,0,2,0.0000,0.4033,0.3563,1
2016,1403715987.384058237,3.6168,3.6208,0.3939,2,4,0,0,0,2,0.0000,0.5500,0.5012,1
2017,1403715987.434058189,14.1592,14.1632,8.2710,2,13,0,0,1,1,0.0000,11.1104,11.0645,1
2018,1403715987.484058142,3.6445,3.6416,0.2451,2,4,0,0,0,2,0.0000,0.3755,0.3268,1
2019,1403715987.534058094,3.3985,3.4049,0.3233,2,4,0,0,0,2,0.0000,0.4630,0.4202,1
2020,1403715987.584058285,3.5871,3.5513,0.4089,2,4,0,0,0,2,0.0000,0.5757,0.5313,1
2021,1403715987.634057999,14.0538,14.0573,8.2929,2,13,0,0,1,1,0.0000,11.1943,11.1470,1
2022,1403715987.684058189,3.2392,3.2430,0.2048,2,4,0,0,0,2,0.0000,0.3219,0.2776,1
2023,1403715987.734058142,3.2302,3.2338,0.2820,2,4,0,0,0,2,0.0000,0.4140,0.3712,1
2024,1403715987.784058094,3.3265,3.3300,0.4010,2,4,0,0,0,2,0.0000,0.5527,0.5121,1
2025,1403715987.834058046,14.4274,14.4151,8.1968,2,13,0,0,1,1,0.0000,11.1709,11.1292,1
2026,1403715987.884058237,3.3356,3.3396,0.2053,2,4,0,0,0,2,0.0000,0.3311,0.2787,1
2027,1403715987.934058189,3.2786,3.2825,0.3138,2,4,0,0,0,2,0.0000,0.4543,0.4070,1
2028,1403715987.984058142,3.3312,3.3347,0.4148,2,4,0,0,0,2,0.0000,0.5777,0.5327,1
2029,1403715988.034058094,14.2347,14.2384,8.3249,2,13,0,0,1,1,0.0000,11.3160,11.2722,1
2030,1403715988.084058285,3.1447,3.1509,0.1900,2,4,0,0,0,2,0.0000,0.3001,0.2561,1
2031,1403715988.134057999,14.6498,14.4393,8.1172,2,13,0,0,1,1,0.0000,10.9969,10.9683,1
2032,1403715988.184058189,14.9353,14.9367,8.4879,2,13,0,0,1,1,0.0000,11.5713,11.4985,1
2033,1403715988.234058142,3.8286,3.8323,0.3409,2,4,0,0,0,2,0.0000,0.5213,0.4598,1
2034,1403715988.284058094,4.1638,4.1678,0.4780,2,4,0,0,0,2,0.0000,0.6732,0.6249,1
2035,1403715988.334058046,4.1277,4.1317,0.6292,2,4,0,0,0,2,0.0000,0.8784,0.8212,1
2036,1403715988.384058237,15.4010,15.4048,8.9271,2,13,0,0,1,1,0.0000,12.0385,11.9769,1
2037,1403715988.434058189,3.9328,3.9258,0.2971,2,4,0,0,0,2,0.0000,0.4533,0.4000,1
2038,1403715988.484058142,4.2856,4.2238,0.4511,2,4,0,0,0,2,0.0000,0.6580,0.5907,1
2039,1403715988.534058094,4.1212,4.1248,0.7482,2,13,0,0,1,1,0.0000,0.9803,0.9199,1
2040,1403715988.584058285,15.9615,15.9109,9.1021,2,13,0,0,1,1,0.0000,12.2400,12.1784,1
2041,1403715988.634057999,3.4170,3.4207,0.2539,2,4,0,0,0,2,0.0000,0.4061,0.3454,1
2042,1403715988.684058189,3.9678,3.8997,0.3951,2,4,0,0,0,2,0.0000,0.5807,0.5187,1
2043,1403715988.734058142,4.0061,4.0098,0.6347,2,13,0,0,1,1,0.0000,0.8448,0.7886,1
2044,1403715988.784058094,15.6041,15.6081,9.3482,2,13,0,0,1,1,0.0000,12.5226,12.4597,1
2045,1403715988.834058046,3.7636,3.7464,0.3581,2,4,0,0,0,2,0.0000,0.5540,0.4797,1
2046,1403715988.884058237,3.9028,3.9070,0.3388,2,4,0,0,0,2,0.0000,0.4846,0.4434,1
2047,1403715988.934058189,3.8529,3.8569,0.4449,2,4,0,0,0,2,0.0000,0.6558,0.5697,1
2048,1403715988.984058142,15.8538,15.8401,9.3698,2,13,0,0,1,1,0.0000,12.6438,12.5847,1
2049,1403715989.034058094,4.0705,4.0457,0.2930,2,5,0,0,0,2,0.0000,0.4350,0.3790,1
2050,1403715989.084058285,3.9976,3.9895,0.3979,2,5,0,0,0,2,0.0000,0.5668,0.5058,1
2051,1403715989.134057999,4.0673,4.0692,0.4168,2,4,0,0,0,2,0.0000,0.5929,0.5387,1
2052,1403715989.184058189,15.5460,15.5420,9.0201,2,13,0,0,1,1,0.0000,12.1041,12.0506,1
2053,1403715989.234058142,3.9457,3.9400,0.2289,2,4,0,0,0,2,0.0000,0.3668,0.3095,1
2054,1403715989.284058094,4.1069,4.1031,0.3552,2,4,0,0,0,2,0.0000,0.5278,0.4654,1
2055,1403715989.334058046,4.3232,4.2932,0.5312,2,13,0,0,1,1,0.0000,0.7181,0.6608,1
2056,1403715989.384058237,15.5806,15.5638,8.9822,2,13,0,0,1,1,0.0000,11.9547,11.8979,1
2057,1403715989.434058189,4.0870,4.0828,0.2608,2,4,0,0,0,2,0.0000,0.4136,0.3534,1
2058,1403715989.484058142,4.1397,4.1373,0.3700,2,4,0,0,0,2,0.0000,0.5441,0.4867,1
2059,1403715989.534058094,4.2960,4.2971,0.5441,2,13,0,0,1,1,0.0000,0.7376,0.6826,1
2060,1403715989.584058285,18.9696,18.9602,12.4278,2,6,1,0,0,1,0.0000,15.4099,15.3547,1
2061,1403715989.634057999,3.8305,3.8343,0.2320,2,4,0,0,0,2,0.0000,0.3730,0.3146,1
2062,1403715989.684058189,3.8856,3.8893,0.3459,2,4,0,0,0,2,0.0000,0.5095,0.4544,1
2063,1403715989.734058142,4.1265,4.1202,0.4411,2,4,0,0,0,2,0.0000,0.6347,0.5788,1
2064,1403715989.784058094,15.0354,15.0313,8.8000,2,13,0,0,1,1,0.0000,11.6670,11.6152,1
2065,1403715989.834058046,3.5542,3.5533,0.2117,2,4,0,0,0,2,0.0000,0.3481,0.2929,1
2066,1403715989.884058237,3.6076,3.6113,0.3121,2,4,0,0,0,2,0.0000,0.4659,0.4125,1
2067,1403715989.934058189,3.8835,3.8872,0.4339,2,4,0,0,0,2,0.0000,0.6123,0.5604,1
2068,1403715989.984058142,16.0123,16.0056,9.4230,2,13,0,0,1,1,0.0000,12.6613,12.5944,1
2069,1403715990.034058094,4.4223,4.3311,0.2730,2,4,0,0,0,2,0.0000,0.4345,0.3660,1
2070,1403715990.084058285,4.2082,4.2092,0.4001,2,4,0,0,0,2,0.0000,0.6458,0.5280,1
2071,1403715990.134057999,4.7143,4.6682,0.6032,2,13,0,0,1,1,0.0000,0.8195,0.7540,1
2072,1403715990.184058189,15.9409,15.9001,8.9300,2,13,0,0,1,1,0.0000,12.1265,12.0563,1
2073,1403715990.234058142,4.3886,4.3431,0.2761,2,4,0,0,0,2,0.0000,0.4460,0.3727,1
2074,1403715990.284058094,4.4221,4.4142,0.3929,2,4,0,0,0,2,0.0000,0.5823,0.5134,1
2075,1403715990.334058046,4.5464,4.5315,0.5851,2,13,0,0,1,1,0.0000,0.7879,0.7230,1
2076,1403715990.384058237,19.1470,19.1190,12.0049,2,6,1,0,0,1,0.0000,15.0845,15.0150,1
2077,1403715990.434058189,4.3604,4.2943,0.2713,2,4,0,0,0,2,0.0000,0.4414,0.3657,1
2078,1403715990.484058142,4.3685,4.3723,0.3841,2,4,0,0,0,2,0.0000,0.5717,0.5014,1
2079,1403715990.534058094,4.8395,4.8168,0.6058,2,13,0,0,1,1,0.0000,0.8213,0.7509,1
2080,1403715990.584058285,18.9960,18.9896,12.0492,2,6,1,0,0,1,0.0000,15.1929,15.1221,1
2081,1403715990.634057999,4.0195,4.0234,0.2341,2,4,0,0,0,2,0.0000,0.3850,0.3171,1
2082,1403715990.684058189,4.2213,4.2250,0.3269,2,4,0,0,0,2,0.0000,0.5073,0.4314,1
2083,1403715990.734058142,4.3194,4.3150,0.4799,2,13,0,0,1,1,0.0000,0.6581,0.5966,1
2084,1403715990.784058094,14.8957,14.8833,8.1949,2,13,0,0,1,1,0.0000,11.2621,11.1983,1
2085,1403715990.834058046,4.0888,4.0922,0.1910,2,4,0,0,0,2,0.0000,0.3206,0.2595,1
2086,1403715990.884058237,4.1063,4.0984,0.2699,2,4,0,0,0,2,0.0000,0.3999,0.3486,1
2087,1403715990.934058189,4.6481,4.6241,0.3200,2,4,0,0,0,2,0.0000,0.4595,0.4083,1
2088,1403715990.984058142,16.2154,16.2162,8.4302,2,13,0,0,1,1,0.0000,11.5068,11.4544,1
2089,1403715991.034058094,4.9224,4.9191,0.1452,2,4,0,0,0,2,0.0000,0.2428,0.1965,1
2090,1403715991.084058285,16.7595,16.7413,8.6551,2,13,0,0,1,1,0.0000,11.7355,11.6873,1
2091,1403715991.134057999,16.2942,16.2839,8.5649,2,13,0,0,1,1,0.0000,11.6143,11.5706,1
2092,1403715991.184058189,4.6340,4.6305,0.1757,2,4,0,0,0,2,0.0000,0.2980,0.2334,1
2093,1403715991.234058142,4.7815,4.7638,0.2699,2,4,0,0,0,2,0.0000,0.4227,0.3462,1
2094,1403715991.284058094,4.7731,4.7767,0.4303,2,13,0,0,1,1,0.0000,0.5912,0.5271,1
2095,1403715991.334058046,20.0555,20.0592,12.4760,2,6,1,0,0,1,0.0000,15.8434,15.7741,1
2096,1403715991.384058237,5.3349,5.3224,0.3138,2,3,0,0,0,2,0.0000,0.5697,0.4567,1
2097,1403715991.434058189,6.2074,6.1213,0.4742,2,4,0,0,0,2,0.0000,0.7073,0.6242,1
2098,1403715991.484058142,5.7573,5.6500,0.7241,2,5,0,0,0,2,0.0000,0.9810,0.9091,1
2099,1403715991.534058094,16.6821,16.6533,8.9800,2,13,0,0,1,1,0.0000,12.0975,12.0239,1
2100,1403715991.584058285,4.7067,4.7043,0.1743,2,4,0,0,0,2,0.0000,0.3133,0.2346,1
2101,1403715991.634057999,4.7760,4.7768,0.2692,2,4,0,0,0,2,0.0000,0.4210,0.3491,1
2102,1403715991.684058189,5.0080,5.0119,0.4301,2,13,0,0,1,1,0.0000,0.5980,0.5281,1
2103,1403715991.734058142,16.4162,16.3558,8.5719,2,13,0,0,1,1,0.0000,11.8332,11.7569,1
2104,1403715991.784058094,5.1385,5.1096,0.1810,2,4,0,0,0,2,0.0000,0.3349,0.2389,1
2105,1403715991.834058046,5.0209,5.0049,0.2761,2,4,0,0,0,2,0.0000,0.4360,0.3535,1
2106,1403715991.884058237,15.5258,15.5217,7.9710,2,13,0,0,1,1,0.0000,11.0938,11.0085,1
2107,1403715991.934058189,4.6991,4.7006,0.1843,2,4,0,0,0,2,0.0000,0.3305,0.2458,1
2108,1403715991.984058142,4.8071,4.7840,0.2608,2,4,0,0,0,2,0.0000,0.4132,0.3334,1
2109,1403715992.034058094,4.7854,4.7890,0.3533,2,4,0,0,0,2,0.0000,0.5170,0.4472,1
2110,1403715992.084058285,14.7178,14.7181,7.5488,2,13,0,0,1,1,0.0000,10.4264,10.3553,1
2111,1403715992.134057999,14.3937,14.3764,7.2279,2,13,0,0,1,1,0.0000,10.0205,9.9500,1
2112,1403715992.184058189,4.6962,4.6850,0.1531,2,4,0,0,0,2,0.0000,0.2652,0.2006,1
2113,1403715992.234058142,14.8349,14.7424,7.2260,2,13,0,0,1,1,0.0000,10.0385,9.9523,1
2114,1403715992.284058094,4.8193,4.8125,0.3049,2,13,0,0,1,1,0.0000,0.4385,0.3702,1
2115,1403715992.334058046,17.4676,17.4678,7.5963,2,13,0,0,1,1,0.0000,13.1324,13.0643,1
2116,1403715992.384058237,4.6888,4.6750,0.1600,2,3,0,0,0,2,0.0000,0.2870,0.2181,1
2117,1403715992.434058189,4.7412,4.7257,0.2649,2,4,0,0,0,2,0.0000,0.3960,0.3324,1
2118,1403715992.484058142,4.9847,4.9810,0.3908,2,13,0,0,1,1,0.0000,0.5509,0.4740,1
2119,1403715992.534058094,5.2745,5.2527,0.4320,2,13,0,0,1,1,0.0000,0.5898,0.5198,1
2120,1403715992.584058285,5.0949,5.0534,0.5260,2,13,0,0,1,1,0.0000,0.6901,0.6207,1
2121,1403715992.634057999,5.4566,5.3789,0.6082,2,13,0,0,1,1,0.0000,0.7798,0.7153,1
2122,1403715992.684058189,5.4309,5.3627,0.6881,2,13,0,0,1,1,0.0000,0.8735,0.8044,1
2123,1403715992.734058142,5.4496,5.4104,0.7660,2,13,0,0,1,1,0.0000,0.9613,0.8918,1
2124,1403715992.784058094,5.0449,5.0482,0.4001,2,13,0,0,1,1,0.0000,0.7199,0.6517,1
2125,1403715992.834058046,18.5235,18.4960,8.1732,2,13,0,0,1,1,0.0000,14.2536,14.1914,1
2126,1403715992.884058237,4.9135,4.9174,0.1690,2,3,0,0,0,2,0.0000,0.2987,0.2260,1
2127,1403715992.934058189,5.0345,5.0383,0.2780,2,4,0,0,0,2,0.0000,0.4253,0.3501,1
2128,1403715992.984058142,5.1124,5.0893,0.4189,2,13,0,0,1,1,0.0000,0.5777,0.5038,1
2129,1403715993.034058094,18.6334,18.6387,8.0750,2,13,0,0,1,1,0.0000,14.2710,14.1992,1
2130,1403715993.084058285,4.7003,4.6968,0.2708,2,3,0,0,0,2,0.0000,0.4518,0.3767,1
2131,1403715993.134057999,27.0020,26.9546,15.9960,2,6,1,0,0,1,0.0000,22.7165,22.6470,1
2132,1403715993.184058189,5.3094,5.2190,0.3760,2,4,0,0,0,2,0.0000,0.5843,0.5076,1
2133,1403715993.234058142,5.6669,5.6283,0.7038,2,5,0,0,0,2,0.0000,0.9706,0.8940,1
2134,1403715993.284058094,6.0059,5.9901,1.1868,2,13,0,0,1,1,0.0000,1.5072,1.4307,1
2135,1403715993.334058046,24.3534,24.0705,16.2914,2,6,1,0,0,1,0.0000,19.5417,19.4699,1
2136,1403715993.384058237,5.0706,5.0743,0.5841,2,14,0,0,1,1,0.0000,0.7956,0.7242,1
2137,1403715993.434058189,5.0953,5.0989,0.6559,2,14,0,0,1,1,0.0000,0.8703,0.8015,1
2138,1403715993.484058142,5.3311,5.3306,0.7479,2,14,0,0,1,1,0.0000,0.9796,0.9081,1
2139,1403715993.534058094,5.4558,5.4594,0.8519,2,14,0,0,1,1,0.0000,1.0994,1.0285,1
2140,1403715993.584058285,5.6281,5.6174,0.9468,2,14,0,0,1,1,0.0000,1.2066,1.1314,1
2141,1403715993.634057999,5.6257,5.6251,1.0202,2,14,0,0,1,1,0.0000,1.2776,1.2087,1
2142,1403715993.684058189,6.0480,6.0215,1.1363,2,14,0,0,1,1,0.0000,1.4188,1.3422,1
2143,1403715993.734058142,28.7448,28.7403,17.6253,2,7,1,0,0,1,0.0000,24.2666,24.1759,1
2144,1403715993.784058094,5.4367,5.3962,0.3850,2,5,0,0,0,2,0.0000,0.5937,0.5028,1
2145,1403715993.834058046,5.9246,5.9054,0.6530,2,6,0,0,0,2,0.0000,0.8908,0.8130,1
2146,1403715993.884058237,5.6748,5.6692,0.6614,2,4,0,0,0,2,0.0000,0.9494,0.8698,1
2147,1403715993.934058189,18.8893,18.8831,10.9119,2,13,0,0,1,1,0.0000,14.3318,14.2511,1
2148,1403715993.984058142,5.4405,5.4015,0.4120,2,5,0,0,0,2,0.0000,0.6137,0.5368,1
